2.734499999999999886e+01,3.192000000000000171e+01,3.275500000000000256e+01,3.075499999999999901e+01,2.540500000000000114e+01,3.230499999999999972e+01,2.622500000000000142e+01,3.029500000000000171e+01,3.014000000000000057e+01,2.873999999999999844e+01,2.896999999999999886e+01,3.025499999999999901e+01,3.284000000000000341e+01,2.914999999999999858e+01,3.296500000000000341e+01,3.211999999999999744e+01,3.174500000000000099e+01,5.124000000000000199e+01,3.121999999999999886e+01,2.498000000000000043e+01,4.438000000000000256e+01,3.250999999999999801e+01,3.338499999999999801e+01,3.426500000000000057e+01,3.260000000000000142e+01,2.767000000000000171e+01,3.283500000000000085e+01,3.017500000000000071e+01,2.757000000000000028e+01,2.839999999999999858e+01,3.164000000000000057e+01
2.753500000000000014e+01,3.211500000000000199e+01,3.413499999999999801e+01,3.167500000000000071e+01,2.670499999999999829e+01,3.236999999999999744e+01,2.552499999999999858e+01,3.027499999999999858e+01,2.946499999999999986e+01,2.873000000000000043e+01,2.844500000000000028e+01,3.137500000000000000e+01,3.207999999999999829e+01,3.028000000000000114e+01,3.301500000000000057e+01,3.285000000000000142e+01,3.067500000000000071e+01,5.374499999999999744e+01,3.119000000000000128e+01,2.466499999999999915e+01,4.493500000000000227e+01,3.224000000000000199e+01,3.474499999999999744e+01,3.290500000000000114e+01,3.350500000000000256e+01,2.860500000000000043e+01,3.532000000000000028e+01,3.462500000000000000e+01,2.721000000000000085e+01,2.910999999999999943e+01,3.202499999999999858e+01
3.012500000000000000e+01,3.350999999999999801e+01,3.485000000000000142e+01,3.239999999999999858e+01,2.721499999999999986e+01,3.550500000000000256e+01,2.585000000000000142e+01,3.185999999999999943e+01,2.989499999999999957e+01,2.794000000000000128e+01,2.844999999999999929e+01,3.162999999999999901e+01,3.406000000000000227e+01,2.948499999999999943e+01,3.399000000000000199e+01,3.239999999999999858e+01,3.069999999999999929e+01,6.192999999999999972e+01,3.378499999999999659e+01,2.602499999999999858e+01,3.919500000000000028e+01,3.010999999999999943e+01,3.484000000000000341e+01,3.508500000000000085e+01,3.339999999999999858e+01,3.162999999999999901e+01,3.856499999999999773e+01,3.593500000000000227e+01,2.714499999999999957e+01,3.012500000000000000e+01,3.534499999999999886e+01
2.912500000000000000e+01,3.200000000000000000e+01,3.444500000000000028e+01,3.200000000000000000e+01,2.628500000000000014e+01,3.627000000000000313e+01,2.618499999999999872e+01,3.459499999999999886e+01,2.994000000000000128e+01,2.942999999999999972e+01,2.822500000000000142e+01,3.180000000000000071e+01,3.739500000000000313e+01,2.783999999999999986e+01,3.417499999999999716e+01,3.391499999999999915e+01,3.057000000000000028e+01,6.405500000000000682e+01,3.256499999999999773e+01,2.833999999999999986e+01,4.370000000000000284e+01,3.008500000000000085e+01,3.653000000000000114e+01,3.625999999999999801e+01,3.244500000000000028e+01,3.094500000000000028e+01,4.013499999999999801e+01,3.652000000000000313e+01,2.873000000000000043e+01,3.153500000000000014e+01,3.481499999999999773e+01
3.057499999999999929e+01,3.364999999999999858e+01,3.386999999999999744e+01,3.198999999999999844e+01,2.773999999999999844e+01,3.615999999999999659e+01,2.623000000000000043e+01,3.631000000000000227e+01,3.025000000000000000e+01,3.129500000000000171e+01,2.949500000000000099e+01,3.336500000000000199e+01,3.936500000000000199e+01,2.953999999999999915e+01,3.407500000000000284e+01,3.297500000000000142e+01,2.810000000000000142e+01,6.995000000000000284e+01,3.365500000000000114e+01,2.851999999999999957e+01,4.474000000000000199e+01,2.743499999999999872e+01,3.689000000000000057e+01,3.682500000000000284e+01,3.336500000000000199e+01,3.171000000000000085e+01,4.111500000000000199e+01,3.638000000000000256e+01,2.746499999999999986e+01,3.056500000000000128e+01,3.638499999999999801e+01
3.172500000000000142e+01,3.377499999999999858e+01,3.544500000000000028e+01,3.085000000000000142e+01,2.651500000000000057e+01,3.292999999999999972e+01,2.617999999999999972e+01,3.536999999999999744e+01,2.898499999999999943e+01,3.260999999999999943e+01,2.875000000000000000e+01,3.823499999999999943e+01,4.248499999999999943e+01,3.098000000000000043e+01,3.489500000000000313e+01,2.851999999999999957e+01,3.062000000000000099e+01,7.198000000000000398e+01,3.393999999999999773e+01,2.855000000000000071e+01,4.785000000000000142e+01,2.823499999999999943e+01,3.573499999999999943e+01,3.546000000000000085e+01,3.288499999999999801e+01,3.618999999999999773e+01,4.392499999999999716e+01,3.537500000000000000e+01,2.794999999999999929e+01,3.326500000000000057e+01,4.178999999999999915e+01
3.094500000000000028e+01,3.449000000000000199e+01,3.696500000000000341e+01,2.851500000000000057e+01,2.617999999999999972e+01,3.434499999999999886e+01,2.677499999999999858e+01,3.517999999999999972e+01,2.874500000000000099e+01,3.285000000000000142e+01,3.006500000000000128e+01,3.699000000000000199e+01,4.120499999999999829e+01,3.108500000000000085e+01,3.756499999999999773e+01,2.983500000000000085e+01,2.813500000000000156e+01,7.156499999999999773e+01,3.311999999999999744e+01,2.836499999999999844e+01,4.694500000000000028e+01,2.975000000000000000e+01,3.425500000000000256e+01,3.628999999999999915e+01,3.110500000000000043e+01,3.593500000000000227e+01,4.203999999999999915e+01,3.427499999999999858e+01,2.835999999999999943e+01,3.520499999999999829e+01,4.079999999999999716e+01
2.979500000000000171e+01,3.379500000000000171e+01,3.487500000000000000e+01,2.960500000000000043e+01,2.720499999999999829e+01,3.679500000000000171e+01,2.648000000000000043e+01,3.555499999999999972e+01,2.777499999999999858e+01,3.282500000000000284e+01,3.327000000000000313e+01,3.902499999999999858e+01,4.011500000000000199e+01,3.714000000000000057e+01,3.739999999999999858e+01,3.144500000000000028e+01,2.846000000000000085e+01,7.153499999999999659e+01,3.350000000000000000e+01,2.933500000000000085e+01,4.816499999999999915e+01,3.093499999999999872e+01,3.634000000000000341e+01,3.517000000000000171e+01,3.155000000000000071e+01,3.227000000000000313e+01,4.167999999999999972e+01,3.797500000000000142e+01,2.826000000000000156e+01,3.547999999999999687e+01,4.395000000000000284e+01
3.044500000000000028e+01,3.634499999999999886e+01,3.525000000000000000e+01,3.010500000000000043e+01,2.785500000000000043e+01,3.789999999999999858e+01,2.776500000000000057e+01,3.776500000000000057e+01,2.783999999999999986e+01,3.292499999999999716e+01,3.285499999999999687e+01,3.606499999999999773e+01,4.043500000000000227e+01,3.742999999999999972e+01,3.760999999999999943e+01,3.252000000000000313e+01,2.778999999999999915e+01,7.661499999999999488e+01,3.425000000000000000e+01,2.799500000000000099e+01,5.014000000000000057e+01,3.174500000000000099e+01,3.365500000000000114e+01,3.421999999999999886e+01,3.166000000000000014e+01,3.382500000000000284e+01,4.475000000000000000e+01,3.980499999999999972e+01,2.776000000000000156e+01,3.754500000000000171e+01,4.456499999999999773e+01
3.021499999999999986e+01,3.535000000000000142e+01,3.638000000000000256e+01,3.046000000000000085e+01,2.778500000000000014e+01,3.767999999999999972e+01,2.772500000000000142e+01,4.079999999999999716e+01,2.801500000000000057e+01,3.313499999999999801e+01,3.387500000000000000e+01,3.393500000000000227e+01,4.138000000000000256e+01,3.574499999999999744e+01,4.092999999999999972e+01,3.514000000000000057e+01,2.678999999999999915e+01,8.115500000000000114e+01,3.595000000000000284e+01,2.767000000000000171e+01,5.202499999999999858e+01,3.132000000000000028e+01,3.331000000000000227e+01,3.622999999999999687e+01,3.440999999999999659e+01,3.615500000000000114e+01,4.501500000000000057e+01,3.901500000000000057e+01,2.751999999999999957e+01,3.417000000000000171e+01,4.433500000000000085e+01
3.200500000000000256e+01,3.779999999999999716e+01,3.843500000000000227e+01,3.083500000000000085e+01,3.023000000000000043e+01,3.975500000000000256e+01,2.669000000000000128e+01,4.292499999999999716e+01,3.030499999999999972e+01,3.318999999999999773e+01,3.457500000000000284e+01,3.450500000000000256e+01,3.929999999999999716e+01,3.681000000000000227e+01,3.831000000000000227e+01,3.317499999999999716e+01,2.661499999999999844e+01,8.192499999999999716e+01,3.577499999999999858e+01,2.823499999999999943e+01,4.949499999999999744e+01,3.247500000000000142e+01,3.373499999999999943e+01,3.604500000000000171e+01,3.747500000000000142e+01,3.534000000000000341e+01,4.376500000000000057e+01,4.265999999999999659e+01,2.744500000000000028e+01,3.352499999999999858e+01,4.375500000000000256e+01
3.221999999999999886e+01,3.978000000000000114e+01,3.727000000000000313e+01,3.094500000000000028e+01,2.953999999999999915e+01,4.150500000000000256e+01,2.532999999999999829e+01,3.933500000000000085e+01,3.228000000000000114e+01,3.062500000000000000e+01,3.678000000000000114e+01,3.239000000000000057e+01,4.040500000000000114e+01,3.952000000000000313e+01,3.889999999999999858e+01,3.440999999999999659e+01,2.662500000000000000e+01,7.885999999999999943e+01,3.996500000000000341e+01,3.060500000000000043e+01,4.938000000000000256e+01,3.402499999999999858e+01,3.475000000000000000e+01,3.455499999999999972e+01,4.114999999999999858e+01,3.660499999999999687e+01,4.690500000000000114e+01,4.160499999999999687e+01,2.828500000000000014e+01,3.247999999999999687e+01,4.264500000000000313e+01
3.220000000000000284e+01,4.156499999999999773e+01,4.060499999999999687e+01,3.241499999999999915e+01,2.953500000000000014e+01,3.890999999999999659e+01,2.630499999999999972e+01,4.188499999999999801e+01,3.260999999999999943e+01,3.087999999999999901e+01,3.710499999999999687e+01,3.282999999999999829e+01,3.961999999999999744e+01,4.110999999999999943e+01,3.940999999999999659e+01,3.340500000000000114e+01,2.846499999999999986e+01,8.226000000000000512e+01,4.373499999999999943e+01,2.900499999999999901e+01,4.679999999999999716e+01,3.450500000000000256e+01,3.699000000000000199e+01,3.418999999999999773e+01,4.044500000000000028e+01,3.997500000000000142e+01,4.667499999999999716e+01,3.985000000000000142e+01,2.693499999999999872e+01,3.083500000000000085e+01,3.866499999999999915e+01
3.417499999999999716e+01,4.412500000000000000e+01,3.810499999999999687e+01,3.622500000000000142e+01,3.222999999999999687e+01,4.239999999999999858e+01,2.745499999999999829e+01,4.335499999999999687e+01,3.371500000000000341e+01,3.583500000000000085e+01,4.278999999999999915e+01,3.460499999999999687e+01,4.091499999999999915e+01,3.821999999999999886e+01,4.039500000000000313e+01,3.564999999999999858e+01,2.980999999999999872e+01,8.421500000000000341e+01,4.320499999999999829e+01,2.995499999999999829e+01,4.328499999999999659e+01,3.415500000000000114e+01,3.487500000000000000e+01,3.715500000000000114e+01,3.903999999999999915e+01,4.457000000000000028e+01,4.288000000000000256e+01,4.235499999999999687e+01,2.575499999999999901e+01,3.098000000000000043e+01,4.335499999999999687e+01
3.485499999999999687e+01,4.649000000000000199e+01,4.100999999999999801e+01,3.517499999999999716e+01,3.011499999999999844e+01,4.129999999999999716e+01,2.478500000000000014e+01,4.297999999999999687e+01,3.410999999999999943e+01,3.545000000000000284e+01,4.124499999999999744e+01,3.466499999999999915e+01,4.147999999999999687e+01,4.015500000000000114e+01,3.990999999999999659e+01,3.707500000000000284e+01,3.147500000000000142e+01,8.951999999999999602e+01,4.835000000000000142e+01,3.517999999999999972e+01,4.688000000000000256e+01,3.385999999999999943e+01,3.392999999999999972e+01,3.714500000000000313e+01,3.514999999999999858e+01,4.060999999999999943e+01,5.102499999999999858e+01,4.421500000000000341e+01,2.620499999999999829e+01,3.123499999999999943e+01,4.483500000000000085e+01
3.464500000000000313e+01,4.710499999999999687e+01,4.236999999999999744e+01,3.809000000000000341e+01,3.277000000000000313e+01,4.150500000000000256e+01,2.397500000000000142e+01,4.064999999999999858e+01,3.471000000000000085e+01,3.636999999999999744e+01,3.861999999999999744e+01,3.577000000000000313e+01,4.205499999999999972e+01,4.312500000000000000e+01,3.991499999999999915e+01,3.850000000000000000e+01,3.192000000000000171e+01,8.498999999999999488e+01,4.772999999999999687e+01,3.588499999999999801e+01,4.818999999999999773e+01,4.039500000000000313e+01,3.180000000000000071e+01,4.047500000000000142e+01,3.577499999999999858e+01,4.692499999999999716e+01,5.367999999999999972e+01,4.150999999999999801e+01,2.806500000000000128e+01,3.173999999999999844e+01,4.528499999999999659e+01
3.506499999999999773e+01,4.782500000000000284e+01,4.025000000000000000e+01,4.123499999999999943e+01,3.309000000000000341e+01,4.410000000000000142e+01,2.653000000000000114e+01,3.825000000000000000e+01,3.428000000000000114e+01,3.481499999999999773e+01,3.775500000000000256e+01,3.664999999999999858e+01,4.017999999999999972e+01,4.641499999999999915e+01,4.448499999999999943e+01,4.024000000000000199e+01,3.353499999999999659e+01,8.462500000000000000e+01,4.863000000000000256e+01,3.449000000000000199e+01,4.925999999999999801e+01,3.745499999999999829e+01,3.263000000000000256e+01,4.108500000000000085e+01,3.693500000000000227e+01,4.482000000000000028e+01,5.582500000000000284e+01,4.271999999999999886e+01,3.154500000000000171e+01,3.340999999999999659e+01,4.637500000000000000e+01
3.768999999999999773e+01,4.593999999999999773e+01,3.785999999999999943e+01,4.034000000000000341e+01,3.407000000000000028e+01,4.480499999999999972e+01,2.721999999999999886e+01,4.034499999999999886e+01,3.532500000000000284e+01,3.533500000000000085e+01,3.866499999999999915e+01,3.792499999999999716e+01,4.250500000000000256e+01,5.042999999999999972e+01,4.317000000000000171e+01,3.993500000000000227e+01,3.103999999999999915e+01,8.376999999999999602e+01,4.774000000000000199e+01,3.757000000000000028e+01,5.084000000000000341e+01,3.975500000000000256e+01,3.456000000000000227e+01,4.453499999999999659e+01,4.086500000000000199e+01,5.322999999999999687e+01,6.301500000000000057e+01,4.546999999999999886e+01,3.079500000000000171e+01,3.580499999999999972e+01,4.436999999999999744e+01
3.615500000000000114e+01,4.664500000000000313e+01,3.918500000000000227e+01,4.128999999999999915e+01,3.332000000000000028e+01,4.686999999999999744e+01,2.605499999999999972e+01,3.799000000000000199e+01,3.546000000000000085e+01,3.855499999999999972e+01,3.928000000000000114e+01,3.868500000000000227e+01,4.432500000000000284e+01,5.725000000000000000e+01,4.205499999999999972e+01,3.866499999999999915e+01,3.321500000000000341e+01,8.765500000000000114e+01,4.974499999999999744e+01,3.441499999999999915e+01,5.531000000000000227e+01,4.006000000000000227e+01,3.488000000000000256e+01,4.492999999999999972e+01,3.960499999999999687e+01,5.430499999999999972e+01,6.042000000000000171e+01,4.771999999999999886e+01,3.180999999999999872e+01,3.308500000000000085e+01,4.104999999999999716e+01
3.521000000000000085e+01,4.558500000000000085e+01,3.743999999999999773e+01,3.907500000000000284e+01,3.432500000000000284e+01,4.889000000000000057e+01,2.672500000000000142e+01,3.714999999999999858e+01,3.603000000000000114e+01,3.701500000000000057e+01,4.106499999999999773e+01,3.851500000000000057e+01,4.524499999999999744e+01,5.288499999999999801e+01,4.362500000000000000e+01,3.731499999999999773e+01,3.044999999999999929e+01,8.612000000000000455e+01,5.046999999999999886e+01,3.728999999999999915e+01,5.800000000000000000e+01,3.957999999999999829e+01,3.685499999999999687e+01,4.750000000000000000e+01,3.953000000000000114e+01,5.217000000000000171e+01,6.418999999999999773e+01,4.509499999999999886e+01,3.815500000000000114e+01,3.750000000000000000e+01,3.873499999999999943e+01
3.621000000000000085e+01,4.397500000000000142e+01,3.839999999999999858e+01,4.432999999999999829e+01,3.217999999999999972e+01,5.436999999999999744e+01,2.885999999999999943e+01,3.875999999999999801e+01,4.050000000000000000e+01,3.797999999999999687e+01,4.394500000000000028e+01,3.947500000000000142e+01,4.667999999999999972e+01,5.270499999999999829e+01,3.827499999999999858e+01,4.014999999999999858e+01,3.348499999999999943e+01,8.939000000000000057e+01,4.874000000000000199e+01,3.914000000000000057e+01,5.928000000000000114e+01,3.875999999999999801e+01,3.707999999999999829e+01,4.167000000000000171e+01,4.378000000000000114e+01,5.446500000000000341e+01,7.299500000000000455e+01,4.232500000000000284e+01,4.050999999999999801e+01,3.627000000000000313e+01,3.778499999999999659e+01
3.501500000000000057e+01,4.427000000000000313e+01,4.049000000000000199e+01,4.522500000000000142e+01,3.009499999999999886e+01,5.797999999999999687e+01,3.017000000000000171e+01,4.082000000000000028e+01,3.974499999999999744e+01,3.907500000000000284e+01,4.494500000000000028e+01,3.937500000000000000e+01,4.868999999999999773e+01,5.690500000000000114e+01,3.414500000000000313e+01,4.274000000000000199e+01,3.364500000000000313e+01,8.798000000000000398e+01,4.923499999999999943e+01,4.142499999999999716e+01,5.953499999999999659e+01,3.927499999999999858e+01,3.461999999999999744e+01,4.629500000000000171e+01,4.499000000000000199e+01,5.593999999999999773e+01,7.915500000000000114e+01,4.328999999999999915e+01,3.921500000000000341e+01,3.960499999999999687e+01,3.741499999999999915e+01
3.631000000000000227e+01,4.721000000000000085e+01,3.560499999999999687e+01,4.335000000000000142e+01,3.229500000000000171e+01,6.072500000000000142e+01,3.005999999999999872e+01,4.175999999999999801e+01,3.696999999999999886e+01,3.927000000000000313e+01,4.677499999999999858e+01,4.103000000000000114e+01,4.365500000000000114e+01,5.566499999999999915e+01,3.413000000000000256e+01,4.235499999999999687e+01,3.328000000000000114e+01,8.509000000000000341e+01,5.492999999999999972e+01,4.510499999999999687e+01,6.640999999999999659e+01,4.296999999999999886e+01,3.657500000000000284e+01,5.095499999999999829e+01,4.679999999999999716e+01,5.304500000000000171e+01,7.593000000000000682e+01,4.052000000000000313e+01,4.279999999999999716e+01,3.883500000000000085e+01,3.816499999999999915e+01
3.584499999999999886e+01,4.441499999999999915e+01,3.359000000000000341e+01,4.482500000000000284e+01,3.294500000000000028e+01,6.179500000000000171e+01,2.937000000000000099e+01,4.009499999999999886e+01,3.571500000000000341e+01,3.775999999999999801e+01,4.695499999999999829e+01,3.855499999999999972e+01,4.092499999999999716e+01,5.552499999999999858e+01,3.467999999999999972e+01,4.003999999999999915e+01,3.608500000000000085e+01,8.643000000000000682e+01,5.353499999999999659e+01,4.474000000000000199e+01,6.409499999999999886e+01,4.939500000000000313e+01,4.052499999999999858e+01,5.131499999999999773e+01,4.630499999999999972e+01,5.062500000000000000e+01,7.234000000000000341e+01,4.546500000000000341e+01,4.121000000000000085e+01,4.088499999999999801e+01,3.911500000000000199e+01
3.713000000000000256e+01,4.610000000000000142e+01,3.342999999999999972e+01,4.216499999999999915e+01,3.222500000000000142e+01,6.245000000000000284e+01,3.030999999999999872e+01,4.728999999999999915e+01,3.599000000000000199e+01,3.957000000000000028e+01,4.524499999999999744e+01,3.411999999999999744e+01,4.038499999999999801e+01,5.587500000000000000e+01,3.666499999999999915e+01,4.067999999999999972e+01,3.890500000000000114e+01,8.850000000000000000e+01,5.015500000000000114e+01,4.367999999999999972e+01,6.182999999999999829e+01,4.900000000000000000e+01,4.264000000000000057e+01,5.450000000000000000e+01,4.090500000000000114e+01,4.872999999999999687e+01,7.497499999999999432e+01,4.558500000000000085e+01,3.998499999999999943e+01,4.045499999999999829e+01,4.107500000000000284e+01
3.931499999999999773e+01,4.281000000000000227e+01,3.285499999999999687e+01,3.931000000000000227e+01,3.310999999999999943e+01,6.481499999999999773e+01,2.992000000000000171e+01,4.819500000000000028e+01,3.421999999999999886e+01,3.919500000000000028e+01,4.853499999999999659e+01,3.695499999999999829e+01,3.547500000000000142e+01,5.812500000000000000e+01,3.717499999999999716e+01,3.690999999999999659e+01,3.623499999999999943e+01,9.274500000000000455e+01,4.360000000000000142e+01,5.039000000000000057e+01,6.673999999999999488e+01,4.837500000000000000e+01,4.545000000000000284e+01,5.420499999999999829e+01,4.336500000000000199e+01,5.063000000000000256e+01,8.225499999999999545e+01,4.585000000000000142e+01,3.996999999999999886e+01,3.997999999999999687e+01,4.144500000000000028e+01
4.188000000000000256e+01,4.648499999999999943e+01,3.461500000000000199e+01,3.861999999999999744e+01,3.350500000000000256e+01,6.864499999999999602e+01,2.857499999999999929e+01,4.419500000000000028e+01,3.407999999999999829e+01,4.109499999999999886e+01,4.707500000000000284e+01,3.582500000000000284e+01,3.180499999999999972e+01,5.746500000000000341e+01,3.547500000000000142e+01,3.676500000000000057e+01,3.583500000000000085e+01,9.503499999999999659e+01,4.340500000000000114e+01,4.689999999999999858e+01,6.254999999999999716e+01,4.471999999999999886e+01,4.259000000000000341e+01,5.404500000000000171e+01,4.421999999999999886e+01,4.976500000000000057e+01,7.621999999999999886e+01,4.871999999999999886e+01,4.065999999999999659e+01,4.228499999999999659e+01,4.761999999999999744e+01
