nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,nan,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.968656035881505488e+02,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.968656035881505488e+02,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.968656035881505488e+02,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.968656035881505488e+02,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.747758143822857448e+02,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.510160349610253760e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.510160349610253760e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.510160349610253760e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.510160349610253760e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.033773625186301715e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.033773625186301715e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.033773625186301715e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.023806431321905919e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-2.023806431321905919e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.272031533849799523e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.030726918352602794e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.030726918352602794e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.029805515347310951e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-1.021252667025905403e+01,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-9.321670365930668112e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-9.321670365930668112e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.595300058934151721e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.595300058934151721e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-2.556518289784349918e+02,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.595300058934151721e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.756852578572434709e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.401223254759592862e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.756852578572434709e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.401223254759592862e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.756852578572434709e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.401223254759592862e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.756852578572434709e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.401223254759592862e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.566050171536050328e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.252308338870621540e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.566050171536050328e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.252308338870621540e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.566050171536050328e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.252308338870621540e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
nan,nan,nan,nan,nan,-3.566050171536050328e+01,nan,nan,nan,nan,nan,-1.152950155770117249e+02,nan,nan,-9.207450461219896454e+01,nan,nan,-8.252308338870621540e+00,nan,nan,-1.890828276873910738e+02,nan,nan,nan,nan,nan,nan,-7.776709501085926846e+00,nan,nan,nan
