5.365206956863403320e+00,5.486550569534301758e+00,4.727113008499145508e+00,5.653187036514282227e+00,4.459383010864257812e+00,7.611193180084228516e+00,4.778412103652954102e+00,6.759627103805541992e+00,3.813405036926269531e+00,5.623111009597778320e+00,4.821135997772216797e+00,7.804886984825134277e+01,5.515088796615600586e+00,4.854778766632080078e+00,7.889197897911071777e+01,7.067481040954589844e+00,8.095432758331298828e+00,7.943348693847656250e+01,7.921066904067993164e+01,6.531430959701538086e+00,9.103862047195436347e+00,4.306098937988281250e+00,3.613991975784301758e+00,9.467642784118652344e+00,7.790564298629760742e+01,5.231916189193725586e+00,5.357507944107055664e+00,2.367423057556152344e+00,7.944486308097839355e+01,6.454280853271484375e+00,1.239187884330749512e+01
5.444417953491210938e+00,5.541284799575805664e+00,4.788742780685424805e+00,5.699790000915527344e+00,4.535659074783325195e+00,7.688392877578735352e+00,4.827253103256225586e+00,6.836642026901245117e+00,3.879859924316406250e+00,5.676047086715698242e+00,4.979942798614501953e+00,8.114926886558532715e+01,5.572350978851318359e+00,4.916286945343017578e+00,7.966606688499450684e+01,7.115925073623657227e+00,8.174643039703369141e+00,8.021341991424560547e+01,7.946560096740722656e+01,6.736257076263427734e+00,9.681714296340942383e+00,4.356051921844482422e+00,3.666251182556151900e+00,9.596879005432127130e+00,7.809687685966491699e+01,5.288588047027587891e+00,5.413894891738891602e+00,2.478240966796875000e+00,7.998312187194824219e+01,6.644960880279541016e+00,1.310524487495422363e+01
5.484468936920166016e+00,5.598540782928466797e+00,4.880333900451660156e+00,5.779762983322144443e+00,4.600023984909057617e+00,7.794552087783812588e+00,4.877046108245849609e+00,6.878992319107055664e+00,3.936683893203735352e+00,5.716540098190307617e+00,5.150074005126953125e+00,8.164439487457275391e+01,5.612703800201416016e+00,4.966847896575927734e+00,8.013751077651977539e+01,7.182242870330810547e+00,8.218036890029907227e+00,8.049650788307189941e+01,7.994189834594726562e+01,6.807598829269409180e+00,9.895512104034423828e+00,4.415784835815429688e+00,3.857625007629394531e+00,9.784202098846435547e+00,7.825496101379394531e+01,5.335735082626342773e+00,5.605409860610961914e+00,2.512472867965698242e+00,8.026601815223693848e+01,6.695639848709106445e+00,1.330979299545288086e+01
5.589226007461547852e+00,5.652387619018554688e+00,4.945396900177001953e+00,5.826740980148315430e+00,4.673285961151123047e+00,7.863137960433959961e+00,4.932962179183959961e+00,6.929092168807983398e+00,3.988065958023071289e+00,5.773258209228515625e+00,5.192528963088989258e+00,8.194587588310241699e+01,5.676060914993286133e+00,5.017629861831665039e+00,8.038851261138916016e+01,7.255478858947753906e+00,8.348518133163452148e+00,8.114103293418884277e+01,8.038875317573547363e+01,6.911027908325195312e+00,1.013088107109069824e+01,4.471758842468261719e+00,3.925652027130126953e+00,9.847309112548828125e+00,7.840126085281372070e+01,5.388672113418579102e+00,5.649089813232421875e+00,2.545773983001708984e+00,8.061659002304077148e+01,6.872455835342407227e+00,1.367499184608459650e+01
5.634449243545532227e+00,5.696131706237792969e+00,4.991348028182983398e+00,5.910360097885131836e+00,4.771470069885253906e+00,7.918349981307983398e+00,5.196425914764404297e+00,6.974828004837036133e+00,4.119813203811645508e+00,5.888519048690795898e+00,5.238075971603393555e+00,8.246607089042663574e+01,5.730714082717895508e+00,5.076654672622680664e+00,8.066269063949584961e+01,7.319373846054077148e+00,8.541183948516845703e+00,8.190103387832641602e+01,8.061760306358337402e+01,6.947406768798828125e+00,1.027481818199157537e+01,4.517036914825439453e+00,3.998031854629516602e+00,9.907534122467039239e+00,7.855790901184082031e+01,5.452348947525024414e+00,5.707243680953979492e+00,2.582743167877197266e+00,8.157614421844482422e+01,6.959689855575561523e+00,1.425622391700744629e+01
5.758228063583374023e+00,5.755741834640502930e+00,5.051128864288330078e+00,5.991116046905517578e+00,4.867028951644897461e+00,7.973011970520019531e+00,5.292332172393798828e+00,7.056132078170776367e+00,4.187510013580322266e+00,5.943889141082763672e+00,5.309535980224609375e+00,8.265805101394653320e+01,5.783280134201049805e+00,5.160358905792236328e+00,8.142678380012512207e+01,7.386558055877684659e+00,8.600874900817871094e+00,8.230712795257568359e+01,8.153125715255737305e+01,7.007504940032958984e+00,1.035371208190917969e+01,4.567215919494628906e+00,4.054137945175170898e+00,9.983814001083374023e+00,7.867572999000549316e+01,5.508021116256713867e+00,5.765495777130126953e+00,2.620906114578247070e+00,8.182768011093139648e+01,7.075289964675903320e+00,1.450405001640319824e+01
5.810309171676635742e+00,5.819903850555419922e+00,5.104943752288818359e+00,6.197026014328002930e+00,4.930172920227050781e+00,8.123137950897216797e+00,5.351372003555297852e+00,7.138982295989990234e+00,4.244329214096069336e+00,5.990185022354125977e+00,5.370282888412475586e+00,8.302416300773620605e+01,5.825728893280029297e+00,5.223982810974121094e+00,8.203429770469665527e+01,7.441956043243408203e+00,8.861629009246826172e+00,8.286109375953674316e+01,8.181233620643615723e+01,7.062863826751708984e+00,1.100608420372009277e+01,4.625393867492675781e+00,4.115634918212890625e+00,1.007958388328552246e+01,7.881669688224792480e+01,5.575432062149047852e+00,5.957744836807250977e+00,2.658902168273925781e+00,8.249951100349426270e+01,7.210176944732666016e+00,1.477566909790039062e+01
5.910262107849121094e+00,5.888236761093139648e+00,5.163534879684448242e+00,6.252205133438110352e+00,5.018429994583129883e+00,8.173126220703125000e+00,5.476839065551757812e+00,7.230896234512329102e+00,4.295047044754028320e+00,6.040847063064575195e+00,5.434963941574096680e+00,8.357469582557678223e+01,5.916912794113159180e+00,5.285297870635986328e+00,8.223887586593627930e+01,7.520752906799316406e+00,8.987475872039794922e+00,8.339409780502319336e+01,8.210809707641601562e+01,7.117104768753051758e+00,1.128605794906616211e+01,4.679261922836303711e+00,4.175323963165283203e+00,1.012819886207580566e+01,7.893504905700683594e+01,5.630254030227661133e+00,6.011351823806762695e+00,2.698714017868041992e+00,8.284747815132141113e+01,7.318098068237304688e+00,1.524901509284973145e+01
5.979607105255126953e+00,5.972247600555419922e+00,5.238368988037109375e+00,6.313472032546997070e+00,5.071053981781005859e+00,8.265805959701538086e+00,5.532847166061401367e+00,7.331950187683105469e+00,4.345093011856079102e+00,6.108384847640991211e+00,5.511837959289550781e+00,8.383152294158935547e+01,6.021284103393554688e+00,5.406069993972778320e+00,8.292737269401550293e+01,7.598725080490112305e+00,9.083906888961791992e+00,8.400222086906433105e+01,8.246658086776733398e+01,7.183880805969238281e+00,1.136923432350158869e+01,4.739473819732666016e+00,4.229007005691528320e+00,1.017030000686645685e+01,7.905194091796875000e+01,5.697633028030395508e+00,6.069410800933837891e+00,2.740783929824829102e+00,8.311431813240051270e+01,7.426328897476196289e+00,1.555683898925781250e+01
6.047987222671508789e+00,6.036917924880981445e+00,5.293133735656738281e+00,6.404186010360717773e+00,5.123539924621582031e+00,8.365248918533325195e+00,5.581070184707641602e+00,7.498244285583496094e+00,4.391770124435424805e+00,6.168293952941894531e+00,5.572463035583496094e+00,8.444044494628906250e+01,6.096101045608520508e+00,5.467591762542724609e+00,8.343002963066101074e+01,7.780276060104370117e+00,9.234239816665649414e+00,8.450709915161132812e+01,8.281986093521118164e+01,7.269661903381347656e+00,1.148351812362670721e+01,4.798717975616455078e+00,4.337485790252685547e+00,1.021854996681213379e+01,8.162136793136596680e+01,5.752194166183471680e+00,6.146109819412231445e+00,2.782685995101928711e+00,8.349622392654418945e+01,7.484939813613891602e+00,1.569610881805419922e+01
6.137797117233276367e+00,6.125534772872924805e+00,5.337475776672363281e+00,6.521897077560424805e+00,5.182714939117431641e+00,8.427015066146850586e+00,5.626457214355468750e+00,7.559450149536132812e+00,4.486477136611938477e+00,6.219866037368774414e+00,5.623390913009643555e+00,8.495751595497131348e+01,6.202269792556762695e+00,5.524962663650512695e+00,8.391951775550842285e+01,7.875457048416137695e+00,9.301679134368896484e+00,8.540286993980407715e+01,8.349593114852905273e+01,7.325309991836547852e+00,1.163705921173095525e+01,4.857017040252685547e+00,4.415581941604614258e+00,1.027354693412780762e+01,8.198080015182495117e+01,5.920097112655639648e+00,6.195470809936523438e+00,2.825074911117553711e+00,8.413477301597595215e+01,7.947100877761840820e+00,1.578501415252685547e+01
6.418581008911132812e+00,6.264392852783203125e+00,5.388694047927855557e+00,6.597050905227661133e+00,5.229351043701171875e+00,8.583836078643798828e+00,5.681077003479003906e+00,7.612161159515380859e+00,4.538468122482299805e+00,6.271363973617553711e+00,5.680760145187377930e+00,8.517080402374267578e+01,6.249557971954345703e+00,5.585932016372680664e+00,8.434420561790466309e+01,7.963798999786376953e+00,9.349276065826416016e+00,8.608338499069213867e+01,8.399673795700073242e+01,7.375515937805175781e+00,1.173342418670654475e+01,4.915310859680175781e+00,4.481089830398559570e+00,1.033435606956481934e+01,8.261472892761230469e+01,5.964523077011108398e+00,6.279771804809570312e+00,2.868432044982910156e+00,8.462252020835876465e+01,8.026389837265014648e+00,1.604428696632385254e+01
6.476170063018798828e+00,6.341891765594482422e+00,5.458573818206787109e+00,6.641754150390625000e+00,5.273087024688720703e+00,8.633552074432373047e+00,5.732089042663574219e+00,7.729168176651000977e+00,4.588195085525512695e+00,6.319982051849365234e+00,5.729503870010375977e+00,8.579215288162231445e+01,6.352037906646728516e+00,5.731383085250854492e+00,8.451492667198181152e+01,8.053105115890502930e+00,9.458693981170654297e+00,8.635343694686889648e+01,8.447381019592285156e+01,7.482934951782226562e+00,1.190630602836608887e+01,4.978348970413208008e+00,4.545303821563720703e+00,1.047676491737365545e+01,8.310922980308532715e+01,6.015590906143188477e+00,6.451359033584594727e+00,2.917434930801391602e+00,8.520175218582153320e+01,8.079933881759643555e+00,1.639395999908447266e+01
6.524991035461425781e+00,6.431653738021850586e+00,5.535220861434936523e+00,6.689921140670776367e+00,5.319204092025756836e+00,8.762063026428222656e+00,5.788600206375122070e+00,7.797590017318725586e+00,4.639627933502197266e+00,6.463022947311401367e+00,5.804532051086425781e+00,8.630646705627441406e+01,6.403439998626708984e+00,5.788366794586181641e+00,8.511854386329650879e+01,8.106701850891113281e+00,9.578832149505615234e+00,8.803794097900390625e+01,8.460982227325439453e+01,7.568098068237304688e+00,1.198484206199645996e+01,5.040117025375366211e+00,4.640076875686645508e+00,1.054510903358459650e+01,8.319714498519897461e+01,6.075155019760131836e+00,6.511309862136840820e+00,2.963757038116455078e+00,8.536937904357910156e+01,8.278313875198364258e+00,1.647001290321350098e+01
