ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	85.71	9.5	80.425	57.32	-18.555499118536126	0	0	166	10	161	111	34	9	30	23	0	0	1503.9156889915466	200	1503.9156889915466	200	0.0	
-inf	84.135	9.806451612903226	76.3225806451613	53.74193548387097	-13.777976344976485	1	169	183	15.0	150.0	102.0	18	9.0	42.0	31.0	0	0	0.17674016952514648	400	1504.0924291610718	221	44.75	
-inf	84.55	10.320754716981131	78.24528301886792	55.301886792452834	-13.777976344976485	2	316	206	15.0	151.0	106.0	13	9.0	39.0	29.0	0	0	0.34071779251098633	600	1504.4331469535828	258	57.0	
-inf	90.845	10.46875	85.25	60.21875	-13.777976344976485	3	452	223	14.0	184.0	125.0	14	9.0	36.0	27.0	0	0	0.3600349426269531	800	1504.7931818962097	298	62.75	
-inf	87.87	10.507936507936508	75.06349206349206	53.523809523809526	-13.777976344976485	4	589	196	13.0	141.0	95.0	15	9.0	35.0	26.0	0	0	0.29856324195861816	1000	1505.0917451381683	334	66.6	
-inf	90.495	10.577464788732394	73.40845070422536	52.53521126760563	-13.777976344976485	5	718	213	14.0	130.0	91.0	12	9.0	34.0	26.0	0	0	0.30734992027282715	1200	1505.3990950584412	380	68.33333333333334	
-inf	95.38	10.324675324675324	73.28571428571429	52.103896103896105	-13.498883549372577	6	841	247	14.0	135.0	92.0	8	9.0	42.0	31.0	0	0	0.6292870044708252	1400	1506.028382062912	433	69.07142857142857	
-inf	96.195	10.597222222222221	74.33333333333333	53.02777777777778	-13.097533039780574	7	969	264	16.0	160.0	112.0	19	9.0	30.0	23.0	0	0	0.4962937831878662	1600	1506.5246758460999	480	70.0	
-inf	96.385	10.289473684210526	70.71052631578948	50.53947368421053	-12.504162052981064	8	1093	225	12.0	144.0	99.0	21	9.0	30.0	23.0	0	0	0.30129003524780273	1800	1506.8259658813477	528	70.66666666666667	
-inf	96.97	10.450704225352112	75.07042253521126	53.563380281690144	-12.504162052981064	9	1222	205	15.0	162.0	112.0	9	9.0	30.0	23.0	0	0	0.5687899589538574	2000	1507.3947558403015	574	71.3	
-inf	94.44	10.529411764705882	77.42647058823529	55.161764705882355	-12.504162052981064	10	1354	223	13.0	157.0	108.0	18	9.0	34.0	26.0	0	0	0.4726903438568115	2200	1507.8674461841583	621	71.77272727272727	
-inf	99.59	10.416666666666666	74.95833333333333	53.65277777777778	-12.504162052981064	11	1482	217	12.0	139.0	98.0	11	9.0	34.0	26.0	0	0	0.6080927848815918	2400	1508.47553896904	668	72.16666666666667	
-inf	108.93	10.61038961038961	82.50649350649351	58.84415584415584	-11.64666742434406	12	1605	253	15.0	216.0	158.0	26	9.0	46.0	34.0	0	0	0.6651380062103271	2600	1509.1406769752502	726	72.07692307692308	
-inf	116.01	10.573170731707316	83.3170731707317	59.46341463414634	-11.64666742434406	13	1723	247	15.0	216.0	158.0	28	9.0	36.0	28.0	0	0	0.5293610095977783	2800	1509.670037984848	777	72.25	
-inf	119.88	10.666666666666666	84.89393939393939	60.484848484848484	-11.64666742434406	14	1857	267	15.0	216.0	158.0	10	9.0	34.0	26.0	0	0	0.5062611103057861	3000	1510.1762990951538	817	72.76666666666667	
-inf	124.28	10.657894736842104	80.55263157894737	57.51315789473684	-11.64666742434406	15	1981	310	14.0	157.0	107.0	25	9.0	42.0	32.0	0	0	0.5518169403076172	3200	1510.7281160354614	871	72.78125	
-inf	125.275	10.80952380952381	81.57142857142857	58.48809523809524	-11.64666742434406	16	2097	258	19.0	300.0	216.0	25	9.0	36.0	27.0	0	0	0.7267699241638184	3400	1511.4548859596252	930	72.6470588235294	
-inf	132.225	10.473684210526315	76.15789473684211	54.77894736842105	-10.917686159724775	17	2202	288	14.0	142.0	103.0	49	9.0	42.0	31.0	0	0	0.6953380107879639	3600	1512.1502239704132	992	72.44444444444444	
