ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	121.67	9.0	107.77	81.245	-inf	0	0	462	10	410	308	25	8	22	17	0	0	84.91024708747864	200	84.91024708747864	200	0.0	
-inf	110.755	8.73076923076923	32.23076923076923	24.884615384615383	-inf	1	174	400	10.0	51.0	39.0	2	8.0	10.0	8.0	0	0	0.6674308776855469	400	85.57767796516418	216	46.0	
-inf	90.38	8.735294117647058	32.970588235294116	25.352941176470587	-inf	2	340	373	12.0	93.0	71.0	5	7.0	10.0	8.0	0	0	0.5875837802886963	600	86.16526174545288	237	60.5	
-inf	84.675	8.61111111111111	28.462962962962962	22.01851851851852	-inf	3	486	380	11.0	84.0	64.0	8	8.0	10.0	8.0	0	0	0.7422504425048828	800	86.90751218795776	270	66.25	
-inf	82.895	8.545454545454545	26.40909090909091	20.46969696969697	-inf	4	620	380	11.0	78.0	60.0	9	7.0	9.0	7.0	0	0	0.7404799461364746	1000	87.64799213409424	310	69.0	
-inf	75.01	8.370786516853933	22.719101123595507	17.629213483146067	-inf	5	731	261	11.0	90.0	69.0	10	7.0	9.0	7.0	0	0	0.9030792713165283	1200	88.55107140541077	362	69.83333333333333	
-inf	74.955	8.236842105263158	19.74561403508772	15.359649122807017	-inf	6	817	225	11.0	87.0	67.0	5	7.0	9.0	7.0	0	0	0.9427659511566162	1400	89.49383735656738	417	70.21428571428571	
-inf	77.925	8.159090909090908	19.303030303030305	14.962121212121213	-inf	7	885	233	12.0	96.0	73.0	16	7.0	9.0	7.0	0	0	1.050584077835083	1600	90.54442143440247	486	69.625	
-inf	83.09	8.057553956834532	16.884892086330936	13.122302158273381	-inf	8	946	233	12.0	96.0	73.0	6	7.0	9.0	7.0	0	0	1.1446952819824219	1800	91.68911671638489	548	69.55555555555556	
-inf	92.205	7.894736842105263	15.18421052631579	11.789473684210526	-inf	9	994	228	12.0	98.0	76.0	11	7.0	9.0	7.0	0	0	1.4482688903808594	2000	93.13738560676575	602	69.9	
-inf	91.06	7.885350318471337	14.707006369426752	11.414012738853502	-inf	10	1037	227	11.0	53.0	41.0	15	7.0	9.0	7.0	0	0	1.1567449569702148	2200	94.29413056373596	661	69.95454545454545	
-inf	95.345	7.85	14.51875	11.275	-inf	11	1077	225	11.0	55.0	43.0	16	7.0	9.0	7.0	0	0	1.3943748474121094	2400	95.68850541114807	721	69.95833333333333	
-inf	97.98	7.84516129032258	14.135483870967741	10.974193548387097	-inf	12	1122	227	9.0	49.0	38.0	17	7.0	9.0	7.0	0	0	0.8568587303161621	2600	96.54536414146423	767	70.5	
-inf	99.955	7.810975609756097	13.737804878048781	10.682926829268293	-inf	13	1158	287	10.0	49.0	38.0	24	7.0	9.0	7.0	0	0	0.798323392868042	2800	97.34368753433228	817	70.82142857142857	
-inf	96.35	7.839506172839506	13.746913580246913	10.697530864197532	-inf	14	1196	229	12.0	71.0	54.0	25	7.0	9.0	7.0	0	0	0.7768926620483398	3000	98.12058019638062	861	71.3	
-inf	100.72	7.83125	13.95625	10.83125	-inf	15	1236	245	12.0	54.0	40.0	24	7.0	9.0	7.0	0	0	0.9096930027008057	3200	99.03027319908142	904	71.75	
-inf	105.625	7.82051282051282	14.275641025641026	11.070512820512821	-inf	16	1280	229	12.0	79.0	60.0	14	7.0	9.0	7.0	0	0	0.709331750869751	3400	99.73960494995117	943	72.26470588235294	
-inf	103.915	7.82051282051282	13.75	10.66025641025641	-inf	17	1324	236	10.0	49.0	38.0	18	7.0	9.0	7.0	0	0	0.48313474655151367	3600	100.22273969650269	981	72.75	
-inf	104.64	7.828767123287672	14.616438356164384	11.308219178082192	-inf	18	1378	239	11.0	55.0	42.0	19	7.0	9.0	7.0	0	0	0.6169819831848145	3800	100.8397216796875	1020	73.15789473684211	
-inf	95.69	7.771241830065359	14.751633986928105	11.392156862745098	-inf	19	1425	243	10.0	49.0	38.0	16	7.0	9.0	7.0	0	0	0.5133821964263916	4000	101.35310387611389	1056	73.6	
-inf	90.365	7.770700636942675	14.375796178343949	11.101910828025478	-inf	20	1468	243	10.0	49.0	38.0	12	7.0	9.0	7.0	0	0	0.4887502193450928	4200	101.84185409545898	1087	74.11904761904762	
-inf	73.39	7.839285714285714	14.672619047619047	11.363095238095237	-inf	21	1500	238	11.0	57.0	44.0	20	7.0	9.0	7.0	0	0	0.6350836753845215	4400	102.4769377708435	1126	74.4090909090909	
