ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	32.975	9.5	30.05	22.155	-inf	0	0	78	10	76	52	13	9	11	9	0	0	2.28222393989563	200	2.28222393989563	200	0.0	
-inf	31.885	9.465753424657533	19.534246575342465	14.643835616438356	-inf	1	127	89	12.0	63.0	47.0	2	9.0	11.0	9.0	0	0	0.0823519229888916	400	2.3645758628845215	254	36.5	
-inf	27.07	9.515463917525773	19.20618556701031	14.422680412371134	-inf	2	230	89	12.0	63.0	47.0	3	9.0	11.0	9.0	0	0	0.037467002868652344	600	2.402042865753174	319	46.833333333333336	
-inf	25.22	9.428571428571429	18.30827067669173	13.721804511278195	-inf	3	297	104	12.0	63.0	47.0	2	9.0	11.0	9.0	0	0	0.03996586799621582	800	2.4420087337493896	412	48.5	
-inf	23.935	9.4609375	17.859375	13.3671875	-inf	4	369	63	12.0	39.0	27.0	5	9.0	11.0	9.0	0	0	0.033875226974487305	1000	2.475883960723877	491	50.9	
-inf	25.475	9.447552447552448	18.23076923076923	13.713286713286713	-inf	5	426	68	12.0	60.0	44.0	4	9.0	11.0	9.0	0	0	0.03883075714111328	1200	2.5147147178649902	585	51.25	
-inf	27.51	9.528571428571428	18.042857142857144	13.564285714285715	-inf	6	486	65	12.0	44.0	31.0	7	9.0	11.0	9.0	0	0	0.039202213287353516	1400	2.5539169311523438	679	51.5	
-inf	28.035	9.548148148148147	18.585185185185185	14.022222222222222	-inf	7	551	64	13.0	73.0	53.0	2	9.0	11.0	9.0	0	0	0.03874397277832031	1600	2.592660903930664	767	52.0625	
-inf	28.325	9.651315789473685	18.79605263157895	14.085526315789474	-inf	8	599	60	13.0	62.0	44.0	6	9.0	11.0	9.0	0	0	0.04162788391113281	1800	2.634288787841797	865	51.94444444444444	
-inf	26.135	9.493055555555555	18.319444444444443	13.76388888888889	-inf	9	655	60	12.0	41.0	29.0	6	9.0	11.0	9.0	0	0	0.04119706153869629	2000	2.675485849380493	962	51.9	
-inf	25.825	9.549295774647888	18.809859154929576	14.070422535211268	-inf	10	713	69	12.0	46.0	32.0	3	9.0	11.0	9.0	0	0	0.03973984718322754	2200	2.7152256965637207	1057	51.95454545454545	
-inf	27.27	9.547445255474452	18.94160583941606	14.175182481751825	-inf	11	776	54	12.0	45.0	31.0	3	9.0	11.0	9.0	0	0	0.036347150802612305	2400	2.751572847366333	1139	52.541666666666664	
-inf	29.06	9.58	19.113333333333333	14.273333333333333	-inf	12	826	58	12.0	53.0	37.0	6	9.0	11.0	9.0	0	0	0.04153609275817871	2600	2.7931089401245117	1241	52.26923076923077	
-inf	31.425	9.614457831325302	19.246987951807228	14.355421686746988	-inf	13	860	68	13.0	59.0	42.0	13	9.0	11.0	9.0	0	0	0.04410600662231445	2800	2.837214946746826	1347	51.89285714285714	
-inf	31.81	9.673333333333334	19.46	14.453333333333333	-inf	14	910	69	13.0	59.0	42.0	6	9.0	11.0	9.0	0	0	0.04626798629760742	3000	2.8834829330444336	1455	51.5	
-inf	32.11	9.655172413793103	19.979310344827585	14.827586206896552	-inf	15	965	66	13.0	59.0	42.0	6	9.0	11.0	9.0	0	0	0.04341697692871094	3200	2.9268999099731445	1553	51.46875	
-inf	29.675	9.510948905109489	18.474452554744527	13.817518248175183	-inf	16	1028	79	12.0	43.0	32.0	7	9.0	11.0	9.0	0	0	0.03773188591003418	3400	2.9646317958831787	1641	51.73529411764706	
-inf	29.875	9.543624161073826	18.778523489932887	14.053691275167786	-inf	17	1079	70	12.0	50.0	37.0	5	9.0	11.0	9.0	0	0	0.043348073959350586	3600	3.0079798698425293	1739	51.69444444444444	
-inf	28.405	9.5578231292517	18.503401360544217	13.83673469387755	-inf	18	1132	68	12.0	41.0	29.0	4	9.0	11.0	9.0	0	0	0.0454401969909668	3800	3.053420066833496	1847	51.39473684210527	
-inf	29.455	9.56578947368421	18.55263157894737	13.80921052631579	-inf	19	1180	70	12.0	41.0	29.0	5	9.0	11.0	9.0	0	0	0.04360079765319824	4000	3.0970208644866943	1943	51.425	
-inf	30.42	9.559006211180124	18.36024844720497	13.73913043478261	-inf	20	1219	70	13.0	47.0	34.0	2	9.0	11.0	9.0	0	0	0.042874813079833984	4200	3.1398956775665283	2039	51.452380952380956	
