ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	32.975	9.5	30.025	22.15	-4.9603439733009616	0	0	78	10	76	52	13	9	11	9	0	0	78.50101923942566	200	78.50101923942566	191	4.5	
-inf	38.42	9.727272727272727	26.254545454545454	19.436363636363637	-4.9603439733009616	1	145	93	12.0	76.0	53.0	6	9.0	11.0	9.0	0	0	0.4065818786621094	400	78.90760111808777	229	42.75	
-inf	37.49	9.746666666666666	24.04	17.813333333333333	-4.9603439733009616	2	270	93	14.0	75.0	53.0	4	9.0	11.0	9.0	0	0	4.130627155303955	600	83.03822827339172	277	53.833333333333336	
-inf	36.33	9.900990099009901	23.623762376237625	17.415841584158414	-4.9603439733009616	3	369	90	14.0	75.0	53.0	6	9.0	11.0	9.0	0	0	0.755375862121582	800	83.7936041355133	339	57.625	
-inf	36.03	10.105263157894736	24.42105263157895	17.81203007518797	-4.543826139300471	4	436	80	14.0	75.0	53.0	7	9.0	11.0	9.0	0	0	1.1740100383758545	1000	84.96761417388916	422	57.800000000000004	
-inf	37.29	10.268115942028986	24.840579710144926	18.07246376811594	-4.375425391962101	5	498	82	14.0	67.0	46.0	2	9.0	11.0	9.0	0	0	1.3692288398742676	1200	86.33684301376343	520	56.666666666666664	
-inf	38.945	10.136986301369863	22.993150684931507	16.84246575342466	-4.375425391962101	6	552	81	13.0	63.0	44.0	12	9.0	11.0	9.0	0	0	1.4606420993804932	1400	87.79748511314392	619	55.78571428571429	
-inf	40.625	10.51923076923077	26.91025641025641	19.512820512820515	-4.375425391962101	7	596	77	14.0	69.0	47.0	10	9.0	11.0	9.0	0	0	1.647186279296875	1600	89.4446713924408	723	54.8125	
-inf	44.175	10.63953488372093	27.709302325581394	20.03488372093023	-4.221526074740878	8	624	84	14.0	63.0	44.0	9	9.0	11.0	9.0	0	0	1.8018858432769775	1800	91.24655723571777	847	52.94444444444444	
-inf	45.69	10.475308641975309	26.925925925925927	19.537037037037038	-4.106493115340914	9	662	91	16.0	95.0	64.0	7	9.0	11.0	9.0	0	0	2.072514057159424	2000	93.3190712928772	970	51.5	
-inf	45.115	10.555555555555555	28.087719298245613	20.251461988304094	-3.7194558751196842	10	691	102	15.0	91.0	65.0	12	9.0	11.0	9.0	0	0	2.072535753250122	2200	95.39160704612732	1086	50.63636363636363	
-inf	45.52	10.4875	27.35625	19.70625	-3.7194558751196842	11	731	99	15.0	78.0	53.0	3	9.0	11.0	9.0	0	0	1.8301680088043213	2400	97.22177505493164	1189	50.458333333333336	
-inf	45.305	10.433121019108281	26.305732484076433	19.012738853503183	-3.7194558751196842	12	774	92	14.0	67.0	47.0	10	9.0	11.0	9.0	0	0	1.585900068283081	2600	98.80767512321472	1296	50.15384615384615	
-inf	45.07	10.301204819277109	25.42168674698795	18.46385542168675	-3.554884836313997	13	808	105	14.0	70.0	48.0	12	9.0	11.0	9.0	0	0	2.1420440673828125	2800	100.94971919059753	1414	49.5	
-inf	45.745	10.554878048780488	27.4390243902439	19.835365853658537	-3.554884836313997	14	844	94	14.0	65.0	47.0	13	9.0	11.0	9.0	0	0	2.927462100982666	3000	103.8771812915802	1530	49.0	
-inf	46.28	10.564705882352941	26.841176470588234	19.44705882352941	-3.554884836313997	15	874	115	16.0	100.0	67.0	5	9.0	11.0	9.0	0	0	3.720432758331299	3200	107.5976140499115	1656	48.25000000000001	
-inf	44.405	10.568862275449101	26.149700598802394	19.035928143712574	-3.554884836313997	16	907	117	15.0	71.0	49.0	9	9.0	11.0	9.0	0	0	4.0657899379730225	3400	111.66340398788452	1768	48.0	
-inf	42.14	10.51497005988024	24.74251497005988	18.137724550898202	-3.554884836313997	17	940	90	15.0	79.0	54.0	10	9.0	11.0	9.0	0	0	2.536348342895508	3600	114.19975233078003	1886	47.611111111111114	
-inf	43.125	10.578313253012048	24.632530120481928	18.204819277108435	-3.554884836313997	18	974	97	15.0	82.0	60.0	11	9.0	11.0	9.0	0	0	1.8398289680480957	3800	116.03958129882812	2001	47.3421052631579	
-inf	41.74	10.545454545454545	24.87878787878788	18.32121212121212	-3.554884836313997	19	1009	97	15.0	82.0	60.0	11	9.0	11.0	9.0	0	0	1.8169119358062744	4000	117.8564932346344	2113	47.175	
-inf	40.605	10.583815028901734	24.84393063583815	18.265895953757227	-3.554884836313997	20	1036	101	15.0	75.0	56.0	12	9.0	11.0	9.0	0	0	3.7259628772735596	4200	121.58245611190796	2226	47.0	
-inf	39.105	10.432748538011696	22.84795321637427	16.87719298245614	-3.554884836313997	21	1065	97	13.0	57.0	41.0	5	9.0	11.0	9.0	0	0	3.8659911155700684	4400	125.44844722747803	2339	46.840909090909086	
-inf	42.695	10.494186046511627	23.13953488372093	17.1453488372093	-3.554884836313997	22	1093	96	14.0	74.0	50.0	17	9.0	11.0	9.0	0	0	2.8998448848724365	4600	128.34829211235046	2443	46.89130434782609	
-inf	41.25	10.476744186046512	22.348837209302324	16.61046511627907	-3.4139048492674307	23	1121	102	14.0	72.0	49.0	19	9.0	11.0	9.0	0	0	2.350677013397217	4800	130.69896912574768	2543	47.020833333333336	
-inf	42.99	10.494117647058824	23.511764705882353	17.388235294117646	-3.4139048492674307	24	1151	93	13.0	76.0	54.0	20	9.0	11.0	9.0	0	0	2.5158631801605225	5000	133.2148323059082	2645	47.099999999999994	
-inf	42.795	10.589595375722544	24.248554913294797	17.86705202312139	-3.4139048492674307	25	1178	113	14.0	73.0	51.0	8	9.0	11.0	9.0	0	0	1.7231547832489014	5200	134.9379870891571	2747	47.17307692307692	
-inf	42.28	10.585798816568047	23.59171597633136	17.443786982248522	-3.4139048492674307	26	1209	93	13.0	53.0	37.0	13	9.0	11.0	9.0	0	0	2.555525064468384	5400	137.4935121536255	2869	46.870370370370374	
-inf	45.0	10.613636363636363	23.818181818181817	17.613636363636363	-3.4139048492674307	27	1233	95	13.0	51.0	36.0	22	9.0	11.0	9.0	0	0	2.2075250148773193	5600	139.7010371685028	2982	46.75	
-inf	43.245	10.661111111111111	23.8	17.66111111111111	-3.4139048492674307	28	1253	96	14.0	59.0	41.0	20	9.0	11.0	9.0	0	0	1.888556957244873	5800	141.58959412574768	3099	46.56896551724138	
-inf	44.725	10.61878453038674	24.8121546961326	18.29281767955801	-3.4139048492674307	29	1272	95	14.0	59.0	41.0	15	9.0	11.0	9.0	0	0	2.8794350624084473	6000	144.46902918815613	3222	46.3	
-inf	45.575	10.542857142857143	25.01142857142857	18.405714285714286	-3.4139048492674307	30	1297	80	14.0	57.0	40.0	21	9.0	11.0	9.0	0	0	1.7614772319793701	6200	146.2305064201355	3331	46.274193548387096	
-inf	46.23	10.68421052631579	26.444444444444443	19.350877192982455	-3.4139048492674307	31	1326	83	13.0	55.0	38.0	14	9.0	11.0	9.0	0	0	1.3767528533935547	6400	147.60725927352905	3429	46.421875	
-inf	48.32	10.727810650887575	27.34319526627219	19.857988165680474	-3.4139048492674307	32	1357	81	13.0	59.0	41.0	19	9.0	11.0	9.0	0	0	1.6759757995605469	6600	149.2832350730896	3539	46.378787878787875	
-inf	51.33	10.674556213017752	28.02958579881657	20.349112426035504	-3.4139048492674307	33	1388	91	13.0	93.0	68.0	14	9.0	11.0	9.0	0	0	1.5824620723724365	6800	150.86569714546204	3653	46.27941176470588	
-inf	56.305	10.68639053254438	28.668639053254438	20.798816568047336	-3.4139048492674307	34	1419	107	14.0	84.0	60.0	14	9.0	11.0	9.0	0	0	1.721215009689331	7000	152.58691215515137	3776	46.05714285714285	
-inf	56.765	10.735955056179776	29.146067415730336	21.10674157303371	-3.4139048492674307	35	1441	98	14.0	75.0	54.0	10	9.0	11.0	9.0	0	0	1.7969918251037598	7200	154.38390398025513	3908	45.72222222222222	
-inf	58.805	10.735955056179776	28.685393258426966	20.775280898876403	-3.4139048492674307	36	1463	114	14.0	68.0	47.0	14	9.0	11.0	9.0	0	0	2.0025572776794434	7400	156.38646125793457	4038	45.432432432432435	
-inf	57.71	10.818181818181818	30.136363636363637	21.892045454545453	-3.4139048492674307	37	1487	111	15.0	105.0	74.0	21	9.0	11.0	9.0	0	0	2.4671859741210938	7600	158.85364723205566	4165	45.19736842105263	
-inf	59.9	10.765027322404372	28.846994535519126	20.9672131147541	-3.4139048492674307	38	1504	109	14.0	71.0	50.0	19	9.0	11.0	9.0	0	0	1.637037992477417	7800	160.49068522453308	4287	45.03846153846154	
-inf	59.865	10.661111111111111	28.166666666666668	20.483333333333334	-3.4139048492674307	39	1524	96	13.0	57.0	41.0	18	9.0	11.0	9.0	0	0	1.8554010391235352	8000	162.34608626365662	4410	44.875	
-inf	64.875	10.76536312849162	30.30167597765363	21.93854748603352	-3.4139048492674307	40	1545	101	13.0	76.0	55.0	24	9.0	11.0	9.0	0	0	1.7862510681152344	8200	164.13233733177185	4545	44.573170731707314	
-inf	66.145	10.784530386740332	30.53038674033149	22.082872928176794	-3.4139048492674307	41	1564	130	13.0	73.0	52.0	17	9.0	11.0	9.0	0	0	1.85701584815979	8400	165.98935317993164	4675	44.345238095238095	
-inf	63.695	10.857142857142858	30.51098901098901	22.03846153846154	-3.4139048492674307	42	1582	111	15.0	75.0	52.0	17	9.0	11.0	9.0	0	0	2.4153029918670654	8600	168.4046561717987	4805	44.12790697674419	
-inf	63.385	10.854166666666666	30.989583333333332	22.411458333333332	-3.4139048492674307	43	1590	105	13.0	71.0	51.0	26	9.0	11.0	9.0	0	0	1.731956958770752	8800	170.13661313056946	4943	43.82954545454546	
-inf	62.825	10.790960451977401	30.76271186440678	22.27683615819209	-3.4139048492674307	44	1613	109	15.0	85.0	59.0	30	9.0	11.0	9.0	0	0	1.9843521118164062	9000	172.12096524238586	5069	43.677777777777784	
-inf	62.705	10.920454545454545	31.198863636363637	22.630681818181817	-3.4139048492674307	45	1637	94	15.0	85.0	59.0	16	9.0	13.0	10.0	0	0	1.601789951324463	9200	173.72275519371033	5207	43.40217391304348	
-inf	64.385	10.726744186046512	28.877906976744185	20.982558139534884	-3.4139048492674307	46	1665	100	15.0	82.0	56.0	22	9.0	11.0	9.0	0	0	2.3843770027160645	9400	176.1071321964264	5329	43.30851063829787	
-inf	65.555	10.875739644970414	30.13609467455621	21.857988165680474	-3.4139048492674307	47	1696	100	17.0	96.0	67.0	43	9.0	11.0	9.0	0	0	2.889343023300171	9600	178.99647521972656	5460	43.125	
-inf	63.88	10.976470588235294	31.13529411764706	22.558823529411764	-3.4139048492674307	48	1726	94	14.0	66.0	48.0	36	9.0	11.0	9.0	0	0	2.025773048400879	9800	181.02224826812744	5583	43.03061224489796	
-inf	64.76	10.887640449438202	30.44943820224719	22.117977528089888	-3.4139048492674307	49	1748	113	15.0	89.0	64.0	35	9.0	11.0	9.0	0	0	1.8102328777313232	10000	182.83248114585876	5703	42.97	
-inf	64.02	10.834285714285715	30.34285714285714	21.908571428571427	-3.4139048492674307	50	1773	107	14.0	76.0	53.0	30	9.0	11.0	9.0	0	0	2.2968170642852783	10200	185.12929821014404	5830	42.84313725490196	
-inf	64.105	10.845303867403315	30.441988950276244	22.0	-3.4139048492674307	51	1792	100	14.0	59.0	41.0	21	9.0	11.0	9.0	0	0	1.6612930297851562	10400	186.7905912399292	5945	42.83653846153847	
-inf	64.395	10.831460674157304	29.921348314606742	21.691011235955056	-3.4139048492674307	52	1814	100	13.0	65.0	49.0	27	9.0	11.0	9.0	0	0	1.9336259365081787	10600	188.72421717643738	6071	42.72641509433962	
-inf	65.985	10.976470588235294	31.53529411764706	22.841176470588234	-3.4139048492674307	53	1844	97	13.0	77.0	53.0	40	9.0	11.0	9.0	0	0	1.8100919723510742	10800	190.53430914878845	6178	42.7962962962963	
-inf	65.825	10.937853107344633	32.07344632768361	23.16949152542373	-3.4139048492674307	54	1867	105	15.0	88.0	64.0	37	9.0	11.0	9.0	0	0	1.837244987487793	11000	192.37155413627625	6308	42.654545454545456	
-inf	64.85	10.949720670391061	31.223463687150836	22.58659217877095	-3.4139048492674307	55	1888	103	13.0	74.0	52.0	37	9.0	11.0	9.0	0	0	1.3633661270141602	11200	193.7349202632904	6421	42.669642857142854	
-inf	64.415	10.90857142857143	30.81142857142857	22.285714285714285	-3.4139048492674307	56	1913	99	14.0	98.0	71.0	38	9.0	11.0	9.0	0	0	2.142972946166992	11400	195.8778932094574	6540	42.63157894736842	
-inf	64.845	10.912568306010929	31.005464480874316	22.540983606557376	-3.4139048492674307	57	1930	89	13.0	90.0	65.0	31	9.0	11.0	9.0	0	0	3.4192399978637695	11600	199.29713320732117	6676	42.44827586206896	
