9.647940158843994141e+00,1.181234788894653143e+01,9.029985618591308594e+01,8.932453393936157227e+01,5.292583227157592773e+00,6.871199131011962891e+00,8.508843088150024414e+01,9.359090089797973633e+00,8.250756025314331055e+00,1.062680506706237793e+01,9.030984616279602051e+01,1.147517013549804865e+01,8.538764691352844238e+01,4.493412017822265625e+00,7.994194030761718750e+00,6.714083909988403320e+00,9.430120944976808417e+00,8.564716005325317383e+01,7.565069913864135742e+00,1.278235602378845215e+01,8.932800054550170898e+00,7.200930118560791016e+00,8.973541188240051270e+01,1.358230209350585938e+01,6.339107990264892578e+00,9.391694307327270508e+00,6.372266054153442383e+00,7.943059921264648438e+00,8.172786951065063477e+00
1.000744915008544922e+01,1.196217608451843262e+01,9.073299098014831543e+01,8.959697604179382324e+01,5.397992134094238281e+00,6.942562818527221680e+00,9.022893905639648438e+01,9.512969970703123224e+00,8.321213006973266602e+00,1.097121691703796387e+01,9.072452831268310547e+01,1.154062223434448242e+01,8.586320304870605469e+01,4.560400962829589844e+00,8.079692125320434570e+00,6.889301061630249023e+00,9.665755987167358398e+00,8.602081108093261719e+01,7.711749076843261719e+00,1.287271404266357422e+01,9.036285877227783203e+00,7.317949056625366211e+00,9.019691896438600054e+01,1.366259002685546875e+01,6.433478832244873047e+00,9.701936244964599609e+00,6.424656867980957031e+00,8.035194873809814453e+00,8.236291885375976562e+00
1.007083702087402344e+01,1.217075681686401367e+01,9.082480096817016602e+01,9.025080180168151855e+01,5.536818265914916992e+00,7.020581960678100586e+00,9.068424510955810547e+01,9.814116001129150391e+00,8.441133975982666016e+00,1.106608176231384455e+01,9.113317728042603960e+01,1.162993931770324885e+01,8.594854593276977539e+01,4.638365983963012695e+00,8.270000934600830078e+00,7.262042045593261719e+00,9.867115020751951349e+00,8.613786602020263672e+01,7.919507026672363281e+00,1.312366104125976562e+01,9.092414855957031250e+00,7.369448900222778320e+00,9.064265489578248491e+01,1.390839791297912598e+01,6.489158868789672852e+00,9.817817211151124823e+00,6.471252918243408203e+00,8.111452817916870117e+00,8.307860136032104492e+00
1.032082509994506836e+01,1.244301080703735352e+01,9.133583784103393555e+01,9.060738873481750488e+01,5.605160236358642578e+00,7.155351161956787109e+00,9.094099283218383789e+01,9.875332117080688477e+00,8.660567998886108398e+00,1.147976994514465154e+01,9.120113730430604448e+01,1.172365212440490723e+01,8.605149984359741211e+01,4.709855079650878906e+00,8.338212251663208008e+00,7.399527072906494141e+00,1.010163784027099609e+01,8.622766017913818359e+01,7.997562885284423828e+00,1.339372706413269043e+01,9.156565904617309570e+00,7.439337015151977539e+00,9.080766320228576660e+01,1.400692892074584961e+01,6.603963136672973633e+00,9.908686161041259766e+00,6.529889106750488281e+00,8.296859741210937500e+00,8.460669994354248047e+00
1.069808101654052734e+01,1.270044279098510742e+01,9.144590497016908159e+01,9.071716284751892090e+01,5.821511268615722656e+00,7.404937028884887695e+00,9.117056488990783691e+01,9.950505971908569336e+00,8.711272001266479492e+00,1.158066987991333008e+01,9.146211314201356402e+01,1.190664219856262207e+01,9.000082302093505859e+01,4.780296087265014648e+00,8.414832115173339844e+00,7.469742059707641602e+00,1.023233103752136230e+01,8.628081512451171875e+01,8.255574226379394531e+00,1.349194192886352361e+01,9.233453750610351562e+00,7.570466995239257812e+00,9.102610611915588379e+01,1.407681107521057129e+01,6.872087955474853516e+00,9.982117891311645508e+00,6.600324869155883789e+00,8.358963966369628906e+00,8.711913108825683594e+00
1.077936410903930842e+01,1.290035676956176758e+01,9.190052294731140137e+01,9.096394300460815430e+01,5.882436037063598633e+00,7.483763933181762695e+00,9.141841888427734375e+01,1.001614999771118164e+01,8.936669826507568359e+00,1.177278089523315430e+01,9.192792510986328125e+01,1.198533225059509277e+01,9.034691977500915527e+01,4.862694025039672852e+00,8.623145103454589844e+00,7.533318042755126953e+00,1.073452281951904475e+01,8.634671115875244141e+01,8.459527969360351562e+00,1.391801095008849920e+01,9.424900770187377930e+00,7.750118970870971680e+00,9.145303082466124067e+01,1.456808614730834961e+01,7.103852033615112305e+00,1.016580319404602051e+01,6.677827835083007812e+00,8.528692007064819336e+00,8.784070014953613281e+00
1.093459105491638184e+01,1.305270576477050781e+01,9.221271395683288574e+01,9.130923581123352051e+01,5.995691061019897461e+00,7.613348960876464844e+00,9.199012684822083941e+01,1.024758601188659668e+01,9.078109979629516602e+00,1.211057996749877930e+01,9.203147125244140625e+01,1.224303007125854315e+01,9.065179800987243652e+01,4.941493988037109375e+00,8.695014953613281250e+00,7.726706981658936435e+00,1.084817409515380859e+01,8.642693829536437988e+01,8.729883909225463867e+00,1.412570810317993164e+01,9.579838037490844727e+00,7.893991947174072266e+00,9.153822302818298340e+01,1.467081499099731445e+01,7.464098930358886719e+00,1.045843625068664551e+01,6.753139972686767578e+00,8.614814996719360352e+00,8.952368974685668945e+00
1.113845086097717285e+01,1.328126692771911621e+01,9.239582800865171919e+01,9.168677711486816406e+01,6.112047195434570312e+00,7.703840017318725586e+00,9.222404694557189941e+01,1.037002301216125666e+01,9.253057003021240234e+00,1.218416070938110352e+01,9.243649411201475630e+01,1.242848420143127441e+01,9.094855809211732378e+01,5.020487070083618164e+00,8.831582069396972656e+00,8.053539037704467773e+00,1.104102087020874023e+01,8.650165510177612305e+01,9.027980804443359375e+00,1.431023383140563965e+01,9.698819875717164862e+00,8.017950057983398438e+00,9.193443799018859863e+01,1.490942120552062988e+01,7.564565896987915039e+00,1.051147413253784180e+01,6.944084882736206055e+00,8.857423782348632812e+00,9.013651132583618164e+00
1.119904994964599609e+01,1.341529297828674316e+01,9.280408287048339844e+01,9.182581090927124023e+01,6.312714099884033203e+00,7.838700056076049805e+00,9.236038684844970703e+01,1.065372991561889648e+01,9.323225021362304688e+00,1.239266800880431951e+01,9.252025318145751953e+01,1.270595312118530451e+01,9.143912076950071821e+01,5.098793029785156250e+00,8.912797927856445312e+00,8.126998901367187500e+00,1.110771203041076838e+01,8.656896209716796875e+01,9.266484975814819336e+00,1.462035989761352361e+01,9.798677921295166016e+00,8.080690860748291016e+00,9.213597106933593750e+01,1.521064710617065430e+01,7.636763811111450195e+00,1.058845710754394354e+01,7.001374006271362305e+00,8.953370809555053711e+00,9.075240135192872870e+00
1.136795496940612793e+01,1.349756789207458318e+01,9.295362401008605957e+01,9.208873891830444336e+01,6.465717077255249023e+00,8.159830093383789062e+00,9.259976983070373535e+01,1.073650979995727539e+01,9.455518960952760565e+00,1.260365390777588068e+01,9.258609533309936523e+01,1.294128632545471191e+01,9.153651976585388184e+01,5.367479085922241211e+00,8.989369153976440430e+00,8.309387922286987305e+00,1.142410898208618164e+01,8.663593721389770508e+01,9.454277038574220526e+00,1.470285391807556152e+01,9.913569927215576172e+00,8.312489032745361328e+00,9.241742682456970215e+01,1.540780806541442871e+01,7.846932888031005859e+00,1.088254213333130060e+01,7.066251039505004883e+00,9.157228946685792792e+00,9.277921199798583984e+00
