9.647940158843994141e+00,1.181234788894653143e+01,9.029985618591308594e+01,8.932453393936157227e+01,5.292583227157592773e+00,6.871199131011962891e+00,8.508843088150024414e+01,9.359090089797973633e+00,8.250756025314331055e+00,1.062680506706237793e+01,9.030984616279602051e+01,1.147517013549804865e+01,8.538764691352844238e+01,4.493412017822265625e+00,7.994194030761718750e+00,6.714083909988403320e+00,9.430120944976808417e+00,8.564716005325317383e+01,7.565069913864135742e+00,1.278235602378845215e+01,8.932800054550170898e+00,7.200930118560791016e+00,8.973541188240051270e+01,1.358230209350585938e+01,6.339107990264892578e+00,9.391694307327270508e+00,6.372266054153442383e+00,7.943059921264648438e+00,8.172786951065063477e+00
3.595089912414550781e-01,1.498281955718993863e-01,4.331347942352294922e-01,2.724421024322509766e-01,1.054089069366454939e-01,7.136368751525870580e-02,5.140508174896240234e+00,1.538798809051513117e-01,7.045698165893550524e-02,3.444118499755858820e-01,4.146821498870849054e-01,6.545209884643550524e-02,4.755561351776123047e-01,6.698894500732420487e-02,8.549809455871580643e-02,1.752171516418457031e-01,2.356350421905517023e-01,3.736510276794433039e-01,1.466791629791258933e-01,9.035801887512200092e-02,1.034858226776123047e-01,1.170189380645751953e-01,4.615070819854735773e-01,8.028793334960930561e-02,9.437084197998039936e-02,3.102419376373291016e-01,5.239081382751459987e-02,9.213495254516600175e-02,6.350493431091300267e-02
6.338787078857420487e-02,2.085807323455809992e-01,9.180998802185050267e-02,6.538257598876953125e-01,1.388261318206787109e-01,7.801914215087890625e-02,4.553060531616210938e-01,3.011460304260253906e-01,1.199209690093994002e-01,9.486484527587890625e-02,4.086489677429199219e-01,8.931708335876460680e-02,8.534288406372070312e-02,7.796502113342279605e-02,1.903088092803955078e-01,3.727409839630126953e-01,2.013590335845946988e-01,1.170549392700195035e-01,2.077579498291015070e-01,2.509469985961914062e-01,5.612897872924799830e-02,5.149984359741210244e-02,4.457359313964843750e-01,2.458078861236571988e-01,5.568003654479979775e-02,1.158809661865233959e-01,4.659605026245110249e-02,7.625794410705559467e-02,7.156825065612790193e-02
2.499880790710448941e-01,2.722539901733397882e-01,5.110368728637695312e-01,3.565869331359862726e-01,6.834197044372550267e-02,1.347692012786864957e-01,2.567477226257324219e-01,6.121611595153800267e-02,2.194340229034422995e-01,4.136881828308104914e-01,6.796002388000479955e-02,9.371280670166010074e-02,1.029539108276367049e-01,7.148909568786619706e-02,6.821131706237790193e-02,1.374850273132323941e-01,2.345228195190429132e-01,8.979415893554680561e-02,7.805585861206050524e-02,2.700660228729248047e-01,6.415104866027830643e-02,6.988811492919920487e-02,1.650083065032958984e-01,9.853100776672360506e-02,1.148042678833006980e-01,9.086894989013670487e-02,5.863618850708000180e-02,1.854069232940672995e-01,1.528098583221434992e-01
3.772559165954589844e-01,2.574319839477539062e-01,1.100671291351317943e-01,1.097741127014160017e-01,2.163510322570799949e-01,2.495858669281005027e-01,2.295720577239989957e-01,7.517385482788080386e-02,5.070400238037099661e-02,1.008999347686767023e-01,2.609758377075194757e-01,1.829900741577147882e-01,3.949323177337646484e+00,7.044100761413570055e-02,7.661986351013179430e-02,7.021498680114740543e-02,1.306931972503662109e-01,5.315494537353510074e-02,2.580113410949707031e-01,9.821486473083490543e-02,7.688784599304189504e-02,1.311299800872801902e-01,2.184429168701171875e-01,6.988215446472159642e-02,2.681248188018798828e-01,7.343173027038570055e-02,7.043576240539549393e-02,6.210422515869139931e-02,2.512431144714354914e-01
8.128309249877929688e-02,1.999139785766601007e-01,4.546179771423339844e-01,2.467801570892333984e-01,6.092476844787590023e-02,7.882690429687500000e-02,2.478539943695068082e-01,6.564402580261230469e-02,2.253978252410888117e-01,1.921110153198241910e-01,4.658119678497313898e-01,7.869005203247070312e-02,3.460967540740966797e-01,8.239793777465820312e-02,2.083129882812500000e-01,6.357598304748529605e-02,5.021917819976806641e-01,6.589603424072260074e-02,2.039537429809570035e-01,4.260690212249755859e-01,1.914470195770263117e-01,1.796519756317138117e-01,4.269247055053710938e-01,4.912750720977783203e-01,2.317640781402587891e-01,1.836853027343750000e-01,7.750296592712399568e-02,1.697280406951904019e-01,7.215690612792960423e-02
1.552269458770751953e-01,1.523489952087402066e-01,3.121910095214843750e-01,3.452928066253662109e-01,1.132550239562988004e-01,1.295850276947020929e-01,5.717079639434814453e-01,2.314360141754150113e-01,1.414401531219481867e-01,3.377990722656250000e-01,1.035461425781250000e-01,2.576978206634520929e-01,3.048782348632811945e-01,7.879996299743649568e-02,7.186985015869140625e-02,1.933889389038085938e-01,1.136512756347655972e-01,8.022713661193839330e-02,2.703559398651123047e-01,2.076971530914306086e-01,1.549372673034667969e-01,1.438729763031005027e-01,8.519220352172850175e-02,1.027288436889648021e-01,3.602468967437744141e-01,2.926330566406250000e-01,7.531213760375969624e-02,8.612298965454100175e-02,1.682989597320556086e-01
2.038598060607909879e-01,2.285611629486083984e-01,1.831140518188476007e-01,3.775413036346434992e-01,1.163561344146727961e-01,9.049105644226070055e-02,2.339200973510741910e-01,1.224370002746582031e-01,1.749470233917236051e-01,7.358074188232420487e-02,4.050228595733642023e-01,1.854541301727294922e-01,2.967600822448729914e-01,7.899308204650870580e-02,1.365671157836914062e-01,3.268320560455322266e-01,1.928467750549316129e-01,7.471680641174309467e-02,2.980968952178955078e-01,1.845257282257080078e-01,1.189818382263183039e-01,1.239581108093261025e-01,3.962149620056151789e-01,2.386062145233154019e-01,1.004669666290283064e-01,5.303788185119619886e-02,1.909449100494383933e-01,2.426087856292724054e-01,6.128215789794919793e-02
6.059908866882320055e-02,1.340260505676268976e-01,4.082548618316649836e-01,1.390337944030760886e-01,2.006669044494628906e-01,1.348600387573241910e-01,1.363399028778075894e-01,2.837069034576416016e-01,7.016801834106439761e-02,2.085072994232176902e-01,8.375906944274899568e-02,2.774689197540283203e-01,4.905626773834227961e-01,7.830595970153800267e-02,8.121585845947260074e-02,7.345986366271969881e-02,6.669116020202629780e-02,6.730699539184570312e-02,2.385041713714599054e-01,3.101260662078856867e-01,9.985804557800290193e-02,6.274080276489249486e-02,2.015330791473388117e-01,3.012259006500244141e-01,7.219791412353510074e-02,7.698297500610350175e-02,5.728912353515620143e-02,9.594702720642089844e-02,6.158900260925290193e-02
1.689050197601318082e-01,8.227491378784179688e-02,1.495411396026611051e-01,2.629280090332031250e-01,1.530029773712157926e-01,3.211300373077392023e-01,2.393829822540282926e-01,8.277988433837890625e-02,1.322939395904541016e-01,2.109858989715575894e-01,6.584215164184570312e-02,2.353332042694090964e-01,9.739899635314940018e-02,2.686860561370849054e-01,7.657122611999510331e-02,1.823890209197998047e-01,3.163969516754149836e-01,6.697511672973630037e-02,1.877920627593993863e-01,8.249402046203610506e-02,1.148920059204101007e-01,2.317981719970703125e-01,2.814557552337645929e-01,1.971609592437743863e-01,2.101690769195556086e-01,2.940850257873535156e-01,6.487703323364249486e-02,2.038581371307373047e-01,2.026810646057128906e-01
