2.973999999999999844e+01,2.991499999999999915e+01,2.992500000000000071e+01,2.962500000000000000e+01,3.069999999999999929e+01,3.001999999999999957e+01,2.959499999999999886e+01,3.035999999999999943e+01,3.078999999999999915e+01,2.992999999999999972e+01,3.112500000000000000e+01,3.144500000000000028e+01,2.987000000000000099e+01,3.019500000000000028e+01,2.957999999999999829e+01,3.028000000000000114e+01,2.985000000000000142e+01,2.954500000000000171e+01,3.049500000000000099e+01,3.124500000000000099e+01,3.011499999999999844e+01,2.951000000000000156e+01,2.955499999999999972e+01,2.987500000000000000e+01,2.882499999999999929e+01,3.069000000000000128e+01,3.125000000000000000e+01,3.042999999999999972e+01,3.101500000000000057e+01,3.002499999999999858e+01
2.219444444444444287e+01,2.278571428571428470e+01,2.668253968253968367e+01,2.291304347826087096e+01,1.947692307692307523e+01,1.936585365853658658e+01,2.277586206896551602e+01,2.101449275362318758e+01,2.144117647058823550e+01,1.984057971014492949e+01,2.449152542372881314e+01,2.001612903225806406e+01,2.300000000000000000e+01,2.264705882352941302e+01,2.104878048780487632e+01,2.111267605633802802e+01,2.439705882352941302e+01,2.397333333333333272e+01,2.206493506493506374e+01,2.509615384615384670e+01,2.275000000000000000e+01,2.231034482758620641e+01,1.900000000000000000e+01,2.168918918918918948e+01,2.280487804878048763e+01,2.486842105263157876e+01,2.090540540540540704e+01,2.656250000000000000e+01,2.090277777777777857e+01,2.337878787878787890e+01
2.227083333333333215e+01,2.584848484848484773e+01,2.750602409638554136e+01,2.240625000000000000e+01,2.049019607843137081e+01,1.847572815533980517e+01,2.180000000000000071e+01,2.172631578947368425e+01,2.080392156862745168e+01,2.255208333333333215e+01,2.254444444444444429e+01,2.074468085106382986e+01,2.325000000000000000e+01,2.420430107526881613e+01,1.987155963302752326e+01,2.062500000000000000e+01,2.686206896551723844e+01,2.241489361702128136e+01,2.363636363636363669e+01,2.387500000000000000e+01,2.315957446808510767e+01,2.085714285714285765e+01,1.909677419354838790e+01,2.254166666666666785e+01,2.149532710280373848e+01,2.353913043478261002e+01,1.953932584269663053e+01,2.560256410256410575e+01,2.001020408163265429e+01,2.197872340425531945e+01
2.315740740740740833e+01,2.149532710280373848e+01,3.155102040816326436e+01,2.266379310344828113e+01,2.256701030927835205e+01,2.035507246376811707e+01,2.036065573770491710e+01,2.250393700787401485e+01,2.246774193548387188e+01,2.438383838383838409e+01,2.050476190476190652e+01,2.141228070175438702e+01,2.471844660194174281e+01,2.319999999999999929e+01,1.873387096774193594e+01,1.919531250000000000e+01,2.615178571428571530e+01,2.185833333333333428e+01,2.272727272727272663e+01,2.552475247524752433e+01,2.177450980392156765e+01,2.155045871559633142e+01,1.985000000000000142e+01,2.171551724137930961e+01,2.163934426229508290e+01,2.384552845528455123e+01,2.058823529411764852e+01,2.586734693877551194e+01,1.969999999999999929e+01,2.029824561403508909e+01
2.254867256637167827e+01,2.007317073170732158e+01,2.990384615384615330e+01,2.511607142857142705e+01,2.677678571428571530e+01,1.988617886178861838e+01,1.985156250000000000e+01,2.443636363636363740e+01,2.412396694214875836e+01,2.625000000000000000e+01,1.955371900826446563e+01,2.041463414634146289e+01,2.392622950819671956e+01,2.268939393939393767e+01,1.816666666666666785e+01,1.946808510638297918e+01,2.476470588235294557e+01,2.218032786885245855e+01,2.250000000000000000e+01,2.518367346938775597e+01,2.093277310924369772e+01,2.293846153846153868e+01,2.106140350877193157e+01,2.155038759689922401e+01,2.056716417910447703e+01,2.299259259259259025e+01,1.970085470085470547e+01,2.165517241379310320e+01,2.168103448275861922e+01,2.081196581196581263e+01
2.274218750000000000e+01,1.977599999999999980e+01,3.064102564102563875e+01,2.488281250000000000e+01,2.883088235294117752e+01,2.069629629629629619e+01,2.084732824427480935e+01,2.515384615384615330e+01,2.383333333333333215e+01,3.069230769230769340e+01,2.128925619834710758e+01,2.217187500000000000e+01,2.181967213114754145e+01,2.479508196721311464e+01,1.820799999999999841e+01,1.873913043478260931e+01,2.399200000000000088e+01,2.699159663865546577e+01,2.212500000000000000e+01,2.753508771929824661e+01,2.039999999999999858e+01,2.680000000000000071e+01,1.955555555555555713e+01,2.239230769230769269e+01,2.205555555555555713e+01,2.618461538461538396e+01,2.028448275862069039e+01,2.220325203252032509e+01,2.151470588235294557e+01,2.087804878048780921e+01
2.545901639344262435e+01,1.964661654135338509e+01,3.148175182481751833e+01,2.707246376811594146e+01,3.427499999999999858e+01,2.118461538461538396e+01,2.211450381679389210e+01,2.723484848484848442e+01,2.629850746268656891e+01,2.894915254237287883e+01,2.213157894736842124e+01,2.319999999999999929e+01,2.137931034482758719e+01,2.507086614173228512e+01,1.996000000000000085e+01,1.920149253731343109e+01,2.386991869918699294e+01,2.823966942148760495e+01,2.474468085106382986e+01,2.933858267716535551e+01,2.269402985074626855e+01,2.779527559055118147e+01,2.089922480620155198e+01,2.539682539682539542e+01,2.180291970802919721e+01,2.944347826086956488e+01,2.401599999999999824e+01,2.476377952755905554e+01,2.194630872483221751e+01,2.057031250000000000e+01
2.783076923076923137e+01,2.025179856115108024e+01,3.674399999999999977e+01,2.756349206349206327e+01,3.692999999999999972e+01,1.981294964028776917e+01,2.302857142857142847e+01,3.037068965517241281e+01,2.800793650793650968e+01,3.151666666666666572e+01,2.184552845528455123e+01,3.155725190839694250e+01,2.100671140939597237e+01,2.553571428571428470e+01,2.091240875912408725e+01,1.981159420289855078e+01,2.643089430894308833e+01,2.733333333333333215e+01,2.253521126760563220e+01,3.452941176470588402e+01,2.266666666666666785e+01,3.072519083969465825e+01,2.084722222222222143e+01,2.885123966942148854e+01,2.272027972027971998e+01,2.823684210526316107e+01,2.831200000000000117e+01,2.548818897637795189e+01,2.114285714285714235e+01,2.334375000000000000e+01
2.989051094890510996e+01,2.190540540540540704e+01,3.778688524590163667e+01,2.827777777777777857e+01,3.691071428571428470e+01,2.085416666666666785e+01,2.178985507246376940e+01,3.031481481481481310e+01,3.283823529411764497e+01,2.690625000000000000e+01,2.139495798319327591e+01,3.265925925925925810e+01,2.193959731543624159e+01,2.504316546762590079e+01,2.305072463768116009e+01,2.171942446043165731e+01,2.684552845528455123e+01,2.708547008547008517e+01,2.327922077922077904e+01,3.563846153846154152e+01,2.413333333333333286e+01,3.349242424242424221e+01,2.160504201680672409e+01,3.216666666666666430e+01,2.258695652173912904e+01,3.293277310924369772e+01,3.222900763358778420e+01,2.536496350364963348e+01,2.211724137931034306e+01,2.451127819548872111e+01
3.217741935483871174e+01,2.189855072463767982e+01,3.824324324324324209e+01,2.910370370370370452e+01,3.943076923076922924e+01,1.920129870129870042e+01,2.322302158273381423e+01,2.833076923076923137e+01,3.197540983606557319e+01,3.337398373983739930e+01,2.316030534351144965e+01,3.362962962962962621e+01,2.170547945205479579e+01,2.456666666666666288e+01,2.662992125984251857e+01,2.499270072992700875e+01,2.722950819672131217e+01,2.603125000000000000e+01,2.262937062937063004e+01,3.903278688524590478e+01,2.397350993377483519e+01,3.371323529411764497e+01,2.208800000000000097e+01,3.624107142857143060e+01,2.286206896551723844e+01,3.311818181818181728e+01,3.378947368421052744e+01,2.686029411764705443e+01,2.290344827586206833e+01,2.526890756302520913e+01
3.438842975206611641e+01,2.039705882352941302e+01,4.430172413793103203e+01,2.951824817518248167e+01,4.134745762711863648e+01,2.076551724137931032e+01,2.389999999999999858e+01,2.943478260869565233e+01,3.644094488188976300e+01,3.363565891472867975e+01,2.212403100775193465e+01,4.015079365079365203e+01,2.413768115942028913e+01,2.156756756756756843e+01,2.574626865671641696e+01,2.632258064516129181e+01,2.776033057851239505e+01,2.551587301587301582e+01,2.220740740740740904e+01,3.831896551724138078e+01,2.356818181818181657e+01,3.734586466165413299e+01,2.358088235294117752e+01,3.986238532110090915e+01,2.347857142857142776e+01,3.177064220183486398e+01,3.721052631578947256e+01,2.633076923076923137e+01,2.226027397260273943e+01,2.325547445255474344e+01
3.595934959349593640e+01,2.089062500000000000e+01,4.947692307692307878e+01,3.205737704918032449e+01,4.207031250000000000e+01,2.195833333333333215e+01,2.241780821917808098e+01,3.070212765957446877e+01,3.553719008264462786e+01,3.985470085470085166e+01,2.283458646616541188e+01,4.060799999999999699e+01,2.353061224489795933e+01,2.334246575342465846e+01,2.721527777777777857e+01,2.628671328671328666e+01,2.989922480620155198e+01,2.688429752066115697e+01,2.100000000000000000e+01,3.425203252032520140e+01,2.234027777777777857e+01,3.823584905660377586e+01,2.587401574803149629e+01,4.246610169491525255e+01,2.338926174496644350e+01,3.717796610169491345e+01,3.962162162162162105e+01,2.832835820895522261e+01,2.288079470198675480e+01,2.771641791044775971e+01
3.668992248062015449e+01,2.070085470085470547e+01,4.722321428571428470e+01,3.584615384615384670e+01,4.226086956521739069e+01,2.174509803921568718e+01,2.557142857142857295e+01,3.784892086330935257e+01,3.352631578947368496e+01,4.131092436974790161e+01,2.388721804511278535e+01,4.146031746031746223e+01,2.352531645569620267e+01,2.563157894736842124e+01,2.854477611940298232e+01,2.572794117647058698e+01,3.014062500000000000e+01,2.841803278688524514e+01,2.218055555555555713e+01,3.311363636363636687e+01,2.304729729729729826e+01,3.830327868852459261e+01,2.767241379310344840e+01,4.250000000000000000e+01,2.591851851851852118e+01,3.881679389312976980e+01,4.044230769230769340e+01,3.029457364341085324e+01,2.400645161290322704e+01,2.878030303030303116e+01
3.660937500000000000e+01,2.385915492957746409e+01,4.424561403508771917e+01,3.537391304347826093e+01,3.867716535433071101e+01,2.321768707482993221e+01,2.967968750000000000e+01,3.876335877862595680e+01,3.761029411764705799e+01,4.724000000000000199e+01,2.512030075187970013e+01,4.745967741935483986e+01,2.483660130718954306e+01,2.961313868613138567e+01,3.186507936507936378e+01,2.741791044776119080e+01,2.923529411764705443e+01,3.004838709677419217e+01,2.166176470588235148e+01,3.750735294117647101e+01,2.375974025974025849e+01,4.443200000000000216e+01,2.958730158730158877e+01,4.434210526315789735e+01,2.514184397163120721e+01,4.503539823008849652e+01,4.183333333333333570e+01,3.557500000000000284e+01,2.459602649006622244e+01,3.057377049180328044e+01
3.955118110236220730e+01,2.368085106382978822e+01,4.214399999999999835e+01,3.291509433962264097e+01,3.921052631578947256e+01,2.884892086330935257e+01,3.377777777777777857e+01,4.052592592592592524e+01,3.604273504273504614e+01,4.855045871559632786e+01,2.833333333333333215e+01,4.857142857142856940e+01,2.550666666666666771e+01,2.880451127819548773e+01,3.277227722772277474e+01,2.871428571428571530e+01,2.972262773722627571e+01,2.960447761194029681e+01,2.184057971014492949e+01,3.528947368421052744e+01,2.638297872340425698e+01,4.596428571428571530e+01,3.037500000000000000e+01,4.700000000000000000e+01,2.641176470588235148e+01,4.551960784313725839e+01,4.084745762711863648e+01,3.428169014084507182e+01,2.477499999999999858e+01,2.992063492063492092e+01
3.866666666666666430e+01,2.251034482758620925e+01,4.813076923076923208e+01,3.248507462686567493e+01,4.372727272727272663e+01,3.066935483870967616e+01,3.413008130081301061e+01,4.554545454545454675e+01,3.813559322033898269e+01,4.622608695652174049e+01,2.638028169014084412e+01,4.217460317460317754e+01,2.796551724137930961e+01,3.165384615384615330e+01,3.350847457627118331e+01,2.976691729323308166e+01,3.074615384615384528e+01,2.969421487603305465e+01,2.173248407643312063e+01,3.777099236641221580e+01,2.779069767441860961e+01,4.361206896551723844e+01,3.242142857142857082e+01,4.441176470588235503e+01,2.780555555555555713e+01,4.486718750000000000e+01,4.229824561403508909e+01,3.829457364341084968e+01,2.813103448275862561e+01,3.055147058823529349e+01
3.910924369747899476e+01,2.584090909090908994e+01,5.383076923076922782e+01,3.249635036496350438e+01,4.811678832116788129e+01,3.172180451127819723e+01,3.388461538461538680e+01,5.195798319327730752e+01,4.231932773109242873e+01,5.198425196850393348e+01,2.734394904458598674e+01,4.252845528455284807e+01,2.796551724137930961e+01,3.301694915254237372e+01,3.327272727272727337e+01,2.788571428571428967e+01,3.189705882352941302e+01,3.030833333333333712e+01,2.276729559748428144e+01,4.130708661417322958e+01,2.856204379562043627e+01,4.315037593984962427e+01,3.397500000000000142e+01,4.663636363636363313e+01,2.929220779220779036e+01,4.493233082706766623e+01,4.380508474576271283e+01,3.834615384615384670e+01,2.986666666666666714e+01,3.134108527131783006e+01
4.145454545454545325e+01,2.618918918918918948e+01,5.440178571428571530e+01,3.805970149253731449e+01,5.100000000000000000e+01,3.354838709677419217e+01,3.507633587786259710e+01,5.548062015503875699e+01,4.234883720930231732e+01,5.089256198347106874e+01,2.817424242424242564e+01,4.695488721804512267e+01,2.817931034482758790e+01,3.351587301587301937e+01,3.287804878048780211e+01,3.036607142857142705e+01,3.648695652173913118e+01,2.957391304347826022e+01,2.339333333333333442e+01,4.421428571428571530e+01,3.197674418604651336e+01,5.147794117647058698e+01,3.392125984251968163e+01,5.066964285714285410e+01,2.797857142857142776e+01,4.949593495934959009e+01,4.121600000000000108e+01,3.351145038167938850e+01,3.021232876712328874e+01,3.292028985507246119e+01
4.578125000000000000e+01,2.755813953488371837e+01,5.538709677419355160e+01,3.805932203389830448e+01,4.820833333333333570e+01,3.332786885245901942e+01,4.479230769230769482e+01,5.889814814814814525e+01,4.361946902654867131e+01,4.662500000000000000e+01,3.077697841726618577e+01,5.224193548387096797e+01,3.158450704225352013e+01,3.665833333333333144e+01,3.142424242424242564e+01,3.430894308943089754e+01,3.737142857142857366e+01,3.307200000000000273e+01,2.346575342465753522e+01,4.671551724137930961e+01,3.197916666666666785e+01,5.317021276595743728e+01,3.802877697841726956e+01,5.088983050847457434e+01,3.019565217391304301e+01,5.024626865671641696e+01,3.855468750000000000e+01,3.473103448275862348e+01,3.482876712328766899e+01,3.689928057553957075e+01
4.510447761194029681e+01,2.927868852459015869e+01,5.589552238805970319e+01,3.746031746031746223e+01,5.357936507936508264e+01,3.365873015873015817e+01,4.355652173913043157e+01,6.033027522935779530e+01,4.101652892561983776e+01,4.629599999999999937e+01,3.443410852713178372e+01,5.346086956521739353e+01,3.336496350364963348e+01,3.519285714285714306e+01,3.348630136986301409e+01,3.710344827586207117e+01,3.541463414634146289e+01,3.431034482758620641e+01,2.457999999999999829e+01,4.238461538461538680e+01,3.375609756097561132e+01,5.503968253968253777e+01,4.230656934306569639e+01,5.003999999999999915e+01,2.896376811594202749e+01,5.238524590163934391e+01,4.356410256410256210e+01,3.452054794520547887e+01,3.729999999999999716e+01,4.071969696969696884e+01
4.450381679389312950e+01,2.954310344827586121e+01,5.648818897637795544e+01,4.021138211382113781e+01,5.600813008130081272e+01,3.622222222222222143e+01,3.971428571428571530e+01,5.935156250000000000e+01,4.158823529411764497e+01,5.614843750000000000e+01,3.851200000000000045e+01,5.644094488188976300e+01,3.353956834532374387e+01,3.540740740740740478e+01,3.646923076923076934e+01,3.670731707317073500e+01,3.433093525179856442e+01,3.294495412844036508e+01,2.631884057971014457e+01,3.701526717557251800e+01,3.266935483870967971e+01,5.116176470588235503e+01,4.427343750000000000e+01,4.901666666666666572e+01,3.144262295081967196e+01,5.661467889908256979e+01,4.308695652173913260e+01,3.605109489051094585e+01,3.343859649122806843e+01,4.305343511450382010e+01
4.322580645161290391e+01,3.054918032786885718e+01,4.901754385964912331e+01,4.320661157024793653e+01,5.300000000000000000e+01,3.768032786885245855e+01,3.944628099173553437e+01,6.097115384615384670e+01,4.361240310077519666e+01,6.125438596491228083e+01,4.280740740740741046e+01,5.203149606299212593e+01,3.528205128205128460e+01,3.579661016949152241e+01,3.872268907563024953e+01,3.856451612903225623e+01,3.773188405797101552e+01,3.738461538461538680e+01,2.701438848920863478e+01,4.243939393939393767e+01,3.274820143884892332e+01,5.200800000000000267e+01,4.350399999999999778e+01,4.614754098360656087e+01,3.442105263157894512e+01,5.600934579439252303e+01,4.238983050847457434e+01,4.070940170940171043e+01,3.842857142857143060e+01,4.516793893129771220e+01
4.464800000000000324e+01,3.118348623853211166e+01,5.121774193548387188e+01,4.571186440677966090e+01,5.314285714285714590e+01,4.200781250000000000e+01,3.932773109243697718e+01,5.887962962962962621e+01,4.174045801526717270e+01,7.083076923076923492e+01,3.977037037037037237e+01,5.088000000000000256e+01,3.463076923076923208e+01,3.778461538461538538e+01,3.710909090909090935e+01,4.139024390243902474e+01,3.369767441860464885e+01,3.767924528301886511e+01,2.834027777777777857e+01,4.494782608695652470e+01,3.564028776978417312e+01,5.968548387096774377e+01,4.911926605504586973e+01,4.844915254237287883e+01,3.327464788732394396e+01,5.468965517241379359e+01,4.036666666666666714e+01,4.516981132075471805e+01,3.868085106382978466e+01,5.022656250000000000e+01
4.885039370078740006e+01,3.300847457627118331e+01,5.285925925925926094e+01,5.126016260162601412e+01,4.970909090909091077e+01,4.097692307692307878e+01,3.999280575539568616e+01,5.985294117647058698e+01,4.057723577235773149e+01,7.423809523809524080e+01,3.370748299319728147e+01,4.800684931506849296e+01,3.887068965517241281e+01,3.832835820895522261e+01,3.614843750000000000e+01,3.628148148148147811e+01,3.414960629921259994e+01,3.717073170731707421e+01,3.308510638297872219e+01,4.525000000000000000e+01,3.557638888888888573e+01,5.680152671755725180e+01,5.145762711864406924e+01,5.087704918032786594e+01,3.909160305343511510e+01,6.260526315789473983e+01,4.100769230769230944e+01,4.686324786324786373e+01,3.523943661971831176e+01,5.198360655737705116e+01
4.941666666666666430e+01,3.440458015267175540e+01,6.103478260869565020e+01,5.500000000000000000e+01,5.224778761061946852e+01,3.956115107913669249e+01,4.116806722689074860e+01,5.844642857142856940e+01,3.835897435897435770e+01,7.732967032967033560e+01,3.806338028169014365e+01,5.032624113475177552e+01,4.654198473282442450e+01,4.218852459016393652e+01,4.067716535433071101e+01,3.317829457364341295e+01,3.196644295302013461e+01,3.638842975206610930e+01,3.550393700787401485e+01,5.304878048780488342e+01,4.142622950819671956e+01,5.676800000000000068e+01,5.465517241379310320e+01,5.841666666666666430e+01,3.550393700787401485e+01,6.333944954128440230e+01,4.242399999999999949e+01,4.337500000000000000e+01,3.700000000000000000e+01,4.904347826086956275e+01
