ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	94.425	9.5	89.48	63.155	-19.291648530076174	0	0	208	10	200	139	42	9	38	28	0	0	43.662349700927734	200	43.662349700927734	200	0.0	
-inf	97.605	10.26530612244898	88.51020408163265	62.285714285714285	-19.291648530076174	1	151	181	17.0	191.0	133.0	26	9.0	34.0	26.0	0	0	0.6427690982818604	400	44.305118799209595	235	41.25	
-inf	108.685	10.660714285714286	99.14285714285714	69.46428571428571	-13.837987190377243	2	295	199	17.0	195.0	135.0	22	9.0	35.0	27.0	0	0	0.8817849159240723	600	45.18690371513367	270	55.0	
-inf	110.78	10.925925925925926	102.30864197530865	71.45679012345678	-12.680004683359266	3	414	262	17.0	232.0	162.0	25	9.0	35.0	27.0	0	0	0.7796909809112549	800	45.96659469604492	332	58.5	
-inf	123.82	11.2	105.72222222222223	73.54444444444445	-12.680004683359266	4	524	267	17.0	232.0	162.0	18	9.0	36.0	28.0	0	0	0.8909151554107666	1000	46.85750985145569	396	60.4	
-inf	140.415	11.505747126436782	110.4367816091954	77.06896551724138	-12.289755713509072	5	637	300	16.0	281.0	200.0	30	9.0	34.0	26.0	0	0	2.1531429290771484	1200	49.01065278053284	459	61.75	
-inf	141.205	11.871287128712872	117.9009900990099	82.03960396039604	-12.276840861416716	6	736	328	16.0	242.0	166.0	15	9.0	34.0	26.0	0	0	1.6605241298675537	1400	50.67117691040039	534	61.857142857142854	
-inf	144.12	12.142857142857142	120.51648351648352	83.82417582417582	-12.276840861416716	7	845	292	17.0	257.0	177.0	4	9.0	39.0	29.0	0	0	1.0465409755706787	1600	51.71771788597107	599	62.5625	
-inf	148.135	12.075471698113208	115.32075471698113	79.89622641509433	-12.162996964943764	8	939	397	18.0	239.0	162.0	25	9.0	38.0	29.0	0	0	1.2317588329315186	1800	52.94947671890259	672	62.666666666666664	
-inf	152.38	12.218181818181819	122.96363636363637	85.07272727272728	-11.435457792459927	9	1029	397	18.0	335.0	237.0	34	9.0	38.0	29.0	0	0	0.8227190971374512	2000	53.77219581604004	738	63.1	
-inf	153.98	12.504761904761905	131.83809523809524	90.46666666666667	-11.435457792459927	10	1124	405	17.0	251.0	173.0	22	9.0	38.0	29.0	0	0	1.1247279644012451	2200	54.896923780441284	802	63.54545454545455	
-inf	153.215	12.543478260869565	132.80434782608697	90.78260869565217	-11.435457792459927	11	1232	477	18.0	235.0	165.0	40	9.0	45.0	32.0	0	0	1.1024751663208008	2400	55.999398946762085	869	63.79166666666667	
-inf	155.345	12.841463414634147	143.79268292682926	98.0609756097561	-11.380782471541457	12	1350	451	18.0	235.0	165.0	16	9.0	46.0	34.0	0	0	1.3949179649353027	2600	57.39431691169739	925	64.42307692307692	
-inf	151.605	12.329411764705883	133.10588235294117	91.0	-11.380782471541457	13	1465	528	18.0	238.0	158.0	22	9.0	49.0	35.0	0	0	1.0056369304656982	2800	58.399953842163086	985	64.82142857142857	
-inf	162.95	12.042105263157895	133.01052631578946	91.25263157894737	-11.380782471541457	14	1570	550	16.0	283.0	194.0	23	9.0	55.0	39.0	0	0	4.175599098205566	3000	62.57555294036865	1043	65.23333333333333	
-inf	165.015	12.233333333333333	135.2111111111111	92.46666666666667	-11.380782471541457	15	1680	550	16.0	265.0	181.0	29	9.0	46.0	33.0	0	0	3.8166427612304688	3200	66.39219570159912	1096	65.75	
-inf	172.5	12.506024096385541	141.6265060240964	96.87951807228916	-11.32044222269041	16	1797	443	22.0	308.0	217.0	16	9.0	49.0	36.0	0	0	1.0954842567443848	3400	67.4876799583435	1154	66.05882352941177	
-inf	170.285	12.21505376344086	135.32258064516128	92.52688172043011	-11.32044222269041	17	1904	356	17.0	308.0	217.0	26	9.0	57.0	41.0	0	0	0.8585588932037354	3600	68.34623885154724	1218	66.16666666666667	
-inf	171.145	12.209302325581396	137.1860465116279	93.65116279069767	-10.42405398514254	18	2018	336	15.0	218.0	149.0	17	9.0	57.0	40.0	0	0	0.9594509601593018	3800	69.30568981170654	1280	66.31578947368422	
-inf	167.44	12.426829268292684	138.3780487804878	94.79268292682927	-10.42405398514254	19	2136	436	17.0	321.0	225.0	19	9.0	58.0	43.0	0	0	1.026940107345581	4000	70.33262991905212	1337	66.575	
-inf	180.63	12.263157894736842	142.8736842105263	97.43157894736842	-10.393168502116707	20	2241	456	15.0	229.0	156.0	20	9.0	62.0	44.0	0	0	1.1445248126983643	4200	71.47715473175049	1391	66.88095238095238	
-inf	180.525	12.16304347826087	126.26086956521739	86.51086956521739	-8.846569542130212	21	2349	593	17.0	342.0	238.0	28	9.0	40.0	30.0	0	0	0.8245720863342285	4400	72.30172681808472	1450	67.04545454545455	
-inf	189.375	11.548387096774194	108.89247311827957	75.36559139784946	-8.846569542130212	22	2456	583	17.0	241.0	166.0	38	9.0	38.0	29.0	0	0	1.5816259384155273	4600	73.88335275650024	1521	66.93478260869566	
-inf	210.03	12.057692307692308	111.08653846153847	77.01923076923077	-8.846569542130212	23	2552	591	19.0	302.0	200.0	12	9.0	45.0	33.0	0	0	0.9709281921386719	4800	74.85428094863892	1598	66.70833333333333	
-inf	230.125	11.945454545454545	102.52727272727273	71.31818181818181	-8.846569542130212	24	2642	448	17.0	236.0	161.0	32	9.0	40.0	30.0	0	0	0.6759049892425537	5000	75.53018593788147	1677	66.46000000000001	
-inf	244.185	11.922413793103448	100.71551724137932	69.98275862068965	-8.846569542130212	25	2726	447	18.0	247.0	166.0	42	9.0	41.0	30.0	0	0	0.9976887702941895	5200	76.52787470817566	1751	66.32692307692308	
-inf	255.155	11.708333333333334	95.59166666666667	66.80833333333334	-8.73552549365904	26	2806	489	18.0	258.0	176.0	55	9.0	47.0	34.0	0	0	0.4270162582397461	5400	76.9548909664154	1836	66.0	
-inf	270.015	11.842592592592593	99.17592592592592	69.16666666666667	-8.73552549365904	27	2898	511	17.0	277.0	188.0	82	9.0	38.0	29.0	0	0	0.7439789772033691	5600	77.69886994361877	1919	65.73214285714286	
-inf	278.44	11.777777777777779	94.94017094017094	66.23076923076923	-8.73552549365904	28	2981	464	20.0	264.0	180.0	65	9.0	40.0	30.0	0	0	0.8141887187957764	5800	78.51305866241455	2001	65.5	
-inf	276.73	12.137096774193548	107.33064516129032	74.58064516129032	-8.73552549365904	29	3057	458	20.0	275.0	190.0	75	9.0	44.0	32.0	0	0	3.310976028442383	6000	81.82403469085693	2093	65.11666666666667	
