ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	32.78	9.5	29.765	22.015	-inf	0	0	79	10	78	53	13	9	11	9	0	0	85.64716005325317	200	85.64716005325317	200	0.0	
-inf	34.12	9.506666666666666	20.96	15.653333333333334	-inf	1	125	74	12.0	66.0	48.0	4	9.0	11.0	9.0	0	0	0.37365102767944336	400	86.02081108093262	260	35.0	
-inf	27.475	9.440366972477063	18.477064220183486	13.862385321100918	-inf	2	216	100	12.0	53.0	39.0	5	9.0	11.0	9.0	0	0	0.11705493927001953	600	86.13786602020264	333	44.49999999999999	
-inf	24.43	9.496240601503759	19.203007518796994	14.293233082706767	-inf	3	283	64	13.0	55.0	39.0	2	9.0	11.0	9.0	0	0	0.08979415893554688	800	86.22766017913818	425	46.875	
-inf	25.49	9.455882352941176	18.676470588235293	13.933823529411764	-inf	4	347	77	12.0	53.0	39.0	3	9.0	11.0	9.0	0	0	0.053154945373535156	1000	86.28081512451172	519	48.1	
-inf	24.595	9.394736842105264	18.00657894736842	13.506578947368421	-inf	5	395	75	13.0	58.0	40.0	4	9.0	11.0	9.0	0	0	0.06589603424072266	1200	86.34671115875244	617	48.583333333333336	
-inf	25.895	9.427586206896551	18.344827586206897	13.73103448275862	-inf	6	450	58	12.0	41.0	29.0	9	9.0	11.0	9.0	0	0	0.08022713661193848	1400	86.42693829536438	728	48.0	
-inf	27.375	9.447761194029852	18.313432835820894	13.716417910447761	-inf	7	516	64	12.0	49.0	36.0	4	9.0	11.0	9.0	0	0	0.07471680641174316	1600	86.50165510177612	822	48.62499999999999	
-inf	28.9	9.604477611940299	20.365671641791046	15.037313432835822	-inf	8	582	62	12.0	56.0	40.0	5	9.0	11.0	9.0	0	0	0.0673069953918457	1800	86.56896209716797	919	48.94444444444444	
-inf	30.81	9.74496644295302	21.2751677852349	15.731543624161073	-inf	9	633	67	13.0	69.0	50.0	5	9.0	11.0	9.0	0	0	0.06697511672973633	2000	86.6359372138977	1027	48.650000000000006	
-inf	32.6	9.695364238410596	20.39072847682119	15.105960264900663	-inf	10	682	81	13.0	58.0	40.0	4	9.0	11.0	9.0	0	0	0.05630683898925781	2200	86.69224405288696	1125	48.86363636363637	
-inf	33.505	9.654929577464788	20.0	14.746478873239436	-inf	11	740	71	12.0	52.0	35.0	8	9.0	11.0	9.0	0	0	0.05578494071960449	2400	86.74802899360657	1221	49.125	
-inf	33.4	9.690647482014388	19.97841726618705	14.83453237410072	-inf	12	801	72	12.0	71.0	48.0	6	9.0	11.0	9.0	0	0	0.10341405868530273	2600	86.85144305229187	1317	49.346153846153854	
