ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	70.965	7.675	67.835	47.47	-13.979588200640883	0	0	150	10	148	100	30	6	27	20	0	0	19.174139976501465	200	19.174139976501465	200	0.0	
-inf	82.2	8.547945205479452	75.8972602739726	52.821917808219176	-13.979588200640883	1	54	166	13.0	148.0	100.0	7	6.0	31.0	24.0	0	0	1.3642470836639404	400	20.538387060165405	331	17.25	
-inf	93.855	8.648809523809524	78.47619047619048	54.476190476190474	-12.902210736381287	2	86	186	13.0	173.0	115.0	18	6.0	35.0	26.0	0	0	1.4605250358581543	600	21.99891209602356	462	23.0	
-inf	104.925	8.931818181818182	85.5625	59.07954545454545	-12.902210736381287	3	110	229	14.0	167.0	114.0	15	6.0	29.0	22.0	0	0	1.9724788665771484	800	23.971390962600708	608	24.0	
-inf	108.29	9.153005464480874	88.9672131147541	61.33879781420765	-11.243794946091406	4	127	219	14.0	172.0	117.0	27	7.0	34.0	25.0	0	0	2.150023937225342	1000	26.12141489982605	764	23.599999999999994	
-inf	113.6	9.307692307692308	93.20879120879121	64.2032967032967	-11.243794946091406	5	145	234	16.0	181.0	124.0	15	7.0	37.0	28.0	0	0	4.613884210586548	1200	30.735299110412598	913	23.916666666666657	
-inf	116.61	9.314917127071823	94.77900552486187	65.33149171270718	-11.243794946091406	6	164	234	15.0	190.0	130.0	29	6.0	31.0	23.0	0	0	1.9752919673919678	1400	32.710591077804565	1059	24.35714285714286	
-inf	119.155	9.336898395721924	92.67914438502673	63.81283422459893	-10.98455629425358	7	177	231	15.0	247.0	167.0	38	6.0	29.0	22.0	0	0	3.365778923034668	1600	36.07637000083923	1220	23.75	
-inf	129.865	9.448087431693988	98.8360655737705	68.09836065573771	-9.225382779437071	8	194	263	17.0	247.0	167.0	23	7.0	30.0	22.0	0	0	2.026414155960083	1800	38.102784156799316	1373	23.72222222222223	
-inf	148.595	9.657754010695188	102.13903743315508	70.3475935828877	-9.225382779437071	9	207	251	17.0	266.0	176.0	43	7.0	41.0	29.0	0	0	2.633638858795166	2000	40.73642301559448	1531	23.450000000000003	
