8.714166283607482910e+01,7.894719743728637695e+01,9.552450156211851606e+01,7.854996228218078613e+01,9.127692294120788574e+01,9.520286750793455610e+01,7.397912478446960449e+01,7.383646512031555176e+01,7.322670745849609375e+01,7.664004206657409668e+01,8.278925609588623047e+01,8.662525010108947754e+01,8.626631379127502441e+01,8.871092176437377930e+01,8.634688854217529297e+01,8.487738609313964844e+01,8.485000896453857422e+01,9.413163352012634277e+01,1.107887394428253174e+02,1.174660265445709229e+02,1.168607010841369629e+02,1.186545579433441162e+02,1.209940886497497559e+02,1.207998690605163574e+02,1.034976775646209575e+02,9.556433129310607910e+01,9.067559194564819336e+01,1.006652195453643799e+02,1.001025092601775981e+02,9.788942575454711914e+01
8.760268425941467285e+01,7.968927907943725586e+01,9.631251811981199751e+01,7.926940417289733887e+01,9.185921525955200195e+01,9.593122458457948198e+01,7.435404944419860840e+01,7.425661349296569824e+01,7.361604642868041992e+01,7.706248760223388672e+01,8.334718942642211914e+01,8.736352396011352539e+01,8.653346467018127441e+01,8.902110290527343750e+01,8.663551402091979980e+01,8.537256002426147461e+01,8.537129998207092285e+01,9.451809740066528320e+01,1.116546580791473389e+02,1.178721461296081543e+02,1.174849030971527242e+02,1.192164018154144429e+02,1.215451009273529053e+02,1.214771032333374023e+02,1.039799273014068604e+02,9.592651510238647461e+01,9.101041388511657715e+01,1.010229918956756592e+02,1.005635414123535156e+02,9.830234479904176226e+01
8.804283881187438965e+01,8.005522537231445312e+01,9.693485426902772417e+01,7.962449193000793457e+01,9.254600405693054199e+01,9.665814685821531782e+01,7.470695805549621582e+01,7.453580880165100098e+01,7.409082603454589844e+01,7.767167234420776367e+01,8.391831064224243164e+01,8.830195784568786621e+01,8.677669835090637207e+01,8.934704232215881348e+01,8.692957353591918945e+01,8.599959897994995117e+01,8.595920395851135254e+01,9.512579655647277832e+01,1.125159058570861816e+02,1.182760140895843648e+02,1.179763259887695170e+02,1.197828001976013184e+02,1.221439144611358643e+02,1.221954822540283203e+02,1.044612240791320801e+02,9.620231938362121582e+01,9.142276573181152344e+01,1.015780999660491943e+02,1.010721433162689209e+02,9.864051771163940430e+01
8.862505507469177246e+01,8.042862462997436523e+01,9.770736813545228472e+01,8.001676130294799805e+01,9.310561966896055708e+01,9.740048336982728472e+01,7.506105494499206543e+01,7.485820651054382324e+01,7.452613973617553711e+01,7.827689743041992188e+01,8.479088115692138672e+01,8.914511919021606445e+01,8.702853107452392578e+01,8.973848795890808105e+01,8.723883485794067383e+01,8.645463943481445312e+01,8.659317660331726074e+01,9.566605257987976074e+01,1.129807641506195068e+02,1.186445279121398784e+02,1.186478712558746338e+02,1.204610252380371236e+02,1.227375361919403218e+02,1.229240453243255615e+02,1.049238464832306050e+02,9.661916613578796387e+01,9.183657956123352051e+01,1.023418376445770406e+02,1.016205875873565532e+02,9.910600709915159712e+01
8.935722017288208008e+01,8.081294345855712891e+01,9.842805051803587446e+01,8.042106509208679199e+01,9.391357469558715820e+01,9.819243788719175825e+01,7.547693419456481934e+01,7.532847523689270020e+01,7.509508323669433594e+01,7.887639331817626953e+01,8.563028597831726074e+01,9.008604240417480469e+01,8.731112051010131836e+01,9.015988898277284136e+01,8.757887244224548340e+01,8.703903579711914062e+01,8.715207982063293457e+01,9.620869445800779829e+01,1.135700397491455220e+02,1.191321485042572021e+02,1.192521872520446777e+02,1.217902226448059224e+02,1.234872570037841797e+02,1.237480478286743164e+02,1.054152810573578023e+02,9.711571049690248003e+01,9.248770070075987348e+01,1.030032854080200195e+02,1.022260570526123047e+02,9.954929685592651367e+01
8.998243904113769531e+01,8.118777608871459961e+01,9.917561197280883789e+01,8.086064863204956055e+01,9.462935447692872515e+01,9.905200767517089844e+01,7.625714993476867676e+01,7.574494934082031250e+01,7.562699913978576660e+01,7.944635629653930664e+01,8.674076676368713379e+01,9.099426555633543501e+01,8.756932425498962402e+01,9.060086989402772417e+01,8.791632390022277832e+01,8.759357404708862305e+01,8.782261991500854492e+01,9.683704566955566406e+01,1.142535016536712646e+02,1.195823214054107666e+02,1.198854751586914062e+02,1.234304776191711426e+02,1.243255720138549805e+02,1.245577979087829590e+02,1.059568483829498433e+02,9.757929205894470215e+01,9.341193556785583496e+01,1.036434104442596436e+02,1.028176863193511963e+02,1.001359055042266846e+02
9.060738897323608398e+01,8.179164409637451172e+01,9.993924975395204058e+01,8.144065427780151367e+01,9.547904682159423828e+01,9.978609371185304155e+01,7.678838205337524414e+01,7.637081885337829590e+01,7.612135386466979980e+01,8.014168071746826172e+01,8.770361638069152832e+01,9.173808097839355469e+01,8.782219886779785156e+01,9.098389697074890137e+01,8.832517552375793457e+01,8.812987399101257324e+01,8.830831360816955566e+01,9.739880561828611860e+01,1.148238127231598042e+02,1.199946758747100830e+02,1.205636022090912007e+02,1.251799619197845601e+02,1.252012472152709961e+02,1.253665812015533447e+02,1.065480129718780375e+02,9.798510718345642090e+01,9.407395601272584429e+01,1.041652092933654785e+02,1.032811365127563619e+02,1.006817111968993999e+02
9.127193450927734375e+01,8.226532220840454102e+01,1.007484307289123535e+02,8.194190526008605957e+01,9.634825015068054199e+01,1.006062026023864746e+02,7.735084867477416992e+01,7.684623885154724121e+01,7.659520149230957031e+01,8.079167747497558594e+01,8.888222026824951172e+01,9.273692417144775391e+01,8.813048624992370605e+01,9.133902907371519575e+01,8.878443789482116699e+01,8.870172882080078125e+01,8.884618878364562988e+01,9.803257679939270020e+01,1.154285514354705811e+02,1.204212086200713969e+02,1.210829207897186421e+02,1.263219237327575541e+02,1.260182445049286031e+02,1.261798717975616455e+02,1.072329056262969971e+02,9.833019733428956499e+01,9.466905999183656206e+01,1.047878744602203369e+02,1.037714693546295166e+02,1.012601702213287354e+02
9.212991905212402344e+01,8.266460394859313965e+01,1.013750205039978027e+02,8.234077095985412598e+01,9.707813262939451704e+01,1.014009997844696045e+02,7.775282049179077148e+01,7.734289741516113281e+01,7.712694144248962402e+01,8.159836101531982422e+01,8.988467574119567871e+01,9.354997539520263672e+01,8.843221116065979004e+01,9.176854825019836426e+01,8.924041914939880371e+01,8.932037496566772461e+01,8.938261508941650391e+01,9.872531032562255859e+01,1.160998589992523193e+02,1.209658846855163574e+02,1.219390420913696431e+02,1.272387015819549561e+02,1.268384370803833008e+02,1.269294836521148824e+02,1.081285188198089600e+02,9.875005602836607466e+01,9.514471578598022461e+01,1.053836710453033447e+02,1.043139038085937642e+02,1.019532868862151958e+02
9.316977024078367720e+01,8.315340828895568848e+01,1.019918458461761617e+02,8.281655597686767578e+01,9.783651208877563477e+01,1.021209530830383159e+02,7.829311561584472656e+01,7.786155676841735840e+01,7.782049751281738281e+01,8.231796622276306152e+01,9.122191953659057617e+01,9.453083658218383789e+01,8.876443338394165039e+01,9.211938691139219770e+01,8.980821299552917480e+01,8.990721750259399414e+01,8.995592474937438965e+01,9.938574099540710449e+01,1.168682768344879150e+02,1.214638063907623149e+02,1.227138438224792338e+02,1.285392622947692871e+02,1.277917835712432861e+02,1.277349312305450439e+02,1.089284415245056152e+02,9.918761849403379927e+01,9.564062690734864702e+01,1.059311053752899170e+02,1.048560268878936768e+02,1.026577579975128174e+02
