8.863397812843322754e+01,8.807295823097229004e+01,2.559650397300719860e+01,2.042647504806518555e+01,1.732640314102172852e+01,1.285470986366271973e+01,9.383410286903379927e+01,1.568543386459350586e+01,1.602728509902954102e+01,1.311619091033935547e+01,1.602229189872741699e+01,1.887120890617370250e+01,1.364387607574462713e+01,1.608803701400756836e+01,1.508450889587402344e+01,9.375544714927671919e+01,1.872305822372436523e+01,1.624994587898254395e+01,9.379478025436399946e+01,1.656145310401916504e+01,9.359197425842283735e+01,2.238207006454468129e+01,1.988376402854919078e+01,1.656858897209167480e+01,2.791520309448242543e+01,1.357855105400085449e+01,1.708058381080627441e+01,1.984201216697692871e+01,2.195649003982543945e+01
4.475190639495849054e-01,5.001127719879150391e-01,2.425229549407958984e-01,8.587660789489746094e-01,5.855531692504882812e-01,1.435458660125731867e-01,1.257241010665893555e+00,1.191141605377196988e-01,4.668300151824951172e-01,1.192970275878905972e-01,9.632611274719229955e-02,5.567891597747802734e-01,8.245491981506339330e-02,1.072561740875244002e-01,5.744521617889404297e-01,1.548304080963134766e+00,1.868400573730467917e-01,1.419901847839354914e-01,1.530670881271362305e+00,9.730141162872314453e-01,1.201124906539916992e+00,1.945688724517821988e-01,7.979629039764404297e-01,6.904182434082031250e-01,1.843118667602539062e-01,2.354907989501953125e-01,8.394122123718260331e-02,3.603787422180175781e-01,4.866948127746582031e-01
5.298587799072265625e+00,2.265369892120361051e-01,3.395440578460692804e-01,1.944360733032226007e-01,3.285768032073974054e-01,1.072821617126464011e-01,5.749118328094482422e-01,2.461931705474852961e-01,2.889490127563476007e-01,8.244109153747550267e-02,1.346709728240965964e-01,1.737499237060546875e-01,9.703207015991209550e-02,1.070268154144286971e-01,2.219560146331787109e-01,2.516067028045653742e-01,2.373650074005126953e-01,5.029239654541015625e-01,5.675020217895507812e-01,6.241331100463867188e-01,3.973181247711181086e-01,1.165330410003661971e-01,1.132215976715087891e+00,7.116558551788330078e-01,9.578204154968260331e-02,8.233904838562010331e-02,1.709439754486083984e-01,1.966910362243652066e-01,1.976828575134277066e-01
7.924370765686035156e-01,1.278169155120849054e-01,4.119920730590819757e-01,1.599209308624267023e-01,1.514768600463866910e-01,1.751461029052734097e-01,2.509021759033203125e-01,8.403396606445309724e-02,1.200037002563476007e-01,1.406331062316893976e-01,1.001977920532226007e-01,2.630462646484375000e-01,7.319688796997070312e-02,1.076600551605224054e-01,3.231458663940429132e-01,6.797752380371093750e-01,4.110081195831298828e-01,2.249131202697753906e-01,2.650871276855468750e-01,2.172689437866210938e-01,4.077968597412108820e-01,1.690838336944580078e-01,1.153340339660643976e-01,6.119320392608642578e-01,4.405629634857177734e-01,2.168619632720946988e-01,2.536678314208983820e-01,2.895700931549072266e-01,2.830710411071776789e-01
5.593352317810058594e-01,2.100481986999510886e-01,5.338118076324462891e-01,1.420831680297851007e-01,2.748262882232666016e-01,1.937239170074462891e-01,7.819497585296630859e-01,1.081547737121582031e-01,2.600922584533690851e-01,9.767985343933099918e-02,1.770312786102294922e-01,3.960649967193602961e-01,9.012007713317869706e-02,1.298351287841796875e-01,1.432509422302246094e-01,5.782039165496826172e-01,1.042947769165039062e-01,1.350550651550292969e-01,5.985729694366455078e-01,1.742527484893797995e-01,5.789041519165039062e-01,6.307332515716552734e-01,1.773340702056883933e-01,4.593579769134520929e-01,2.487528324127196988e-01,5.582761764526367188e-01,1.139221191406250000e-01,1.066877841949462058e-01,3.601191043853759766e-01
5.751149654388427734e-01,1.482470035552977961e-01,5.008988380432128906e-01,2.627079486846923828e-01,2.750117778778076172e-01,1.647789478302001953e-01,6.674261093139648438e-01,3.352241516113281250e-01,1.620957851409912109e-01,1.830620765686034879e-01,1.850450038909912109e-01,3.139977455139160156e-01,1.417298316955566129e-01,1.362369060516356867e-01,1.937439441680907926e-01,6.562750339508056641e-01,1.163135051727294922e+00,1.341538429260253906e-01,5.990068912506103516e-01,1.861622333526611051e-01,4.774148464202880859e-01,8.870387077331540193e-02,2.610790729522705078e-01,3.124420642852783203e-01,4.167380332946776789e-01,5.194287300109863281e-01,2.474060058593750000e-01,1.624631881713866910e-01,1.472251415252684992e-01
2.989399433135985773e-01,1.297760009765625000e-01,1.696312427520751953e-01,9.354281425476070055e-02,9.572815895080559467e-02,1.406409740447998047e-01,8.608090877532958984e-01,2.889139652252197266e-01,6.081831455230712891e-01,1.130459308624267023e-01,1.886038780212402066e-01,3.712272644042968750e-01,1.073052883148192943e-01,1.582930088043212891e-01,1.763830184936522882e-01,8.520870208740234375e-01,1.638851165771484097e-01,2.459499835968017023e-01,1.015406131744384766e+00,2.302248477935791016e-01,6.004092693328857422e-01,1.590540409088133933e-01,2.184970378875731867e-01,9.089684486389160156e-02,1.884441375732421875e-01,9.855914115905760331e-02,1.022708415985107006e-01,2.630040645599365234e-01,3.950619697570800781e-01
7.008779048919677734e-01,4.356057643890380859e-01,6.972019672393798828e-01,3.466522693634033203e-01,2.661578655242919922e-01,2.143702507019042969e-01,6.449129581451416016e-01,9.748816490173339844e-02,1.311399936676025113e-01,8.943104743957519531e-02,1.555600166320799949e-01,2.373108863830566129e-01,1.292726993560791016e-01,1.257939338684082031e-01,2.301349639892578125e-01,6.639790534973144531e-01,1.216669082641601007e-01,1.176362037658690990e-01,5.569767951965332031e-01,2.846021652221679132e-01,9.128665924072265625e-01,2.854399681091308039e-01,2.745280265808104914e-01,1.850643157958984097e-01,2.136740684509277066e-01,1.899299621582030972e-01,4.283480644226074219e-01,1.659548282623291016e-01,1.042728424072264931e-01
1.002067089080810325e+00,6.928980350494384766e-01,2.663791179656981867e-01,3.615617752075194757e-01,9.677505493164059724e-02,1.621229648590087891e-01,5.712761878967285156e-01,2.181358337402342917e-01,1.507749557495116910e-01,1.853189468383789062e-01,3.328859806060791016e-01,2.978937625885009766e-01,4.137201309204101007e-01,1.805391311645506980e-01,1.127350330352783064e-01,4.981579780578612726e-01,2.641928195953369141e-01,2.277538776397705078e-01,5.123901367187500000e-01,1.298036575317381980e-01,3.373513221740722101e-01,2.118790149688719870e-01,2.121257781982421875e-01,3.436789512634276789e-01,2.679188251495360773e-01,2.183141708374022882e-01,1.008901596069335938e-01,2.925019264221190851e-01,5.299901962280273438e-01
3.636589050292968750e-01,4.634536266326904297e+00,3.111298084259033203e-01,3.196001052856444757e-01,4.209039211273192804e-01,2.415258884429931086e-01,7.163999080657958984e-01,7.941913604736319798e-02,2.216789722442626953e-01,2.360990047454833984e-01,4.382350444793701172e-01,3.990571498870849054e-01,2.493591308593750000e-01,2.091169357299804132e-01,3.555109500885009766e-01,1.913170814514159879e-01,2.017400264739989957e-01,1.557068824768066129e-01,6.862180233001708984e-01,2.959580421447753906e-01,3.780076503753662109e-01,2.588531970977783203e-01,9.719800949096679688e-02,1.569318771362304132e-01,4.966361522674559992e-01,9.252882003784179688e-02,3.603329658508300781e-01,3.776941299438476007e-01,9.547781944274899568e-02
