ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	32.085	9.5	29.1	21.57	-inf	0	0	72	10	69	48	13	9	11	9	0	0	4.348292827606201	200	4.348292827606201	195	2.5	
-inf	32.455	9.32	17.866666666666667	13.56	-inf	1	125	81	12.0	59.0	44.0	3	9.0	11.0	9.0	0	0	0.12182092666625977	400	4.470113754272461	247	38.24999999999999	
-inf	22.61	9.477064220183486	18.28440366972477	13.706422018348624	-inf	2	216	74	12.0	76.0	54.0	2	9.0	11.0	9.0	0	0	0.14536714553833008	600	4.615480899810791	322	46.333333333333336	
-inf	24.66	9.613636363636363	19.62121212121212	14.613636363636363	-inf	3	284	80	12.0	76.0	54.0	5	9.0	11.0	9.0	0	0	0.05776405334472656	800	4.673244953155518	409	48.875	
-inf	25.11	9.534722222222221	18.354166666666668	13.76388888888889	-inf	4	340	68	12.0	48.0	34.0	5	9.0	11.0	9.0	0	0	0.05549192428588867	1000	4.728736877441406	509	49.1	
-inf	26.84	9.613924050632912	19.09493670886076	14.253164556962025	-inf	5	382	68	15.0	73.0	51.0	6	9.0	11.0	9.0	0	0	0.34133386611938477	1200	5.070070743560791	622	48.16666666666667	
-inf	28.595	9.635135135135135	18.804054054054053	14.094594594594595	-inf	6	434	68	15.0	73.0	51.0	5	9.0	11.0	9.0	0	0	0.039103031158447266	1400	5.109173774719238	715	48.92857142857143	
-inf	29.37	9.557142857142857	18.285714285714285	13.714285714285714	-inf	7	494	63	13.0	47.0	34.0	6	9.0	11.0	9.0	0	0	0.042765140533447266	1600	5.1519389152526855	805	49.68749999999999	
-inf	30.335	9.76595744680851	20.45390070921986	15.21985815602837	-inf	8	553	70	14.0	65.0	45.0	7	9.0	11.0	9.0	0	0	0.04904603958129883	1800	5.200984954833984	902	49.88888888888889	
-inf	30.7	9.680851063829786	19.53191489361702	14.624113475177305	-inf	9	612	63	15.0	75.0	52.0	2	9.0	11.0	9.0	0	0	0.03979897499084473	2000	5.240783929824829	985	50.75	
-inf	32.345	9.746575342465754	20.171232876712327	14.952054794520548	-inf	10	666	69	13.0	52.0	35.0	5	9.0	11.0	9.0	0	0	0.10932087898254395	2200	5.350104808807373	1081	50.86363636363636	
-inf	37.185	9.698630136986301	20.328767123287673	15.08904109589041	-inf	11	720	70	13.0	69.0	49.0	5	9.0	11.0	9.0	0	0	0.09117698669433594	2400	5.441281795501709	1181	50.79166666666667	
-inf	37.03	9.823529411764707	21.326797385620914	15.777777777777779	-inf	12	767	77	13.0	54.0	38.0	5	9.0	11.0	9.0	0	0	0.1444840431213379	2600	5.585765838623047	1279	50.80769230769231	
-inf	37.795	9.789473684210526	20.611842105263158	15.282894736842104	-inf	13	815	84	12.0	60.0	44.0	9	9.0	11.0	9.0	0	0	0.15051507949829102	2800	5.736280918121338	1382	50.642857142857146	
-inf	35.57	9.7	19.75625	14.66875	-inf	14	855	90	13.0	53.0	37.0	9	9.0	11.0	9.0	0	0	0.06936001777648926	3000	5.805640935897827	1485	50.5	
-inf	37.87	9.786163522012579	20.245283018867923	15.044025157232705	-inf	15	896	89	17.0	105.0	71.0	10	9.0	11.0	9.0	0	0	0.0609738826751709	3200	5.866614818572998	1589	50.34375	
-inf	38.805	9.59119496855346	18.70440251572327	13.955974842767295	-inf	16	937	86	13.0	73.0	52.0	7	9.0	11.0	9.0	0	0	0.05521512031555176	3400	5.92182993888855	1684	50.470588235294116	
-inf	41.345	9.598726114649681	19.26751592356688	14.337579617834395	-inf	17	980	87	14.0	77.0	55.0	5	9.0	11.0	9.0	0	0	0.057940006256103516	3600	5.979769945144653	1779	50.583333333333336	
-inf	40.52	9.640845070422536	20.218309859154928	14.992957746478874	-inf	18	1038	90	14.0	82.0	58.0	7	9.0	11.0	9.0	0	0	0.05724382400512695	3800	6.03701376914978	1876	50.631578947368425	
-inf	42.385	9.838926174496644	21.436241610738254	15.771812080536913	-inf	19	1089	93	14.0	75.0	54.0	6	9.0	11.0	9.0	0	0	0.05376100540161133	4000	6.090774774551392	1984	50.4	
-inf	44.88	9.789473684210526	21.67763157894737	15.967105263157896	-inf	20	1137	96	15.0	101.0	73.0	9	9.0	11.0	9.0	0	0	0.06375718116760254	4200	6.154531955718994	2085	50.357142857142854	
-inf	41.42	9.88	22.726666666666667	16.69333333333333	-inf	21	1187	96	18.0	105.0	72.0	7	9.0	11.0	9.0	0	0	0.051748037338256836	4400	6.206279993057251	2180	50.45454545454545	
-inf	46.095	9.880794701986755	21.894039735099337	16.14569536423841	-inf	22	1236	99	18.0	105.0	72.0	9	9.0	11.0	9.0	0	0	0.04691004753112793	4600	6.253190040588379	2275	50.54347826086957	
-inf	44.455	9.916666666666666	23.0625	16.95138888888889	-inf	23	1292	97	14.0	87.0	60.0	4	9.0	11.0	9.0	0	0	0.05407881736755371	4800	6.307268857955933	2371	50.604166666666664	
-inf	48.15	10.024390243902438	23.3109756097561	17.146341463414632	-inf	24	1328	99	16.0	95.0	66.0	3	9.0	11.0	9.0	0	0	0.0556950569152832	5000	6.362963914871216	2477	50.46	
-inf	51.425	9.782051282051283	20.75	15.371794871794872	-inf	25	1372	113	14.0	63.0	49.0	2	9.0	11.0	9.0	0	0	0.05788707733154297	5200	6.420850992202759	2577	50.44230769230769	
-inf	53.115	10.018292682926829	23.341463414634145	17.048780487804876	-inf	26	1408	118	16.0	99.0	68.0	6	9.0	11.0	9.0	0	0	0.06989502906799316	5400	6.490746021270752	2692	50.148148148148145	
