3.413333333333333286e+01,3.435333333333333172e+01,3.339333333333333087e+01,3.468666666666666742e+01,3.331333333333333258e+01,3.461333333333333684e+01
3.349333333333333229e+01,3.294666666666666544e+01,3.108666666666666245e+01,3.248666666666666458e+01,3.142666666666666231e+01,3.042666666666666231e+01
2.457999999999999829e+01,2.783333333333333215e+01,2.728666666666666529e+01,2.603333333333333499e+01,2.441333333333333755e+01,2.353999999999999915e+01
2.438666666666666671e+01,2.735333333333333172e+01,2.405999999999999872e+01,2.664666666666666828e+01,2.440666666666666273e+01,2.401333333333333186e+01
2.594666666666666544e+01,2.707999999999999829e+01,2.655333333333333456e+01,2.971999999999999886e+01,2.285333333333333172e+01,2.492000000000000171e+01
2.132000000000000028e+01,2.983999999999999986e+01,2.694000000000000128e+01,2.945333333333333314e+01,2.257333333333333769e+01,2.687333333333333485e+01
2.317999999999999972e+01,2.678666666666666529e+01,2.864000000000000057e+01,3.050000000000000000e+01,2.510000000000000142e+01,2.507333333333333769e+01
2.421999999999999886e+01,2.617999999999999972e+01,2.685999999999999943e+01,3.033999999999999986e+01,2.746000000000000085e+01,2.362000000000000099e+01
2.431333333333333258e+01,2.971999999999999886e+01,2.717999999999999972e+01,3.308666666666666600e+01,2.982000000000000028e+01,2.605333333333333456e+01
2.383999999999999986e+01,2.946000000000000085e+01,2.655999999999999872e+01,3.255333333333333456e+01,2.946666666666666501e+01,2.397333333333333272e+01
2.450000000000000000e+01,3.179333333333333300e+01,2.912000000000000099e+01,3.407333333333333059e+01,2.724666666666666259e+01,2.435333333333333172e+01
2.706666666666666288e+01,3.136666666666666714e+01,2.800000000000000000e+01,3.515333333333333599e+01,3.007999999999999829e+01,2.612666666666666515e+01
2.903999999999999915e+01,3.436666666666666714e+01,2.776666666666666572e+01,2.998666666666666814e+01,3.243999999999999773e+01,2.926666666666666572e+01
3.098666666666666814e+01,3.693999999999999773e+01,2.536666666666666714e+01,2.635333333333333172e+01,3.249333333333333229e+01,2.792000000000000171e+01
3.087999999999999901e+01,4.064000000000000057e+01,2.763333333333333286e+01,2.745333333333333314e+01,3.135999999999999943e+01,2.666000000000000014e+01
3.309333333333333371e+01,3.935999999999999943e+01,2.897333333333333272e+01,2.962666666666666515e+01,3.238000000000000256e+01,2.951333333333333186e+01
3.375333333333333030e+01,3.743999999999999773e+01,2.832000000000000028e+01,2.895333333333333314e+01,3.019333333333333158e+01,2.956666666666666288e+01
3.524666666666666970e+01,3.765999999999999659e+01,2.942666666666666231e+01,3.103333333333333499e+01,3.155999999999999872e+01,3.123333333333333428e+01
3.796000000000000085e+01,3.728000000000000114e+01,3.019999999999999929e+01,2.814000000000000057e+01,3.046666666666666501e+01,3.307333333333333059e+01
3.692666666666666941e+01,4.075333333333333030e+01,2.980666666666666842e+01,2.832666666666666799e+01,3.017999999999999972e+01,3.183333333333333215e+01
3.884666666666666401e+01,4.131333333333333258e+01,2.815333333333333243e+01,2.923333333333333428e+01,2.975333333333333741e+01,3.101999999999999957e+01
3.688666666666666316e+01,3.606666666666666998e+01,2.819333333333333158e+01,3.062000000000000099e+01,3.039333333333333442e+01,2.823333333333333428e+01
3.511999999999999744e+01,4.035333333333333172e+01,2.948666666666666814e+01,3.192000000000000171e+01,3.161333333333333329e+01,2.851333333333333186e+01
3.503999999999999915e+01,4.163333333333333286e+01,2.972666666666666657e+01,3.232666666666666799e+01,3.096000000000000085e+01,3.166000000000000014e+01
3.810000000000000142e+01,3.747333333333333627e+01,3.130666666666666842e+01,3.424666666666666970e+01,2.978000000000000114e+01,2.958666666666666245e+01
4.239999999999999858e+01,3.710000000000000142e+01,3.251333333333333542e+01,3.589333333333333087e+01,3.393333333333333002e+01,3.071999999999999886e+01
3.959333333333333371e+01,3.686666666666666714e+01,3.167999999999999972e+01,3.652666666666666373e+01,3.534666666666666401e+01,3.092000000000000171e+01
3.757999999999999829e+01,3.459333333333333371e+01,3.396000000000000085e+01,3.760666666666666913e+01,3.997333333333333627e+01,3.182000000000000028e+01
3.703999999999999915e+01,3.594666666666666544e+01,3.493999999999999773e+01,3.654666666666666686e+01,3.735999999999999943e+01,3.208666666666666600e+01
3.827333333333333343e+01,3.652666666666666373e+01,3.523333333333333428e+01,3.546000000000000085e+01,3.870000000000000284e+01,3.228000000000000114e+01
4.208666666666666600e+01,3.155999999999999872e+01,3.669333333333333513e+01,3.684000000000000341e+01,3.979999999999999716e+01,3.692000000000000171e+01
3.752000000000000313e+01,3.105333333333333456e+01,3.835999999999999943e+01,3.398666666666666458e+01,3.961999999999999744e+01,3.673333333333333428e+01
3.424666666666666970e+01,3.404666666666666686e+01,4.449333333333333229e+01,3.243999999999999773e+01,3.985333333333333172e+01,3.702666666666666373e+01
3.288666666666666316e+01,3.290666666666666629e+01,4.419333333333333513e+01,3.634000000000000341e+01,3.925333333333333030e+01,3.787333333333333485e+01
3.832666666666666799e+01,3.843333333333333002e+01,4.169333333333333513e+01,3.731333333333333258e+01,4.210666666666666913e+01,3.724666666666666970e+01
4.257333333333333059e+01,3.846666666666666856e+01,3.717999999999999972e+01,3.961333333333333684e+01,4.195333333333333314e+01,3.767999999999999972e+01
3.824666666666666970e+01,3.929333333333333655e+01,4.299333333333333229e+01,3.774000000000000199e+01,4.258666666666666600e+01,3.717333333333333201e+01
3.992666666666666941e+01,3.802000000000000313e+01,4.328666666666666885e+01,3.978000000000000114e+01,4.403333333333333144e+01,3.870000000000000284e+01
4.117333333333333201e+01,3.799333333333333229e+01,4.071333333333333115e+01,3.604666666666666686e+01,4.035333333333333172e+01,3.637333333333333485e+01
3.812666666666666515e+01,3.844666666666666544e+01,3.998666666666666458e+01,4.120000000000000284e+01,3.974666666666666970e+01,3.422666666666666657e+01
4.092000000000000171e+01,3.847333333333333627e+01,3.885333333333333172e+01,4.038666666666666316e+01,3.521333333333333115e+01,3.144000000000000128e+01
3.991333333333333400e+01,3.790666666666666629e+01,3.831333333333333258e+01,4.210000000000000142e+01,3.355333333333333456e+01,3.247333333333333627e+01
3.733333333333333570e+01,3.208666666666666600e+01,3.638000000000000256e+01,4.500666666666666771e+01,3.574666666666666970e+01,3.335999999999999943e+01
4.061333333333333684e+01,3.312666666666666515e+01,3.834000000000000341e+01,4.242000000000000171e+01,3.843333333333333002e+01,3.260666666666666913e+01
4.226666666666666572e+01,4.074000000000000199e+01,3.825999999999999801e+01,4.371999999999999886e+01,3.391333333333333400e+01,3.739999999999999858e+01
4.044666666666666544e+01,4.329999999999999716e+01,3.967333333333333201e+01,4.010000000000000142e+01,3.192666666666666231e+01,3.460000000000000142e+01
3.750000000000000000e+01,4.739333333333333087e+01,4.405333333333333456e+01,3.327333333333333343e+01,3.584000000000000341e+01,3.582000000000000028e+01
4.214666666666666828e+01,5.102666666666666373e+01,4.300666666666666771e+01,3.207999999999999829e+01,3.521333333333333115e+01,3.864000000000000057e+01
4.526666666666666572e+01,4.820000000000000284e+01,4.145333333333333314e+01,3.279333333333333655e+01,3.810666666666666913e+01,3.750000000000000000e+01
4.515333333333333599e+01,4.563333333333333286e+01,3.929999999999999716e+01,3.335999999999999943e+01,4.046000000000000085e+01,4.082000000000000028e+01
5.404666666666666686e+01,4.912666666666666515e+01,3.850666666666666771e+01,3.437333333333333485e+01,3.835333333333333172e+01,4.152000000000000313e+01
6.010000000000000142e+01,5.027333333333333343e+01,3.434666666666666401e+01,3.371333333333333115e+01,3.532000000000000028e+01,4.585999999999999943e+01
4.913333333333333286e+01,5.342000000000000171e+01,3.384000000000000341e+01,3.503333333333333144e+01,3.517333333333333201e+01,4.462666666666666515e+01
4.752000000000000313e+01,5.915999999999999659e+01,3.434666666666666401e+01,3.328000000000000114e+01,3.483333333333333570e+01,4.406000000000000227e+01
4.640666666666666629e+01,5.585999999999999943e+01,3.546000000000000085e+01,3.578666666666666885e+01,3.620000000000000284e+01,4.360666666666666913e+01
4.807999999999999829e+01,5.273333333333333428e+01,3.224000000000000199e+01,3.800000000000000000e+01,4.061333333333333684e+01,3.734000000000000341e+01
4.202666666666666373e+01,4.747333333333333627e+01,3.349333333333333229e+01,3.938000000000000256e+01,4.127333333333333343e+01,3.628666666666666885e+01
4.688000000000000256e+01,4.390666666666666629e+01,3.387333333333333485e+01,4.478000000000000114e+01,4.097333333333333627e+01,3.508666666666666600e+01
3.945333333333333314e+01,4.453333333333333144e+01,3.187999999999999901e+01,4.691333333333333400e+01,3.965999999999999659e+01,4.256666666666666998e+01
3.688666666666666316e+01,4.985333333333333172e+01,3.007999999999999829e+01,5.194666666666666544e+01,3.675999999999999801e+01,3.981333333333333258e+01
3.851333333333333542e+01,5.271999999999999886e+01,3.076000000000000156e+01,5.048666666666666458e+01,3.751333333333333542e+01,4.436666666666666714e+01
4.430666666666666487e+01,4.960666666666666913e+01,3.189999999999999858e+01,5.154666666666666686e+01,4.338666666666666316e+01,4.420000000000000284e+01
4.715333333333333599e+01,4.772666666666666657e+01,2.996666666666666501e+01,5.169333333333333513e+01,4.379999999999999716e+01,3.980666666666666487e+01
4.581333333333333258e+01,5.043999999999999773e+01,3.001999999999999957e+01,5.247333333333333627e+01,4.228666666666666885e+01,3.178000000000000114e+01
5.428666666666666885e+01,5.577333333333333343e+01,3.127333333333333343e+01,5.407999999999999829e+01,4.442666666666666941e+01,3.384000000000000341e+01
5.296000000000000085e+01,5.711333333333333684e+01,3.308666666666666600e+01,5.579999999999999716e+01,4.496666666666666856e+01,3.495333333333333314e+01
5.811333333333333684e+01,5.921999999999999886e+01,3.506000000000000227e+01,5.302666666666666373e+01,4.519333333333333513e+01,3.001333333333333186e+01
6.172666666666666657e+01,5.591333333333333400e+01,3.525333333333333030e+01,5.184666666666666401e+01,3.870666666666666345e+01,3.124666666666666259e+01
6.205333333333333456e+01,6.328666666666666885e+01,4.025999999999999801e+01,4.839333333333333087e+01,4.035999999999999943e+01,3.479999999999999716e+01
6.889333333333333087e+01,6.807999999999999829e+01,4.154666666666666686e+01,5.084000000000000341e+01,4.534666666666666401e+01,3.378666666666666885e+01
6.873999999999999488e+01,6.642000000000000171e+01,4.291333333333333400e+01,5.093333333333333002e+01,4.650666666666666771e+01,3.615999999999999659e+01
6.935333333333333883e+01,6.533333333333332860e+01,4.329333333333333655e+01,5.123333333333333428e+01,4.325999999999999801e+01,3.242666666666666941e+01
6.061333333333333684e+01,6.753333333333333144e+01,4.238000000000000256e+01,5.210666666666666913e+01,4.059333333333333371e+01,3.194666666666666544e+01
