9.977581596374511719e+01,9.865296316146850586e+01,9.938299512863160601e+01,9.880263996124267578e+01,9.915333986282348633e+01,9.870940899848937988e+01
1.004527959823608398e+02,9.928507113456726074e+01,9.997635507583618164e+01,9.938580989837646484e+01,9.971657514572143555e+01,9.932082986831663618e+01
1.009662270545959615e+02,9.946193099021911621e+01,1.003872392177581787e+02,9.953416872024536133e+01,1.001288688182830811e+02,9.955691385269163618e+01
1.013756120204925537e+02,9.980219221115112305e+01,1.007723329067230225e+02,9.983891367912292480e+01,1.004949960708618164e+02,9.991780209541319380e+01
1.015327990055084229e+02,1.004708139896392822e+02,1.011756472587585449e+02,1.004386239051818848e+02,1.009047420024871826e+02,1.005069508552551270e+02
1.019225480556488037e+02,1.007376439571380615e+02,1.014449191093444824e+02,1.007952167987823628e+02,1.012060339450836182e+02,1.007688891887664795e+02
1.022349410057068013e+02,1.010571382045745850e+02,1.018892030715942383e+02,1.012211887836456441e+02,1.015833528041839600e+02,1.011501049995422363e+02
1.024639821052551270e+02,1.015687971115112447e+02,1.020570762157440186e+02,1.015477797985076762e+02,1.019029488563537598e+02,1.014530560970306396e+02
1.026744639873504639e+02,1.017022750377655029e+02,1.022823159694671631e+02,1.019151008129120015e+02,1.020896399021148824e+02,1.015594739913940430e+02
1.030078651905059814e+02,1.020743350982666016e+02,1.024905390739440776e+02,1.023604979515075541e+02,1.024016380310058594e+02,1.019979510307312012e+02
1.033716180324554443e+02,1.022567720413208008e+02,1.028752722740173198e+02,1.026039798259735250e+02,1.026155099868774414e+02,1.022809920310973979e+02
1.035305862426757812e+02,1.025004460811614990e+02,1.030065081119537354e+02,1.028260657787322998e+02,1.028160851001739644e+02,1.025006148815155029e+02
1.039356560707092427e+02,1.027994360923767232e+02,1.032417490482330464e+02,1.032618477344512939e+02,1.030203080177307271e+02,1.026760261058807373e+02
1.040603971481323242e+02,1.030491311550140381e+02,1.037342061996459961e+02,1.034768228530883789e+02,1.034284369945525981e+02,1.030718579292297363e+02
1.047817432880401611e+02,1.035110781192779541e+02,1.038922600746154785e+02,1.036827049255371236e+02,1.038722341060638428e+02,1.035009758472442627e+02
1.051730041503906250e+02,1.038649201393127441e+02,1.041551651954650737e+02,1.039497759342193604e+02,1.039799139499664449e+02,1.036939320564270020e+02
1.056297800540923930e+02,1.041176681518554830e+02,1.049122312068939209e+02,1.042105360031127930e+02,1.047553632259368754e+02,1.038756179809570455e+02
1.057862551212310791e+02,1.047997081279754639e+02,1.051476311683654785e+02,1.048795888423919536e+02,1.052331621646881246e+02,1.042035598754882812e+02
1.062670540809631206e+02,1.051029429435729980e+02,1.053909769058227539e+02,1.052187719345092773e+02,1.054301021099090576e+02,1.051019899845123149e+02
1.065448131561279155e+02,1.055659708976745605e+02,1.057861270904541016e+02,1.054697008132934570e+02,1.055138959884643555e+02,1.051868479251861572e+02
1.068013691902160645e+02,1.057340641021728374e+02,1.062295260429382466e+02,1.057085876464843750e+02,1.058960101604461670e+02,1.054976079463958740e+02
1.071753571033477783e+02,1.060911941528320455e+02,1.065152461528777934e+02,1.061537518501281596e+02,1.061180119514465190e+02,1.057973499298095561e+02
1.076176021099090576e+02,1.063745820522308350e+02,1.068098311424255371e+02,1.064591968059539795e+02,1.063964979648589946e+02,1.059108600616455220e+02
1.077724411487579204e+02,1.066767349243164062e+02,1.068981001377105571e+02,1.066856288909911967e+02,1.067978141307830811e+02,1.061852500438690186e+02
1.080933849811553955e+02,1.069568090438842773e+02,1.073028469085693359e+02,1.070373198986053609e+02,1.071171321868896342e+02,1.064581508636474609e+02
1.083271520137786865e+02,1.073347179889678955e+02,1.074232881069183208e+02,1.073196978569030762e+02,1.073317861557006836e+02,1.068777258396148824e+02
1.085793759822845601e+02,1.077067720890045166e+02,1.076860280036926412e+02,1.077845346927642822e+02,1.076166300773620605e+02,1.070199530124664449e+02
1.089651389122009135e+02,1.078676359653472758e+02,1.079938631057739258e+02,1.080343570709228374e+02,1.081363239288329936e+02,1.074448029994964600e+02
1.092767400741577148e+02,1.080808651447296000e+02,1.083433442115783549e+02,1.082287747859954834e+02,1.082453341484069824e+02,1.076289248466491557e+02
1.097185111045837402e+02,1.085425031185150004e+02,1.086304180622100830e+02,1.084716329574584961e+02,1.085155889987945557e+02,1.079355530738830566e+02
1.098184671401977539e+02,1.086372790336608745e+02,1.089032180309295654e+02,1.087218849658966064e+02,1.089892759323119975e+02,1.082456262111663818e+02
1.102581460475921631e+02,1.089766399860381938e+02,1.091876761913299561e+02,1.092383008003234863e+02,1.090725300312042236e+02,1.084973120689391948e+02
1.105890901088714600e+02,1.093888950347900391e+02,1.094369311332702637e+02,1.094788570404052734e+02,1.091355090141296387e+02,1.087319800853729248e+02
1.107780051231384419e+02,1.095503458976745605e+02,1.098435850143432617e+02,1.097249937057495259e+02,1.097872798442840576e+02,1.089681711196899414e+02
1.110217180252075195e+02,1.097605350017547607e+02,1.102271201610565186e+02,1.099733908176421977e+02,1.100386209487915039e+02,1.093984730243682861e+02
1.112931511402129985e+02,1.100537452697754048e+02,1.104073069095611572e+02,1.103690409660339355e+02,1.101444339752197266e+02,1.097078399658203267e+02
1.115803790092468404e+02,1.103643751144409180e+02,1.107336401939391948e+02,1.107298588752746582e+02,1.104546129703521586e+02,1.101675000190734863e+02
1.119197461605072021e+02,1.106504409313202046e+02,1.111163060665130615e+02,1.111226208209991597e+02,1.107723011970520020e+02,1.103606989383697652e+02
1.123351151943206787e+02,1.108944561481475830e+02,1.113291602134704590e+02,1.113886098861694336e+02,1.109907469749450826e+02,1.106844668388366841e+02
1.127132081985473633e+02,1.111372470855712749e+02,1.115556840896606445e+02,1.116019756793975830e+02,1.114811470508575439e+02,1.110251598358154439e+02
1.128990631103515625e+02,1.113931751251220845e+02,1.118497052192687988e+02,1.118611788749694824e+02,1.115869109630584859e+02,1.112917370796203613e+02
1.133396091461181641e+02,1.116170771121978760e+02,1.120096659660339355e+02,1.121467888355255269e+02,1.119022789001464844e+02,1.114569411277770996e+02
1.134212648868560791e+02,1.119622230529785156e+02,1.122781870365142822e+02,1.124410188198089600e+02,1.121308219432830811e+02,1.118816199302673198e+02
1.137558560371398784e+02,1.122306590080261230e+02,1.126175379753112793e+02,1.128524398803710938e+02,1.123785030841827393e+02,1.120507760047912598e+02
1.140383520126342773e+02,1.124988150596618794e+02,1.128783919811248779e+02,1.131935367584228374e+02,1.127540481090545654e+02,1.122552671432495259e+02
1.144665369987487793e+02,1.127317209243774414e+02,1.131504330635070801e+02,1.134706640243530416e+02,1.130179269313812398e+02,1.125618450641631938e+02
1.148536798954010010e+02,1.130054841041564941e+02,1.135232748985290385e+02,1.138276479244232178e+02,1.132440919876098633e+02,1.128976559638977051e+02
1.150837371349334859e+02,1.134599978923797607e+02,1.138144979476928853e+02,1.139204659461975240e+02,1.137748999595641948e+02,1.130671069622039795e+02
1.155116660594940186e+02,1.137072391510009766e+02,1.140544700622558594e+02,1.142081737518310405e+02,1.139039392471313619e+02,1.133420491218566752e+02
1.157628779411316060e+02,1.139639868736267232e+02,1.144441280364990234e+02,1.144006557464599609e+02,1.141541478633880615e+02,1.135649199485778809e+02
1.161922781467437602e+02,1.143952910900115967e+02,1.147386159896850586e+02,1.147726936340332031e+02,1.143819558620452739e+02,1.139956300258636333e+02
1.164753770828247070e+02,1.146075041294098042e+02,1.148879210948943950e+02,1.151063838005066060e+02,1.147832210063934468e+02,1.143059141635894775e+02
1.168128540515899658e+02,1.150141592025756836e+02,1.152247011661529541e+02,1.153442308902740336e+02,1.150239717960357666e+02,1.144553217887878418e+02
1.170436632633209229e+02,1.154390161037445068e+02,1.156796422004699565e+02,1.158474240303039551e+02,1.153263089656829834e+02,1.147684800624847412e+02
