ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	38.745	8.995	34.14	25.945	-inf	0	0	145	10	135	97	12	8	10	8	0	0	83.15805673599243	200	83.15805673599243	169	15.5	
-inf	37.775	8.93939393939394	15.772727272727273	12.121212121212121	-inf	1	134	145	12.0	46.0	35.0	4	8.0	10.0	8.0	0	0	3.658350706100464	400	86.8164074420929	210	47.5	
-inf	26.54	8.980952380952381	15.342857142857143	11.742857142857142	-inf	2	229	97	12.0	46.0	35.0	3	8.0	10.0	8.0	0	0	3.8764781951904297	600	90.69288563728333	247	58.83333333333333	
-inf	23.165	8.894736842105264	14.929824561403509	11.403508771929825	-inf	3	315	82	11.0	38.0	29.0	2	8.0	10.0	8.0	0	0	9.089728832244873	800	99.7826144695282	296	63.0	
-inf	23.77	8.930769230769231	15.084615384615384	11.546153846153846	-inf	4	385	77	12.0	55.0	40.0	6	8.0	10.0	8.0	0	0	7.772718667984009	1000	107.5553331375122	346	65.4	
-inf	24.395	9.165413533834586	16.330827067669173	12.413533834586467	-inf	5	452	64	14.0	67.0	49.0	6	8.0	10.0	8.0	0	0	5.203532934188843	1200	112.75886607170105	408	66.0	
-inf	25.9	9.02919708029197	15.24087591240876	11.635036496350365	-inf	6	515	92	11.0	52.0	38.0	1	8.0	10.0	8.0	0	0	2.9630203247070312	1400	115.72188639640808	455	67.5	
-inf	26.18	9.076335877862595	16.366412213740457	12.412213740458014	-inf	7	584	75	13.0	63.0	45.0	1	8.0	10.0	8.0	0	0	1.4948205947875977	1600	117.21670699119568	502	68.625	
-inf	25.97	9.135338345864662	16.022556390977442	12.12781954887218	-inf	8	651	79	12.0	56.0	41.0	3	8.0	10.0	8.0	0	0	1.831160068511963	1800	119.04786705970764	554	69.22222222222223	
-inf	28.29	9.25	15.91891891891892	12.027027027027026	-inf	9	703	83	12.0	54.0	39.0	4	8.0	10.0	8.0	0	0	2.3425912857055664	2000	121.39045834541321	626	68.7	
-inf	27.025	9.217391304347826	16.10144927536232	12.202898550724637	-inf	10	765	83	12.0	47.0	35.0	3	8.0	10.0	8.0	0	0	1.5182287693023682	2200	122.90868711471558	692	68.54545454545455	
-inf	28.865	9.18978102189781	16.313868613138688	12.321167883211679	-inf	11	828	73	12.0	45.0	33.0	6	8.0	10.0	8.0	0	0	2.019364356994629	2400	124.9280514717102	756	68.5	
-inf	27.465	9.072368421052632	15.322368421052632	11.631578947368421	-inf	12	876	67	12.0	50.0	37.0	5	8.0	10.0	8.0	0	0	1.3515968322753906	2600	126.2796483039856	818	68.53846153846153	
-inf	28.505	9.025641025641026	15.288461538461538	11.628205128205128	-inf	13	920	66	12.0	50.0	37.0	3	8.0	10.0	8.0	0	0	1.61922287940979	2800	127.89887118339539	871	68.89285714285714	
-inf	28.86	8.944055944055943	14.55944055944056	11.132867132867133	-inf	14	977	65	11.0	35.0	26.0	5	8.0	10.0	8.0	0	0	1.5088279247283936	3000	129.40769910812378	918	69.4	
-inf	29.38	9.057692307692308	15.153846153846153	11.532051282051283	-inf	15	1021	65	12.0	65.0	48.0	3	8.0	10.0	8.0	0	0	1.6590547561645508	3200	131.06675386428833	980	69.375	
-inf	27.79	9.127659574468085	15.74468085106383	11.936170212765957	-inf	16	1080	66	12.0	65.0	48.0	3	8.0	10.0	8.0	0	0	1.4885225296020508	3400	132.55527639389038	1030	69.70588235294117	
