ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	71.53	7.76	68.52	47.845	-13.313206147526762	0	0	168	10	166	112	31	6	27	21	0	0	15.2948579788208	200	15.2948579788208	200	0.0	
-inf	83.545	8.46875	72.25625	50.61875	-12.799398590160733	1	40	209	13.0	143.0	97.0	20	6.0	30.0	22.0	0	0	0.891510009765625	400	16.186367988586426	347	13.25	
-inf	96.23	8.431818181818182	71.51704545454545	50.03977272727273	-12.799398590160733	2	64	209	16.0	181.0	123.0	20	6.0	29.0	22.0	0	0	1.9483039379119873	600	18.134671926498413	480	20.0	
-inf	104.165	8.751412429378531	79.045197740113	54.994350282485875	-10.364030182269875	3	87	223	14.0	207.0	140.0	19	7.0	35.0	26.0	0	0	1.4176790714263916	800	19.552350997924805	628	21.5	
-inf	106.72	8.837988826815643	83.19553072625699	57.726256983240226	-9.05196448587076	4	108	253	14.0	207.0	140.0	24	7.0	36.0	26.0	0	0	1.6161680221557617	1000	21.168519020080566	778	22.200000000000003	
-inf	122.54	8.798941798941799	83.96825396825396	58.15343915343915	-9.05196448587076	5	119	266	14.0	151.0	104.0	32	6.0	27.0	20.0	0	0	1.6092910766601562	1200	22.777810096740723	935	22.08333333333333	
-inf	124.84	9.103092783505154	86.76804123711341	59.9639175257732	-9.05196448587076	6	125	278	14.0	169.0	115.0	40	7.0	37.0	26.0	0	0	1.7232038974761963	1400	24.50101399421692	1101	21.357142857142847	
-inf	125.685	9.036458333333334	83.16666666666667	57.484375	-8.629459131937603	7	133	299	14.0	165.0	113.0	42	7.0	37.0	26.0	0	0	1.329564094543457	1600	25.830578088760376	1264	21.0	
-inf	129.015	9.126315789473685	82.76842105263158	57.17368421052632	-8.629459131937603	8	143	343	14.0	192.0	129.0	45	7.0	37.0	26.0	0	0	1.491826057434082	1800	27.322404146194458	1425	20.833333333333343	
-inf	132.0	8.731958762886597	74.4020618556701	51.603092783505154	-8.629459131937603	9	149	356	14.0	146.0	98.0	32	6.0	31.0	23.0	0	0	1.301569938659668	2000	28.623974084854126	1589	20.549999999999997	
-inf	127.295	8.91326530612245	77.96938775510205	53.89795918367347	-8.629459131937603	10	153	230	18.0	194.0	129.0	46	6.0	35.0	25.0	0	0	0.9649031162261963	2200	29.588877201080322	1747	20.590909090909093	
-inf	128.9	8.814432989690722	76.19072164948453	52.79896907216495	-8.56199339747477	11	159	254	18.0	245.0	162.0	36	6.0	27.0	20.0	0	0	1.9237797260284424	2400	31.512656927108765	1915	20.20833333333333	
-inf	131.95	8.865284974093264	76.80310880829016	53.04145077720207	-8.56199339747477	12	166	294	16.0	181.0	123.0	25	6.0	35.0	25.0	0	0	1.4967041015625	2600	33.009361028671265	2074	20.230769230769226	
-inf	129.975	9.020725388601036	78.61658031088083	54.38860103626943	-8.506796071229928	13	173	221	15.0	202.0	134.0	58	6.0	34.0	25.0	0	0	1.6060221195220947	2800	34.61538314819336	2243	19.89285714285714	
-inf	128.315	8.515151515151516	71.5050505050505	49.474747474747474	-8.506796071229928	14	175	218	14.0	178.0	119.0	54	6.0	31.0	23.0	0	0	1.510009765625	3000	36.12539291381836	2404	19.86666666666666	
-inf	134.1	8.472081218274111	70.85786802030456	49.15228426395939	-8.506796071229928	15	178	219	14.0	178.0	119.0	58	6.0	27.0	20.0	0	0	1.4463562965393066	3200	37.571749210357666	2567	19.78125	
-inf	145.32	8.47715736040609	70.34517766497461	48.878172588832484	-8.506796071229928	16	181	215	13.0	147.0	102.0	54	6.0	29.0	22.0	0	0	1.3895947933197021	3400	38.96134400367737	2739	19.441176470588246	
