ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	73.915	9.5	69.68	49.455	-12.766188649177137	0	0	166	10	162	111	30	9	25	20	0	0	5.533883810043335	200	5.533883810043335	200	0.0	
-inf	77.875	10.177777777777777	73.68888888888888	52.17777777777778	-10.271000387181397	1	155	191	14.0	125.0	89.0	22	9.0	28.0	21.0	0	0	0.46972012519836426	400	6.003603935241699	235	41.25	
-inf	89.115	10.67142857142857	78.74285714285715	55.2	-10.117602139835661	2	285	237	14.0	129.0	89.0	15	9.0	38.0	28.0	0	0	0.15814614295959473	600	6.161750078201294	281	53.166666666666664	
-inf	101.29	10.901639344262295	83.06557377049181	57.885245901639344	-9.710350591896477	3	424	255	16.0	155.0	107.0	13	9.0	46.0	33.0	0	0	0.1480698585510254	800	6.309819936752319	316	60.5	
-inf	113.535	11.25	87.85526315789474	61.4078947368421	-9.710350591896477	4	548	268	15.0	184.0	126.0	16	9.0	38.0	28.0	0	0	0.18222403526306152	1000	6.492043972015381	366	63.4	
-inf	129.205	11.19047619047619	88.22619047619048	61.76190476190476	-8.285501319152711	5	664	257	16.0	204.0	139.0	26	9.0	31.0	24.0	0	0	0.28946375846862793	1200	6.781507730484009	421	64.91666666666666	
-inf	131.705	11.0	83.89772727272727	58.77272727272727	-8.285501319152711	6	776	272	16.0	224.0	152.0	32	9.0	40.0	29.0	0	0	0.22013020515441895	1400	7.001637935638428	480	65.71428571428572	
-inf	134.51	11.397058823529411	87.13235294117646	61.23529411764706	-8.285501319152711	7	908	458	17.0	210.0	145.0	39	9.0	35.0	26.0	0	0	0.22322893142700195	1600	7.22486686706543	526	67.125	
-inf	130.51	11.044943820224718	80.3932584269663	56.59550561797753	-8.285501319152711	8	1019	464	14.0	184.0	126.0	24	9.0	29.0	22.0	0	0	0.34961509704589844	1800	7.574481964111328	582	67.66666666666667	
-inf	125.08	11.257142857142858	86.84285714285714	60.8	-8.285501319152711	9	1149	237	17.0	204.0	140.0	22	9.0	48.0	34.0	0	0	0.19116783142089844	2000	7.765649795532227	623	68.85	
-inf	127.73	11.602941176470589	86.72058823529412	60.98529411764706	-7.46585807444658	10	1281	303	16.0	185.0	127.0	16	9.0	41.0	30.0	0	0	0.1705763339996338	2200	7.93622612953186	668	69.63636363636364	
