6.535500000000000398e+01,6.624500000000000455e+01,6.389999999999999858e+01,6.587500000000000000e+01,6.409000000000000341e+01,6.604000000000000625e+01,6.704999999999999716e+01,6.537000000000000455e+01,6.764000000000000057e+01,6.440999999999999659e+01,6.682500000000000284e+01,6.582500000000000284e+01,6.691500000000000625e+01,6.438500000000000512e+01,6.901999999999999602e+01,6.300000000000000000e+01,6.633499999999999375e+01,6.523000000000000398e+01,6.604500000000000171e+01,6.553499999999999659e+01,6.401000000000000512e+01,6.500000000000000000e+01,6.330499999999999972e+01,6.492000000000000171e+01,6.514000000000000057e+01,6.306000000000000227e+01,6.381499999999999773e+01,6.617499999999999716e+01,6.424500000000000455e+01
7.015827338129496127e+01,7.118987341772151467e+01,7.557462686567164667e+01,7.425899280575539763e+01,6.738194444444444287e+01,6.861538461538461320e+01,7.709859154929577585e+01,7.065693430656934027e+01,6.970833333333332860e+01,6.952201257861635497e+01,7.147101449275362484e+01,6.912179487179487580e+01,7.713286713286713336e+01,7.051492537313433218e+01,7.643795620437956018e+01,7.003676470588234793e+01,7.518300653594771177e+01,7.064285714285713880e+01,7.495652173913043725e+01,7.817605633802817522e+01,6.779020979020978643e+01,7.262686567164179507e+01,6.727559055118109654e+01,6.729007633587785620e+01,7.365100671140939426e+01,7.235135135135135442e+01,6.896453900709219909e+01,7.315625000000000000e+01,7.081159420289854722e+01
7.105389221556886525e+01,7.328888888888889142e+01,7.930588235294118249e+01,8.408235294117646674e+01,7.355232558139535115e+01,7.290449438202247734e+01,8.000000000000000000e+01,7.546625766871166263e+01,7.132571428571428385e+01,7.846666666666666856e+01,8.040350877192982182e+01,7.165060240963855165e+01,8.063742690058479923e+01,6.904705882352941160e+01,8.152631578947368496e+01,7.384472049689441064e+01,7.829677419354838719e+01,7.179640718562873758e+01,7.975842696629213435e+01,7.979518072289157260e+01,7.368604651162790731e+01,7.463636363636364024e+01,6.932530120481928293e+01,7.423456790123456983e+01,7.459195402298850297e+01,7.402272727272726627e+01,7.636585365853657947e+01,7.695906432748537895e+01,7.576023391812864816e+01
7.210465116279070230e+01,7.893406593406592719e+01,9.095180722891568337e+01,8.733720930232557578e+01,7.658988764044943309e+01,7.538202247191011907e+01,8.505263157894736992e+01,7.759195402298850297e+01,7.101117318435754555e+01,7.691954022988505812e+01,8.956069364161849933e+01,7.622598870056496878e+01,8.195480225988700340e+01,7.847727272727273373e+01,8.304000000000000625e+01,7.737572254335259458e+01,8.198245614035087669e+01,7.658888888888888857e+01,8.801117318435754555e+01,8.504093567251462105e+01,7.894152046783625565e+01,7.677906976744185386e+01,7.610285714285714675e+01,7.430057803468207567e+01,7.459887005649717651e+01,7.587058823529412166e+01,7.707821229050279044e+01,7.736158192090395858e+01,7.756741573033707482e+01
7.751162790697674154e+01,8.687978142076502763e+01,9.769613259668507510e+01,8.268681318681318260e+01,8.397777777777777430e+01,7.569364161849711081e+01,9.400000000000000000e+01,8.015168539325843255e+01,7.550561797752808957e+01,8.163428571428570990e+01,9.460335195530726082e+01,8.304918032786885362e+01,8.934078212290502563e+01,8.251955307262569761e+01,9.145294117647060261e+01,7.901621621621622182e+01,9.037714285714285722e+01,8.306703910614524489e+01,8.555801104972375981e+01,8.879347826086956275e+01,7.818918918918919303e+01,7.790374331550802367e+01,8.096531791907514730e+01,7.797515527950309888e+01,7.735294117647059409e+01,7.873076923076922640e+01,8.453107344632768161e+01,8.295081967213114638e+01,8.303846153846153300e+01
8.276271186440678207e+01,8.705945945945946107e+01,9.750000000000000000e+01,8.684491978609625562e+01,8.372413793103447688e+01,7.361878453038673342e+01,9.541208791208792661e+01,8.354857142857143515e+01,7.565217391304348382e+01,8.773595505617977608e+01,8.942372881355932179e+01,8.483615819209039444e+01,8.889830508474575765e+01,8.574725274725274460e+01,9.439779005524862043e+01,7.986956521739129755e+01,9.685164835164836461e+01,8.322527472527472980e+01,9.123391812865497741e+01,8.974863387978142271e+01,8.265945945945945539e+01,8.115508021390374438e+01,8.579310344827585766e+01,7.873372781065089043e+01,7.923255813953488769e+01,8.132222222222222285e+01,9.820786516853931403e+01,8.308108108108108070e+01,8.630481283422460592e+01
8.865921787709497437e+01,8.278888888888889142e+01,9.864516129032257652e+01,9.181481481481479534e+01,8.857692307692308020e+01,7.973480662983425304e+01,1.023463687150837984e+02,8.275274725274725540e+01,7.832085561497326864e+01,8.917777777777777715e+01,9.312637362637362060e+01,8.874301675977653758e+01,9.346808510638295786e+01,9.189729729729729968e+01,1.008397790055248606e+02,8.162566844919786035e+01,1.019894736842105232e+02,7.928571428571429180e+01,8.877456647398844325e+01,9.467582417582417520e+01,7.921808510638297207e+01,8.383707865168538831e+01,9.545698924731182444e+01,8.251204819277108982e+01,8.405917159763313862e+01,8.291443850267380355e+01,9.889784946236558483e+01,8.701578947368420813e+01,8.568156424581005126e+01
9.457222222222222285e+01,8.272625698324021926e+01,9.156315789473684674e+01,9.652459016393441971e+01,9.845402298850574141e+01,8.566850828729282341e+01,1.080113636363636402e+02,8.165027322404371546e+01,7.967027027027026520e+01,9.289534883720929770e+01,9.550537634408601662e+01,9.186549707602340220e+01,9.598924731182796677e+01,9.643979057591623416e+01,1.024635416666666856e+02,8.106842105263157805e+01,1.036391752577319636e+02,8.200520833333332860e+01,8.411731843575418566e+01,9.218181818181820120e+01,8.176966292134831349e+01,8.881097560975609895e+01,9.554838709677420638e+01,8.815789473684210975e+01,8.628977272727273373e+01,7.998342541436464614e+01,9.432460732984291951e+01,8.510052910052910136e+01,9.127071823204420298e+01
1.008087431693989231e+02,8.118079096045197218e+01,9.085263157894736707e+01,9.646774193548388610e+01,9.807567567567568290e+01,9.152717391304348382e+01,1.152712765957446805e+02,8.436269430051812890e+01,8.035593220338982690e+01,8.916666666666667140e+01,9.425136612021857729e+01,9.337640449438204371e+01,9.811052631578948535e+01,9.317460317460317754e+01,9.897894736842104635e+01,7.917277486910994355e+01,1.084132653061224403e+02,7.983333333333332860e+01,9.317415730337080504e+01,9.044559585492227427e+01,8.065968586387434414e+01,9.179891304347827941e+01,9.737566137566138025e+01,9.200574712643680186e+01,8.377966101694914869e+01,7.649726775956284541e+01,9.433870967741935942e+01,8.806486486486485887e+01,9.486885245901639507e+01
1.029725274725274744e+02,8.130386740331491069e+01,8.641666666666667140e+01,1.014354838709677438e+02,1.023695652173912976e+02,9.044021739130434412e+01,1.241675977653631264e+02,8.394565217391304657e+01,8.129891304347826519e+01,9.284530386740331664e+01,9.496256684491980593e+01,8.559444444444444855e+01,8.992708333333332860e+01,8.748148148148148096e+01,1.030890052356020732e+02,8.139062500000000000e+01,1.057578947368421041e+02,7.892473118279569633e+01,9.712154696132596143e+01,9.192146596858640351e+01,8.502590673575129188e+01,9.116402116402116462e+01,9.802688172043012571e+01,9.200000000000000000e+01,8.331137724550897872e+01,7.618681318681318260e+01,9.310880829015543725e+01,8.866480446927374715e+01,9.248663101604277870e+01
