3.277499999999999858e+01,3.380499999999999972e+01,3.282999999999999829e+01,3.347999999999999687e+01,3.272500000000000142e+01,3.183500000000000085e+01,3.231000000000000227e+01,3.227000000000000313e+01,3.192500000000000071e+01,3.272999999999999687e+01,3.183999999999999986e+01,3.377000000000000313e+01,3.208500000000000085e+01,3.194500000000000028e+01,3.297999999999999687e+01,3.278000000000000114e+01,3.321999999999999886e+01,3.259000000000000341e+01,3.293500000000000227e+01,3.347500000000000142e+01,3.260000000000000142e+01,3.291499999999999915e+01,3.313499999999999801e+01,3.293500000000000227e+01,3.356499999999999773e+01,3.368999999999999773e+01,3.345000000000000284e+01,3.311500000000000199e+01,3.385499999999999687e+01
3.211999999999999744e+01,3.260000000000000142e+01,3.319500000000000028e+01,3.384499999999999886e+01,3.408500000000000085e+01,3.324000000000000199e+01,2.987999999999999901e+01,2.965500000000000114e+01,3.256499999999999773e+01,3.132999999999999829e+01,3.224499999999999744e+01,3.206499999999999773e+01,3.334000000000000341e+01,2.979500000000000171e+01,3.146499999999999986e+01,3.411999999999999744e+01,3.460499999999999687e+01,3.588499999999999801e+01,3.293500000000000227e+01,3.436999999999999744e+01,3.101999999999999957e+01,2.813500000000000156e+01,3.057000000000000028e+01,3.360499999999999687e+01,2.910500000000000043e+01,3.321500000000000341e+01,3.327000000000000313e+01,2.998000000000000043e+01,3.080999999999999872e+01
2.901500000000000057e+01,2.812999999999999901e+01,2.625499999999999901e+01,2.830000000000000071e+01,2.885500000000000043e+01,2.753000000000000114e+01,2.269500000000000028e+01,2.438500000000000156e+01,2.653999999999999915e+01,2.533999999999999986e+01,2.712500000000000000e+01,2.458999999999999986e+01,2.780000000000000071e+01,2.400000000000000000e+01,2.746999999999999886e+01,2.747500000000000142e+01,2.907000000000000028e+01,2.666000000000000014e+01,2.379500000000000171e+01,2.401999999999999957e+01,2.462999999999999901e+01,2.403999999999999915e+01,2.573499999999999943e+01,2.972500000000000142e+01,2.532000000000000028e+01,2.771000000000000085e+01,2.766000000000000014e+01,2.416000000000000014e+01,2.624500000000000099e+01
3.096000000000000085e+01,2.829500000000000171e+01,2.464999999999999858e+01,2.519000000000000128e+01,2.681500000000000128e+01,2.462500000000000000e+01,2.278000000000000114e+01,2.541000000000000014e+01,2.323999999999999844e+01,2.365500000000000114e+01,2.408500000000000085e+01,2.268499999999999872e+01,2.667500000000000071e+01,2.605999999999999872e+01,2.663500000000000156e+01,2.442999999999999972e+01,2.914000000000000057e+01,2.466000000000000014e+01,2.303999999999999915e+01,2.450000000000000000e+01,2.505000000000000071e+01,2.314000000000000057e+01,2.494500000000000028e+01,2.942999999999999972e+01,2.598499999999999943e+01,2.656500000000000128e+01,2.550000000000000000e+01,2.414499999999999957e+01,2.514999999999999858e+01
3.194999999999999929e+01,2.920499999999999829e+01,2.352499999999999858e+01,2.469999999999999929e+01,2.789999999999999858e+01,2.489499999999999957e+01,2.241000000000000014e+01,2.862999999999999901e+01,2.450000000000000000e+01,2.445499999999999829e+01,2.273999999999999844e+01,2.383500000000000085e+01,2.710000000000000142e+01,2.727499999999999858e+01,2.657999999999999829e+01,2.548999999999999844e+01,2.966000000000000014e+01,2.364499999999999957e+01,2.492500000000000071e+01,2.598499999999999943e+01,2.469000000000000128e+01,2.201000000000000156e+01,2.637000000000000099e+01,2.850000000000000000e+01,3.075000000000000000e+01,2.662000000000000099e+01,2.428000000000000114e+01,2.367000000000000171e+01,2.655499999999999972e+01
3.103500000000000014e+01,2.937999999999999901e+01,2.327499999999999858e+01,2.753500000000000014e+01,3.097500000000000142e+01,2.669500000000000028e+01,2.232999999999999829e+01,3.114499999999999957e+01,2.673499999999999943e+01,2.480000000000000071e+01,2.517500000000000071e+01,2.507499999999999929e+01,2.951000000000000156e+01,3.094000000000000128e+01,2.624500000000000099e+01,2.459499999999999886e+01,3.225999999999999801e+01,2.397500000000000142e+01,2.760500000000000043e+01,2.564999999999999858e+01,2.842500000000000071e+01,2.364499999999999957e+01,2.796999999999999886e+01,3.209499999999999886e+01,3.175499999999999901e+01,2.869500000000000028e+01,2.577499999999999858e+01,2.572500000000000142e+01,2.864999999999999858e+01
2.998999999999999844e+01,3.160000000000000142e+01,2.412000000000000099e+01,2.796000000000000085e+01,3.214999999999999858e+01,2.821499999999999986e+01,2.345499999999999829e+01,2.956500000000000128e+01,2.632000000000000028e+01,2.628999999999999915e+01,2.840500000000000114e+01,2.598999999999999844e+01,3.123000000000000043e+01,3.091499999999999915e+01,2.858500000000000085e+01,2.589499999999999957e+01,3.010999999999999943e+01,2.439999999999999858e+01,2.742999999999999972e+01,2.603000000000000114e+01,2.814000000000000057e+01,2.389499999999999957e+01,3.003500000000000014e+01,3.547999999999999687e+01,3.304500000000000171e+01,2.892500000000000071e+01,2.676000000000000156e+01,2.573999999999999844e+01,3.078999999999999915e+01
3.064999999999999858e+01,3.596999999999999886e+01,2.708500000000000085e+01,3.059499999999999886e+01,3.575000000000000000e+01,3.035500000000000043e+01,2.358500000000000085e+01,2.998000000000000043e+01,2.798999999999999844e+01,2.637000000000000099e+01,2.994500000000000028e+01,2.705999999999999872e+01,3.124500000000000099e+01,3.159499999999999886e+01,3.001500000000000057e+01,2.737500000000000000e+01,3.334499999999999886e+01,2.493499999999999872e+01,2.846499999999999986e+01,2.903999999999999915e+01,3.176000000000000156e+01,2.322500000000000142e+01,3.410999999999999943e+01,3.725500000000000256e+01,3.295000000000000284e+01,3.256000000000000227e+01,2.730499999999999972e+01,2.873000000000000043e+01,3.136499999999999844e+01
2.823499999999999943e+01,3.784000000000000341e+01,2.830499999999999972e+01,3.007499999999999929e+01,3.859000000000000341e+01,3.069000000000000128e+01,2.578500000000000014e+01,3.108999999999999986e+01,2.823000000000000043e+01,2.530000000000000071e+01,3.064000000000000057e+01,2.621499999999999986e+01,3.246999999999999886e+01,3.185500000000000043e+01,2.808500000000000085e+01,2.889999999999999858e+01,3.130000000000000071e+01,2.751500000000000057e+01,2.961499999999999844e+01,3.079500000000000171e+01,3.037000000000000099e+01,2.475000000000000000e+01,3.406000000000000227e+01,4.394500000000000028e+01,3.302000000000000313e+01,3.196999999999999886e+01,2.767000000000000171e+01,2.889999999999999858e+01,2.941000000000000014e+01
2.962000000000000099e+01,4.065500000000000114e+01,3.232500000000000284e+01,3.347500000000000142e+01,4.236999999999999744e+01,3.321999999999999886e+01,2.714499999999999957e+01,3.493999999999999773e+01,3.042000000000000171e+01,2.746499999999999986e+01,3.069500000000000028e+01,2.535999999999999943e+01,3.289000000000000057e+01,3.095499999999999829e+01,2.680999999999999872e+01,3.080999999999999872e+01,3.126500000000000057e+01,3.003500000000000014e+01,3.194000000000000128e+01,3.287500000000000000e+01,2.930999999999999872e+01,2.476999999999999957e+01,3.524499999999999744e+01,4.976500000000000057e+01,3.205499999999999972e+01,3.044000000000000128e+01,2.726000000000000156e+01,3.289000000000000057e+01,3.080499999999999972e+01
3.034499999999999886e+01,4.279500000000000171e+01,3.516499999999999915e+01,3.287500000000000000e+01,4.288000000000000256e+01,3.029500000000000171e+01,2.622500000000000142e+01,3.873499999999999943e+01,3.299499999999999744e+01,2.811499999999999844e+01,3.261500000000000199e+01,2.540500000000000114e+01,3.459499999999999886e+01,3.283500000000000085e+01,2.873999999999999844e+01,3.260000000000000142e+01,3.014000000000000057e+01,2.734499999999999886e+01,3.230499999999999972e+01,3.075499999999999901e+01,2.767000000000000171e+01,2.430000000000000071e+01,4.072500000000000142e+01,5.108500000000000085e+01,3.174500000000000099e+01,3.192000000000000171e+01,2.914999999999999858e+01,3.431499999999999773e+01,3.426500000000000057e+01
