1.191264891624450861e+01,5.898034191131591797e+01,7.418483972549438477e+00,6.098222494125366211e+01,7.697756052017211914e+00,9.257032871246337891e+00,5.484088182449340820e+00,6.104275679588317871e+01,6.042155027389526367e+00,7.140747070312500000e+00,9.092462062835691583e+00,9.003706693649291992e+00,6.636286258697509766e+00,6.800207853317260742e+00,7.242558956146240234e+00,5.868576407432556152e+01,8.467047929763793945e+00,4.933727025985717773e+00,7.637810945510864258e+00,9.941565036773681641e+00,9.079563140869140625e+00,5.216282129287719727e+00,5.961251115798950195e+01,6.098007464408874512e+01,8.342610120773315430e+00,9.322337150573730469e+00,8.485141992568969727e+00,9.067600011825561523e+00,7.974225044250488281e+00
1.201042461395263672e+01,5.929150795936584473e+01,7.502138137817382812e+00,6.185922312736511230e+01,7.815150976181030273e+00,9.343175888061523438e+00,5.593590974807739258e+00,6.218731904029846191e+01,6.230800867080688477e+00,7.282218933105468750e+00,9.184781074523925781e+00,9.128414869308471680e+00,6.812818288803100586e+00,6.908495664596557617e+00,7.545644044876098633e+00,5.904679894447326660e+01,8.621394872665405273e+00,5.010597944259643555e+00,8.002684831619262695e+00,1.023624014854431152e+01,9.171595096588136542e+00,5.435809135437011719e+00,6.150571608543395996e+01,6.162744498252868652e+01,8.440918207168579102e+00,9.466288089752195489e+00,8.607074022293090820e+00,9.159664869308471680e+00,8.214230060577392578e+00
1.216162180900573553e+01,5.945630574226379395e+01,7.630315065383911133e+00,6.259396505355834961e+01,8.113158226013183594e+00,9.520604848861694336e+00,5.697227001190185547e+00,6.274261403083801270e+01,6.319417953491210938e+00,7.562605142593383789e+00,9.438162088394163263e+00,9.249284029006958008e+00,7.111742258071899414e+00,7.121210813522338867e+00,7.634893178939819336e+00,5.919144010543823242e+01,8.756879091262817383e+00,5.093676090240478516e+00,8.118440866470336914e+00,1.034531116485595525e+01,9.269761085510253906e+00,5.662072181701660156e+00,6.205507993698120117e+01,6.198920965194702148e+01,8.680221080780029297e+00,9.737106084823608398e+00,8.950688123703002930e+00,9.322587013244627130e+00,8.554999113082885742e+00
1.233899378776550471e+01,5.961567783355712891e+01,7.726954936981201172e+00,6.319957399368286133e+01,8.366264104843139648e+00,9.668058872222900391e+00,5.859415054321289062e+00,6.339741778373718262e+01,6.545402765274047852e+00,7.701398134231567383e+00,9.597501993179319513e+00,9.505552053451538086e+00,7.221979141235351562e+00,7.402809858322144443e+00,7.881160020828247070e+00,5.937672591209410911e+01,9.147237062454223633e+00,5.194772958755493164e+00,8.321616888046264648e+00,1.056010723114013672e+01,9.462799787521362305e+00,5.759231090545654297e+00,6.253522610664367676e+01,6.267230963706970215e+01,9.037928104400636542e+00,9.884676933288574219e+00,9.168661117553712714e+00,9.580703020095823419e+00,9.057701826095579278e+00
1.256039571762084961e+01,6.148068785667419434e+01,7.926889896392822266e+00,6.370362019538879395e+01,8.827202081680297852e+00,1.008360886573791682e+01,5.987447977066040039e+00,6.387751770019531250e+01,6.838224887847900391e+00,7.909698009490966797e+00,9.907772064208984375e+00,9.780132055282592773e+00,7.436644315719604492e+00,7.728226661682128906e+00,8.001734256744384766e+00,5.953180098533630371e+01,9.356050014495849609e+00,5.465895891189575195e+00,8.623693704605102539e+00,1.070264029502868830e+01,9.957590103149414062e+00,5.876917123794555664e+00,6.317372512817382812e+01,6.336036777496337891e+01,9.350430965423583984e+00,1.013536214828491211e+01,9.529716253280639648e+00,9.821812868118286133e+00,9.517374038696287286e+00
1.284212279319763184e+01,6.225626182556152344e+01,8.056441068649291992e+00,6.425951004028320312e+01,9.218125104904176581e+00,1.044689583778381170e+01,6.275710105895996094e+00,6.427654504776000977e+01,6.962555885314941406e+00,8.135917186737060547e+00,1.008710718154907227e+01,1.028339385986327947e+01,7.789448261260986328e+00,7.912471771240234375e+00,8.243338108062744141e+00,5.967767310142517090e+01,9.537317991256713867e+00,5.737709045410156250e+00,8.747112751007080078e+00,1.096455931663513184e+01,1.026658582687377930e+01,6.289543151855468750e+00,6.402883315086364746e+01,6.360063791275023704e+01,9.636929035186767578e+00,1.041869401931762873e+01,9.700575351715087891e+00,9.917872905731199396e+00,9.651124000549316406e+00
1.346852469444274725e+01,6.294579887390136719e+01,8.236165761947631836e+00,6.466466307640075684e+01,9.575811147689819336e+00,1.066554188728332342e+01,6.578650236129760742e+00,6.488428282737731934e+01,7.195217847824096680e+00,8.326396942138671875e+00,1.051363992691040039e+01,1.061223292350769043e+01,7.953637123107910156e+00,8.223613739013671875e+00,8.404114007949829102e+00,5.982198691368103027e+01,9.979951143264770508e+00,5.985934257507324219e+00,9.242979764938354492e+00,1.110772919654846191e+01,1.040180087089538574e+01,6.537786245346069336e+00,6.420493602752685547e+01,6.436747860908508301e+01,9.873764038085937500e+00,1.079038906097411932e+01,1.031888723373413086e+01,1.014345288276672363e+01,1.030163693428039551e+01
1.372481989860534846e+01,6.342239379882812500e+01,8.495666980743408203e+00,6.513945508003234863e+01,1.000751304626464844e+01,1.096134996414184570e+01,6.772720098495483398e+00,6.538239789009094238e+01,7.439740896224975586e+00,8.545113801956176758e+00,1.074488091468811035e+01,1.098684382438659668e+01,8.201558113098144531e+00,8.458704710006713867e+00,8.567569971084594727e+00,5.994710206985473633e+01,1.037815284729004084e+01,6.286482095718383789e+00,9.395381927490234375e+00,1.149047017097473145e+01,1.081107091903686346e+01,6.650980234146118164e+00,6.551538205146789551e+01,6.491162276268005371e+01,1.002060914039611816e+01,1.108211112022400080e+01,1.044924306869506836e+01,1.041738891601562322e+01,1.062706589698791682e+01
1.401650357246398926e+01,6.401337385177612305e+01,8.791514873504638672e+00,6.572764301300048828e+01,1.029613423347473145e+01,1.133992505073547363e+01,6.952535152435302734e+00,6.579709577560424805e+01,7.659929990768432617e+00,8.771774053573608398e+00,1.104941105842590332e+01,1.121747183799743652e+01,8.591849327087402344e+00,8.708020925521850586e+00,8.719376087188720703e+00,6.009711003303527832e+01,1.064165806770324885e+01,6.441042900085449219e+00,9.605444669723510742e+00,1.179138898849487127e+01,1.095405602455139160e+01,6.868770122528076172e+00,6.611890006065368652e+01,6.519723677635192871e+01,1.017723917961120605e+01,1.129653787612915039e+01,1.068598508834838867e+01,1.083192276954650879e+01,1.090369796752929688e+01
1.427632474899291992e+01,6.435639286041259766e+01,9.146744012832641602e+00,6.627867913246154785e+01,1.053983521461486816e+01,1.176326394081115545e+01,7.124798297882080078e+00,6.668417286872863770e+01,7.941183805465698242e+00,8.915345907211303711e+00,1.126133513450622559e+01,1.157909798622131170e+01,8.724142313003540039e+00,8.872955799102783203e+00,8.890797138214111328e+00,6.367113995552062988e+01,1.082163310050964355e+01,6.694782018661499023e+00,1.004572582244873047e+01,1.216931819915771662e+01,1.117214894294738770e+01,7.097212076187133789e+00,6.771259617805480957e+01,6.612982082366943359e+01,1.041618108749389648e+01,1.155067706108093262e+01,1.103939819335937678e+01,1.113426184654235840e+01,1.121199893951416016e+01
