median	q1	q3
-5.798418900016597	-6.110609233435749	-5.602857624328405
-5.797711954867868	-6.110609233435749	-5.5831926124441065
-5.787439208612199	-6.110609233435749	-5.548506887168817
-5.787439208612199	-6.051159334725099	-5.548184502289724
-5.787439208612199	-6.03413999778008	-5.537150559626151
-5.787439208612199	-6.03413999778008	-5.537150559626151
-5.787439208612199	-5.954051273753086	-5.535876215714145
-5.74915026529604	-5.947200978911532	-5.423247631105701
-5.74915026529604	-5.947200978911532	-5.423247631105701
-5.727765427466601	-5.947200978911532	-5.423247631105701
-5.727765427466601	-5.937147054354094	-5.411271502521728
-5.727765427466601	-5.937147054354094	-5.411271502521728
-5.727765427466601	-5.934261521039112	-5.411271502521728
-5.631488547953197	-5.8551848339703945	-5.403716471980902
-5.553440128143366	-5.851873248862855	-5.371647704261031
-5.553440128143366	-5.851873248862855	-5.369977319759413
-5.553440128143366	-5.851873248862855	-5.369977319759413
-5.531499293176683	-5.851873248862855	-5.233951287292751
-5.531499293176683	-5.851873248862855	-5.233951287292751
-5.531499293176683	-5.8151320435169485	-5.233951287292751
-5.531499293176683	-5.804125286776791	-5.223103569218299
-5.501114735293014	-5.798727397716908	-5.178674969899738
-5.501114735293014	-5.798727397716908	-5.178674969899738
-5.501114735293014	-5.798727397716908	-5.178674969899738
-5.501114735293014	-5.777577186322272	-5.178674969899738
-5.501114735293014	-5.768602540948127	-5.178674969899738
-5.492193690436249	-5.768602540948127	-5.167254620590473
-5.492193690436249	-5.768602540948127	-5.167254620590473
-5.492193690436249	-5.764212937690562	-5.167254620590473
-5.492193690436249	-5.760464750408417	-5.167254620590473
-5.489141123774512	-5.756961871221866	-5.151449757438643
-5.489141123774512	-5.707203970798563	-5.147120545214191
-5.429718327918842	-5.707203970798563	-5.147120545214191
-5.429718327918842	-5.707203970798563	-5.147120545214191
-5.429718327918842	-5.707203970798563	-5.103962628819572
-5.429718327918842	-5.707203970798563	-5.103962628819572
-5.416816261624715	-5.694403512291661	-5.103962628819572
-5.394048937519762	-5.694403512291661	-5.103962628819572
-5.387198540941524	-5.687548903180286	-5.103962628819572
-5.373820614504531	-5.687548903180286	-5.103962628819572
-5.342422091559747	-5.687548903180286	-5.103962628819572
-5.329535486425396	-5.687548903180286	-5.103962628819572
-5.329535486425396	-5.687548903180286	-5.103962628819572
-5.329535486425396	-5.63221080542835	-5.103962628819572
-5.329535486425396	-5.63221080542835	-5.103962628819572
-5.329535486425396	-5.603780348884365	-5.103962628819572
-5.329535486425396	-5.603780348884365	-5.103962628819572
-5.329535486425396	-5.585929204615983	-5.103962628819572
-5.329535486425396	-5.585929204615983	-5.103962628819572
-5.329535486425396	-5.585929204615983	-5.103962628819572
-5.300134082918895	-5.570447954099569	-5.103962628819572
-5.29336894460325	-5.570447954099569	-5.103962628819572
-5.29336894460325	-5.494589475002289	-5.103962628819572
-5.271724183504281	-5.494589475002289	-5.103962628819572
-5.271724183504281	-5.494589475002289	-5.103962628819572
-5.2631654820703755	-5.494589475002289	-5.103962628819572
-5.2631654820703755	-5.494589475002289	-5.103962628819572
-5.2631654820703755	-5.494589475002289	-5.103962628819572
-5.240398485803205	-5.494589475002289	-5.094205630071357
-5.240398485803205	-5.494589475002289	-5.094205630071357
-5.240398485803205	-5.494589475002289	-5.061886485646296
-5.240398485803205	-5.471755043241195	-5.061886485646296
-5.240398485803205	-5.471755043241195	-5.061886485646296
-5.240398485803205	-5.471755043241195	-5.061886485646296
-5.240398485803205	-5.471755043241195	-5.043014605855037
-5.240398485803205	-5.471755043241195	-5.043014605855037
-5.240398485803205	-5.471755043241195	-5.043014605855037
-5.240398485803205	-5.4395726244825475	-5.043014605855037
-5.240398485803205	-5.4395726244825475	-5.043014605855037
-5.240398485803205	-5.4395726244825475	-5.043014605855037
-5.240398485803205	-5.437317318460751	-5.033062131466399
-5.213369218377416	-5.437317318460751	-4.957753430079513
-5.213369218377416	-5.437317318460751	-4.957753430079513
-5.213369218377416	-5.423518451958055	-4.957753430079513
-5.19865304875527	-5.423518451958055	-4.957753430079513
-5.19865304875527	-5.390337873349753	-4.957753430079513
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.390337873349753	-4.957161099605248
-5.184222823773624	-5.387809044260156	-4.955954756678002
-5.184222823773624	-5.387809044260156	-4.955954756678002
-5.1586774479127016	-5.387809044260156	-4.955954756678002
-5.1586774479127016	-5.374354200799847	-4.8910393855649605
-5.1586774479127016	-5.3353009057395475	-4.8910393855649605
-5.1586774479127016	-5.320058233867825	-4.8910393855649605
-5.1586774479127016	-5.320058233867825	-4.8910393855649605
-5.1586774479127016	-5.320058233867825	-4.8910393855649605
-5.1586774479127016	-5.3120417705836385	-4.8910393855649605
-5.1586774479127016	-5.3120417705836385	-4.8910393855649605
-5.1586774479127016	-5.3120417705836385	-4.8910393855649605
-5.1586774479127016	-5.310086301378816	-4.8910393855649605
-5.1586774479127016	-5.310086301378816	-4.8910393855649605
-5.1586774479127016	-5.310086301378816	-4.8910393855649605
-5.1586774479127016	-5.310086301378816	-4.8910393855649605
-5.1586774479127016	-5.310086301378816	-4.888883062712672
-5.1586774479127016	-5.310086301378816	-4.888883062712672
-5.1586774479127016	-5.310086301378816	-4.888883062712672
-5.1586774479127016	-5.300236183216486	-4.888883062712672
-5.1586774479127016	-5.300236183216486	-4.888883062712672
-5.1586774479127016	-5.296457222857203	-4.888883062712672
-5.1586774479127016	-5.296457222857203	-4.873785427012319
-5.1586774479127016	-5.296457222857203	-4.873785427012319
-5.1586774479127016	-5.296457222857203	-4.873785427012319
-5.1586774479127016	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.1508442951554105	-5.296457222857203	-4.873785427012319
-5.146745046846508	-5.296457222857203	-4.873785427012319
-5.141437343690076	-5.279540473849557	-4.873785427012319
-5.141437343690076	-5.279540473849557	-4.873785427012319
-5.141437343690076	-5.279540473849557	-4.873785427012319
-5.141437343690076	-5.279540473849557	-4.873785427012319
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.141437343690076	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.111392204396832	-5.279540473849557	-4.872378273753254
-5.059152644318155	-5.279528234098798	-4.872378273753254
-5.059152644318155	-5.279528234098798	-4.872378273753254
-5.059152644318155	-5.279528234098798	-4.872378273753254
-5.059152644318155	-5.27426192480654	-4.872378273753254
-5.059152644318155	-5.27426192480654	-4.867231684055454
-5.044675889554828	-5.27426192480654	-4.867231684055454
-5.044675889554828	-5.27426192480654	-4.867231684055454
-5.044675889554828	-5.27426192480654	-4.815233724679059
-5.044675889554828	-5.27426192480654	-4.808585977142437
-5.044675889554828	-5.27426192480654	-4.808585977142437
-5.044675889554828	-5.27426192480654	-4.8027637787847475
-5.044675889554828	-5.27426192480654	-4.8027637787847475
-5.044675889554828	-5.259957390830759	-4.8027637787847475
-5.044675889554828	-5.259957390830759	-4.789924529049599
-5.044675889554828	-5.259957390830759	-4.789924529049599
-5.022978163516203	-5.259957390830759	-4.789924529049599
-5.022978163516203	-5.259957390830759	-4.789924529049599
-5.022978163516203	-5.24328374769013	-4.789924529049599
-5.022978163516203	-5.24328374769013	-4.789924529049599
-5.022978163516203	-5.24328374769013	-4.789924529049599
-5.006187076390215	-5.24328374769013	-4.789924529049599
-5.006187076390215	-5.24328374769013	-4.789924529049599
-5.006187076390215	-5.24328374769013	-4.789924529049599
-5.006187076390215	-5.241853058631013	-4.789924529049599
-5.006187076390215	-5.241853058631013	-4.789924529049599
-5.006187076390215	-5.240168547285438	-4.789924529049599
-5.006187076390215	-5.240168547285438	-4.789924529049599
-5.006187076390215	-5.240168547285438	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789924529049599
-5.006187076390215	-5.206982699317033	-4.789153380679782
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.206982699317033	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.769381767049245
-5.006187076390215	-5.173764761768047	-4.757463472784506
-5.006187076390215	-5.173764761768047	-4.757463472784506
-5.006187076390215	-5.173764761768047	-4.757463472784506
-5.006187076390215	-5.173764761768047	-4.757463472784506
-5.006187076390215	-5.173764761768047	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-5.006187076390215	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.15569391312328	-4.757463472784506
-4.984721711281713	-5.145302785903771	-4.757463472784506
-4.984721711281713	-5.145302785903771	-4.757463472784506
-4.984721711281713	-5.145302785903771	-4.757463472784506
-4.984721711281713	-5.145302785903771	-4.757463472784506
-4.984721711281713	-5.145302785903771	-4.753643563730004
-4.984721711281713	-5.145302785903771	-4.753643563730004
-4.984721711281713	-5.145302785903771	-4.753643563730004
-4.983588360501031	-5.145302785903771	-4.753643563730004
-4.983588360501031	-5.145302785903771	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.983588360501031	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.753643563730004
-4.9708915206838125	-5.139368521568241	-4.751355281148659
-4.9708915206838125	-5.139368521568241	-4.751355281148659
-4.9708915206838125	-5.139368521568241	-4.751355281148659
-4.9708915206838125	-5.139368521568241	-4.751355281148659
-4.9708915206838125	-5.139368521568241	-4.751355281148659
-4.9708915206838125	-5.137370004751336	-4.751355281148659
-4.9708915206838125	-5.137370004751336	-4.751355281148659
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742720165340613
-4.9708915206838125	-5.137370004751336	-4.742546374675495
-4.9708915206838125	-5.091144036986832	-4.742546374675495
-4.9708915206838125	-5.091144036986832	-4.742546374675495
-4.9708915206838125	-5.091144036986832	-4.742546374675495
-4.9708915206838125	-5.091144036986832	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.9708915206838125	-5.082145498908851	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.96988816586955	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.074006429143507	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.958939646948837	-5.0726453930390285	-4.742546374675495
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.949498907103896	-5.065574552396556	-4.709604328919536
-4.94443688902046	-5.065574552396556	-4.709604328919536
-4.94443688902046	-5.065574552396556	-4.709604328919536
-4.94443688902046	-5.065574552396556	-4.709604328919536
-4.94443688902046	-5.065574552396556	-4.709604328919536
-4.937511005218404	-5.065574552396556	-4.709604328919536
-4.937511005218404	-5.065574552396556	-4.709604328919536
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937511005218404	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.7027048592187874
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.67286046576194
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.937101890913862	-5.065574552396556	-4.633055420182036
-4.933696177734862	-5.065574552396556	-4.633055420182036
-4.933696177734862	-5.065574552396556	-4.633055420182036
-4.933696177734862	-5.065574552396556	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
-4.933696177734862	-5.064189526106694	-4.633055420182036
