median	q1	q3
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.576576623163006	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.572023482966694	-1.5437248965327797
-1.5581863891688865	-1.568542795021172	-1.5437248965327797
-1.5581863891688865	-1.568542795021172	-1.5437248965327797
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5570716084596596	-1.568542795021172	-1.542838959800095
-1.5562615841878105	-1.5667035480595035	-1.542838959800095
-1.5562615841878105	-1.5667035480595035	-1.542838959800095
-1.5562615841878105	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.542838959800095
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5667035480595035	-1.5394646698604568
-1.555496652068697	-1.5647598221260979	-1.5394646698604568
-1.555496652068697	-1.5647598221260979	-1.5394646698604568
-1.555496652068697	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5544093458134456	-1.5647598221260979	-1.5394646698604568
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5382289892108068
-1.5519048980370178	-1.5632683493974224	-1.5374306428259732
-1.5519048980370178	-1.5632683493974224	-1.5374306428259732
-1.5519048980370178	-1.5632683493974224	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.549487437869962	-1.560497976242195	-1.5374306428259732
-1.5486340604109279	-1.560497976242195	-1.5322660564013333
-1.5486340604109279	-1.560497976242195	-1.5322660564013333
-1.5486340604109279	-1.560497976242195	-1.5322660564013333
-1.5486340604109279	-1.560497976242195	-1.5322660564013333
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.5286667707781512
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.523492214921201
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
-1.5486340604109279	-1.560497976242195	-1.5227217960088846
