7.290000000000000000e+02,6.970000000000000000e+02,6.160000000000000000e+02,7.190000000000000000e+02,6.610000000000000000e+02,6.780000000000000000e+02,6.930000000000000000e+02,6.970000000000000000e+02,7.140000000000000000e+02,6.610000000000000000e+02,6.680000000000000000e+02,6.140000000000000000e+02,7.370000000000000000e+02,6.900000000000000000e+02,7.060000000000000000e+02,7.000000000000000000e+02,7.010000000000000000e+02,6.590000000000000000e+02,7.210000000000000000e+02,7.250000000000000000e+02,6.840000000000000000e+02,6.470000000000000000e+02,6.800000000000000000e+02,6.210000000000000000e+02,6.700000000000000000e+02,6.760000000000000000e+02,6.690000000000000000e+02
7.980000000000000000e+02,7.620000000000000000e+02,6.690000000000000000e+02,7.780000000000000000e+02,7.250000000000000000e+02,7.410000000000000000e+02,7.480000000000000000e+02,7.810000000000000000e+02,7.620000000000000000e+02,7.000000000000000000e+02,7.290000000000000000e+02,6.570000000000000000e+02,8.070000000000000000e+02,7.400000000000000000e+02,7.810000000000000000e+02,7.620000000000000000e+02,7.670000000000000000e+02,7.230000000000000000e+02,7.950000000000000000e+02,7.900000000000000000e+02,7.500000000000000000e+02,6.980000000000000000e+02,7.410000000000000000e+02,6.640000000000000000e+02,7.420000000000000000e+02,7.590000000000000000e+02,7.130000000000000000e+02
8.720000000000000000e+02,8.200000000000000000e+02,7.180000000000000000e+02,8.330000000000000000e+02,7.720000000000000000e+02,7.840000000000000000e+02,8.020000000000000000e+02,8.620000000000000000e+02,8.120000000000000000e+02,7.450000000000000000e+02,7.920000000000000000e+02,7.070000000000000000e+02,8.860000000000000000e+02,7.870000000000000000e+02,8.630000000000000000e+02,8.310000000000000000e+02,8.360000000000000000e+02,7.860000000000000000e+02,8.690000000000000000e+02,8.520000000000000000e+02,8.190000000000000000e+02,7.510000000000000000e+02,7.960000000000000000e+02,7.120000000000000000e+02,8.150000000000000000e+02,8.410000000000000000e+02,7.620000000000000000e+02
9.430000000000000000e+02,8.730000000000000000e+02,7.720000000000000000e+02,8.870000000000000000e+02,8.400000000000000000e+02,8.560000000000000000e+02,8.530000000000000000e+02,9.460000000000000000e+02,8.690000000000000000e+02,8.020000000000000000e+02,8.520000000000000000e+02,7.610000000000000000e+02,9.480000000000000000e+02,8.280000000000000000e+02,9.450000000000000000e+02,9.010000000000000000e+02,9.000000000000000000e+02,8.340000000000000000e+02,9.380000000000000000e+02,9.080000000000000000e+02,8.950000000000000000e+02,8.160000000000000000e+02,8.480000000000000000e+02,7.660000000000000000e+02,8.710000000000000000e+02,9.150000000000000000e+02,7.980000000000000000e+02
1.027000000000000000e+03,9.370000000000000000e+02,8.180000000000000000e+02,9.440000000000000000e+02,8.890000000000000000e+02,9.340000000000000000e+02,9.060000000000000000e+02,1.021000000000000000e+03,9.120000000000000000e+02,8.660000000000000000e+02,9.090000000000000000e+02,8.170000000000000000e+02,1.019000000000000000e+03,8.820000000000000000e+02,1.007000000000000000e+03,9.780000000000000000e+02,9.630000000000000000e+02,8.860000000000000000e+02,1.010000000000000000e+03,9.630000000000000000e+02,9.670000000000000000e+02,8.780000000000000000e+02,9.150000000000000000e+02,8.230000000000000000e+02,9.200000000000000000e+02,9.840000000000000000e+02,8.360000000000000000e+02
1.099000000000000000e+03,1.003000000000000000e+03,8.600000000000000000e+02,1.009000000000000000e+03,9.460000000000000000e+02,1.010000000000000000e+03,9.580000000000000000e+02,1.102000000000000000e+03,9.540000000000000000e+02,9.210000000000000000e+02,9.700000000000000000e+02,8.670000000000000000e+02,1.093000000000000000e+03,9.410000000000000000e+02,1.072000000000000000e+03,1.047000000000000000e+03,1.029000000000000000e+03,9.480000000000000000e+02,1.077000000000000000e+03,1.036000000000000000e+03,1.042000000000000000e+03,9.340000000000000000e+02,9.780000000000000000e+02,8.810000000000000000e+02,9.740000000000000000e+02,1.052000000000000000e+03,8.890000000000000000e+02
1.181000000000000000e+03,1.070000000000000000e+03,9.040000000000000000e+02,1.061000000000000000e+03,9.930000000000000000e+02,1.082000000000000000e+03,1.004000000000000000e+03,1.179000000000000000e+03,9.970000000000000000e+02,9.820000000000000000e+02,1.024000000000000000e+03,9.260000000000000000e+02,1.160000000000000000e+03,1.001000000000000000e+03,1.129000000000000000e+03,1.118000000000000000e+03,1.098000000000000000e+03,1.005000000000000000e+03,1.133000000000000000e+03,1.099000000000000000e+03,1.120000000000000000e+03,1.001000000000000000e+03,1.027000000000000000e+03,9.460000000000000000e+02,1.032000000000000000e+03,1.111000000000000000e+03,9.320000000000000000e+02
1.242000000000000000e+03,1.141000000000000000e+03,9.500000000000000000e+02,1.117000000000000000e+03,1.038000000000000000e+03,1.140000000000000000e+03,1.055000000000000000e+03,1.256000000000000000e+03,1.043000000000000000e+03,1.043000000000000000e+03,1.088000000000000000e+03,9.840000000000000000e+02,1.227000000000000000e+03,1.063000000000000000e+03,1.208000000000000000e+03,1.184000000000000000e+03,1.157000000000000000e+03,1.059000000000000000e+03,1.208000000000000000e+03,1.158000000000000000e+03,1.203000000000000000e+03,1.069000000000000000e+03,1.086000000000000000e+03,1.011000000000000000e+03,1.088000000000000000e+03,1.173000000000000000e+03,9.840000000000000000e+02
1.320000000000000000e+03,1.211000000000000000e+03,9.970000000000000000e+02,1.168000000000000000e+03,1.089000000000000000e+03,1.206000000000000000e+03,1.100000000000000000e+03,1.333000000000000000e+03,1.088000000000000000e+03,1.099000000000000000e+03,1.149000000000000000e+03,1.043000000000000000e+03,1.306000000000000000e+03,1.120000000000000000e+03,1.275000000000000000e+03,1.252000000000000000e+03,1.211000000000000000e+03,1.119000000000000000e+03,1.275000000000000000e+03,1.226000000000000000e+03,1.274000000000000000e+03,1.128000000000000000e+03,1.135000000000000000e+03,1.062000000000000000e+03,1.146000000000000000e+03,1.237000000000000000e+03,1.020000000000000000e+03
1.395000000000000000e+03,1.277000000000000000e+03,1.052000000000000000e+03,1.230000000000000000e+03,1.141000000000000000e+03,1.283000000000000000e+03,1.159000000000000000e+03,1.409000000000000000e+03,1.127000000000000000e+03,1.148000000000000000e+03,1.211000000000000000e+03,1.102000000000000000e+03,1.396000000000000000e+03,1.176000000000000000e+03,1.349000000000000000e+03,1.313000000000000000e+03,1.268000000000000000e+03,1.177000000000000000e+03,1.344000000000000000e+03,1.297000000000000000e+03,1.358000000000000000e+03,1.201000000000000000e+03,1.191000000000000000e+03,1.127000000000000000e+03,1.197000000000000000e+03,1.290000000000000000e+03,1.070000000000000000e+03
1.465000000000000000e+03,1.351000000000000000e+03,1.107000000000000000e+03,1.282000000000000000e+03,1.192000000000000000e+03,1.365000000000000000e+03,1.207000000000000000e+03,1.482000000000000000e+03,1.177000000000000000e+03,1.202000000000000000e+03,1.273000000000000000e+03,1.155000000000000000e+03,1.470000000000000000e+03,1.229000000000000000e+03,1.425000000000000000e+03,1.365000000000000000e+03,1.320000000000000000e+03,1.228000000000000000e+03,1.397000000000000000e+03,1.362000000000000000e+03,1.432000000000000000e+03,1.276000000000000000e+03,1.245000000000000000e+03,1.185000000000000000e+03,1.260000000000000000e+03,1.348000000000000000e+03,1.122000000000000000e+03
1.536000000000000000e+03,1.409000000000000000e+03,1.155000000000000000e+03,1.325000000000000000e+03,1.240000000000000000e+03,1.453000000000000000e+03,1.247000000000000000e+03,1.546000000000000000e+03,1.219000000000000000e+03,1.257000000000000000e+03,1.328000000000000000e+03,1.219000000000000000e+03,1.557000000000000000e+03,1.297000000000000000e+03,1.489000000000000000e+03,1.425000000000000000e+03,1.387000000000000000e+03,1.290000000000000000e+03,1.457000000000000000e+03,1.414000000000000000e+03,1.514000000000000000e+03,1.347000000000000000e+03,1.300000000000000000e+03,1.247000000000000000e+03,1.326000000000000000e+03,1.408000000000000000e+03,1.163000000000000000e+03
1.613000000000000000e+03,1.478000000000000000e+03,1.217000000000000000e+03,1.377000000000000000e+03,1.298000000000000000e+03,1.533000000000000000e+03,1.292000000000000000e+03,1.622000000000000000e+03,1.269000000000000000e+03,1.308000000000000000e+03,1.385000000000000000e+03,1.288000000000000000e+03,1.649000000000000000e+03,1.367000000000000000e+03,1.554000000000000000e+03,1.484000000000000000e+03,1.458000000000000000e+03,1.350000000000000000e+03,1.511000000000000000e+03,1.461000000000000000e+03,1.598000000000000000e+03,1.417000000000000000e+03,1.363000000000000000e+03,1.316000000000000000e+03,1.377000000000000000e+03,1.481000000000000000e+03,1.206000000000000000e+03
1.676000000000000000e+03,1.545000000000000000e+03,1.266000000000000000e+03,1.433000000000000000e+03,1.357000000000000000e+03,1.621000000000000000e+03,1.349000000000000000e+03,1.698000000000000000e+03,1.318000000000000000e+03,1.365000000000000000e+03,1.439000000000000000e+03,1.366000000000000000e+03,1.731000000000000000e+03,1.436000000000000000e+03,1.618000000000000000e+03,1.541000000000000000e+03,1.518000000000000000e+03,1.422000000000000000e+03,1.572000000000000000e+03,1.520000000000000000e+03,1.670000000000000000e+03,1.487000000000000000e+03,1.422000000000000000e+03,1.387000000000000000e+03,1.437000000000000000e+03,1.554000000000000000e+03,1.255000000000000000e+03
1.733000000000000000e+03,1.602000000000000000e+03,1.318000000000000000e+03,1.488000000000000000e+03,1.415000000000000000e+03,1.700000000000000000e+03,1.410000000000000000e+03,1.778000000000000000e+03,1.365000000000000000e+03,1.401000000000000000e+03,1.502000000000000000e+03,1.441000000000000000e+03,1.815000000000000000e+03,1.507000000000000000e+03,1.682000000000000000e+03,1.596000000000000000e+03,1.582000000000000000e+03,1.489000000000000000e+03,1.632000000000000000e+03,1.591000000000000000e+03,1.747000000000000000e+03,1.563000000000000000e+03,1.468000000000000000e+03,1.453000000000000000e+03,1.493000000000000000e+03,1.612000000000000000e+03,1.293000000000000000e+03
1.811000000000000000e+03,1.679000000000000000e+03,1.370000000000000000e+03,1.548000000000000000e+03,1.469000000000000000e+03,1.778000000000000000e+03,1.473000000000000000e+03,1.845000000000000000e+03,1.435000000000000000e+03,1.467000000000000000e+03,1.569000000000000000e+03,1.509000000000000000e+03,1.893000000000000000e+03,1.564000000000000000e+03,1.750000000000000000e+03,1.656000000000000000e+03,1.648000000000000000e+03,1.551000000000000000e+03,1.695000000000000000e+03,1.653000000000000000e+03,1.817000000000000000e+03,1.635000000000000000e+03,1.514000000000000000e+03,1.522000000000000000e+03,1.558000000000000000e+03,1.681000000000000000e+03,1.337000000000000000e+03
1.876000000000000000e+03,1.770000000000000000e+03,1.432000000000000000e+03,1.611000000000000000e+03,1.539000000000000000e+03,1.862000000000000000e+03,1.543000000000000000e+03,1.919000000000000000e+03,1.515000000000000000e+03,1.516000000000000000e+03,1.624000000000000000e+03,1.605000000000000000e+03,1.966000000000000000e+03,1.632000000000000000e+03,1.819000000000000000e+03,1.716000000000000000e+03,1.714000000000000000e+03,1.605000000000000000e+03,1.761000000000000000e+03,1.727000000000000000e+03,1.876000000000000000e+03,1.715000000000000000e+03,1.570000000000000000e+03,1.575000000000000000e+03,1.629000000000000000e+03,1.742000000000000000e+03,1.378000000000000000e+03
1.937000000000000000e+03,1.844000000000000000e+03,1.497000000000000000e+03,1.672000000000000000e+03,1.614000000000000000e+03,1.953000000000000000e+03,1.611000000000000000e+03,1.998000000000000000e+03,1.599000000000000000e+03,1.566000000000000000e+03,1.689000000000000000e+03,1.682000000000000000e+03,2.055000000000000000e+03,1.703000000000000000e+03,1.881000000000000000e+03,1.772000000000000000e+03,1.776000000000000000e+03,1.657000000000000000e+03,1.822000000000000000e+03,1.794000000000000000e+03,1.939000000000000000e+03,1.789000000000000000e+03,1.620000000000000000e+03,1.640000000000000000e+03,1.690000000000000000e+03,1.814000000000000000e+03,1.424000000000000000e+03
1.998000000000000000e+03,1.921000000000000000e+03,1.551000000000000000e+03,1.724000000000000000e+03,1.689000000000000000e+03,2.036000000000000000e+03,1.678000000000000000e+03,2.084000000000000000e+03,1.671000000000000000e+03,1.613000000000000000e+03,1.753000000000000000e+03,1.756000000000000000e+03,2.140000000000000000e+03,1.770000000000000000e+03,1.944000000000000000e+03,1.828000000000000000e+03,1.850000000000000000e+03,1.715000000000000000e+03,1.871000000000000000e+03,1.856000000000000000e+03,2.009000000000000000e+03,1.871000000000000000e+03,1.686000000000000000e+03,1.711000000000000000e+03,1.757000000000000000e+03,1.897000000000000000e+03,1.474000000000000000e+03
2.054000000000000000e+03,2.003000000000000000e+03,1.612000000000000000e+03,1.760000000000000000e+03,1.751000000000000000e+03,2.123000000000000000e+03,1.744000000000000000e+03,2.158000000000000000e+03,1.743000000000000000e+03,1.672000000000000000e+03,1.819000000000000000e+03,1.842000000000000000e+03,2.226000000000000000e+03,1.829000000000000000e+03,1.998000000000000000e+03,1.882000000000000000e+03,1.925000000000000000e+03,1.766000000000000000e+03,1.940000000000000000e+03,1.930000000000000000e+03,2.071000000000000000e+03,1.945000000000000000e+03,1.758000000000000000e+03,1.769000000000000000e+03,1.818000000000000000e+03,1.965000000000000000e+03,1.525000000000000000e+03
2.117000000000000000e+03,2.084000000000000000e+03,1.672000000000000000e+03,1.811000000000000000e+03,1.817000000000000000e+03,2.196000000000000000e+03,1.805000000000000000e+03,2.246000000000000000e+03,1.821000000000000000e+03,1.731000000000000000e+03,1.882000000000000000e+03,1.935000000000000000e+03,2.309000000000000000e+03,1.905000000000000000e+03,2.058000000000000000e+03,1.927000000000000000e+03,1.986000000000000000e+03,1.821000000000000000e+03,2.000000000000000000e+03,2.013000000000000000e+03,2.133000000000000000e+03,2.035000000000000000e+03,1.803000000000000000e+03,1.828000000000000000e+03,1.871000000000000000e+03,2.030000000000000000e+03,1.566000000000000000e+03
2.180000000000000000e+03,2.157000000000000000e+03,1.725000000000000000e+03,1.871000000000000000e+03,1.884000000000000000e+03,2.270000000000000000e+03,1.872000000000000000e+03,2.342000000000000000e+03,1.909000000000000000e+03,1.783000000000000000e+03,1.944000000000000000e+03,2.016000000000000000e+03,2.399000000000000000e+03,1.968000000000000000e+03,2.104000000000000000e+03,1.976000000000000000e+03,2.050000000000000000e+03,1.881000000000000000e+03,2.071000000000000000e+03,2.094000000000000000e+03,2.207000000000000000e+03,2.106000000000000000e+03,1.859000000000000000e+03,1.883000000000000000e+03,1.923000000000000000e+03,2.092000000000000000e+03,1.617000000000000000e+03
2.246000000000000000e+03,2.239000000000000000e+03,1.780000000000000000e+03,1.915000000000000000e+03,1.946000000000000000e+03,2.349000000000000000e+03,1.944000000000000000e+03,2.431000000000000000e+03,1.988000000000000000e+03,1.831000000000000000e+03,2.009000000000000000e+03,2.103000000000000000e+03,2.484000000000000000e+03,2.031000000000000000e+03,2.167000000000000000e+03,2.014000000000000000e+03,2.121000000000000000e+03,1.938000000000000000e+03,2.138000000000000000e+03,2.170000000000000000e+03,2.272000000000000000e+03,2.179000000000000000e+03,1.916000000000000000e+03,1.954000000000000000e+03,1.983000000000000000e+03,2.149000000000000000e+03,1.657000000000000000e+03
2.308000000000000000e+03,2.325000000000000000e+03,1.835000000000000000e+03,1.968000000000000000e+03,2.004000000000000000e+03,2.435000000000000000e+03,2.016000000000000000e+03,2.516000000000000000e+03,2.052000000000000000e+03,1.884000000000000000e+03,2.070000000000000000e+03,2.191000000000000000e+03,2.558000000000000000e+03,2.095000000000000000e+03,2.211000000000000000e+03,2.054000000000000000e+03,2.197000000000000000e+03,1.988000000000000000e+03,2.213000000000000000e+03,2.236000000000000000e+03,2.337000000000000000e+03,2.260000000000000000e+03,1.974000000000000000e+03,2.013000000000000000e+03,2.041000000000000000e+03,2.218000000000000000e+03,1.708000000000000000e+03
2.378000000000000000e+03,2.417000000000000000e+03,1.886000000000000000e+03,2.012000000000000000e+03,2.068000000000000000e+03,2.514000000000000000e+03,2.082000000000000000e+03,2.605000000000000000e+03,2.132000000000000000e+03,1.934000000000000000e+03,2.128000000000000000e+03,2.286000000000000000e+03,2.645000000000000000e+03,2.164000000000000000e+03,2.258000000000000000e+03,2.095000000000000000e+03,2.261000000000000000e+03,2.034000000000000000e+03,2.265000000000000000e+03,2.307000000000000000e+03,2.402000000000000000e+03,2.344000000000000000e+03,2.032000000000000000e+03,2.067000000000000000e+03,2.109000000000000000e+03,2.274000000000000000e+03,1.744000000000000000e+03
2.453000000000000000e+03,2.495000000000000000e+03,1.946000000000000000e+03,2.070000000000000000e+03,2.118000000000000000e+03,2.611000000000000000e+03,2.150000000000000000e+03,2.720000000000000000e+03,2.211000000000000000e+03,1.987000000000000000e+03,2.181000000000000000e+03,2.376000000000000000e+03,2.734000000000000000e+03,2.228000000000000000e+03,2.300000000000000000e+03,2.131000000000000000e+03,2.327000000000000000e+03,2.098000000000000000e+03,2.310000000000000000e+03,2.369000000000000000e+03,2.469000000000000000e+03,2.420000000000000000e+03,2.084000000000000000e+03,2.115000000000000000e+03,2.183000000000000000e+03,2.332000000000000000e+03,1.790000000000000000e+03
2.519000000000000000e+03,2.577000000000000000e+03,1.985000000000000000e+03,2.123000000000000000e+03,2.180000000000000000e+03,2.714000000000000000e+03,2.223000000000000000e+03,2.823000000000000000e+03,2.284000000000000000e+03,2.035000000000000000e+03,2.238000000000000000e+03,2.472000000000000000e+03,2.830000000000000000e+03,2.293000000000000000e+03,2.347000000000000000e+03,2.177000000000000000e+03,2.399000000000000000e+03,2.165000000000000000e+03,2.358000000000000000e+03,2.435000000000000000e+03,2.541000000000000000e+03,2.507000000000000000e+03,2.135000000000000000e+03,2.170000000000000000e+03,2.251000000000000000e+03,2.408000000000000000e+03,1.839000000000000000e+03
2.593000000000000000e+03,2.645000000000000000e+03,2.029000000000000000e+03,2.173000000000000000e+03,2.232000000000000000e+03,2.794000000000000000e+03,2.294000000000000000e+03,2.902000000000000000e+03,2.371000000000000000e+03,2.091000000000000000e+03,2.293000000000000000e+03,2.558000000000000000e+03,2.924000000000000000e+03,2.355000000000000000e+03,2.403000000000000000e+03,2.231000000000000000e+03,2.476000000000000000e+03,2.212000000000000000e+03,2.412000000000000000e+03,2.501000000000000000e+03,2.611000000000000000e+03,2.594000000000000000e+03,2.189000000000000000e+03,2.215000000000000000e+03,2.325000000000000000e+03,2.464000000000000000e+03,1.882000000000000000e+03
2.663000000000000000e+03,2.715000000000000000e+03,2.073000000000000000e+03,2.230000000000000000e+03,2.287000000000000000e+03,2.872000000000000000e+03,2.353000000000000000e+03,2.994000000000000000e+03,2.453000000000000000e+03,2.146000000000000000e+03,2.372000000000000000e+03,2.640000000000000000e+03,3.007000000000000000e+03,2.414000000000000000e+03,2.468000000000000000e+03,2.286000000000000000e+03,2.544000000000000000e+03,2.270000000000000000e+03,2.460000000000000000e+03,2.573000000000000000e+03,2.684000000000000000e+03,2.672000000000000000e+03,2.253000000000000000e+03,2.271000000000000000e+03,2.393000000000000000e+03,2.523000000000000000e+03,1.936000000000000000e+03
2.742000000000000000e+03,2.792000000000000000e+03,2.115000000000000000e+03,2.285000000000000000e+03,2.335000000000000000e+03,2.943000000000000000e+03,2.431000000000000000e+03,3.088000000000000000e+03,2.535000000000000000e+03,2.206000000000000000e+03,2.441000000000000000e+03,2.731000000000000000e+03,3.102000000000000000e+03,2.469000000000000000e+03,2.518000000000000000e+03,2.348000000000000000e+03,2.623000000000000000e+03,2.345000000000000000e+03,2.514000000000000000e+03,2.651000000000000000e+03,2.747000000000000000e+03,2.743000000000000000e+03,2.319000000000000000e+03,2.330000000000000000e+03,2.450000000000000000e+03,2.580000000000000000e+03,1.978000000000000000e+03
2.802000000000000000e+03,2.872000000000000000e+03,2.163000000000000000e+03,2.331000000000000000e+03,2.382000000000000000e+03,3.021000000000000000e+03,2.502000000000000000e+03,3.180000000000000000e+03,2.621000000000000000e+03,2.259000000000000000e+03,2.499000000000000000e+03,2.819000000000000000e+03,3.193000000000000000e+03,2.524000000000000000e+03,2.583000000000000000e+03,2.394000000000000000e+03,2.694000000000000000e+03,2.398000000000000000e+03,2.572000000000000000e+03,2.729000000000000000e+03,2.803000000000000000e+03,2.818000000000000000e+03,2.373000000000000000e+03,2.374000000000000000e+03,2.509000000000000000e+03,2.642000000000000000e+03,2.032000000000000000e+03
2.883000000000000000e+03,2.956000000000000000e+03,2.206000000000000000e+03,2.378000000000000000e+03,2.447000000000000000e+03,3.099000000000000000e+03,2.583000000000000000e+03,3.286000000000000000e+03,2.691000000000000000e+03,2.306000000000000000e+03,2.551000000000000000e+03,2.899000000000000000e+03,3.279000000000000000e+03,2.581000000000000000e+03,2.637000000000000000e+03,2.431000000000000000e+03,2.771000000000000000e+03,2.465000000000000000e+03,2.622000000000000000e+03,2.793000000000000000e+03,2.856000000000000000e+03,2.904000000000000000e+03,2.438000000000000000e+03,2.417000000000000000e+03,2.571000000000000000e+03,2.705000000000000000e+03,2.077000000000000000e+03
2.963000000000000000e+03,3.037000000000000000e+03,2.254000000000000000e+03,2.425000000000000000e+03,2.511000000000000000e+03,3.177000000000000000e+03,2.660000000000000000e+03,3.372000000000000000e+03,2.772000000000000000e+03,2.347000000000000000e+03,2.615000000000000000e+03,2.999000000000000000e+03,3.376000000000000000e+03,2.636000000000000000e+03,2.695000000000000000e+03,2.471000000000000000e+03,2.852000000000000000e+03,2.539000000000000000e+03,2.676000000000000000e+03,2.868000000000000000e+03,2.918000000000000000e+03,2.994000000000000000e+03,2.498000000000000000e+03,2.475000000000000000e+03,2.638000000000000000e+03,2.766000000000000000e+03,2.124000000000000000e+03
