-1.413185175920697922e+01,-1.743779151411774464e+01,-1.547118499933487534e+01,-2.420888196565018902e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.484457393606885134e+01,-4.219218228097552270e+01,-1.064140625127683037e+01,-3.420461051159580279e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-1.645448934414623920e+01,-1.616032409178231788e+01,-2.037341711307461622e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-2.033272979838950079e+01,-1.344222481749598330e+01,-2.785221126011639114e+01,-1.633992508995045512e+01,-1.477491949949822825e+01,-1.553202120134546327e+01,-1.408110751198386801e+01,-3.261458173388717086e+01,-1.785222644769958933e+01,-3.516375504484761905e+01
-1.413185175920697922e+01,-1.743779151411774464e+01,-1.547118499933487534e+01,-1.143887519794598973e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.484457393606885134e+01,-4.219218228097552270e+01,-1.064140625127683037e+01,-3.420461051159580279e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-1.645448934414623920e+01,-1.616032409178231788e+01,-2.037341711307461622e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-2.033272979838950079e+01,-1.344222481749598330e+01,-1.734133580115494055e+01,-1.529935215501217272e+01,-1.477491949949822825e+01,-1.553202120134546327e+01,-1.408110751198386801e+01,-3.261458173388717086e+01,-1.785222644769958933e+01,-1.047462767016793528e+01
-1.413185175920697922e+01,-1.313246069371587765e+01,-1.547118499933487534e+01,-1.143887519794598973e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.484457393606885134e+01,-2.400873413780970722e+01,-1.064140625127683037e+01,-1.763600702829477029e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-1.645448934414623920e+01,-1.616032409178231788e+01,-1.292811095332533355e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-2.033272979838950079e+01,-1.344222481749598330e+01,-1.734133580115494055e+01,-1.529935215501217272e+01,-1.477491949949822825e+01,-1.553202120134546327e+01,-1.408110751198386801e+01,-1.664874019604933508e+01,-1.785222644769958933e+01,-1.047462767016793528e+01
-1.413185175920697922e+01,-1.313246069371587765e+01,-1.547118499933487534e+01,-1.143887519794598973e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.484457393606885134e+01,-1.157810819481356468e+01,-1.064140625127683037e+01,-1.763600702829477029e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-8.253453485472316942e+00,-1.616032409178231788e+01,-1.292811095332533355e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-1.540272660293054230e+01,-1.344222481749598330e+01,-1.603590993507973295e+01,-1.529935215501217272e+01,-1.477491949949822825e+01,-1.553202120134546327e+01,-1.408110751198386801e+01,-1.664874019604933508e+01,-1.013465480575295530e+01,-1.047462767016793528e+01
-1.413185175920697922e+01,-1.313246069371587765e+01,-1.547118499933487534e+01,-1.143887519794598973e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.484457393606885134e+01,-1.157810819481356468e+01,-1.064140625127683037e+01,-1.763600702829477029e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-8.253453485472316942e+00,-1.616032409178231788e+01,-1.244050726682204022e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-1.256605152873712328e+01,-1.344222481749598330e+01,-1.603590993507973295e+01,-1.529935215501217272e+01,-1.477491949949822825e+01,-1.475134039947509557e+01,-1.408110751198386801e+01,-1.664874019604933508e+01,-1.013465480575295530e+01,-1.047462767016793528e+01
-1.413185175920697922e+01,-1.307365356574785942e+01,-1.547118499933487534e+01,-1.077597779463457606e+01,-1.127986866497396967e+01,-1.483443753416229427e+01,-1.319700170921495541e+01,-1.157810819481356468e+01,-1.064140625127683037e+01,-1.093441980339975039e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-8.142604913303703285e+00,-1.616032409178231788e+01,-1.086683309012189547e+01,-1.455344019005349665e+01,-1.148542377665027558e+01,-1.256605152873712328e+01,-1.344222481749598330e+01,-1.264015493591766948e+01,-1.518222629728697015e+01,-1.477491949949822825e+01,-1.475134039947509557e+01,-1.408110751198386801e+01,-1.473825396858565639e+01,-1.013465480575295530e+01,-1.046080010880592859e+01
-1.413185175920697922e+01,-1.307365356574785942e+01,-1.482601874941583020e+01,-1.077597779463457606e+01,-1.115100805293599251e+01,-1.337642809674897570e+01,-1.244935819988270431e+01,-1.157810819481356468e+01,-1.064140625127683037e+01,-1.093441980339975039e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-8.097784736430121200e+00,-1.616032409178231788e+01,-1.086683309012189547e+01,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.256605152873712328e+01,-1.344222481749598330e+01,-1.264015493591766948e+01,-1.151992441885844976e+01,-1.477491949949822825e+01,-1.475134039947509557e+01,-1.408110751198386801e+01,-1.338916562348004824e+01,-9.187041562775359438e+00,-1.045483853622401149e+01
-1.413185175920697922e+01,-1.307365356574785942e+01,-1.441406856567002315e+01,-8.744308803869619950e+00,-1.090775658470369969e+01,-1.030498817314846960e+01,-1.244935819988270431e+01,-1.101308051961174073e+01,-1.064140625127683037e+01,-1.093441980339975039e+01,-1.482527705356045544e+01,-1.008723074871242886e+01,-8.002917019057422365e+00,-1.616032409178231788e+01,-9.822600291436371478e+00,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.256605152873712328e+01,-1.344222481749598330e+01,-1.264015493591766948e+01,-1.151992441885844976e+01,-1.477491949949822825e+01,-1.409906301928326222e+01,-1.408110751198386801e+01,-1.338916562348004824e+01,-8.745826045270227667e+00,-1.045483853622401149e+01
-1.399087552108318455e+01,-9.611154400198287817e+00,-1.441406856567002315e+01,-8.744308803869619950e+00,-9.751366176306884626e+00,-1.030498817314846960e+01,-1.244935819988270431e+01,-1.071726442482630048e+01,-1.064140625127683037e+01,-1.093441980339975039e+01,-1.231854239521508987e+01,-1.008723074871242886e+01,-7.629535276335904115e+00,-1.616032409178231788e+01,-9.822600291436371478e+00,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.256605152873712328e+01,-1.344222481749598330e+01,-1.264015493591766948e+01,-1.151992441885844976e+01,-1.477491949949822825e+01,-1.409906301928326222e+01,-1.408110751198386801e+01,-1.335274859923958068e+01,-7.819532272327261779e+00,-1.045483853622401149e+01
-1.399087552108318455e+01,-9.611154400198287817e+00,-1.441406856567002315e+01,-8.744308803869619950e+00,-8.306649468126561686e+00,-1.030498817314846960e+01,-1.244935819988270431e+01,-9.321144154587303277e+00,-1.064140625127683037e+01,-8.849327774750923581e+00,-1.231854239521508987e+01,-1.008723074871242886e+01,-7.607787989255231587e+00,-1.616032409178231788e+01,-9.822600291436371478e+00,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.256605152873712328e+01,-8.413665173851939016e+00,-1.264015493591766948e+01,-1.100697826990314354e+01,-1.477491949949822825e+01,-1.386186894590288787e+01,-1.232744008619233256e+01,-1.335274859923958068e+01,-7.819532272327261779e+00,-8.016814505910026867e+00
-1.286183429260272959e+01,-9.611154400198287817e+00,-1.417228047018967274e+01,-8.744308803869619950e+00,-7.355824711079308464e+00,-1.030498817314846960e+01,-1.244935819988270431e+01,-9.321144154587303277e+00,-7.858213740707392425e+00,-8.849327774750923581e+00,-1.231854239521508987e+01,-1.008723074871242886e+01,-7.475668406352940387e+00,-1.616032409178231788e+01,-8.349715745166118808e+00,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.092277216538997031e+01,-8.413665173851939016e+00,-1.256025516334161019e+01,-1.100697826990314354e+01,-1.449808152608292922e+01,-1.386186894590288787e+01,-1.232744008619233256e+01,-1.286154364932091632e+01,-7.819532272327261779e+00,-8.016814505910026867e+00
-1.286183429260272959e+01,-9.611154400198287817e+00,-1.054225551569640196e+01,-8.483104890169089529e+00,-7.355824711079308464e+00,-1.030498817314846960e+01,-1.222808104883267610e+01,-9.321144154587303277e+00,-7.660519539454943683e+00,-8.849327774750923581e+00,-1.231854239521508987e+01,-9.587564676081635540e+00,-7.475668406352940387e+00,-1.616032409178231788e+01,-8.349715745166118808e+00,-8.420635345160329521e+00,-1.148542377665027558e+01,-1.092277216538997031e+01,-8.413665173851939016e+00,-1.256025516334161019e+01,-1.100697826990314354e+01,-1.449808152608292922e+01,-1.069751288108935583e+01,-1.226799117004712159e+01,-1.034956154109666038e+01,-7.819532272327261779e+00,-8.016814505910026867e+00
-1.286183429260272959e+01,-9.611154400198287817e+00,-1.034240562927227813e+01,-8.483104890169089529e+00,-7.355824711079308464e+00,-1.030498817314846960e+01,-1.222808104883267610e+01,-9.321144154587303277e+00,-7.660519539454943683e+00,-8.849327774750923581e+00,-1.231854239521508987e+01,-9.587564676081635540e+00,-7.439126281615991765e+00,-1.567411395935798346e+01,-8.349715745166118808e+00,-8.420635345160329521e+00,-1.132973946572077217e+01,-1.092277216538997031e+01,-8.413665173851939016e+00,-8.203861032977700418e+00,-1.100697826990314354e+01,-1.449808152608292922e+01,-8.261007505600163725e+00,-1.111962058922973640e+01,-1.034956154109666038e+01,-7.819532272327261779e+00,-8.016814505910026867e+00
-1.270343223676927380e+01,-7.874468017329684599e+00,-8.186495801201326472e+00,-8.342064216102009766e+00,-7.355824711079308464e+00,-1.030498817314846960e+01,-1.159604590271956859e+01,-9.321144154587303277e+00,-7.660519539454943683e+00,-8.790670800986971400e+00,-1.187153285430496830e+01,-9.324457994239024217e+00,-7.221959912824160277e+00,-1.188410958681421548e+01,-8.124479394402282395e+00,-7.873783405822061710e+00,-1.132973946572077217e+01,-1.029640774167841677e+01,-8.413665173851939016e+00,-8.191418845369133450e+00,-8.650751077073328688e+00,-9.110537518456707673e+00,-8.261007505600163725e+00,-1.081068872597433916e+01,-1.034956154109666038e+01,-7.819532272327261779e+00,-8.016814505910026867e+00
-1.206162945751770188e+01,-7.874468017329684599e+00,-7.795361602805431112e+00,-8.024341249068903892e+00,-7.355824711079308464e+00,-1.002684165855525578e+01,-1.159604590271956859e+01,-9.321144154587303277e+00,-7.660519539454943683e+00,-8.790670800986971400e+00,-1.096110784114083181e+01,-8.547357788981614135e+00,-7.221959912824160277e+00,-1.149003508858833555e+01,-8.100820696416171529e+00,-7.873783405822061710e+00,-1.132973946572077217e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.650751077073328688e+00,-9.110537518456707673e+00,-8.220806677982119837e+00,-1.081068872597433916e+01,-1.034956154109666038e+01,-7.818574491211875532e+00,-8.016814505910026867e+00
-1.206162945751770188e+01,-7.874468017329684599e+00,-7.795361602805431112e+00,-8.024341249068903892e+00,-7.355824711079308464e+00,-1.002684165855525578e+01,-1.159604590271956859e+01,-9.321144154587303277e+00,-7.660519539454943683e+00,-7.985405322804592032e+00,-1.096110784114083181e+01,-8.547357788981614135e+00,-7.221959912824160277e+00,-1.149003508858833555e+01,-8.100820696416171529e+00,-7.873783405822061710e+00,-1.132973946572077217e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.650751077073328688e+00,-9.110537518456707673e+00,-8.220806677982119837e+00,-1.081068872597433916e+01,-1.034956154109666038e+01,-7.818574491211875532e+00,-8.012829765781464886e+00
-1.206162945751770188e+01,-7.874468017329684599e+00,-7.700910231562854591e+00,-7.773691195756671668e+00,-7.355824711079308464e+00,-1.002684165855525578e+01,-1.159604590271956859e+01,-9.289985171967146016e+00,-7.472478175498960873e+00,-7.985405322804592032e+00,-9.040647309035602319e+00,-8.375818837848374443e+00,-7.221959912824160277e+00,-1.149003508858833555e+01,-7.987775029753493072e+00,-6.963614819475808737e+00,-1.085923642281228751e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.647844971872343578e+00,-9.110537518456707673e+00,-7.868025239657447045e+00,-1.081068872597433916e+01,-7.956122792414060285e+00,-7.818574491211875532e+00,-7.964932593459009169e+00
-1.206162945751770188e+01,-7.874468017329684599e+00,-7.700910231562854591e+00,-7.773691195756671668e+00,-7.104603379047116363e+00,-1.002684165855525578e+01,-1.153470487380313969e+01,-8.570700752230633768e+00,-7.472478175498960873e+00,-7.985405322804592032e+00,-8.120003226599470381e+00,-8.375818837848374443e+00,-7.169811049117193136e+00,-1.140495482031683139e+01,-7.987775029753493072e+00,-6.963614819475808737e+00,-1.085923642281228751e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.647844971872343578e+00,-9.110537518456707673e+00,-7.868025239657447045e+00,-1.059349065731194806e+01,-7.956122792414060285e+00,-7.647753102435137507e+00,-7.735242570830427766e+00
-9.802996224851170837e+00,-7.874468017329684599e+00,-7.700910231562854591e+00,-7.773691195756671668e+00,-7.104603379047116363e+00,-1.002684165855525578e+01,-1.153470487380313969e+01,-8.570700752230633768e+00,-7.379004712755072859e+00,-7.799866612470271576e+00,-8.116430818862967911e+00,-8.256341910201074441e+00,-7.089721396163168876e+00,-1.140495482031683139e+01,-7.183374608726534660e+00,-6.963614819475808737e+00,-1.069566413013656003e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.645543622907391423e+00,-8.989291028478993084e+00,-7.868025239657447045e+00,-1.059349065731194806e+01,-7.956122792414060285e+00,-7.647753102435137507e+00,-7.735242570830427766e+00
-9.802996224851170837e+00,-7.830957060181611418e+00,-7.700910231562854591e+00,-7.773691195756671668e+00,-6.893657489212877465e+00,-9.707473161736540845e+00,-8.987384921883531774e+00,-7.955320943939650391e+00,-7.379004712755072859e+00,-7.799866612470271576e+00,-8.116430818862967911e+00,-8.049102734843652129e+00,-7.089721396163168876e+00,-1.118389924552666415e+01,-7.183374608726534660e+00,-6.942519018318341395e+00,-1.069566413013656003e+01,-9.305210417174677673e+00,-8.413665173851939016e+00,-8.037848023412765386e+00,-8.311700326331571631e+00,-8.989291028478993084e+00,-7.300024479985425252e+00,-1.059349065731194806e+01,-7.956122792414060285e+00,-7.647753102435137507e+00,-7.735242570830427766e+00
-9.802996224851170837e+00,-7.830957060181611418e+00,-7.700910231562854591e+00,-7.773691195756671668e+00,-6.893657489212877465e+00,-8.062863429512578506e+00,-8.987384921883531774e+00,-7.955320943939650391e+00,-7.379004712755072859e+00,-7.799866612470271576e+00,-8.116430818862967911e+00,-8.049102734843652129e+00,-7.089721396163168876e+00,-8.434481029022549592e+00,-7.183374608726534660e+00,-6.880612486186123533e+00,-1.012222474617031054e+01,-9.185969324146336490e+00,-8.413665173851939016e+00,-7.966766150424388293e+00,-8.311700326331571631e+00,-8.989291028478993084e+00,-7.300024479985425252e+00,-1.059349065731194806e+01,-7.956122792414060285e+00,-7.647753102435137507e+00,-7.716060262313587437e+00
-9.678091549546843808e+00,-7.617826152888273583e+00,-7.305772405812800407e+00,-7.773691195756671668e+00,-6.893657489212877465e+00,-8.004897031938730478e+00,-8.987384921883531774e+00,-7.955320943939650391e+00,-7.311239067636691402e+00,-7.799866612470271576e+00,-8.095745691764211216e+00,-7.539513420621106299e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-7.183374608726534660e+00,-6.880612486186123533e+00,-1.012222474617031054e+01,-9.185969324146336490e+00,-8.413665173851939016e+00,-7.541244539925071599e+00,-8.107610753403774240e+00,-8.989291028478993084e+00,-7.300024479985425252e+00,-1.030609561594266488e+01,-7.956122792414060285e+00,-7.647753102435137507e+00,-7.716060262313587437e+00
-9.678091549546843808e+00,-7.617826152888273583e+00,-7.305772405812800407e+00,-7.773691195756671668e+00,-6.893657489212877465e+00,-8.004897031938730478e+00,-7.132020102222700331e+00,-7.955320943939650391e+00,-7.311239067636691402e+00,-7.705682311320282807e+00,-8.095745691764211216e+00,-7.539513420621106299e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-7.168451305683434249e+00,-6.771310398949804465e+00,-1.012222474617031054e+01,-9.185969324146336490e+00,-8.413665173851939016e+00,-7.541244539925071599e+00,-7.858076928948825923e+00,-8.870003180840667412e+00,-7.300024479985425252e+00,-1.030609561594266488e+01,-7.956122792414060285e+00,-7.227746805319388734e+00,-7.716060262313587437e+00
-9.273240925496152087e+00,-7.574326149373974637e+00,-7.305772405812800407e+00,-7.773691195756671668e+00,-6.893657489212877465e+00,-8.004897031938730478e+00,-7.132020102222700331e+00,-7.955320943939650391e+00,-7.311239067636691402e+00,-7.705682311320282807e+00,-8.095745691764211216e+00,-7.539513420621106299e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-7.168451305683434249e+00,-6.771310398949804465e+00,-1.012222474617031054e+01,-8.566533883044433750e+00,-8.413665173851939016e+00,-7.305675641918587537e+00,-7.815995782478308840e+00,-7.424629424529696209e+00,-7.300024479985425252e+00,-9.571929054273795145e+00,-7.956122792414060285e+00,-7.227746805319388734e+00,-7.708404469405796711e+00
-9.273240925496152087e+00,-7.574326149373974637e+00,-7.305772405812800407e+00,-7.682531224563231120e+00,-6.445513513046567944e+00,-8.004897031938730478e+00,-7.132020102222700331e+00,-7.910024642823243468e+00,-7.311239067636691402e+00,-7.705682311320282807e+00,-7.548713740730407018e+00,-7.336139671194242595e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-7.010209512155754830e+00,-6.771310398949804465e+00,-1.009352986487351522e+01,-8.566533883044433750e+00,-8.413665173851939016e+00,-7.305675641918587537e+00,-7.740148879695596840e+00,-7.424629424529696209e+00,-7.293651022915542903e+00,-9.571929054273795145e+00,-7.956122792414060285e+00,-7.227746805319388734e+00,-7.547684975345429592e+00
-9.020677605048302183e+00,-7.458511376217439981e+00,-7.305772405812800407e+00,-7.682531224563231120e+00,-6.445513513046567944e+00,-8.004897031938730478e+00,-6.959056094339027609e+00,-7.417290083772781983e+00,-7.299197204431717267e+00,-7.705682311320282807e+00,-7.548713740730407018e+00,-7.336139671194242595e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-6.921595260330893673e+00,-6.719164799397904453e+00,-1.009352986487351522e+01,-7.983578209567713913e+00,-7.797871230996316072e+00,-7.305675641918587537e+00,-7.740148879695596840e+00,-7.424629424529696209e+00,-7.293651022915542903e+00,-9.571929054273795145e+00,-7.956122792414060285e+00,-7.227746805319388734e+00,-7.547684975345429592e+00
-7.294261390144576751e+00,-7.458511376217439981e+00,-7.305772405812800407e+00,-6.840129071644547309e+00,-6.445513513046567944e+00,-8.004897031938730478e+00,-6.820714933475411357e+00,-7.417290083772781983e+00,-7.299197204431717267e+00,-7.705682311320282807e+00,-7.548713740730407018e+00,-7.047608226365659867e+00,-7.051299337071768925e+00,-8.434481029022549592e+00,-6.921595260330893673e+00,-6.719164799397904453e+00,-9.409673625839488409e+00,-7.983578209567713913e+00,-7.797871230996316072e+00,-7.305675641918587537e+00,-7.740148879695596840e+00,-7.424629424529696209e+00,-7.293651022915542903e+00,-7.612757548526839280e+00,-7.956122792414060285e+00,-7.227746805319388734e+00,-7.547684975345429592e+00
-7.294261390144576751e+00,-7.458511376217439981e+00,-7.195077423630054092e+00,-6.840129071644547309e+00,-6.344693123404550938e+00,-8.004897031938730478e+00,-6.820714933475411357e+00,-7.417290083772781983e+00,-7.100223842642114924e+00,-7.705682311320282807e+00,-7.548713740730407018e+00,-7.047608226365659867e+00,-7.051299337071768925e+00,-7.562309299356490655e+00,-6.921595260330893673e+00,-6.719164799397904453e+00,-9.409673625839488409e+00,-7.983578209567713913e+00,-7.797871230996316072e+00,-6.861136070348750060e+00,-7.447678632587614977e+00,-7.424629424529696209e+00,-7.293651022915542903e+00,-7.612757548526839280e+00,-7.695064619744239387e+00,-7.092569438641858071e+00,-7.518104509209300623e+00
-7.294261390144576751e+00,-7.458511376217439981e+00,-7.195077423630054092e+00,-6.840129071644547309e+00,-6.344693123404550938e+00,-8.004897031938730478e+00,-6.643558423386821232e+00,-7.417290083772781983e+00,-7.100223842642114924e+00,-7.705682311320282807e+00,-7.194456780160873421e+00,-7.047608226365659867e+00,-7.051299337071768925e+00,-7.562309299356490655e+00,-6.921595260330893673e+00,-6.719164799397904453e+00,-9.409673625839488409e+00,-7.983578209567713913e+00,-7.797871230996316072e+00,-6.861136070348750060e+00,-6.951155278371454749e+00,-7.424629424529696209e+00,-7.269706579841511029e+00,-7.612757548526839280e+00,-7.695064619744239387e+00,-7.092569438641858071e+00,-7.427296793063014491e+00
