5.702499999999999858e+01,5.942499999999999716e+01,5.757000000000000028e+01,5.740500000000000114e+01,5.636500000000000199e+01,5.718999999999999773e+01,5.832500000000000284e+01,5.932000000000000028e+01,5.866499999999999915e+01,5.738499999999999801e+01,5.791499999999999915e+01,5.664999999999999858e+01,5.947500000000000142e+01,5.853499999999999659e+01,5.767499999999999716e+01,5.794500000000000028e+01,5.906000000000000227e+01,5.853999999999999915e+01,5.668999999999999773e+01,5.667000000000000171e+01,5.860499999999999687e+01,5.639500000000000313e+01,5.916499999999999915e+01,5.725000000000000000e+01,5.660999999999999943e+01,5.718500000000000227e+01,5.799000000000000199e+01
5.518750000000000000e+01,5.563414634146341342e+01,5.448717948717948900e+01,4.933962264150944321e+01,5.694736842105263008e+01,5.897368421052631504e+01,5.639999999999999858e+01,5.173913043478260931e+01,5.377358490566037830e+01,6.165306122448979664e+01,5.557142857142856940e+01,5.373684210526315752e+01,5.364583333333333570e+01,5.810000000000000142e+01,6.027659574468085424e+01,6.128571428571428470e+01,5.585365853658535684e+01,5.153658536585366079e+01,5.676744186046511942e+01,5.593181818181817988e+01,5.454285714285714448e+01,5.800000000000000000e+01,5.375000000000000000e+01,5.614634146341464316e+01,5.476190476190475920e+01,5.753658536585366079e+01,5.192857142857143060e+01
5.557999999999999829e+01,6.036734693877551194e+01,5.775000000000000000e+01,4.986764705882352899e+01,5.769090909090908781e+01,5.703389830508474745e+01,6.019607843137254832e+01,5.775999999999999801e+01,5.128787878787878896e+01,6.171666666666666856e+01,5.725925925925925952e+01,5.833333333333333570e+01,5.457812500000000000e+01,5.480882352941176805e+01,6.145098039215686470e+01,5.931914893617021534e+01,5.318367346938776308e+01,4.940625000000000000e+01,5.896296296296296191e+01,5.739999999999999858e+01,5.505555555555555713e+01,5.706976744186046346e+01,5.133333333333333570e+01,5.711290322580644840e+01,5.572549019607843235e+01,5.909090909090909349e+01,5.605882352941176805e+01
5.421818181818181870e+01,5.620588235294117396e+01,5.828333333333333144e+01,4.780487804878048763e+01,6.086885245901639507e+01,5.923376623376623229e+01,6.140579710144927361e+01,5.758620689655172242e+01,5.437500000000000000e+01,6.460317460317460814e+01,5.934848484848485128e+01,6.053846153846154010e+01,5.514666666666666828e+01,5.724000000000000199e+01,5.853571428571428470e+01,6.560937500000000000e+01,5.475862068965517437e+01,5.377941176470589113e+01,5.805333333333333456e+01,6.209375000000000000e+01,5.043859649122806843e+01,6.095384615384615046e+01,5.141935483870967971e+01,5.819047619047618980e+01,5.636206896551723844e+01,5.670909090909091077e+01,5.686301369863013377e+01
5.776470588235294201e+01,5.673076923076923350e+01,6.238333333333333286e+01,5.136249999999999716e+01,6.104545454545454675e+01,6.294202898550724967e+01,6.579411764705882604e+01,6.064000000000000057e+01,5.535897435897435770e+01,6.443037974683544178e+01,5.773913043478260931e+01,6.091071428571428470e+01,5.577027027027027373e+01,5.447058823529410887e+01,5.860000000000000142e+01,6.255714285714285694e+01,5.678666666666666885e+01,5.398484848484847731e+01,5.888505747126436773e+01,5.785483870967741638e+01,5.485483870967741638e+01,5.713924050632912355e+01,5.250704225352112786e+01,5.573611111111111427e+01,5.534848484848485128e+01,5.729629629629629761e+01,5.545000000000000284e+01
5.632000000000000028e+01,5.512500000000000000e+01,6.043478260869564878e+01,5.670731707317073500e+01,7.169333333333332803e+01,6.863636363636364024e+01,6.560227272727273373e+01,5.971249999999999858e+01,5.505882352941176805e+01,6.701282051282051100e+01,5.414102564102564230e+01,6.100000000000000000e+01,5.428571428571428470e+01,5.505405405405405617e+01,5.825862068965517437e+01,6.277380952380952550e+01,5.963888888888888573e+01,5.386153846153845848e+01,6.636486486486487024e+01,5.881081081081081408e+01,5.461038961038961048e+01,5.762025316455695645e+01,5.762650602409638623e+01,5.627692307692306883e+01,5.622857142857142776e+01,6.069354838709677580e+01,6.408860759493670400e+01
5.912790697674418539e+01,5.514999999999999858e+01,6.038356164383561975e+01,6.104761904761905100e+01,7.306410256410256920e+01,6.823287671232876050e+01,6.402298850574712219e+01,6.190804597701149703e+01,5.788235294117647101e+01,6.831707317073170316e+01,5.643373493975903443e+01,6.593939393939393767e+01,5.639999999999999858e+01,5.054285714285714448e+01,5.570370370370370239e+01,6.137500000000000000e+01,6.525000000000000000e+01,5.583333333333333570e+01,6.475000000000000000e+01,5.892857142857143060e+01,5.795348837209302673e+01,5.627397260273972535e+01,5.917525773195876582e+01,6.003030303030303116e+01,5.881250000000000000e+01,6.148529411764705799e+01,6.294117647058823195e+01
5.849438202247191043e+01,5.763736263736263510e+01,5.760273972602739434e+01,6.362352941176470722e+01,7.195945945945945255e+01,7.297674418604651692e+01,6.351546391752577136e+01,6.161445783132530352e+01,6.019387755102040671e+01,6.827272727272726627e+01,6.018987341772152178e+01,6.548148148148148096e+01,5.422891566265059993e+01,5.210000000000000142e+01,5.356097560975609895e+01,5.910843373493975861e+01,6.756976744186046346e+01,6.051515151515152269e+01,6.870588235294117396e+01,5.979999999999999716e+01,5.831707317073171026e+01,5.962162162162162105e+01,6.405494505494505120e+01,5.798630136986301409e+01,6.091764705882352615e+01,5.924000000000000199e+01,6.395588235294117396e+01
6.235714285714285410e+01,5.922222222222222143e+01,5.651948051948051699e+01,6.501149425287356109e+01,7.285074626865672087e+01,7.320481927710842740e+01,6.418681318681318260e+01,6.760919540229885172e+01,6.370930232558139750e+01,6.876190476190475920e+01,6.795604395604395620e+01,6.520000000000000284e+01,5.547252747252747440e+01,5.224657534246575352e+01,5.608695652173913260e+01,6.770731707317072789e+01,6.864197530864197461e+01,6.322666666666666657e+01,6.403658536585365368e+01,6.068867924528301927e+01,6.313253012048193114e+01,6.463414634146342053e+01,5.928571428571428470e+01,6.296103896103895892e+01,6.663157894736842479e+01,6.015384615384615330e+01,6.641095890410959157e+01
6.034042553191489588e+01,5.950000000000000000e+01,5.738095238095237960e+01,6.108045977011494188e+01,7.022826086956521863e+01,7.716883116883117566e+01,6.252222222222222570e+01,6.915217391304348382e+01,6.410588235294117965e+01,7.028235294117646959e+01,7.577922077922077904e+01,6.795714285714285552e+01,5.592929292929292728e+01,5.720930232558139750e+01,5.878448275862069039e+01,6.561616161616161946e+01,7.161165048543689693e+01,6.916494845360824684e+01,6.235632183908045789e+01,5.616504854368932342e+01,6.197802197802197810e+01,6.452500000000000568e+01,6.025675675675675791e+01,6.353333333333333144e+01,7.030232558139535115e+01,6.130088495575220975e+01,6.390697674418604635e+01
