1.143119266055045813e+01,1.090000000000000036e+01,1.032000000000000028e+01,1.044927536231883991e+01,1.179487179487179560e+01,1.135294117647058876e+01,1.034146341463414842e+01,1.082022471910112316e+01,1.090909090909090828e+01,1.123880597014925442e+01,1.128571428571428648e+01,1.095402298850574851e+01,9.747368421052630794e+00,1.078409090909090828e+01,1.113000000000000078e+01,1.065517241379310320e+01,1.243010752688172005e+01,1.163218390804597568e+01,1.091666666666666607e+01,1.017582417582417520e+01,1.105555555555555536e+01,1.104705882352941160e+01,1.117073170731707243e+01,1.028985507246376763e+01,1.086956521739130466e+01,1.149122807017543835e+01,1.065476190476190332e+01
1.157142857142857117e+01,1.113793103448275801e+01,1.035443037974683556e+01,1.047727272727272840e+01,1.141489361702127603e+01,1.142105263157894868e+01,1.018181818181818166e+01,1.050467289719626152e+01,1.075641025641025550e+01,1.151562500000000000e+01,1.156179775280898880e+01,1.058024691358024860e+01,1.029906542056074770e+01,1.072058823529411775e+01,1.083783783783784038e+01,1.058823529411764852e+01,1.185393258426966234e+01,1.114130434782608781e+01,1.123469387755102034e+01,1.049484536082474229e+01,1.155319148936169960e+01,1.153333333333333144e+01,1.085227272727272840e+01,9.972972972972973693e+00,1.107339449541284360e+01,1.151376146788990873e+01,1.046052631578947434e+01
1.195283018867924341e+01,1.151851851851852082e+01,1.051851851851852082e+01,1.025609756097560954e+01,1.149367088607595022e+01,1.140277777777778034e+01,1.007954545454545681e+01,1.039622641509433976e+01,1.086567164179104417e+01,1.149350649350649434e+01,1.146666666666666856e+01,1.073255813953488413e+01,1.030000000000000071e+01,1.075714285714285801e+01,1.096330275229357554e+01,1.103125000000000000e+01,1.140000000000000036e+01,1.070930232558139572e+01,1.121153846153846168e+01,1.035294117647058876e+01,1.122000000000000064e+01,1.170588235294117574e+01,1.098888888888888715e+01,1.023287671232876761e+01,1.075510204081632715e+01,1.140909090909090828e+01,1.049315068493150882e+01
1.251485148514851531e+01,1.142307692307692335e+01,1.061111111111111072e+01,1.046753246753246813e+01,1.119148936170212849e+01,1.143564356435643603e+01,9.938271604938272219e+00,1.053211009174311918e+01,1.114473684210526372e+01,1.132954545454545681e+01,1.158241758241758212e+01,1.061038961038961048e+01,9.924731182795698103e+00,1.107142857142857117e+01,1.084821428571428648e+01,1.149473684210526336e+01,1.122580645161290391e+01,1.124657534246575352e+01,1.150000000000000000e+01,1.030588235294117538e+01,1.112962962962962976e+01,1.173958333333333393e+01,1.085555555555555607e+01,1.043529411764706083e+01,1.093181818181818166e+01,1.127184466019417641e+01,1.035384615384615437e+01
1.311111111111111072e+01,1.116470588235294059e+01,1.064473684210526372e+01,1.066666666666666607e+01,1.103703703703703631e+01,1.122916666666666607e+01,9.864864864864863137e+00,1.063478260869565162e+01,1.100000000000000000e+01,1.146315789473684177e+01,1.170930232558139572e+01,1.047499999999999964e+01,9.990566037735849392e+00,1.106097560975609539e+01,1.107920792079207928e+01,1.104716981132075659e+01,1.126666666666666750e+01,1.116438356164383627e+01,1.099019607843137258e+01,1.045652173913043548e+01,1.090598290598290632e+01,1.197701149425287426e+01,1.103092783505154628e+01,1.050602409638553958e+01,1.065000000000000036e+01,1.136538461538461675e+01,1.047142857142857153e+01
1.315789473684210442e+01,1.130000000000000071e+01,1.088405797101449224e+01,1.060215053763440807e+01,1.084782608695652151e+01,1.126732673267326845e+01,1.018918918918918948e+01,1.042727272727272769e+01,1.070312500000000000e+01,1.081111111111111178e+01,1.203092783505154628e+01,1.044736842105263186e+01,9.849999999999999645e+00,1.101149425287356465e+01,1.053333333333333144e+01,1.047872340425531945e+01,1.127368421052631575e+01,1.149450549450549630e+01,1.122826086956521685e+01,1.053061224489795933e+01,1.111711711711711636e+01,1.189655172413793061e+01,1.101123595505617914e+01,1.058426966292134885e+01,1.067948717948718063e+01,1.113861386138614051e+01,1.063013698630136972e+01
1.226785714285714235e+01,1.116666666666666607e+01,1.071212121212121282e+01,1.062790697674418361e+01,1.107894736842105132e+01,1.133980582524272052e+01,1.025000000000000000e+01,1.037864077669902940e+01,1.063636363636363669e+01,1.091463414634146467e+01,1.196470588235293953e+01,1.055555555555555536e+01,9.866666666666667140e+00,1.086046511627906952e+01,1.047777777777777786e+01,1.078431372549019684e+01,1.097849462365591400e+01,1.115384615384615152e+01,1.114772727272727160e+01,1.054545454545454319e+01,1.083783783783784038e+01,1.150000000000000000e+01,1.092771084337349663e+01,1.073333333333333250e+01,1.086585365853658480e+01,1.128395061728395277e+01,1.070129870129870042e+01
1.209183673469387799e+01,1.134653465346534595e+01,1.060869565217391219e+01,1.067058823529411526e+01,1.102739726027397182e+01,1.140860215053763405e+01,1.019318181818181834e+01,1.008653846153846168e+01,1.006578947368421062e+01,1.115384615384615152e+01,1.212765957446808329e+01,1.040697674418604635e+01,1.018999999999999950e+01,1.091000000000000014e+01,1.053636363636363527e+01,1.081720430107526809e+01,1.096666666666666856e+01,1.128235294117647136e+01,1.075510204081632715e+01,1.047252747252747263e+01,1.085950413223140565e+01,1.086458333333333393e+01,1.180898876404494402e+01,1.084536082474226859e+01,1.092771084337349663e+01,1.109803921568627416e+01,1.042168674698795172e+01
1.219444444444444464e+01,1.102040816326530859e+01,1.082857142857142918e+01,1.065476190476190332e+01,1.075949367088607644e+01,1.155208333333333393e+01,9.959459459459459651e+00,1.008256880733944882e+01,1.004615384615384599e+01,1.121951219512195053e+01,1.192473118279569810e+01,1.018604651162790731e+01,1.017272727272727195e+01,1.103296703296703285e+01,1.040566037735849036e+01,1.083695652173913082e+01,1.084146341463414842e+01,1.162637362637362592e+01,1.069607843137254832e+01,1.020408163265305923e+01,1.127619047619047521e+01,1.087912087912087955e+01,1.159740259740259560e+01,1.075000000000000000e+01,1.120202020202020243e+01,1.116842105263157947e+01,1.056716417910447525e+01
1.209345794392523388e+01,1.112903225806451601e+01,1.079012345679012341e+01,1.057831325301204828e+01,1.093975903614457756e+01,1.148181818181818237e+01,9.871794871794872250e+00,1.026999999999999957e+01,1.018309859154929597e+01,1.132051282051281937e+01,1.174725274725274637e+01,1.037974683544303822e+01,1.040350877192982360e+01,1.080434782608695521e+01,1.053271028037383239e+01,1.081111111111111178e+01,1.088749999999999929e+01,1.155555555555555536e+01,1.080645161290322598e+01,1.041904761904761934e+01,1.095614035087719351e+01,1.038095238095237960e+01,1.140000000000000036e+01,1.038297872340425521e+01,1.084810126582278400e+01,1.078749999999999964e+01,1.068539325842696641e+01
1.185416666666666607e+01,1.087500000000000000e+01,1.062500000000000000e+01,1.080952380952381020e+01,1.096551724137930961e+01,1.129629629629629584e+01,9.919999999999999929e+00,1.061764705882352722e+01,1.023170731707317138e+01,1.119999999999999929e+01,1.211224489795918480e+01,1.030434782608695521e+01,1.033018867924528372e+01,1.057142857142857117e+01,1.013461538461538325e+01,1.051249999999999929e+01,1.052747252747252737e+01,1.070370370370370416e+01,1.065476190476190332e+01,1.035632183908045967e+01,1.072164948453608169e+01,1.078217821782178198e+01,1.125609756097560954e+01,1.038888888888888928e+01,1.086666666666666714e+01,1.114942528735632443e+01,1.061538461538461675e+01
1.210891089108910812e+01,1.095789473684210336e+01,1.089411764705882391e+01,1.059999999999999964e+01,1.106741573033707837e+01,1.118181818181818166e+01,1.018571428571428328e+01,9.879120879120879550e+00,1.054166666666666607e+01,1.115217391304347849e+01,1.250549450549450370e+01,1.007228915662650337e+01,1.030400000000000027e+01,1.098979591836734748e+01,1.029347826086956452e+01,1.071951219512195053e+01,1.089130434782608781e+01,1.054545454545454319e+01,1.067469879518072240e+01,1.051948051948052054e+01,1.099130434782608745e+01,1.053703703703703631e+01,1.140697674418604635e+01,1.046236559139784994e+01,1.120560747663551382e+01,1.133695652173913082e+01,1.001333333333333364e+01
1.194174757281553134e+01,1.070967741935483808e+01,1.134883720930232620e+01,1.032530120481927760e+01,1.123404255319148959e+01,1.114678899082568719e+01,1.037313432835820848e+01,1.036633663366336577e+01,1.024358974358974450e+01,1.117441860465116221e+01,1.262650602409638623e+01,1.042268041237113430e+01,1.046400000000000041e+01,1.092631578947368354e+01,1.025000000000000000e+01,1.058024691358024860e+01,1.063106796116504782e+01,1.051764705882352935e+01,1.140476190476190332e+01,1.041025641025641058e+01,1.097368421052631682e+01,1.063917525773195827e+01,1.178494623655913998e+01,1.108163265306122369e+01,1.108974358974358942e+01,1.073737373737373524e+01,1.023529411764705799e+01
1.195918367346938815e+01,1.046875000000000000e+01,1.145945945945945965e+01,1.019780219780219532e+01,1.136904761904762040e+01,1.114285714285714235e+01,1.047058823529411775e+01,1.014423076923077005e+01,1.052054794520548064e+01,1.119780219780219532e+01,1.211956521739130466e+01,1.065346534653465405e+01,1.044144144144143915e+01,1.103092783505154628e+01,1.036263736263736313e+01,1.087804878048780566e+01,1.068888888888888822e+01,1.038144329896907259e+01,1.095454545454545681e+01,1.039784946236559193e+01,1.113636363636363669e+01,1.049074074074074048e+01,1.146428571428571352e+01,1.070707070707070763e+01,1.140476190476190332e+01,1.086274509803921617e+01,1.038749999999999929e+01
1.189655172413793061e+01,1.052747252747252737e+01,1.092500000000000071e+01,1.035632183908045967e+01,1.112500000000000000e+01,1.098148148148147918e+01,1.053488372093023173e+01,1.031531531531531520e+01,1.048051948051947946e+01,1.082666666666666622e+01,1.228125000000000000e+01,1.047272727272727266e+01,1.049122807017543835e+01,1.106250000000000000e+01,1.062637362637362592e+01,1.100000000000000000e+01,1.064210526315789629e+01,1.092553191489361630e+01,1.087500000000000000e+01,1.036893203883495218e+01,1.116981132075471628e+01,1.042727272727272769e+01,1.141791044776119435e+01,1.083962264150943433e+01,1.126595744680851041e+01,1.082474226804123774e+01,1.022580645161290391e+01
1.156140350877192979e+01,1.079807692307692335e+01,1.132000000000000028e+01,1.038372093023255793e+01,1.150000000000000000e+01,1.129310344827585944e+01,1.082954545454545681e+01,1.025510204081632715e+01,1.066999999999999993e+01,1.124444444444444358e+01,1.222580645161290391e+01,1.052040816326530859e+01,1.049514563106795961e+01,1.141249999999999964e+01,1.037500000000000000e+01,1.100000000000000000e+01,1.058490566037736080e+01,1.064210526315789629e+01,1.137373737373737370e+01,1.046666666666666856e+01,1.109677419354838790e+01,1.046534653465346487e+01,1.140259740259740440e+01,1.074193548387096797e+01,1.135922330097087141e+01,1.100999999999999979e+01,1.041791044776119435e+01
1.119811320754716988e+01,1.090990990990990994e+01,1.117647058823529171e+01,1.063366336633663423e+01,1.154901960784313530e+01,1.114423076923077005e+01,1.109278350515464062e+01,1.064485981308411233e+01,1.061739130434782830e+01,1.105063291139240356e+01,1.184810126582278400e+01,1.078225806451612989e+01,1.049019607843137258e+01,1.125581395348837255e+01,1.023000000000000043e+01,1.092134831460674071e+01,1.039393939393939448e+01,1.047619047619047628e+01,1.121276595744680726e+01,1.026732673267326845e+01,1.063414634146341520e+01,1.040776699029126462e+01,1.130232558139534937e+01,1.087654320987654444e+01,1.143877551020407957e+01,1.096190476190476204e+01,1.063768115942028913e+01
1.076829268292682862e+01,1.091176470588235148e+01,1.103488372093023173e+01,1.081111111111111178e+01,1.148484848484848442e+01,1.097520661157024868e+01,1.134020618556701088e+01,1.048648648648648596e+01,1.064601769911504370e+01,1.122222222222221966e+01,1.184782608695652151e+01,1.047413793103448221e+01,1.056198347107437918e+01,1.193814432989690744e+01,1.029347826086956452e+01,1.084523809523809668e+01,1.048888888888888715e+01,1.026666666666666750e+01,1.118181818181818166e+01,1.032989690721649545e+01,1.080898876404494402e+01,1.064423076923077005e+01,1.133750000000000036e+01,1.068316831683168466e+01,1.094444444444444464e+01,1.111214953271027994e+01,1.059722222222221966e+01
1.059302325581395365e+01,1.057943925233644933e+01,1.119101123595505598e+01,1.078666666666666885e+01,1.162765957446808329e+01,1.111666666666666714e+01,1.157954545454545681e+01,1.036134453781512832e+01,1.072000000000000064e+01,1.101351351351351404e+01,1.219780219780219532e+01,1.033653846153846168e+01,1.023931623931623847e+01,1.194949494949494984e+01,1.012500000000000000e+01,1.093975903614457756e+01,1.058426966292134885e+01,9.964705882352939526e+00,1.102439024390243816e+01,1.035714285714285765e+01,1.088000000000000078e+01,1.043965517241379359e+01,1.159550561797752799e+01,1.080198019801980180e+01,1.106593406593406570e+01,1.093577981651376163e+01,1.046052631578947434e+01
9.939024390243904605e+00,1.067857142857142883e+01,1.128865979381443374e+01,1.047058823529411775e+01,1.169565217391304479e+01,1.134513274336283217e+01,1.146875000000000000e+01,1.018918918918918948e+01,1.091089108910891170e+01,1.127380952380952372e+01,1.213265306122448983e+01,1.032499999999999929e+01,1.017647058823529171e+01,1.152127659574468055e+01,9.837500000000000355e+00,1.062068965517241637e+01,1.067647058823529171e+01,1.008641975308641925e+01,1.082291666666666607e+01,1.034999999999999964e+01,1.084536082474226859e+01,1.028688524590164022e+01,1.129411764705882426e+01,1.073033707865168473e+01,1.108888888888888857e+01,1.117171717171717127e+01,1.034999999999999964e+01
1.015625000000000000e+01,1.092380952380952408e+01,1.112500000000000000e+01,1.047297297297297369e+01,1.175555555555555642e+01,1.127433628318583914e+01,1.179591836734694077e+01,1.021875000000000000e+01,1.073831775700934621e+01,1.191111111111111143e+01,1.215789473684210442e+01,1.030952380952381020e+01,1.032758620689655160e+01,1.145762711864406747e+01,9.946236559139784106e+00,1.068831168831168732e+01,1.084946236559139798e+01,1.016666666666666607e+01,1.106593406593406570e+01,1.066363636363636402e+01,1.089795918367346950e+01,1.027118644067796360e+01,1.125882352941176556e+01,1.113095238095237960e+01,1.122891566265060170e+01,1.090721649484535938e+01,1.050000000000000000e+01
1.005434782608695521e+01,1.098095238095237924e+01,1.106666666666666643e+01,1.075294117647058911e+01,1.143750000000000000e+01,1.119811320754716988e+01,1.183333333333333393e+01,1.031111111111111178e+01,1.080000000000000071e+01,1.158333333333333393e+01,1.201111111111111285e+01,1.044827586206896619e+01,1.036134453781512832e+01,1.138202247191011196e+01,1.003896103896103931e+01,1.066666666666666607e+01,1.067010309278350455e+01,1.035714285714285765e+01,1.125000000000000000e+01,1.057017543859649145e+01,1.119047619047618980e+01,1.033027522935780063e+01,1.156626506024096379e+01,1.105208333333333393e+01,1.106172839506172778e+01,1.094680851063830040e+01,1.047619047619047628e+01
1.007000000000000028e+01,1.103883495145631066e+01,1.088749999999999929e+01,1.071830985915492995e+01,1.182795698924731198e+01,1.207692307692307665e+01,1.167021276595744617e+01,1.052631578947368318e+01,1.085046728971962615e+01,1.186075949367088356e+01,1.180769230769230838e+01,1.061475409836065609e+01,1.042857142857142883e+01,1.100000000000000000e+01,1.034065934065933945e+01,1.075862068965517260e+01,1.089622641509433976e+01,1.024752475247524863e+01,1.119791666666666607e+01,1.042592592592592560e+01,1.108988764044943842e+01,1.027722772277227570e+01,1.134090909090909172e+01,1.093750000000000000e+01,1.120652173913043548e+01,1.100000000000000000e+01,1.027692307692307772e+01
1.025555555555555642e+01,1.085123966942148854e+01,1.081927710843373447e+01,1.093181818181818166e+01,1.165934065934066055e+01,1.183636363636363598e+01,1.190825688073394417e+01,1.047008547008547019e+01,1.071000000000000085e+01,1.169512195121951237e+01,1.221052631578947434e+01,1.067200000000000060e+01,1.071698113207547287e+01,1.105319148936169960e+01,9.884615384615383249e+00,1.042187500000000000e+01,1.076470588235294201e+01,1.023750000000000071e+01,1.070707070707070763e+01,1.028712871287128650e+01,1.124210526315789416e+01,1.050877192982456165e+01,1.127380952380952372e+01,1.084883720930232620e+01,1.120224719101123512e+01,1.085148514851485224e+01,1.007692307692307665e+01
1.025252525252525260e+01,1.116406250000000000e+01,1.109999999999999964e+01,1.066666666666666607e+01,1.161363636363636331e+01,1.157017543859649145e+01,1.200952380952380949e+01,1.065853658536585158e+01,1.059482758620689680e+01,1.182894736842105132e+01,1.186419753086419782e+01,1.037500000000000000e+01,1.057894736842105132e+01,1.108421052631578974e+01,1.039743589743589780e+01,1.054838709677419395e+01,1.053535353535353636e+01,1.015584415584415545e+01,1.066666666666666607e+01,1.017757009345794472e+01,1.151546391752577136e+01,9.991150442477875870e+00,1.102469135802469147e+01,1.102531645569620444e+01,1.093939393939393945e+01,1.075581395348837255e+01,1.029310344827585944e+01
1.053333333333333144e+01,1.090000000000000036e+01,1.085057471264367557e+01,1.060869565217391219e+01,1.145238095238095255e+01,1.147692307692307523e+01,1.184313725490195957e+01,1.059868421052631682e+01,1.059821428571428648e+01,1.203614457831325169e+01,1.170588235294117574e+01,1.046774193548387011e+01,1.093277310924369772e+01,1.105555555555555536e+01,1.006666666666666643e+01,1.041935483870967794e+01,1.067346938775510168e+01,1.044329896907216337e+01,1.058333333333333393e+01,1.025263157894736921e+01,1.101052631578947150e+01,1.064705882352941124e+01,1.100000000000000000e+01,1.113888888888888928e+01,1.100909090909090970e+01,1.081609195402298873e+01,1.034328358208955123e+01
1.064130434782608781e+01,1.086915887850467222e+01,1.089333333333333265e+01,1.101136363636363669e+01,1.123655913978494603e+01,1.136641221374046040e+01,1.166055045871559592e+01,1.039062500000000000e+01,1.055882352941176450e+01,1.210256410256410220e+01,1.157303370786516794e+01,1.035074626865671554e+01,1.108730158730158877e+01,1.092783505154639201e+01,1.013924050632911644e+01,1.042028985507246475e+01,1.085964912280701533e+01,1.052525252525252597e+01,1.040789473684210442e+01,1.052127659574468055e+01,1.106666666666666643e+01,1.032142857142857117e+01,1.095061728395061529e+01,1.141025641025641058e+01,1.081632653061224403e+01,1.088118811881187931e+01,1.024285714285714199e+01
1.069696969696969546e+01,1.094230769230769162e+01,1.087323943661971803e+01,1.088888888888888928e+01,1.170526315789473770e+01,1.100000000000000000e+01,1.134736842105263221e+01,1.053153153153153276e+01,1.081196581196581263e+01,1.193506493506493449e+01,1.123809523809523547e+01,1.030000000000000071e+01,1.099186991869918728e+01,1.067032967032966972e+01,1.003703703703703631e+01,1.073333333333333250e+01,1.090178571428571352e+01,1.034722222222221966e+01,1.047777777777777786e+01,1.054639175257731942e+01,1.114000000000000057e+01,1.012820512820512775e+01,1.104545454545454319e+01,1.163636363636363669e+01,1.083333333333333393e+01,1.084090909090909172e+01,1.027848101265822756e+01
1.060194174757281615e+01,1.148598130841121545e+01,1.092753623188406031e+01,1.078160919540229834e+01,1.147777777777777786e+01,1.097142857142857153e+01,1.166666666666666607e+01,1.033333333333333393e+01,1.071171171171171288e+01,1.212359550561797761e+01,1.111538461538461675e+01,1.052066115702479365e+01,1.078225806451612989e+01,1.061363636363636331e+01,1.010204081632653050e+01,1.107894736842105132e+01,1.083809523809524045e+01,1.022222222222221966e+01,1.022666666666666835e+01,1.029906542056074770e+01,1.086274509803921617e+01,1.036893203883495218e+01,1.117894736842105274e+01,1.161176470588235254e+01,1.117525773195876226e+01,1.091011235955056158e+01,1.025000000000000000e+01
1.041121495327102764e+01,1.119819819819820061e+01,1.075806451612903203e+01,1.085185185185185119e+01,1.114473684210526372e+01,1.101010101010101039e+01,1.194736842105263186e+01,1.068852459016393652e+01,1.066666666666666607e+01,1.183950617283950635e+01,1.084210526315789558e+01,1.070542635658914854e+01,1.097520661157024868e+01,1.042168674698795172e+01,1.031578947368421062e+01,1.080681818181818166e+01,1.117391304347826164e+01,1.006862745098039191e+01,1.025974025974026027e+01,1.054464285714285765e+01,1.069148936170212849e+01,1.045714285714285552e+01,1.133333333333333393e+01,1.149367088607595022e+01,1.114444444444444393e+01,1.086458333333333393e+01,1.021518987341771911e+01
1.036458333333333393e+01,1.130555555555555536e+01,1.124657534246575352e+01,1.098717948717948723e+01,1.153488372093023173e+01,1.083018867924528372e+01,1.174285714285714199e+01,1.089075630252100879e+01,1.085964912280701533e+01,1.191463414634146467e+01,1.140476190476190332e+01,1.066666666666666607e+01,1.090983606557377072e+01,1.055421686746987930e+01,1.066666666666666607e+01,1.084285714285714342e+01,1.136842105263158054e+01,1.023170731707317138e+01,1.015384615384615152e+01,1.034313725490195957e+01,1.076595744680851041e+01,1.040186915887850461e+01,1.124324324324324387e+01,1.109589041095890316e+01,1.137500000000000000e+01,1.063529411764705834e+01,1.001234567901234485e+01
1.015596330275229420e+01,1.100781250000000000e+01,1.142857142857142883e+01,1.084337349397590344e+01,1.160919540229884994e+01,1.104761904761904745e+01,1.173170731707317138e+01,1.077536231884058004e+01,1.072972972972972983e+01,1.201351351351351404e+01,1.105747126436781613e+01,1.049565217391304373e+01,1.045528455284552827e+01,1.082417582417582480e+01,1.064102564102564052e+01,1.066153846153845919e+01,1.159999999999999964e+01,1.033333333333333393e+01,1.016438356164383627e+01,1.016346153846153832e+01,1.085185185185185119e+01,1.054237288135593253e+01,1.118181818181818166e+01,1.172727272727272840e+01,1.119791666666666607e+01,1.085057471264367557e+01,1.027027027027027017e+01
1.055454545454545645e+01,1.097656250000000000e+01,1.135526315789473628e+01,1.098507462686567138e+01,1.125000000000000000e+01,1.079629629629629584e+01,1.183168316831683242e+01,1.065625000000000000e+01,1.073636363636363633e+01,1.176388888888888928e+01,1.109890109890110033e+01,1.044696969696969546e+01,1.054014598540146075e+01,1.073750000000000071e+01,1.088505747126436773e+01,1.031250000000000000e+01,1.100900900900900936e+01,1.033944954128440408e+01,1.026744186046511587e+01,1.000000000000000000e+01,1.104597701149425149e+01,1.033333333333333393e+01,1.110588235294117609e+01,1.162650602409638623e+01,1.103370786516853919e+01,1.093939393939393945e+01,1.040789473684210442e+01
