3.131333333333333258e+01,3.119999999999999929e+01,3.173333333333333428e+01,3.039999999999999858e+01,3.035999999999999943e+01,3.177333333333333343e+01
2.296000000000000085e+01,2.115873015873016172e+01,1.998181818181818059e+01,1.971153846153845990e+01,2.172916666666666785e+01,1.886153846153846558e+01
2.267142857142857082e+01,1.703571428571428470e+01,1.996428571428571530e+01,1.949333333333333229e+01,1.944117647058823550e+01,1.820731707317073145e+01
2.031764705882352828e+01,1.785294117647058698e+01,2.064210526315789451e+01,1.992857142857142705e+01,2.062637362637362770e+01,1.856310679611650372e+01
2.092523364485981219e+01,1.717475728155339709e+01,2.130357142857142705e+01,2.042857142857142705e+01,1.956179775280898880e+01,1.967961165048543748e+01
2.086607142857142705e+01,1.751063829787234027e+01,2.273873873873873919e+01,2.049514563106795961e+01,1.922222222222222143e+01,1.935643564356435675e+01
2.173786407766990436e+01,1.821111111111111214e+01,2.320720720720720820e+01,2.121649484536082397e+01,2.140776699029126107e+01,2.070588235294117752e+01
2.199082568807339300e+01,1.827551020408163041e+01,2.198130841121495038e+01,2.139999999999999858e+01,1.884313725490196134e+01,2.235294117647058698e+01
2.282000000000000028e+01,1.948453608247422508e+01,2.150485436893204039e+01,2.190566037735849036e+01,2.051886792452830122e+01,2.301000000000000156e+01
2.389473684210526372e+01,1.895283018867924696e+01,2.023148148148148096e+01,2.147115384615384670e+01,2.021296296296295836e+01,2.550000000000000000e+01
2.264356435643564325e+01,1.845454545454545325e+01,1.996396396396396256e+01,1.877358490566037830e+01,2.025742574257425588e+01,2.862352941176470722e+01
2.166292134831460814e+01,1.965454545454545610e+01,2.103478260869565730e+01,1.972477064220183607e+01,2.088349514563106268e+01,3.247126436781609016e+01
2.291304347826087096e+01,2.058181818181818556e+01,1.878846153846154010e+01,2.070370370370370239e+01,2.070192307692307665e+01,3.195294117647058840e+01
2.255357142857142705e+01,2.206422018348623837e+01,1.850000000000000000e+01,2.018699186991869965e+01,2.015740740740740833e+01,3.389772727272727337e+01
2.434545454545454390e+01,2.365789473684210265e+01,2.127722772277227747e+01,2.061946902654867131e+01,2.123584905660377231e+01,3.490123456790123413e+01
2.412389380530973426e+01,2.340540540540540704e+01,2.304716981132075304e+01,2.058771929824561298e+01,1.858653846153845990e+01,3.880952380952381020e+01
2.477227722772277119e+01,2.506122448979591866e+01,2.045192307692307665e+01,2.067289719626168321e+01,2.097169811320754818e+01,3.827083333333333570e+01
2.647959183673469497e+01,2.265740740740740833e+01,2.159047619047619193e+01,2.085321100917431281e+01,2.161764705882352899e+01,3.542342342342342221e+01
2.472357723577235689e+01,2.157499999999999929e+01,1.931578947368420884e+01,2.402654867256637061e+01,2.214018691588784904e+01,3.462105263157894797e+01
2.508474576271186507e+01,2.107377049180328044e+01,1.858181818181818556e+01,2.228448275862069039e+01,2.306666666666666288e+01,3.540659340659340870e+01
2.665178571428571530e+01,2.208403361344537430e+01,2.230555555555555713e+01,2.255855855855855907e+01,2.170588235294117752e+01,3.443999999999999773e+01
2.868548387096774022e+01,2.109345794392523032e+01,2.030357142857142705e+01,2.300833333333333286e+01,2.269827586206896441e+01,3.552747252747252560e+01
