0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+02,8.700000000000000000e+01,9.500000000000000000e+01,9.800000000000000000e+01,1.020000000000000000e+02,8.500000000000000000e+01
1.800000000000000000e+02,1.530000000000000000e+02,1.610000000000000000e+02,1.730000000000000000e+02,1.840000000000000000e+02,1.530000000000000000e+02
2.450000000000000000e+02,2.010000000000000000e+02,2.160000000000000000e+02,2.250000000000000000e+02,2.430000000000000000e+02,2.000000000000000000e+02
2.880000000000000000e+02,2.480000000000000000e+02,2.540000000000000000e+02,2.700000000000000000e+02,3.040000000000000000e+02,2.470000000000000000e+02
3.260000000000000000e+02,3.040000000000000000e+02,2.930000000000000000e+02,3.170000000000000000e+02,3.640000000000000000e+02,2.960000000000000000e+02
3.730000000000000000e+02,3.640000000000000000e+02,3.320000000000000000e+02,3.700000000000000000e+02,4.110000000000000000e+02,3.440000000000000000e+02
4.140000000000000000e+02,4.160000000000000000e+02,3.750000000000000000e+02,4.250000000000000000e+02,4.590000000000000000e+02,3.920000000000000000e+02
4.640000000000000000e+02,4.690000000000000000e+02,4.220000000000000000e+02,4.690000000000000000e+02,5.030000000000000000e+02,4.420000000000000000e+02
5.190000000000000000e+02,5.130000000000000000e+02,4.640000000000000000e+02,5.150000000000000000e+02,5.450000000000000000e+02,4.920000000000000000e+02
5.680000000000000000e+02,5.530000000000000000e+02,5.030000000000000000e+02,5.590000000000000000e+02,5.940000000000000000e+02,5.570000000000000000e+02
6.290000000000000000e+02,5.930000000000000000e+02,5.380000000000000000e+02,6.000000000000000000e+02,6.410000000000000000e+02,6.200000000000000000e+02
6.640000000000000000e+02,6.330000000000000000e+02,5.840000000000000000e+02,6.420000000000000000e+02,6.870000000000000000e+02,6.850000000000000000e+02
7.020000000000000000e+02,6.740000000000000000e+02,6.260000000000000000e+02,6.690000000000000000e+02,7.290000000000000000e+02,7.470000000000000000e+02
7.420000000000000000e+02,7.100000000000000000e+02,6.750000000000000000e+02,7.060000000000000000e+02,7.730000000000000000e+02,8.160000000000000000e+02
7.790000000000000000e+02,7.490000000000000000e+02,7.190000000000000000e+02,7.420000000000000000e+02,8.190000000000000000e+02,8.820000000000000000e+02
8.280000000000000000e+02,8.010000000000000000e+02,7.650000000000000000e+02,7.850000000000000000e+02,8.630000000000000000e+02,9.360000000000000000e+02
8.800000000000000000e+02,8.430000000000000000e+02,8.100000000000000000e+02,8.260000000000000000e+02,9.110000000000000000e+02,9.750000000000000000e+02
9.070000000000000000e+02,8.730000000000000000e+02,8.460000000000000000e+02,8.630000000000000000e+02,9.540000000000000000e+02,1.030000000000000000e+03
9.390000000000000000e+02,9.010000000000000000e+02,8.860000000000000000e+02,8.970000000000000000e+02,9.840000000000000000e+02,1.089000000000000000e+03
9.770000000000000000e+02,9.320000000000000000e+02,9.280000000000000000e+02,9.360000000000000000e+02,1.032000000000000000e+03,1.139000000000000000e+03
1.003000000000000000e+03,9.750000000000000000e+02,9.660000000000000000e+02,9.660000000000000000e+02,1.066000000000000000e+03,1.198000000000000000e+03
1.044000000000000000e+03,1.016000000000000000e+03,1.004000000000000000e+03,9.990000000000000000e+02,1.101000000000000000e+03,1.253000000000000000e+03
1.073000000000000000e+03,1.063000000000000000e+03,1.036000000000000000e+03,1.027000000000000000e+03,1.137000000000000000e+03,1.312000000000000000e+03
1.099000000000000000e+03,1.107000000000000000e+03,1.072000000000000000e+03,1.060000000000000000e+03,1.172000000000000000e+03,1.376000000000000000e+03
1.136000000000000000e+03,1.141000000000000000e+03,1.098000000000000000e+03,1.095000000000000000e+03,1.213000000000000000e+03,1.430000000000000000e+03
1.172000000000000000e+03,1.179000000000000000e+03,1.132000000000000000e+03,1.133000000000000000e+03,1.256000000000000000e+03,1.481000000000000000e+03
1.202000000000000000e+03,1.211000000000000000e+03,1.182000000000000000e+03,1.171000000000000000e+03,1.289000000000000000e+03,1.533000000000000000e+03
1.237000000000000000e+03,1.244000000000000000e+03,1.220000000000000000e+03,1.197000000000000000e+03,1.334000000000000000e+03,1.586000000000000000e+03
1.273000000000000000e+03,1.282000000000000000e+03,1.264000000000000000e+03,1.228000000000000000e+03,1.372000000000000000e+03,1.644000000000000000e+03
