1.024496097564697266e+02,1.042831771373748779e+02,1.034050018787384033e+02,1.032109777927398824e+02,1.014940280914306641e+02,1.026999330520630025e+02
7.586381435394287109e-01,6.287999153137207031e-01,1.209612131118774414e+00,1.504603147506714089e+00,7.753078937530517578e-01,1.006115913391113281e+00
3.436889648437500000e-01,4.709391593933104914e-01,6.852381229400634766e-01,6.033890247344970703e-01,5.653369426727294922e-01,2.469701766967772882e-01
3.963441848754882812e-01,9.824769496917723499e-01,9.583499431610108532e-01,8.933968544006347656e-01,6.176760196685791016e-01,7.458889484405517578e-01
1.053087949752807617e+00,4.712898731231688898e-01,6.642382144927978516e-01,8.659811019897460938e-01,2.298071384429931086e-01,9.183118343353271484e-01
8.648779392242431641e-01,6.312360763549804688e-01,7.105138301849365234e-01,7.699050903320312500e-01,5.136659145355224609e-01,6.306610107421875000e-01
8.821880817413330078e-01,6.289422512054443359e-01,1.001472949981689675e+00,5.995130538940429688e-01,1.068968057632446289e+00,9.031798839569091797e-01
7.143578529357910156e-01,6.114819049835205078e-01,6.366851329803466797e-01,9.039518833160400391e-01,6.640079021453857422e-01,8.149030208587646484e-01
8.704659938812255859e-01,4.513530731201171875e-01,1.052392005920410156e+00,1.047678947448730469e+00,7.816808223724365234e-01,5.584771633148193359e-01
8.487100601196289062e-01,8.486959934234619141e-01,6.591179370880126953e-01,9.470798969268799938e-01,7.306370735168457031e-01,1.234524965286254883e+00
6.689529418945312500e-01,7.220900058746337891e-01,7.763957977294921875e-01,6.166551113128662109e-01,9.586551189422608532e-01,6.655430793762207031e-01
7.719752788543701172e-01,2.269456386566162109e-01,8.733842372894287109e-01,5.015130043029785156e-01,9.070041179656982422e-01,1.187671899795532227e+00
7.056276798248291016e-01,8.845031261444091797e-01,7.825369834899902344e-01,7.468130588531494141e-01,7.950029373168945312e-01,6.989932060241699219e-01
9.796361923217772327e-01,7.484772205352783203e-01,5.095710754394531250e-01,1.005376815795898438e+00,8.056690692901611328e-01,1.327810764312743919e+00
6.887609958648681641e-01,7.547919750213623047e-01,1.001544952392577903e+00,8.443651199340820312e-01,7.723629474639892578e-01,7.116150856018066406e-01
7.095150947570800781e-01,7.956237792968750000e-01,7.855639457702636719e-01,6.630461215972900391e-01,5.036199092864990234e-01,1.072003841400146484e+00
8.699729442596435547e-01,4.127559661865233820e-01,9.247639179229736328e-01,7.459769248962402344e-01,8.658330440521240234e-01,6.830341815948486328e-01
6.901588439941406250e-01,1.068712949752807617e+00,7.856061458587646484e-01,6.248459815979003906e-01,7.536108493804931641e-01,9.351129531860351562e-01
9.925460815429687500e-01,8.556091785430908203e-01,7.681820392608642578e-01,7.572469711303710938e-01,7.871952056884765625e-01,1.119029998779296875e+00
6.317501068115234375e-01,8.355951309204101562e-01,6.083257198333740234e-01,8.575780391693115234e-01,7.059388160705566406e-01,9.665369987487791859e-01
8.278677463531494141e-01,9.338769912719727673e-01,7.959830760955810547e-01,8.704881668090820312e-01,7.007911205291748047e-01,7.296798229217529297e-01
9.419720172882080078e-01,8.605248928070068359e-01,8.251972198486328125e-01,1.146343946456909180e+00,9.664690494537353516e-01,1.009972333908081055e+00
1.010452032089233398e+00,7.208189964294433594e-01,7.254426479339599609e-01,9.245638847351074219e-01,9.657750129699708141e-01,1.104751825332641602e+00
1.136166095733642578e+00,6.653800010681152344e-01,8.682971000671386719e-01,8.193531036376953125e-01,6.223349571228027344e-01,6.838569641113281250e-01
9.343960285186767578e-01,7.783110141754150391e-01,9.154222011566162109e-01,5.130827426910400391e-01,1.189615011215209961e+00,8.309690952301025391e-01
7.118408679962158203e-01,6.990311145782470703e-01,8.428428173065185547e-01,7.453770637512207031e-01,6.704740524291992188e-01,1.272304058074951172e+00
1.022886991500854492e+00,7.886216640472412109e-01,5.035970211029052734e-01,7.638180255889892578e-01,8.133139610290527344e-01,8.562366962432861328e-01
8.587613105773925781e-01,7.166342735290527344e-01,6.820681095123291016e-01,8.149800300598144531e-01,9.424569606781005859e-01,8.842492103576660156e-01
7.014868259429931641e-01,8.896770477294921875e-01,7.817568778991699219e-01,8.124251365661621094e-01,4.629170894622802734e-01,1.488509893417358398e+00
1.073442935943603516e+00,8.679568767547607422e-01,1.039759159088134766e+00,1.234192132949829102e+00,7.019038200378417969e-01,1.269845008850097656e+00
7.465720176696777344e-01,8.716599941253662109e-01,8.768157958984375000e-01,6.376667022705078125e-01,8.655552864074707031e-01,1.208294153213500977e+00
8.725910186767578125e-01,7.524130344390869141e-01,1.103272199630737305e+00,9.943013191223144531e-01,7.666196823120117188e-01,2.792829990386962891e+00
1.003344058990478294e+00,3.757679462432860773e-01,4.327869415283203125e-01,4.523117542266845148e-01,8.685262203216552734e-01,1.488260746002197266e+00
8.968830108642578125e-01,1.006195068359375000e+00,1.023128986358642578e+00,8.190279006958007812e-01,8.712298870086669922e-01,2.180330276489257812e+00
1.031210899353027122e+00,9.020059108734131970e-01,9.736909866333007812e-01,1.026399135589599609e+00,1.010913133621215820e+00,1.433174848556518555e+00
1.746897935867309570e+00,6.731350421905517578e-01,1.158056974411010742e+00,9.841580390930175781e-01,7.595489025115966797e-01,1.696521282196044922e+00
1.805459976196289062e+00,8.241581916809082031e-01,9.143180847167967640e-01,7.611029148101806641e-01,7.451200485229492188e-01,1.398405790328979492e+00
1.190652132034301758e+00,8.855028152465820312e-01,7.319958209991455078e-01,5.826978683471679688e-01,8.871648311614990234e-01,1.042951822280883789e+00
1.142548084259033203e+00,1.474580049514770508e+00,7.921280860900878906e-01,6.879370212554931641e-01,7.777600288391113281e-01,1.334902048110961914e+00
1.004580736160278320e+00,8.775799274444580078e-01,6.438729763031005859e-01,7.394969463348388672e-01,1.820182085037231223e+00,2.087148189544677734e+00
1.416689157485961914e+00,8.870420455932617188e-01,7.435152530670166016e-01,8.143961429595947266e-01,7.596797943115234375e-01,1.210350036621093750e+00
1.330028057098388894e+00,7.867019176483154297e-01,6.662127971649169922e-01,6.448440551757812500e-01,7.448792457580566406e-01,1.005269050598144309e+00
1.447885036468506081e+00,7.224760055541992188e-01,6.898448467254638672e-01,4.991650581359862726e-01,7.350800037384033203e-01,1.872872829437256081e+00
