-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,nan
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.842693326606546407e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.361077906066825278e+02
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-9.825229355567199718e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-6.033575063041673303e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-2.724933966509691885e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-2.724933966509691885e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-2.724933966509691885e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.366106797621186786e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.360632380599221847e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.360632380599221847e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.360632380599221847e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.317085155397608887e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.317085155397608887e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.317085155397608887e+01
-2.652761092683194306e+02,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.177711844793955542e+01
-1.824246332316707608e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.177711844793955542e+01
-1.824246332316707608e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.177711844793955542e+01
-1.824246332316707608e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-1.177711844793955542e+01
-1.824246332316707608e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-9.068338208279616453e+00
-1.734591425959960631e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-9.068338208279616453e+00
-1.734591425959960631e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-9.068338208279616453e+00
-1.122075673937795415e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-9.068338208279616453e+00
-1.122075673937795415e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-8.356247184293453145e+00
-1.122075673937795415e+01,nan,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.071980893359927833e+01,-6.045467934981024882e+02,nan,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.071980893359927833e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.017082420133465170e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.012133575939870944e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.012133575939870944e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.436310044143024989e+00
-1.012133575939870944e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.270533593740053036e+00
-1.012133575939870944e+01,-6.045467934981024882e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.270533593740053036e+00
-1.007998710971517120e+01,-6.034091007941258340e+02,-3.595808545638870157e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.270533593740053036e+00
-9.969882488785723140e+00,-5.779118016783515941e+02,-3.049382092215298456e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.270533593740053036e+00
-8.491153047088312533e+00,-1.213236201870395945e+02,-3.049382092215298456e+01,-1.381735492237498342e+01,-5.066578283112002623e+01,-7.270533593740053036e+00
