ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	33.505	9.5	30.535	22.495	-inf	0	0	73	10	71	49	13	9	11	9	0	0	8.190871953964233	200	8.190871953964233	197	1.5	
-inf	33.26	9.666666666666666	21.46969696969697	15.984848484848484	-inf	1	134	89	13.0	86.0	61.0	7	9.0	11.0	9.0	0	0	0.2836120128631592	400	8.474483966827393	249	37.74999999999999	
-inf	28.48	9.826923076923077	21.721153846153847	16.057692307692307	-inf	2	230	92	13.0	59.0	40.0	4	9.0	11.0	9.0	0	0	0.05559182167053223	600	8.530075788497925	321	46.5	
-inf	28.295	10.053030303030303	23.174242424242426	16.924242424242426	-inf	3	298	97	13.0	57.0	39.0	7	9.0	11.0	9.0	0	0	0.06231808662414551	800	8.59239387512207	406	49.25000000000001	
-inf	25.085	9.912698412698413	21.555555555555557	15.817460317460318	-inf	4	372	79	13.0	57.0	39.0	5	9.0	11.0	9.0	0	0	0.04727315902709961	1000	8.63966703414917	489	51.1	
-inf	26.825	9.732394366197184	20.654929577464788	15.288732394366198	-inf	5	430	85	14.0	61.0	43.0	6	9.0	11.0	9.0	0	0	0.07323098182678223	1200	8.712898015975952	589	50.916666666666664	
-inf	25.825	9.803030303030303	20.78787878787879	15.386363636363637	-inf	6	498	80	13.0	51.0	36.0	5	9.0	11.0	9.0	0	0	0.1124880313873291	1400	8.825386047363281	677	51.64285714285714	
-inf	25.76	9.79136690647482	20.906474820143885	15.489208633093526	-inf	7	559	77	13.0	49.0	35.0	6	9.0	11.0	9.0	0	0	0.06648993492126465	1600	8.891875982284546	768	52.0	
-inf	25.985	9.892086330935252	21.14388489208633	15.60431654676259	-inf	8	620	81	12.0	43.0	30.0	7	9.0	11.0	9.0	0	0	0.07465791702270508	1800	8.966533899307251	864	52.0	
-inf	27.225	9.801369863013699	20.397260273972602	15.10958904109589	-inf	9	674	73	13.0	45.0	32.0	6	9.0	11.0	9.0	0	0	0.11732602119445801	2000	9.083859920501709	957	52.15	
-inf	28.135	9.82394366197183	20.464788732394368	15.17605633802817	-inf	10	732	70	12.0	46.0	34.0	6	9.0	11.0	9.0	0	0	0.3319211006164551	2200	9.415781021118164	1052	52.18181818181818	
-inf	30.765	9.805555555555555	20.5	15.208333333333334	-inf	11	788	81	12.0	48.0	33.0	2	9.0	11.0	9.0	0	0	0.07208395004272461	2400	9.487864971160889	1150	52.08333333333333	
-inf	32.18	9.86231884057971	21.079710144927535	15.557971014492754	-inf	12	850	69	13.0	63.0	44.0	6	9.0	11.0	9.0	0	0	0.05654001235961914	2600	9.544404983520508	1241	52.26923076923077	
-inf	33.76	9.954545454545455	22.25974025974026	16.324675324675326	-inf	13	896	69	13.0	54.0	37.0	9	9.0	11.0	9.0	0	0	0.15056896209716797	2800	9.694973945617676	1347	51.89285714285714	
-inf	34.195	9.896774193548387	21.316129032258065	15.76774193548387	-inf	14	941	63	13.0	60.0	43.0	7	9.0	11.0	9.0	0	0	0.10078787803649902	3000	9.795761823654175	1452	51.6	
-inf	33.485	9.909722222222221	21.541666666666668	15.930555555555555	-inf	15	997	77	13.0	59.0	42.0	6	9.0	11.0	9.0	0	0	0.05779409408569336	3200	9.853555917739868	1538	51.9375	
