ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	94.805	8.365	90.1	63.365	-inf	0	0	192	10	180	128	57	7	55	38	0	0	143.78290247917175	200	143.78290247917175	200	0.0	
-inf	91.59	10.969696969696969	110.38383838383838	76.74747474747475	-inf	1	101	203	20.0	275.0	190.0	27	7.0	61.0	42.0	0	0	2.454803466796875	400	146.23770594596863	288	28.0	
-inf	97.91	10.647540983606557	111.11475409836065	77.30327868852459	-inf	2	179	203	20.0	249.0	171.0	35	7.0	57.0	39.0	0	0	2.327754259109497	600	148.56546020507812	387	35.5	
-inf	111.55	10.82638888888889	114.28472222222223	79.41666666666667	-inf	3	235	240	18.0	249.0	171.0	16	7.0	62.0	44.0	0	0	3.5053341388702393	800	152.07079434394836	502	37.25000000000001	
-inf	121.65	10.787096774193548	112.08387096774193	77.97419354838709	-inf	4	280	283	20.0	334.0	230.0	20	7.0	55.0	38.0	0	0	3.179954767227173	1000	155.25074911117554	624	37.6	
-inf	136.235	11.148148148148149	115.44444444444444	80.35185185185185	-inf	5	318	287	20.0	287.0	200.0	10	7.0	61.0	43.0	0	0	3.9527857303619385	1200	159.20353484153748	761	36.583333333333336	
-inf	143.04	11.372093023255815	114.22093023255815	79.55232558139535	-inf	6	346	331	22.0	304.0	215.0	37	7.0	57.0	39.0	0	0	3.530799388885498	1400	162.73433423042297	898	35.85714285714286	
-inf	144.73	11.468208092485549	119.67052023121387	83.24277456647398	-inf	7	373	331	22.0	330.0	229.0	29	7.0	57.0	39.0	0	0	3.47282075881958	1600	166.20715498924255	1027	35.8125	
-inf	151.61	11.40782122905028	118.05027932960894	82.10055865921788	-inf	8	394	320	22.0	259.0	178.0	14	7.0	49.0	34.0	0	0	3.883100748062134	1800	170.0902557373047	1170	35.0	
-inf	140.355	11.25748502994012	115.75449101796407	80.50898203592814	-inf	9	427	314	22.0	252.0	175.0	18	7.0	51.0	35.0	0	0	3.7265594005584717	2000	173.81681513786316	1298	35.099999999999994	
-inf	151.825	11.261627906976743	117.42441860465117	81.80813953488372	-inf	10	455	351	18.0	255.0	179.0	8	7.0	51.0	35.0	0	0	4.028258323669434	2200	177.8450734615326	1437	34.68181818181819	
-inf	167.3	11.946745562130177	130.32544378698225	90.43786982248521	-inf	11	486	385	22.0	293.0	201.0	31	7.0	51.0	35.0	0	0	3.645756483078003	2400	181.4908299446106	1569	34.625	
-inf	177.69	11.75	125.23863636363636	87.05681818181819	-inf	12	510	479	21.0	295.0	201.0	16	7.0	51.0	35.0	0	0	4.5813562870025635	2600	186.07218623161316	1724	33.69230769230769	
-inf	185.465	11.629032258064516	124.27956989247312	86.50537634408602	-inf	13	524	491	24.0	292.0	201.0	42	7.0	55.0	38.0	0	0	4.688958406448364	2800	190.76114463806152	1876	33.0	
-inf	197.025	12.21311475409836	134.30601092896174	93.46994535519126	-inf	14	541	426	24.0	313.0	215.0	16	7.0	55.0	38.0	0	0	5.129490375518799	3000	195.89063501358032	2028	32.39999999999999	
-inf	198.055	12.172222222222222	132.4388888888889	91.93333333333334	-inf	15	561	482	23.0	312.0	214.0	16	7.0	58.0	41.0	0	0	4.414616107940674	3200	200.305251121521	2175	32.03125	
-inf	189.88	11.653846153846153	123.46703296703296	85.81318681318682	-inf	16	579	464	20.0	324.0	224.0	35	7.0	55.0	38.0	0	0	4.397576332092285	3400	204.70282745361328	2329	31.5	
-inf	203.18	11.486338797814208	121.43169398907104	84.43715846994536	-inf	17	596	526	22.0	287.0	199.0	38	7.0	55.0	38.0	0	0	4.105692148208618	3600	208.8085196018219	2481	31.08333333333333	
-inf	206.395	11.548913043478262	119.58695652173913	83.1195652173913	-inf	18	612	552	20.0	264.0	179.0	54	7.0	49.0	34.0	0	0	4.090730667114258	3800	212.89925026893616	2620	31.05263157894737	
-inf	202.305	11.71808510638298	118.95212765957447	82.61702127659575	-inf	19	624	517	20.0	232.0	159.0	33	7.0	57.0	39.0	0	0	4.114218711853027	4000	217.01346898078918	2772	30.700000000000003	
-inf	202.04	11.848648648648648	123.07027027027027	85.37297297297297	-inf	20	639	512	22.0	278.0	189.0	37	7.0	51.0	36.0	0	0	4.4260618686676025	4200	221.4395308494568	2919	30.5	
-inf	198.905	12.074285714285715	129.81714285714287	90.01714285714286	-inf	21	664	388	24.0	379.0	264.0	28	7.0	49.0	34.0	0	0	4.7376015186309814	4400	226.17713236808777	3060	30.454545454545453	
-inf	204.425	11.75287356321839	128.32183908045977	89.20689655172414	-inf	22	690	471	22.0	332.0	229.0	7	7.0	53.0	37.0	0	0	4.675014019012451	4600	230.85214638710022	3203	30.369565217391298	
-inf	217.545	11.646739130434783	126.60326086956522	88.1304347826087	-inf	23	706	487	21.0	324.0	223.0	48	7.0	55.0	38.0	0	0	5.49574875831604	4800	236.34789514541626	3360	30.0	
-inf	235.795	11.51595744680851	123.28191489361703	85.6436170212766	-inf	24	718	471	21.0	309.0	211.0	45	7.0	55.0	38.0	0	0	4.868908166885376	5000	241.21680331230164	3512	29.75999999999999	
