1.127631578947368318e+01,1.078125000000000000e+01,1.148181818181818237e+01,1.067441860465116221e+01,1.120652173913043548e+01,1.159130434782608887e+01,1.137974683544303822e+01,1.146153846153846168e+01,1.051190476190476453e+01,1.019444444444444464e+01,1.089156626506023962e+01,1.153211009174311918e+01,1.126027397260273943e+01,1.076056338028169002e+01,1.083333333333333393e+01,1.052631578947368318e+01,1.054629629629629584e+01,1.123809523809523547e+01,1.066666666666666607e+01,1.091549295774647810e+01,1.044210526315789522e+01,1.081927710843373447e+01,1.065116279069767380e+01,1.036363636363636331e+01,1.105494505494505653e+01,1.045348837209302317e+01,1.030666666666666842e+01,1.021126760563380209e+01,1.085526315789473628e+01,1.083561643835616373e+01,1.137078651685393282e+01,1.136363636363636331e+01,1.155555555555555536e+01,1.062616822429906627e+01,1.168674698795180866e+01,1.088461538461538325e+01,1.100000000000000000e+01,1.130666666666666842e+01
1.187058823529411811e+01,1.097101449275362484e+01,1.148387096774193594e+01,1.065432098765431945e+01,1.097560975609756184e+01,1.163492063492063444e+01,1.121794871794871540e+01,1.135443037974683556e+01,1.048888888888888715e+01,1.028915662650602414e+01,1.088888888888888928e+01,1.150000000000000000e+01,1.125316455696202311e+01,1.046666666666666856e+01,1.103260869565217384e+01,1.050000000000000000e+01,1.046601941747572795e+01,1.148780487804877914e+01,1.025000000000000000e+01,1.115789473684210442e+01,1.053846153846153832e+01,1.055405405405405439e+01,1.116883116883116855e+01,1.047499999999999964e+01,1.121794871794871540e+01,1.008695652173913082e+01,1.050588235294117645e+01,1.018181818181818166e+01,1.130952380952381020e+01,1.051388888888888928e+01,1.186407766990291179e+01,1.154285714285714448e+01,1.136363636363636331e+01,1.060204081632653050e+01,1.192045454545454319e+01,1.106194690265486713e+01,1.166666666666666607e+01,1.178205128205128460e+01
1.202272727272727160e+01,1.082926829268292757e+01,1.160902255639097547e+01,1.122857142857142776e+01,1.119780219780219532e+01,1.111290322580645196e+01,1.119101123595505598e+01,1.134883720930232620e+01,1.071910112359550560e+01,1.035955056179775369e+01,1.084337349397590344e+01,1.158333333333333393e+01,1.107954545454545681e+01,1.045333333333333137e+01,1.109999999999999964e+01,1.116883116883116855e+01,1.061111111111111072e+01,1.166666666666666607e+01,1.059999999999999964e+01,1.111290322580645196e+01,1.050526315789473664e+01,1.076811594202898625e+01,1.113793103448275801e+01,1.039506172839506171e+01,1.143564356435643603e+01,1.013793103448275801e+01,1.061643835616438380e+01,1.015384615384615152e+01,1.135135135135135087e+01,1.066216216216215962e+01,1.169387755102040849e+01,1.140659340659340870e+01,1.160204081632653050e+01,1.053608247422680400e+01,1.239130434782608781e+01,1.137931034482758363e+01,1.166037735849056567e+01,1.165384615384615152e+01
1.198876404494382086e+01,1.083783783783784038e+01,1.150000000000000000e+01,1.125714285714285801e+01,1.165168539325842723e+01,1.099186991869918728e+01,1.102298850574712574e+01,1.118072289156626553e+01,1.089898989898989967e+01,1.102970297029702884e+01,1.124096385542168619e+01,1.142399999999999949e+01,1.160810810810810878e+01,1.065822784810126578e+01,1.107766990291261955e+01,1.167088607594936889e+01,1.097478991596638842e+01,1.129870129870129958e+01,1.120930232558139572e+01,1.148437500000000000e+01,1.062376237623762343e+01,1.058974358974358942e+01,1.120779220779220786e+01,1.057831325301204828e+01,1.146728971962616761e+01,1.004494382022471832e+01,1.059770114942528885e+01,1.019999999999999929e+01,1.115584415584415545e+01,1.119753086419753174e+01,1.185714285714285765e+01,1.137704918032786949e+01,1.164444444444444393e+01,1.063888888888888928e+01,1.261904761904762040e+01,1.132258064516129004e+01,1.138144329896907259e+01,1.158823529411764852e+01
1.162765957446808329e+01,1.085526315789473628e+01,1.123478260869565126e+01,1.059999999999999964e+01,1.180952380952381020e+01,1.179365079365079438e+01,1.100000000000000000e+01,1.154216867469879659e+01,1.100000000000000000e+01,1.068999999999999950e+01,1.123958333333333393e+01,1.162773722627737172e+01,1.145945945945945965e+01,1.050000000000000000e+01,1.101980198019801982e+01,1.188157894736841946e+01,1.126785714285714235e+01,1.139759036144578452e+01,1.116091954022988553e+01,1.172463768115941996e+01,1.065555555555555678e+01,1.050769230769230766e+01,1.110227272727272840e+01,1.074358974358974450e+01,1.127272727272727160e+01,1.024242424242424221e+01,1.070329670329670435e+01,1.028358208955224029e+01,1.131343283582089576e+01,1.107894736842105132e+01,1.183333333333333393e+01,1.127586206896551779e+01,1.185148514851485224e+01,1.076086956521739069e+01,1.234375000000000000e+01,1.146846846846846724e+01,1.161797752808988804e+01,1.224731182795698992e+01
1.138461538461538325e+01,1.093333333333333357e+01,1.146296296296296369e+01,1.044155844155844193e+01,1.215217391304347849e+01,1.220930232558139572e+01,1.085185185185185119e+01,1.121250000000000036e+01,1.064646464646464885e+01,1.072727272727272840e+01,1.171717171717171802e+01,1.173880597014925442e+01,1.154430379746835378e+01,1.031395348837209269e+01,1.100000000000000000e+01,1.133333333333333393e+01,1.115178571428571352e+01,1.134042553191489411e+01,1.115476190476190332e+01,1.183116883116883145e+01,1.082352941176470829e+01,1.065573770491803351e+01,1.138202247191011196e+01,1.055696202531645689e+01,1.140000000000000036e+01,1.017045454545454319e+01,1.068831168831168732e+01,1.038805970149253532e+01,1.098630136986301409e+01,1.108974358974358942e+01,1.177380952380952372e+01,1.146902654867256643e+01,1.182608695652173836e+01,1.064705882352941124e+01,1.262068965517241637e+01,1.166923076923076863e+01,1.164835164835164782e+01,1.197938144329896915e+01
1.139189189189189122e+01,1.103030303030303116e+01,1.135964912280701533e+01,1.050617283950617242e+01,1.204878048780487809e+01,1.281355932203389791e+01,1.076388888888888928e+01,1.142528735632184045e+01,1.069892473118279597e+01,1.121052631578947434e+01,1.210679611650485654e+01,1.150769230769230766e+01,1.128378378378378422e+01,1.051764705882352935e+01,1.117999999999999972e+01,1.129166666666666607e+01,1.124489795918367285e+01,1.130769230769230838e+01,1.091666666666666607e+01,1.180597014925373145e+01,1.074157303370786565e+01,1.069354838709677402e+01,1.181818181818181834e+01,1.060759493670886044e+01,1.138834951456310840e+01,1.030851063829787151e+01,1.102222222222222214e+01,1.047560975609756184e+01,1.139726027397260211e+01,1.096428571428571352e+01,1.160638297872340452e+01,1.123333333333333250e+01,1.211999999999999922e+01,1.059649122807017640e+01,1.261445783132530174e+01,1.165289256198347267e+01,1.133333333333333393e+01,1.240476190476190332e+01
1.127160493827160437e+01,1.122857142857142776e+01,1.133593750000000000e+01,1.000000000000000000e+01,1.221978021978022078e+01,1.330708661417322780e+01,1.107608695652173836e+01,1.186585365853658480e+01,1.072549019607843057e+01,1.115000000000000036e+01,1.262790697674418361e+01,1.135606060606060552e+01,1.118518518518518334e+01,1.046391752577319600e+01,1.106930693069306848e+01,1.121250000000000036e+01,1.101999999999999957e+01,1.145882352941176485e+01,1.110344827586206939e+01,1.164285714285714235e+01,1.061627906976744207e+01,1.020895522388059540e+01,1.194805194805194759e+01,1.088000000000000078e+01,1.152873563218390807e+01,1.013978494623655990e+01,1.120270270270270352e+01,1.070588235294117574e+01,1.103076923076923066e+01,1.081927710843373447e+01,1.136999999999999922e+01,1.111304347826087024e+01,1.231372549019608087e+01,1.063865546218487168e+01,1.263636363636363669e+01,1.165137614678899070e+01,1.114851485148514776e+01,1.280487804878048763e+01
1.126315789473684248e+01,1.131506849315068486e+01,1.139534883720930480e+01,1.030769230769230838e+01,1.279268292682926855e+01,1.357364341085271242e+01,1.123287671232876761e+01,1.169999999999999929e+01,1.068367346938775597e+01,1.098989898989898961e+01,1.221111111111111036e+01,1.112676056338028197e+01,1.121951219512195053e+01,1.044578313253012070e+01,1.098275862068965658e+01,1.081818181818181834e+01,1.119469026548672552e+01,1.140860215053763405e+01,1.134482758620689680e+01,1.192941176470588438e+01,1.054455445544554415e+01,1.014130434782608781e+01,1.180597014925373145e+01,1.103571428571428648e+01,1.176086956521739069e+01,1.017045454545454319e+01,1.102127659574468055e+01,1.102597402597402620e+01,1.084745762711864359e+01,1.085714285714285765e+01,1.144827586206896619e+01,1.095412844036697209e+01,1.240000000000000036e+01,1.059999999999999964e+01,1.254166666666666607e+01,1.151666666666666750e+01,1.121782178217821802e+01,1.240540540540540349e+01
1.111904761904762040e+01,1.101351351351351404e+01,1.138461538461538325e+01,1.012222222222222179e+01,1.250617283950617242e+01,1.278518518518518476e+01,1.127027027027027017e+01,1.157142857142857117e+01,1.074725274725274637e+01,1.104854368932038788e+01,1.201041666666666607e+01,1.164335664335664333e+01,1.129113924050632711e+01,1.078205128205128460e+01,1.118018018018018012e+01,1.091780821917808453e+01,1.114150943396226445e+01,1.137362637362637408e+01,1.136559139784946204e+01,1.181720430107526809e+01,1.066265060240963791e+01,1.012790697674418361e+01,1.202702702702702631e+01,1.114117647058823657e+01,1.213829787234042357e+01,1.054255319148935932e+01,1.088421052631578867e+01,1.079104477611940460e+01,1.090789473684210442e+01,1.153623188405797073e+01,1.155208333333333393e+01,1.081896551724138078e+01,1.236363636363636331e+01,1.043434343434343425e+01,1.248750000000000071e+01,1.188888888888888928e+01,1.089473684210526372e+01,1.214492753623188470e+01
1.107499999999999929e+01,1.096923076923076934e+01,1.162400000000000055e+01,1.014736842105263115e+01,1.227472527472527553e+01,1.270491803278688359e+01,1.110714285714285765e+01,1.145121951219512191e+01,1.062921348314606718e+01,1.137142857142857189e+01,1.182978723404255383e+01,1.130000000000000071e+01,1.154444444444444429e+01,1.100000000000000000e+01,1.097457627118643941e+01,1.064615384615384563e+01,1.135922330097087141e+01,1.091304347826086918e+01,1.139325842696629287e+01,1.138636363636363669e+01,1.069411764705882462e+01,1.057317073170731625e+01,1.212500000000000000e+01,1.118292682926829151e+01,1.195918367346938815e+01,1.064285714285714235e+01,1.110101010101010033e+01,1.083999999999999986e+01,1.098591549295774605e+01,1.094805194805194759e+01,1.173333333333333250e+01,1.097413793103448221e+01,1.199000000000000021e+01,1.033027522935780063e+01,1.250000000000000000e+01,1.146774193548387011e+01,1.059999999999999964e+01,1.229268292682926855e+01
1.133333333333333393e+01,1.089855072463768160e+01,1.123684210526315752e+01,1.032222222222222463e+01,1.229670329670329565e+01,1.194545454545454355e+01,1.114285714285714235e+01,1.128571428571428648e+01,1.054022988505747271e+01,1.109433962264150964e+01,1.184615384615384848e+01,1.138805970149253532e+01,1.143181818181818166e+01,1.133333333333333393e+01,1.125000000000000000e+01,1.029230769230769127e+01,1.144642857142857117e+01,1.105208333333333393e+01,1.091954022988505812e+01,1.158064516129032206e+01,1.058620689655172420e+01,1.050632911392404978e+01,1.229729729729729648e+01,1.150000000000000000e+01,1.259302325581395365e+01,1.055913978494623606e+01,1.088043478260869534e+01,1.068493150684931514e+01,1.135820895522387985e+01,1.072602739726027643e+01,1.178947368421052566e+01,1.099122807017543835e+01,1.227380952380952372e+01,1.050000000000000000e+01,1.283720930232557933e+01,1.163157894736841946e+01,1.086138613861385949e+01,1.262500000000000000e+01
1.168235294117646994e+01,1.092307692307692335e+01,1.143902439024390461e+01,1.020224719101123512e+01,1.228089887640449440e+01,1.228333333333333144e+01,1.127710843373493965e+01,1.100000000000000000e+01,1.068539325842696641e+01,1.120792079207920722e+01,1.176666666666666750e+01,1.147972972972972983e+01,1.107499999999999929e+01,1.115853658536585158e+01,1.136538461538461675e+01,1.007352941176470829e+01,1.137864077669902940e+01,1.076344086021505397e+01,1.114893617021276562e+01,1.203896103896103931e+01,1.077011494252873547e+01,1.069565217391304479e+01,1.190909090909090828e+01,1.138709677419354804e+01,1.240196078431372584e+01,1.073584905660377409e+01,1.086046511627906952e+01,1.052873563218390807e+01,1.134722222222221966e+01,1.100000000000000000e+01,1.160638297872340452e+01,1.071171171171171288e+01,1.200000000000000000e+01,1.055445544554455672e+01,1.297701149425287426e+01,1.158394160583941535e+01,1.080769230769230838e+01,1.244444444444444464e+01
1.158620689655172420e+01,1.073076923076922995e+01,1.143181818181818166e+01,1.042696629213483206e+01,1.278350515463917603e+01,1.202325581395348841e+01,1.110752688172043001e+01,1.083333333333333393e+01,1.039080459770115006e+01,1.117391304347826164e+01,1.204166666666666607e+01,1.139583333333333393e+01,1.129629629629629584e+01,1.147435897435897445e+01,1.169999999999999929e+01,1.055555555555555536e+01,1.111926605504587151e+01,1.071134020618556626e+01,1.107142857142857117e+01,1.216666666666666607e+01,1.091578947368421026e+01,1.034408602150537604e+01,1.232835820895522438e+01,1.132000000000000028e+01,1.200000000000000000e+01,1.068627450980391913e+01,1.106410256410256387e+01,1.074666666666666615e+01,1.122413793103448221e+01,1.102739726027397182e+01,1.181318681318681385e+01,1.098305084745762628e+01,1.232558139534883779e+01,1.036363636363636331e+01,1.308695652173913082e+01,1.109090909090909172e+01,1.084313725490195957e+01,1.191891891891891930e+01
1.189108910891089188e+01,1.065000000000000036e+01,1.121666666666666856e+01,1.037662337662337642e+01,1.271428571428571352e+01,1.191869918699186925e+01,1.079518072289156372e+01,1.083908045977011447e+01,1.054639175257731942e+01,1.102105263157894832e+01,1.226595744680851041e+01,1.144999999999999929e+01,1.104878048780487809e+01,1.124637681159420488e+01,1.151304347826086882e+01,1.050746268656716431e+01,1.121649484536082397e+01,1.059375000000000000e+01,1.163855421686747071e+01,1.212820512820512775e+01,1.108045977011494188e+01,1.043478260869565233e+01,1.264935064935064979e+01,1.172340425531914931e+01,1.241904761904761934e+01,1.055172413793103381e+01,1.124719101123595522e+01,1.068493150684931514e+01,1.146031746031746046e+01,1.095652173913043548e+01,1.241489361702127603e+01,1.095575221238937935e+01,1.219999999999999929e+01,1.028070175438596578e+01,1.259493670886076089e+01,1.112295081967213051e+01,1.062376237623762343e+01,1.201639344262295062e+01
1.173333333333333250e+01,1.080281690140845008e+01,1.118253968253968189e+01,1.041573033707865115e+01,1.278494623655913998e+01,1.239694656488549640e+01,1.077011494252873547e+01,1.107792207792208039e+01,1.080232558139534937e+01,1.066363636363636402e+01,1.186813186813186860e+01,1.102189781021897552e+01,1.151764705882352935e+01,1.155555555555555536e+01,1.131034482758620641e+01,1.031428571428571672e+01,1.120192307692307665e+01,1.081395348837209269e+01,1.116883116883116855e+01,1.212631578947368460e+01,1.119999999999999929e+01,1.036144578313252929e+01,1.278048780487804947e+01,1.144705882352941195e+01,1.265217391304347849e+01,1.068041237113401998e+01,1.103061224489795933e+01,1.058441558441558428e+01,1.153623188405797073e+01,1.132812500000000000e+01,1.193548387096774199e+01,1.091818181818181799e+01,1.179452054794520599e+01,1.040869565217391113e+01,1.259302325581395365e+01,1.124218750000000000e+01,1.080000000000000071e+01,1.181818181818181834e+01
1.145833333333333393e+01,1.073611111111111072e+01,1.113492063492063444e+01,1.026315789473684248e+01,1.259999999999999964e+01,1.331297709923664208e+01,1.091836734693877631e+01,1.104878048780487809e+01,1.061111111111111072e+01,1.052336448598130758e+01,1.217391304347826164e+01,1.121621621621621578e+01,1.130434782608695521e+01,1.136363636363636331e+01,1.127184466019417641e+01,1.044262295081967196e+01,1.111999999999999922e+01,1.061386138613861441e+01,1.116853932584269593e+01,1.242352941176470615e+01,1.125301204819277068e+01,1.054545454545454319e+01,1.276543209876543195e+01,1.119565217391304479e+01,1.304705882352941160e+01,1.047674418604651159e+01,1.076666666666666750e+01,1.072058823529411775e+01,1.165079365079365026e+01,1.126086956521739069e+01,1.173684210526315752e+01,1.105932203389830448e+01,1.198630136986301409e+01,1.052100840336134446e+01,1.297590361445783280e+01,1.096774193548387011e+01,1.084883720930232620e+01,1.179761904761904745e+01
1.165217391304347849e+01,1.079775280898876488e+01,1.123387096774193594e+01,1.043750000000000000e+01,1.281914893617021356e+01,1.366923076923076863e+01,1.093617021276595658e+01,1.101333333333333364e+01,1.072916666666666607e+01,1.047727272727272840e+01,1.175531914893617014e+01,1.092086330935251759e+01,1.112790697674418361e+01,1.137078651685393282e+01,1.087128712871287206e+01,1.039655172413793061e+01,1.148039215686274339e+01,1.078494623655913998e+01,1.132710280373832035e+01,1.213157894736841946e+01,1.136363636363636331e+01,1.069767441860465063e+01,1.264893617021276562e+01,1.141304347826086918e+01,1.262790697674418361e+01,1.064948453608247370e+01,1.051162790697674332e+01,1.052777777777778034e+01,1.181355932203389791e+01,1.155072463768116009e+01,1.194845360824742464e+01,1.096850393700787407e+01,1.221428571428571352e+01,1.030000000000000071e+01,1.304285714285714448e+01,1.136666666666666714e+01,1.077272727272727160e+01,1.166666666666666607e+01
1.142857142857142883e+01,1.078947368421052566e+01,1.124590163934426457e+01,1.034146341463414842e+01,1.258510638297872397e+01,1.352985074626865547e+01,1.104705882352941160e+01,1.083132530120482073e+01,1.081012658227848178e+01,1.052127659574468055e+01,1.182417582417582480e+01,1.075968992248061973e+01,1.134523809523809668e+01,1.170786516853932646e+01,1.078070175438596578e+01,1.031250000000000000e+01,1.173469387755102034e+01,1.047058823529411775e+01,1.106000000000000050e+01,1.209090909090909172e+01,1.192134831460674071e+01,1.077777777777778034e+01,1.243589743589743613e+01,1.122727272727272840e+01,1.273493975903614484e+01,1.057692307692307665e+01,1.116000000000000014e+01,1.039344262295082011e+01,1.187692307692307558e+01,1.178666666666666885e+01,1.190291262135922246e+01,1.116239316239316182e+01,1.226470588235294201e+01,1.037254901960784359e+01,1.331081081081081052e+01,1.136134453781512832e+01,1.088311688311688386e+01,1.164383561643835563e+01
