7.972666666666667368e+01,8.020666666666666345e+01,8.052500000000000568e+01,8.253333333333333144e+01,8.422666666666667368e+01,8.306999999999999318e+01,8.258666666666667311e+01,8.194666666666667254e+01,8.079333333333333655e+01,8.000666666666666060e+01,7.986666666666666003e+01,8.473999999999999488e+01,8.251333333333333542e+01,8.219333333333332803e+01,8.193999999999999773e+01,8.045999999999999375e+01,8.501500000000000057e+01,8.481333333333333258e+01,8.238666666666667027e+01,8.234666666666666401e+01,7.866666666666667140e+01,8.059333333333333371e+01,8.596666666666666856e+01,8.162000000000000455e+01,8.301500000000000057e+01,7.978666666666666174e+01,8.340666666666666629e+01,8.357333333333333769e+01,8.190000000000000568e+01,8.292666666666666231e+01,7.867333333333333201e+01,8.345000000000000284e+01,8.673999999999999488e+01,8.390000000000000568e+01,8.465999999999999659e+01,8.120000000000000284e+01,8.183499999999999375e+01,8.056000000000000227e+01
6.833333333333332860e+01,8.927272727272726627e+01,7.841463414634147000e+01,7.568571428571428328e+01,9.436666666666666003e+01,8.961111111111111427e+01,8.451282051282051100e+01,7.533333333333332860e+01,7.695555555555554861e+01,8.725714285714285268e+01,7.138709677419355160e+01,8.928571428571429180e+01,8.553571428571429180e+01,7.746153846153846700e+01,8.502777777777777146e+01,8.081818181818181301e+01,8.422727272727273373e+01,9.000000000000000000e+01,8.208333333333332860e+01,7.676666666666666572e+01,7.621052631578947967e+01,8.836111111111111427e+01,8.151724137931034875e+01,7.632352941176471006e+01,7.811363636363635976e+01,7.173999999999999488e+01,9.010256410256410220e+01,7.862857142857143344e+01,8.787500000000000000e+01,7.845161290322580783e+01,7.975862068965517437e+01,8.053488372093023884e+01,8.576315789473683537e+01,8.150000000000000000e+01,8.873170731707317316e+01,7.434545454545454390e+01,8.007500000000000284e+01,6.800000000000000000e+01
8.222580645161289681e+01,8.893023255813953654e+01,7.602222222222222570e+01,7.145833333333332860e+01,9.546666666666668277e+01,9.276923076923075939e+01,9.014285714285713880e+01,8.097674418604651692e+01,7.226530612244897611e+01,8.393333333333333712e+01,7.642857142857143060e+01,8.554716981132075659e+01,8.457446808510638903e+01,8.053333333333333144e+01,8.708510638297872219e+01,7.432758620689655515e+01,8.484375000000000000e+01,8.253488372093023884e+01,8.210204081632653583e+01,7.591176470588234793e+01,7.135999999999999943e+01,8.721153846153846700e+01,8.202173913043478137e+01,7.709615384615383959e+01,7.864615384615385096e+01,7.224137931034482563e+01,7.829166666666667140e+01,7.845652173913043725e+01,8.300000000000000000e+01,6.868627450980392268e+01,7.876315789473683537e+01,8.077419354838710319e+01,8.186956521739129755e+01,7.657999999999999829e+01,8.720000000000000284e+01,7.463076923076923208e+01,7.622033898305085131e+01,7.050000000000000000e+01
8.341025641025640880e+01,8.376785714285713880e+01,7.472131147540983420e+01,6.958695652173912549e+01,9.649090909090908497e+01,8.845833333333332860e+01,8.608163265306122014e+01,8.323404255319148604e+01,7.372857142857142776e+01,8.477272727272726627e+01,6.911111111111111427e+01,8.615384615384616041e+01,8.292156862745098067e+01,8.540816326530612912e+01,8.543835616438356340e+01,8.119402985074627566e+01,9.012500000000000000e+01,8.334693877551021046e+01,7.935483870967742348e+01,7.059523809523810201e+01,6.710606060606060908e+01,8.724528301886792292e+01,8.286567164179103884e+01,7.719178082191780277e+01,7.790625000000000000e+01,7.804477611940298232e+01,8.338461538461538680e+01,8.038983050847457434e+01,8.063934426229508290e+01,6.966666666666667140e+01,6.790697674418605345e+01,9.012987012987011326e+01,8.315151515151515582e+01,7.489090909090909065e+01,7.817021276595744439e+01,7.156338028169014365e+01,8.517333333333333201e+01,7.095999999999999375e+01
7.972972972972972627e+01,7.767142857142857792e+01,7.264788732394366377e+01,8.132352941176471006e+01,9.578571428571427759e+01,8.638095238095237960e+01,8.325373134328357594e+01,7.779591836734694255e+01,7.957333333333333769e+01,8.070212765957447232e+01,6.591044776119403537e+01,8.971428571428570820e+01,8.912500000000000000e+01,8.900000000000000000e+01,8.248888888888889426e+01,8.261333333333332973e+01,8.578333333333333144e+01,8.201724137931034875e+01,7.942187500000000000e+01,7.528333333333333144e+01,7.047692307692307168e+01,8.622033898305085131e+01,8.077464788732393686e+01,7.740259740259740795e+01,8.058510638297872219e+01,8.223188405797101552e+01,8.638095238095237960e+01,8.575384615384615472e+01,7.985294117647059409e+01,6.422535211267606314e+01,6.865999999999999659e+01,8.605479452054794365e+01,8.621621621621621046e+01,7.146268656716418377e+01,8.272580645161289681e+01,7.779268292682927211e+01,8.011627906976744384e+01,6.847761194029850174e+01
8.713636363636364024e+01,7.739393939393939092e+01,7.245238095238094900e+01,8.802631578947368496e+01,9.404545454545456096e+01,8.212162162162162815e+01,9.901428571428571956e+01,8.231250000000000000e+01,7.453846153846153300e+01,8.475471698113207708e+01,6.386363636363636687e+01,8.091954022988505812e+01,9.458333333333331439e+01,8.320370370370370949e+01,8.221428571428570820e+01,8.109999999999999432e+01,8.251219512195122263e+01,8.387096774193548754e+01,7.675675675675675791e+01,6.793333333333333712e+01,7.494047619047618980e+01,9.641463414634148421e+01,7.815625000000000000e+01,7.742857142857143060e+01,8.438541666666667140e+01,8.398484848484848442e+01,8.677922077922077904e+01,8.822857142857142776e+01,8.668750000000000000e+01,7.020512820512820440e+01,6.126984126984127244e+01,9.151136363636364024e+01,8.424137931034482563e+01,7.789041095890411270e+01,9.564062500000000000e+01,7.486734693877551194e+01,9.058241758241757680e+01,7.345901639344262435e+01
9.976595744680851396e+01,8.098550724637681242e+01,7.562745098039215463e+01,8.560227272727273373e+01,9.840298507462688349e+01,8.453012048192771033e+01,1.046410256410256352e+02,8.983018867924528195e+01,8.279452054794521132e+01,8.613333333333333997e+01,6.509859154929577585e+01,8.217045454545454675e+01,9.296551724137931672e+01,7.788059701492537101e+01,8.075268817204300831e+01,7.651470588235294201e+01,9.040909090909090651e+01,8.948484848484848442e+01,8.020833333333332860e+01,7.193103448275861922e+01,7.616279069767442422e+01,9.642857142857144481e+01,7.232926829268292579e+01,7.551190476190475920e+01,8.118750000000000000e+01,8.001612903225806406e+01,8.995522388059701768e+01,8.815584415584415012e+01,9.496296296296296191e+01,7.409589041095890138e+01,6.291666666666666430e+01,9.068674698795180689e+01,8.606493506493507084e+01,8.128000000000000114e+01,9.387692307692307736e+01,7.922429906542056699e+01,8.881553398058252924e+01,7.672941176470588687e+01
9.973611111111111427e+01,8.352941176470588402e+01,7.500000000000000000e+01,9.562068965517239860e+01,1.008985507246376869e+02,8.837500000000000000e+01,1.056619718309859195e+02,1.178730158730158735e+02,8.352173913043478137e+01,7.894827586206896797e+01,7.156164383561643660e+01,9.411111111111111427e+01,9.492424242424242209e+01,8.022058823529411598e+01,8.171084337349397231e+01,7.896875000000000000e+01,9.188349514563107334e+01,9.118918918918919303e+01,8.735064935064934843e+01,6.889855072463768693e+01,7.704761904761905100e+01,1.058965517241379359e+02,7.778205128205128460e+01,7.424675324675324362e+01,8.651351351351351582e+01,8.569841269841269593e+01,9.640540540540540349e+01,8.647945205479452113e+01,1.004133333333333269e+02,7.551428571428571956e+01,7.323611111111111427e+01,9.153636363636364592e+01,9.163888888888888573e+01,7.716438356164383094e+01,1.035844155844155807e+02,7.162385321100917679e+01,9.454166666666668561e+01,8.544871794871794179e+01
9.506944444444444287e+01,8.489189189189188767e+01,8.157798165137614887e+01,9.565853658536583737e+01,9.850000000000000000e+01,9.287735849056603854e+01,1.018253968253968225e+02,1.241449275362318758e+02,7.828000000000000114e+01,8.048387096774193594e+01,7.127500000000000568e+01,9.472549019607843945e+01,9.528125000000000000e+01,7.932432432432432279e+01,8.461052631578947114e+01,7.361904761904762040e+01,9.326470588235294201e+01,9.181395348837207848e+01,8.938554216867470359e+01,7.740625000000000000e+01,7.093181818181818699e+01,1.080000000000000000e+02,7.446341463414634632e+01,7.777777777777777146e+01,8.640999999999999659e+01,8.077777777777777146e+01,8.178873239436619258e+01,8.800000000000000000e+01,1.078026315789473557e+02,8.159420289855071928e+01,8.455555555555555713e+01,9.748076923076924061e+01,9.030769230769230660e+01,7.277011494252873547e+01,9.600000000000000000e+01,7.600877192982456165e+01,9.255102040816328213e+01,9.256250000000000000e+01
1.047926829268292863e+02,8.281159420289854722e+01,8.458974358974359120e+01,9.769662921348316331e+01,9.424390243902439579e+01,9.193805309734511866e+01,1.074935064935064730e+02,1.252000000000000028e+02,8.145652173913043725e+01,7.913793103448276156e+01,7.625609756097560421e+01,9.007608695652172059e+01,9.227586206896552312e+01,8.895000000000000284e+01,8.473255813953488769e+01,8.115517241379311031e+01,9.540425531914891621e+01,9.413253012048191692e+01,8.559259259259259522e+01,8.098648648648648418e+01,6.654545454545454675e+01,1.092333333333333201e+02,7.479787234042552768e+01,8.352439024390244526e+01,9.274747474747475451e+01,8.709523809523810201e+01,9.038356164383561975e+01,8.155172413793103203e+01,1.037142857142857224e+02,8.496052631578947967e+01,8.178666666666666174e+01,1.027368421052631646e+02,9.596923076923076223e+01,7.235869565217390686e+01,1.094074074074074048e+02,7.504347826086956275e+01,1.004563106796116330e+02,9.659036144578311678e+01
