7.024242424242424931e+01,6.581818181818181301e+01,6.363636363636363313e+01,6.121212121212121104e+01,6.490909090909090651e+01,6.254545454545453964e+01,6.466666666666665719e+01,6.884848484848484418e+01,6.266666666666666430e+01,7.030303030303029743e+01,6.303030303030303116e+01,6.486363636363635976e+01,6.957575757575757791e+01,6.769696969696968836e+01,6.650000000000000000e+01,6.575757575757575069e+01,6.590909090909090651e+01,6.581818181818181301e+01,6.442424242424242209e+01,6.830303030303031164e+01,5.921212121212121104e+01,6.248484848484847731e+01,6.357575757575757791e+01,6.127272727272727337e+01,6.195454545454545325e+01,6.187878787878787534e+01,6.503030303030303116e+01,6.624242424242424931e+01,6.212121212121212466e+01,6.496969696969696884e+01,6.769696969696968836e+01,6.363636363636363313e+01,6.309090909090909349e+01,6.918181818181818699e+01,6.436363636363635976e+01,5.995454545454545325e+01,6.354545454545454675e+01,6.315151515151514872e+01
6.983333333333332860e+01,6.616666666666667140e+01,6.341666666666666430e+01,6.116666666666667140e+01,6.427777777777777146e+01,6.229166666666666430e+01,6.411111111111111427e+01,6.816666666666665719e+01,6.255555555555555003e+01,6.994444444444444287e+01,6.333333333333333570e+01,6.458333333333332860e+01,6.938888888888888573e+01,6.744444444444444287e+01,6.708333333333334281e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.572222222222222854e+01,6.422222222222222854e+01,6.850000000000000000e+01,5.894444444444444287e+01,6.244444444444444997e+01,6.322222222222222143e+01,6.122222222222222143e+01,6.262500000000000000e+01,6.155555555555555713e+01,6.505555555555555713e+01,6.638888888888888573e+01,6.227777777777777857e+01,6.527777777777777146e+01,6.677777777777777146e+01,6.312500000000000000e+01,6.350000000000000000e+01,6.870833333333332860e+01,6.427777777777777146e+01,6.033333333333333570e+01,6.437500000000000000e+01,6.361111111111111427e+01
6.953846153846153300e+01,6.635897435897436480e+01,6.246153846153845990e+01,6.128205128205127750e+01,6.420512820512820440e+01,6.150000000000000000e+01,6.410256410256410220e+01,6.764102564102563520e+01,6.241025641025640880e+01,6.917948717948718240e+01,6.358974358974359120e+01,6.426923076923077360e+01,6.887179487179487580e+01,6.733333333333334281e+01,6.703846153846154721e+01,6.543589743589743080e+01,6.526923076923077360e+01,6.553846153846154721e+01,6.394871794871794890e+01,6.851282051282051100e+01,5.902564102564102200e+01,6.287179487179488291e+01,6.312820512820513130e+01,6.133333333333333570e+01,6.369230769230769340e+01,6.205128205128205110e+01,6.523076923076922640e+01,6.635897435897436480e+01,6.205128205128205110e+01,6.579487179487179560e+01,6.548717948717948900e+01,6.311538461538462030e+01,6.317948717948718240e+01,6.853846153846153300e+01,6.384615384615384670e+01,6.034615384615384670e+01,6.461538461538461320e+01,6.364102564102564230e+01
6.880952380952381020e+01,6.628571428571427759e+01,6.164285714285714590e+01,6.161904761904762040e+01,6.371428571428571530e+01,6.139285714285714590e+01,6.347619047619047450e+01,6.728571428571427759e+01,6.200000000000000000e+01,6.814285714285713880e+01,6.323809523809524080e+01,6.375000000000000000e+01,6.847619047619048160e+01,6.742857142857141639e+01,6.675000000000000000e+01,6.542857142857143060e+01,6.507142857142856940e+01,6.557142857142856940e+01,6.390476190476190510e+01,6.880952380952381020e+01,5.880952380952381020e+01,6.366666666666666430e+01,6.285714285714285410e+01,6.138095238095237960e+01,6.392857142857143060e+01,6.200000000000000000e+01,6.547619047619048160e+01,6.690476190476189799e+01,6.247619047619047450e+01,6.614285714285713880e+01,6.447619047619048160e+01,6.339285714285714590e+01,6.228571428571428470e+01,6.839285714285713880e+01,6.395238095238096321e+01,6.042857142857142350e+01,6.460714285714286120e+01,6.338095238095237960e+01
6.822222222222222854e+01,6.635555555555555429e+01,6.093333333333333712e+01,6.208888888888888857e+01,6.355555555555555713e+01,6.126666666666666572e+01,6.315555555555555145e+01,6.671111111111110858e+01,6.146666666666666146e+01,6.688888888888888573e+01,6.302222222222222570e+01,6.296666666666666856e+01,6.853333333333333144e+01,6.724444444444444002e+01,6.659999999999999432e+01,6.542222222222221717e+01,6.456666666666666288e+01,6.551111111111110574e+01,6.360000000000000142e+01,6.884444444444444855e+01,5.835555555555555429e+01,6.391111111111111143e+01,6.311111111111111427e+01,6.168888888888888999e+01,6.413333333333332575e+01,6.173333333333333428e+01,6.520000000000000284e+01,6.715555555555556566e+01,6.284444444444444855e+01,6.622222222222222854e+01,6.355555555555555713e+01,6.293333333333333712e+01,6.222222222222222143e+01,6.793333333333333712e+01,6.346666666666666856e+01,6.013333333333333286e+01,6.476666666666666572e+01,6.311111111111111427e+01
6.737500000000000000e+01,6.637500000000000000e+01,6.065625000000000000e+01,6.270833333333333570e+01,6.362500000000000000e+01,6.065625000000000000e+01,6.287500000000000000e+01,6.666666666666667140e+01,6.079166666666666430e+01,6.579166666666665719e+01,6.283333333333333570e+01,6.237500000000000000e+01,6.837500000000000000e+01,6.741666666666667140e+01,6.640625000000000000e+01,6.516666666666665719e+01,6.428125000000000000e+01,6.512500000000000000e+01,6.337500000000000000e+01,6.904166666666667140e+01,5.829166666666667140e+01,6.441666666666665719e+01,6.295833333333333570e+01,6.175000000000000000e+01,6.400000000000000000e+01,6.125000000000000000e+01,6.491666666666665719e+01,6.745833333333332860e+01,6.325000000000000000e+01,6.604166666666665719e+01,6.304166666666667140e+01,6.268750000000000000e+01,6.154166666666666430e+01,6.790625000000000000e+01,6.320833333333333570e+01,6.028125000000000000e+01,6.515625000000000000e+01,6.287500000000000000e+01
6.662745098039215463e+01,6.647058823529411598e+01,6.058823529411764497e+01,6.305882352941176805e+01,6.325490196078432348e+01,6.026470588235294201e+01,6.247058823529410887e+01,6.650980392156861853e+01,6.066666666666667140e+01,6.474509803921569073e+01,6.200000000000000000e+01,6.135294117647058698e+01,6.811764705882353610e+01,6.698039215686273451e+01,6.629411764705882604e+01,6.513725490196078738e+01,6.405882352941176805e+01,6.474509803921569073e+01,6.313725490196078027e+01,6.866666666666665719e+01,5.850980392156862564e+01,6.501960784313726549e+01,6.294117647058823195e+01,6.192156862745098067e+01,6.400000000000000000e+01,6.125490196078432348e+01,6.498039215686273451e+01,6.764705882352942012e+01,6.337254901960784537e+01,6.615686274509803866e+01,6.294117647058823195e+01,6.250000000000000000e+01,6.117647058823528994e+01,6.764705882352942012e+01,6.298039215686274872e+01,6.002941176470589113e+01,6.529411764705882604e+01,6.219607843137254832e+01
6.655555555555555713e+01,6.640740740740741899e+01,6.044444444444444287e+01,6.303703703703703809e+01,6.318518518518518334e+01,6.011111111111110716e+01,6.285185185185185475e+01,6.622222222222222854e+01,6.044444444444444287e+01,6.440740740740740478e+01,6.155555555555555713e+01,6.069444444444444287e+01,6.788888888888888573e+01,6.629629629629630472e+01,6.630555555555555713e+01,6.507407407407407618e+01,6.405555555555555713e+01,6.448148148148148096e+01,6.300000000000000000e+01,6.855555555555555713e+01,5.848148148148148096e+01,6.544444444444444287e+01,6.292592592592591672e+01,6.214814814814814525e+01,6.400000000000000000e+01,6.077777777777777146e+01,6.459259259259258101e+01,6.733333333333334281e+01,6.366666666666666430e+01,6.600000000000000000e+01,6.248148148148148096e+01,6.208333333333333570e+01,6.055555555555555713e+01,6.725000000000000000e+01,6.274074074074074048e+01,5.997222222222222143e+01,6.550000000000000000e+01,6.225925925925925952e+01
6.635087719298245190e+01,6.663157894736841058e+01,6.036842105263157521e+01,6.315789473684210975e+01,6.280701754385965074e+01,5.971052631578947256e+01,6.256140350877193157e+01,6.582456140350876694e+01,5.975438596491228083e+01,6.357894736842105488e+01,6.154385964912280826e+01,6.034210526315789735e+01,6.768421052631579471e+01,6.578947368421052033e+01,6.631578947368421950e+01,6.526315789473684958e+01,6.407894736842105488e+01,6.417543859649123306e+01,6.284210526315789025e+01,6.835087719298245190e+01,5.866666666666666430e+01,6.561403508771928728e+01,6.298245614035087669e+01,6.214035087719298645e+01,6.431578947368421950e+01,6.042105263157894512e+01,6.449122807017543835e+01,6.726315789473684958e+01,6.417543859649123306e+01,6.600000000000000000e+01,6.192982456140350678e+01,6.202631578947368496e+01,6.010526315789473983e+01,6.681578947368421950e+01,6.249122807017543835e+01,6.002631578947368496e+01,6.547368421052631504e+01,6.245614035087719174e+01
6.633333333333334281e+01,6.669999999999998863e+01,6.002499999999999858e+01,6.306666666666666288e+01,6.286666666666666714e+01,5.952499999999999858e+01,6.283333333333333570e+01,6.593333333333333712e+01,5.943333333333333002e+01,6.310000000000000142e+01,6.123333333333333428e+01,5.977499999999999858e+01,6.740000000000000568e+01,6.563333333333332575e+01,6.587500000000000000e+01,6.520000000000000284e+01,6.389999999999999858e+01,6.406666666666666288e+01,6.263333333333333286e+01,6.796666666666666856e+01,5.860000000000000142e+01,6.523333333333333428e+01,6.346666666666666856e+01,6.206666666666666288e+01,6.447499999999999432e+01,6.013333333333333286e+01,6.386666666666666714e+01,6.726666666666666572e+01,6.500000000000000000e+01,6.626666666666666572e+01,6.183333333333333570e+01,6.192499999999999716e+01,5.993333333333333002e+01,6.659999999999999432e+01,6.263333333333333286e+01,5.982500000000000284e+01,6.557500000000000284e+01,6.273333333333333428e+01
6.622222222222222854e+01,6.695238095238094900e+01,5.947619047619047450e+01,6.292063492063492447e+01,6.263492063492063266e+01,5.911904761904762040e+01,6.317460317460317043e+01,6.580952380952381020e+01,5.939682539682539897e+01,6.247619047619047450e+01,6.101587301587301937e+01,5.919047619047618980e+01,6.704761904761905100e+01,6.580952380952381020e+01,6.557142857142856940e+01,6.523809523809524080e+01,6.380952380952381020e+01,6.358730158730158877e+01,6.215873015873015817e+01,6.736507936507936734e+01,5.898412698412698063e+01,6.523809523809524080e+01,6.365079365079365203e+01,6.184126984126984183e+01,6.478571428571427759e+01,5.971428571428571530e+01,6.342857142857143060e+01,6.742857142857141639e+01,6.514285714285713880e+01,6.638095238095237960e+01,6.152380952380952550e+01,6.173809523809523370e+01,5.996825396825396837e+01,6.669047619047618980e+01,6.269841269841269593e+01,5.942857142857143060e+01,6.592857142857143060e+01,6.292063492063492447e+01
6.590909090909090651e+01,6.715151515151515582e+01,5.927272727272727337e+01,6.263636363636363313e+01,6.236363636363636687e+01,5.895454545454545325e+01,6.306060606060606233e+01,6.545454545454545325e+01,5.948484848484847731e+01,6.178787878787878896e+01,6.066666666666667140e+01,5.875000000000000000e+01,6.663636363636364024e+01,6.578787878787878185e+01,6.522727272727271952e+01,6.581818181818181301e+01,6.390909090909090651e+01,6.339393939393939092e+01,6.203030303030303116e+01,6.675757575757575069e+01,5.909090909090908639e+01,6.503030303030303116e+01,6.360606060606060197e+01,6.200000000000000000e+01,6.481818181818181301e+01,5.969696969696969546e+01,6.315151515151514872e+01,6.745454545454545325e+01,6.557575757575757791e+01,6.636363636363637397e+01,6.115151515151514872e+01,6.156818181818181301e+01,5.960606060606060908e+01,6.659090909090909349e+01,6.275757575757575779e+01,5.940909090909091361e+01,6.595454545454545325e+01,6.278787878787878896e+01
6.579710144927537385e+01,6.718840579710143857e+01,5.915217391304347672e+01,6.252173913043478137e+01,6.208695652173912549e+01,5.910869565217391397e+01,6.292753623188405498e+01,6.527536231884057827e+01,5.936231884057971087e+01,6.113043478260869534e+01,6.017391304347825809e+01,5.841304347826086740e+01,6.649275362318840621e+01,6.556521739130434412e+01,6.521739130434782794e+01,6.623188405797101552e+01,6.367391304347825809e+01,6.307246376811594502e+01,6.176811594202898448e+01,6.623188405797101552e+01,5.918840579710145278e+01,6.492753623188406209e+01,6.385507246376811707e+01,6.202898550724637516e+01,6.506521739130434412e+01,5.947826086956521863e+01,6.295652173913043015e+01,6.747826086956521863e+01,6.582608695652174902e+01,6.646376811594203105e+01,6.075362318840579690e+01,6.147826086956521863e+01,5.973913043478260931e+01,6.650000000000000000e+01,6.269565217391303946e+01,5.904347826086956275e+01,6.593478260869565588e+01,6.278260869565217206e+01
6.544444444444444287e+01,6.719444444444444287e+01,5.881250000000000000e+01,6.252777777777777857e+01,6.191666666666666430e+01,5.897916666666666430e+01,6.300000000000000000e+01,6.461111111111111427e+01,5.922222222222222143e+01,6.041666666666667140e+01,6.005555555555555713e+01,5.791666666666666430e+01,6.636111111111111427e+01,6.541666666666665719e+01,6.506250000000000000e+01,6.630555555555555713e+01,6.354166666666667140e+01,6.286111111111111427e+01,6.152777777777777857e+01,6.611111111111111427e+01,5.908333333333332860e+01,6.494444444444444287e+01,6.394444444444444287e+01,6.191666666666666430e+01,6.512500000000000000e+01,5.897222222222222143e+01,6.294444444444444287e+01,6.722222222222222854e+01,6.613888888888888573e+01,6.658333333333334281e+01,6.058333333333333570e+01,6.139583333333333570e+01,5.969444444444444287e+01,6.625000000000000000e+01,6.266666666666666430e+01,5.881250000000000000e+01,6.606250000000000000e+01,6.291666666666666430e+01
6.525333333333333030e+01,6.712000000000000455e+01,5.846000000000000085e+01,6.250666666666666771e+01,6.146666666666666146e+01,5.885999999999999943e+01,6.274666666666666970e+01,6.442666666666666231e+01,5.922666666666666657e+01,6.018666666666666742e+01,5.965333333333333599e+01,5.774000000000000199e+01,6.624000000000000909e+01,6.549333333333333940e+01,6.480000000000001137e+01,6.666666666666667140e+01,6.344000000000000483e+01,6.242666666666666941e+01,6.146666666666666146e+01,6.613333333333332575e+01,5.890666666666666629e+01,6.464000000000000057e+01,6.415999999999999659e+01,6.207999999999999829e+01,6.497999999999998977e+01,5.871999999999999886e+01,6.279999999999999716e+01,6.725333333333333030e+01,6.653333333333333144e+01,6.674666666666666970e+01,6.045333333333333314e+01,6.135999999999999943e+01,5.976000000000000512e+01,6.615999999999999659e+01,6.296000000000000085e+01,5.843999999999999773e+01,6.603999999999999204e+01,6.298666666666667169e+01
6.461538461538461320e+01,6.705128205128204399e+01,5.823076923076923350e+01,6.246153846153845990e+01,6.117948717948718240e+01,5.875000000000000000e+01,6.264102564102563520e+01,6.430769230769230660e+01,5.905128205128205110e+01,6.002564102564102200e+01,5.943589743589743080e+01,5.721153846153846700e+01,6.600000000000000000e+01,6.576923076923077360e+01,6.463461538461538680e+01,6.689743589743589780e+01,6.342307692307691980e+01,6.200000000000000000e+01,6.151282051282051810e+01,6.597435897435897800e+01,5.905128205128205110e+01,6.423076923076922640e+01,6.425641025641024839e+01,6.202564102564102910e+01,6.496153846153845279e+01,5.871794871794872250e+01,6.261538461538462030e+01,6.728205128205127039e+01,6.684615384615383959e+01,6.682051282051281760e+01,6.017948717948718240e+01,6.144230769230769340e+01,5.976923076923076650e+01,6.590384615384616041e+01,6.320512820512821150e+01,5.828846153846154010e+01,6.601923076923077360e+01,6.333333333333333570e+01
6.439506172839506348e+01,6.713580246913579685e+01,5.811111111111111427e+01,6.251851851851851904e+01,6.083950617283950635e+01,5.859259259259258812e+01,6.249382716049382225e+01,6.429629629629630472e+01,5.901234567901234840e+01,5.935802469135802539e+01,5.930864197530863891e+01,5.674074074074074048e+01,6.604938271604937938e+01,6.560493827160493652e+01,6.442592592592592382e+01,6.703703703703703809e+01,6.340740740740740478e+01,6.185185185185185475e+01,6.170370370370370239e+01,6.562962962962963331e+01,5.916049382716049365e+01,6.407407407407407618e+01,6.424691358024691112e+01,6.192592592592591672e+01,6.511111111111111427e+01,5.849382716049382935e+01,6.246913580246913256e+01,6.733333333333334281e+01,6.708641975308641747e+01,6.698765432098765871e+01,6.012345679012345556e+01,6.127777777777777857e+01,6.007407407407408328e+01,6.568518518518519045e+01,6.335802469135802539e+01,5.800000000000000000e+01,6.618518518518519045e+01,6.358024691358024683e+01
6.404761904761905100e+01,6.709523809523810201e+01,5.807142857142857650e+01,6.254761904761903679e+01,6.042857142857142350e+01,5.839285714285713880e+01,6.221428571428571530e+01,6.411904761904762040e+01,5.904761904761905100e+01,5.892857142857143060e+01,5.921428571428571530e+01,5.648214285714286120e+01,6.569047619047618980e+01,6.542857142857143060e+01,6.435714285714286120e+01,6.723809523809524080e+01,6.326785714285713880e+01,6.147619047619048160e+01,6.152380952380952550e+01,6.542857142857143060e+01,5.923809523809524080e+01,6.383333333333332860e+01,6.414285714285713880e+01,6.161904761904762040e+01,6.533928571428572241e+01,5.857142857142856940e+01,6.245238095238096321e+01,6.738095238095237960e+01,6.730952380952381020e+01,6.704761904761905100e+01,6.002380952380952550e+01,6.112500000000000000e+01,6.033333333333333570e+01,6.539285714285713880e+01,6.338095238095237960e+01,5.803571428571428470e+01,6.644642857142856940e+01,6.345238095238096321e+01
6.379310344827586476e+01,6.691954022988505812e+01,5.803448275862069039e+01,6.241379310344827758e+01,6.025287356321838672e+01,5.827586206896552312e+01,6.190804597701149703e+01,6.400000000000000000e+01,5.905747126436781969e+01,5.887356321839080664e+01,5.908045977011494188e+01,5.629310344827585766e+01,6.540229885057470938e+01,6.519540229885058125e+01,6.431034482758620641e+01,6.756321839080459313e+01,6.322413793103447688e+01,6.119540229885057414e+01,6.105747126436781969e+01,6.537931034482758719e+01,5.942528735632183867e+01,6.360919540229885172e+01,6.406896551724138078e+01,6.144827586206896086e+01,6.562068965517241281e+01,5.841379310344827758e+01,6.232183908045976750e+01,6.744827586206896797e+01,6.772413793103447688e+01,6.705747126436781969e+01,5.977011494252873547e+01,6.084482758620689680e+01,6.048275862068965125e+01,6.548275862068965125e+01,6.358620689655172242e+01,5.787931034482758719e+01,6.668965517241379359e+01,6.365517241379310320e+01
6.360000000000000142e+01,6.702222222222221149e+01,5.810000000000000142e+01,6.239999999999999858e+01,6.011111111111110716e+01,5.800000000000000000e+01,6.191111111111111143e+01,6.404444444444445139e+01,5.913333333333333286e+01,5.879999999999999716e+01,5.888888888888889284e+01,5.610000000000000142e+01,6.515555555555556566e+01,6.491111111111111143e+01,6.411666666666667425e+01,6.771111111111110858e+01,6.323333333333333428e+01,6.111111111111110716e+01,6.077777777777777146e+01,6.533333333333332860e+01,5.946666666666666856e+01,6.348888888888888715e+01,6.411111111111111427e+01,6.135555555555555429e+01,6.588333333333332575e+01,5.822222222222222143e+01,6.237777777777777999e+01,6.764444444444444571e+01,6.786666666666667425e+01,6.704444444444445139e+01,5.942222222222221717e+01,6.068333333333333712e+01,6.071111111111110858e+01,6.536666666666667425e+01,6.386666666666666714e+01,5.783333333333332860e+01,6.698333333333333428e+01,6.379999999999999716e+01
