ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	68.6	9.5	60.53	45.945	-1.7909926329147128	0	0	186	10	166	124	24	9	20	16	0	0	112.34023094177246	200	112.34023094177246	200	0.0	
-inf	65.745	9.192307692307692	32.76923076923077	25.53846153846154	-1.7909926329147128	1	174	194	10.0	85.0	64.0	9	9.0	11.0	9.0	0	0	2.3716530799865723	400	114.71188402175903	216	46.0	
-inf	58.755	9.25925925925926	27.925925925925927	21.814814814814813	-1.7909926329147128	2	347	269	10.0	85.0	64.0	8	9.0	11.0	9.0	0	0	1.2481880187988281	600	115.96007204055786	231	61.5	
-inf	55.46	9.34	25.96	20.28	-1.7909926329147128	3	497	260	13.0	85.0	64.0	6	8.0	10.0	8.0	0	0	2.4221420288085938	800	118.38221406936646	259	67.625	
-inf	49.3	9.35064935064935	23.961038961038962	18.753246753246753	-1.7909926329147128	4	620	219	12.0	85.0	64.0	2	8.0	10.0	8.0	0	0	2.6403932571411133	1000	121.02260732650757	303	69.7	
-inf	44.86	9.32	22.99	18.0	-1.7909926329147128	5	720	133	11.0	85.0	64.0	7	8.0	10.0	8.0	0	0	3.817251205444336	1200	124.8398585319519	366	69.5	
-inf	42.245	9.10909090909091	20.30909090909091	15.963636363636363	-1.7909926329147128	6	810	129	12.0	85.0	64.0	5	8.0	10.0	8.0	0	0	3.094604015350342	1400	127.93446254730225	421	69.92857142857143	
-inf	44.375	9.0703125	19.6328125	15.4296875	-1.7909926329147128	7	882	115	13.0	85.0	64.0	10	8.0	10.0	8.0	0	0	5.0166425704956055	1600	132.95110511779785	484	69.75	
-inf	45.79	9.048	18.608	14.672	-1.7909926329147128	8	957	142	12.0	85.0	64.0	10	8.0	10.0	8.0	0	0	5.747323036193848	1800	138.6984281539917	549	69.5	
-inf	42.94	9.007194244604317	17.755395683453237	13.992805755395683	0.0	9	1018	120	12.0	85.0	64.0	10	8.0	10.0	8.0	0	0	4.036819696426392	2000	142.7352478504181	615	69.25	
-inf	39.44	9.026666666666667	17.486666666666668	13.806666666666667	0.0	10	1068	100	12.0	85.0	64.0	9	8.0	10.0	8.0	0	0	3.5848894119262695	2200	146.32013726234436	673	69.4090909090909	
-inf	40.465	9.007462686567164	17.067164179104477	13.5	0.0	11	1134	107	11.0	85.0	64.0	9	8.0	10.0	8.0	0	0	3.6243274211883545	2400	149.94446468353271	726	69.75	
-inf	35.82	9.068181818181818	17.515151515151516	13.848484848484848	0.0	12	1202	96	12.0	85.0	64.0	7	8.0	10.0	8.0	0	0	2.299739122390747	2600	152.24420380592346	759	70.8076923076923	
-inf	38.47	9.08695652173913	16.97826086956522	13.46376811594203	0.0	13	1264	116	12.0	85.0	64.0	9	8.0	10.0	8.0	0	0	2.377466917037964	2800	154.62167072296143	803	71.32142857142857	
-inf	39.76	9.27450980392157	18.19607843137255	14.431372549019608	0.0	14	1311	121	12.0	49.0	38.0	6	8.0	10.0	8.0	0	0	1.4436461925506592	3000	156.06531691551208	861	71.3	
-inf	35.895	9.363636363636363	19.12987012987013	15.136363636363637	0.0	15	1357	136	12.0	51.0	40.0	14	8.0	10.0	8.0	0	0	1.0448167324066162	3200	157.1101336479187	916	71.375	
-inf	33.94	9.394160583941606	19.306569343065693	15.313868613138686	0.0	16	1420	78	12.0	51.0	40.0	6	8.0	10.0	8.0	0	0	1.0364265441894531	3400	158.14656019210815	972	71.41176470588235	
-inf	31.775	9.36231884057971	19.21014492753623	15.18840579710145	0.0	17	1482	87	14.0	73.0	57.0	6	8.0	10.0	8.0	0	0	1.0548243522644043	3600	159.20138454437256	1017	71.75	
-inf	31.2	9.404580152671755	20.061068702290076	15.877862595419847	0.0	18	1551	80	14.0	73.0	57.0	11	8.0	10.0	8.0	0	0	0.8442339897155762	3800	160.04561853408813	1060	72.10526315789474	
-inf	33.98	9.410852713178295	20.302325581395348	16.05426356589147	0.0	19	1622	92	13.0	77.0	60.0	7	8.0	10.0	8.0	0	0	0.9113039970397949	4000	160.95692253112793	1106	72.35	
