9.005000000000000782e+00,9.000000000000000000e+00,9.005000000000000782e+00,8.994999999999999218e+00,9.000000000000000000e+00,9.005000000000000782e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.005000000000000782e+00,8.994999999999999218e+00,9.005000000000000782e+00,9.000000000000000000e+00,9.005000000000000782e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.005000000000000782e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.005000000000000782e+00,9.000000000000000000e+00,9.000000000000000000e+00,9.005000000000000782e+00,8.994999999999999218e+00,8.994999999999999218e+00,9.005000000000000782e+00,8.994999999999999218e+00,9.005000000000000782e+00,9.005000000000000782e+00,9.000000000000000000e+00
8.909090909090908283e+00,8.666666666666666075e+00,8.500000000000000000e+00,8.083333333333333925e+00,8.678571428571428825e+00,8.827586206896551602e+00,8.478260869565216851e+00,8.500000000000000000e+00,9.000000000000000000e+00,8.952380952380952550e+00,8.083333333333333925e+00,8.909090909090908283e+00,8.478260869565216851e+00,8.500000000000000000e+00,8.678571428571428825e+00,8.666666666666666075e+00,8.827586206896551602e+00,8.500000000000000000e+00,9.000000000000000000e+00,8.952380952380952550e+00,8.730769230769229949e+00,8.750000000000000000e+00,8.739130434782609314e+00,8.678571428571428825e+00,8.814814814814814881e+00,8.750000000000000000e+00,9.333333333333333925e+00,8.722222222222221433e+00,9.041666666666666075e+00,8.709677419354838079e+00
8.837837837837838606e+00,8.947368421052631859e+00,8.733333333333332504e+00,8.428571428571428825e+00,8.604651162790696972e+00,8.926829268292683750e+00,8.679999999999999716e+00,8.870967741935483986e+00,8.939999999999999503e+00,8.633333333333332860e+00,8.428571428571428825e+00,8.837837837837838606e+00,8.679999999999999716e+00,8.733333333333332504e+00,8.604651162790696972e+00,8.947368421052631859e+00,8.926829268292683750e+00,8.870967741935483986e+00,8.939999999999999503e+00,8.633333333333332860e+00,8.735294117647057988e+00,8.519999999999999574e+00,8.903225806451612101e+00,8.891891891891891220e+00,9.000000000000000000e+00,8.636363636363636687e+00,9.257142857142858006e+00,9.240000000000000213e+00,8.599999999999999645e+00,9.129629629629629761e+00
8.816326530612244028e+00,8.488888888888888928e+00,8.820512820512821150e+00,8.710526315789474339e+00,8.538461538461538325e+00,8.903846153846153300e+00,8.702702702702703519e+00,8.604166666666666075e+00,8.974358974358974450e+00,8.447368421052631859e+00,8.710526315789474339e+00,8.816326530612244028e+00,8.702702702702703519e+00,8.820512820512821150e+00,8.538461538461538325e+00,8.488888888888888928e+00,8.903846153846153300e+00,8.604166666666666075e+00,8.974358974358974450e+00,8.447368421052631859e+00,8.611111111111110716e+00,8.717948717948717174e+00,8.800000000000000711e+00,9.130434782608695343e+00,8.760869565217390686e+00,8.634146341463415197e+00,9.166666666666666075e+00,8.692307692307691624e+00,8.519999999999999574e+00,8.862068965517241992e+00
8.779999999999999361e+00,8.537037037037036313e+00,8.676923076923076295e+00,8.750000000000000000e+00,8.527777777777778567e+00,8.573770491803278659e+00,8.605263157894736281e+00,8.657142857142856585e+00,8.698795180722891374e+00,8.333333333333333925e+00,8.750000000000000000e+00,8.779999999999999361e+00,8.605263157894736281e+00,8.676923076923076295e+00,8.527777777777778567e+00,8.537037037037036313e+00,8.573770491803278659e+00,8.657142857142856585e+00,8.698795180722891374e+00,8.333333333333333925e+00,8.545454545454544970e+00,8.543859649122806488e+00,8.830769230769231370e+00,8.824561403508772273e+00,8.660714285714286476e+00,8.803571428571428825e+00,8.813559322033897914e+00,8.729729729729729826e+00,8.333333333333333925e+00,8.797619047619047450e+00
8.892307692307692690e+00,8.684210526315789380e+00,8.362500000000000711e+00,8.816901408450704025e+00,8.521276595744680549e+00,8.547619047619047450e+00,8.627906976744185386e+00,8.296296296296295836e+00,8.602150537634408067e+00,8.256410256410257276e+00,8.816901408450704025e+00,8.892307692307692690e+00,8.627906976744185386e+00,8.362500000000000711e+00,8.521276595744680549e+00,8.684210526315789380e+00,8.547619047619047450e+00,8.296296296296295836e+00,8.602150537634408067e+00,8.256410256410257276e+00,8.370786516853932824e+00,8.246753246753247168e+00,8.986486486486485958e+00,8.661764705882353255e+00,8.559523809523810201e+00,8.661016949152541500e+00,8.833333333333333925e+00,8.716981132075471095e+00,8.377551020408162685e+00,8.824742268041237736e+00
8.859154929577464088e+00,8.385416666666666075e+00,8.314606741573033588e+00,8.712328767123286966e+00,8.353535353535352925e+00,8.500000000000000000e+00,8.577777777777777501e+00,8.282828282828281985e+00,8.558333333333333570e+00,8.078651685393259285e+00,8.712328767123286966e+00,8.859154929577464088e+00,8.577777777777777501e+00,8.314606741573033588e+00,8.353535353535352925e+00,8.385416666666666075e+00,8.500000000000000000e+00,8.282828282828281985e+00,8.558333333333333570e+00,8.078651685393259285e+00,8.236842105263157521e+00,8.202127659574468765e+00,8.726027397260274654e+00,8.542857142857142705e+00,8.440476190476189799e+00,8.531645569620252445e+00,8.438775510204081343e+00,8.514285714285714235e+00,8.161290322580645906e+00,8.684210526315789380e+00
8.651685393258427226e+00,8.278350515463918313e+00,8.187500000000000000e+00,8.638297872340425343e+00,8.172727272727271952e+00,8.263157894736842479e+00,8.860465116279069520e+00,8.120689655172414589e+00,8.258620689655172598e+00,8.179487179487178850e+00,8.638297872340425343e+00,8.651685393258427226e+00,8.860465116279069520e+00,8.187500000000000000e+00,8.172727272727271952e+00,8.278350515463918313e+00,8.263157894736842479e+00,8.120689655172414589e+00,8.258620689655172598e+00,8.179487179487178850e+00,8.159090909090908283e+00,8.022556390977443996e+00,8.532608695652173836e+00,8.662921348314606362e+00,8.456521739130435478e+00,8.571428571428571175e+00,8.114754098360656087e+00,8.282828282828281985e+00,8.086092715231787409e+00,8.612612612612613461e+00
8.361904761904762395e+00,8.216981132075471095e+00,8.038461538461538325e+00,8.252252252252251452e+00,8.023809523809523725e+00,8.079646017699115390e+00,8.727272727272726627e+00,8.000000000000000000e+00,8.199999999999999289e+00,8.014925373134328623e+00,8.252252252252251452e+00,8.361904761904762395e+00,8.727272727272726627e+00,8.038461538461538325e+00,8.023809523809523725e+00,8.216981132075471095e+00,8.079646017699115390e+00,8.000000000000000000e+00,8.199999999999999289e+00,8.014925373134328623e+00,8.057553956834532016e+00,7.993055555555555358e+00,8.303921568627451677e+00,8.529999999999999361e+00,8.187500000000000000e+00,8.176000000000000156e+00,8.143884892086331817e+00,8.540540540540540349e+00,8.014492753623187582e+00,8.464285714285713524e+00
8.257142857142858006e+00,8.077519379844961378e+00,7.886363636363636687e+00,8.054545454545454675e+00,8.038167938931298551e+00,7.934782608695652328e+00,8.561403508771929793e+00,8.092592592592593448e+00,8.088888888888888573e+00,8.014084507042253946e+00,8.054545454545454675e+00,8.257142857142858006e+00,8.561403508771929793e+00,7.886363636363636687e+00,8.038167938931298551e+00,8.077519379844961378e+00,7.934782608695652328e+00,8.092592592592593448e+00,8.088888888888888573e+00,8.014084507042253946e+00,7.894736842105262831e+00,7.898648648648648241e+00,8.159292035398230780e+00,8.540816326530611846e+00,8.090909090909091717e+00,8.014814814814814170e+00,8.013513513513514042e+00,8.080357142857142350e+00,8.034013605442176242e+00,8.257812500000000000e+00
