8.350000000000000000e+01,8.434499999999999886e+01,8.012500000000000000e+01,8.001500000000000057e+01,8.473000000000000398e+01,8.840000000000000568e+01,7.892000000000000171e+01,7.957500000000000284e+01,7.454500000000000171e+01,6.983499999999999375e+01,8.001500000000000057e+01,8.350000000000000000e+01,7.892000000000000171e+01,8.012500000000000000e+01,8.473000000000000398e+01,8.434499999999999886e+01,8.840000000000000568e+01,7.957500000000000284e+01,7.454500000000000171e+01,6.983499999999999375e+01,8.124500000000000455e+01,8.343500000000000227e+01,8.046999999999999886e+01,7.573999999999999488e+01,7.871500000000000341e+01,8.587000000000000455e+01,8.248000000000000398e+01,8.087500000000000000e+01,8.359000000000000341e+01,8.079000000000000625e+01
3.027272727272727693e+01,2.709523809523809135e+01,2.816666666666666785e+01,2.550000000000000000e+01,2.660714285714285765e+01,2.937931034482758719e+01,2.839130434782608958e+01,2.516666666666666785e+01,2.890322580645160855e+01,2.995238095238095610e+01,2.550000000000000000e+01,3.027272727272727693e+01,2.839130434782608958e+01,2.816666666666666785e+01,2.660714285714285765e+01,2.709523809523809135e+01,2.937931034482758719e+01,2.516666666666666785e+01,2.890322580645160855e+01,2.995238095238095610e+01,2.488461538461538325e+01,2.841666666666666785e+01,2.621739130434782439e+01,2.914285714285714235e+01,3.114814814814814881e+01,2.869999999999999929e+01,3.043333333333333357e+01,3.066666666666666785e+01,3.433333333333333570e+01,3.103225806451612812e+01
2.856756756756756843e+01,2.994736842105263008e+01,2.973333333333333073e+01,2.538095238095237960e+01,2.123255813953488413e+01,2.856097560975609895e+01,3.371999999999999886e+01,2.629032258064516014e+01,2.639999999999999858e+01,2.686666666666666714e+01,2.538095238095237960e+01,2.856756756756756843e+01,3.371999999999999886e+01,2.973333333333333073e+01,2.123255813953488413e+01,2.994736842105263008e+01,2.856097560975609895e+01,2.629032258064516014e+01,2.639999999999999858e+01,2.686666666666666714e+01,2.535294117647058698e+01,2.716000000000000014e+01,2.722580645161290391e+01,3.056756756756756843e+01,3.084210526315789025e+01,2.600000000000000000e+01,3.102857142857142847e+01,3.439999999999999858e+01,2.586666666666666714e+01,3.218518518518518334e+01
2.808163265306122369e+01,2.457777777777777928e+01,2.702564102564102555e+01,2.534210526315789025e+01,2.148076923076922995e+01,2.982692307692308020e+01,3.210810810810810523e+01,2.129166666666666785e+01,2.796153846153845990e+01,2.344736842105263008e+01,2.534210526315789025e+01,2.808163265306122369e+01,3.210810810810810523e+01,2.702564102564102555e+01,2.148076923076922995e+01,2.457777777777777928e+01,2.982692307692308020e+01,2.129166666666666785e+01,2.796153846153845990e+01,2.344736842105263008e+01,2.201851851851851904e+01,2.676923076923077005e+01,2.517500000000000071e+01,3.358695652173913260e+01,2.826086956521739069e+01,2.458536585365853711e+01,3.191666666666666785e+01,2.534615384615384670e+01,2.389999999999999858e+01,2.865517241379310320e+01
2.503999999999999915e+01,2.283333333333332860e+01,2.238461538461538325e+01,2.421153846153845990e+01,1.972222222222222143e+01,2.429508196721311464e+01,3.026315789473683893e+01,2.069999999999999929e+01,2.392771084337349308e+01,2.114814814814814881e+01,2.421153846153845990e+01,2.503999999999999915e+01,3.026315789473683893e+01,2.238461538461538325e+01,1.972222222222222143e+01,2.283333333333332860e+01,2.429508196721311464e+01,2.069999999999999929e+01,2.392771084337349308e+01,2.114814814814814881e+01,2.046969696969696884e+01,2.370175438596491091e+01,2.416923076923076863e+01,2.745614035087719174e+01,2.592857142857142705e+01,2.453571428571428470e+01,2.625423728813559165e+01,2.362162162162162105e+01,1.872463768115942173e+01,2.572619047619047450e+01
2.747692307692307523e+01,2.543421052631579116e+01,1.850000000000000000e+01,2.484507042253520837e+01,1.978723404255319096e+01,2.273809523809524080e+01,3.046511627906976827e+01,1.770370370370370239e+01,2.084946236559139976e+01,2.108974358974359120e+01,2.484507042253520837e+01,2.747692307692307523e+01,3.046511627906976827e+01,1.850000000000000000e+01,1.978723404255319096e+01,2.543421052631579116e+01,2.273809523809524080e+01,1.770370370370370239e+01,2.084946236559139976e+01,2.108974358974359120e+01,1.762921348314606718e+01,1.861038961038961048e+01,2.482432432432432279e+01,2.455882352941176450e+01,2.442857142857142705e+01,2.262711864406779938e+01,2.462222222222222356e+01,2.398113207547169878e+01,1.816326530612244738e+01,2.388659793814433030e+01
2.485915492957746409e+01,1.861458333333332860e+01,1.764044943820224631e+01,2.321917808219178170e+01,1.888888888888888928e+01,2.014444444444444926e+01,3.097777777777777430e+01,1.674747474747474740e+01,1.984166666666666501e+01,1.691011235955056335e+01,2.321917808219178170e+01,2.485915492957746409e+01,3.097777777777777430e+01,1.764044943820224631e+01,1.888888888888888928e+01,1.861458333333332860e+01,2.014444444444444926e+01,1.674747474747474740e+01,1.984166666666666501e+01,1.691011235955056335e+01,1.535964912280701533e+01,1.741489361702127781e+01,2.286301369863013733e+01,2.210000000000000142e+01,2.164285714285714235e+01,2.146835443037974755e+01,1.975510204081632537e+01,2.098571428571428399e+01,1.470161290322580605e+01,2.222105263157894228e+01
2.089887640449438067e+01,1.780412371134020688e+01,1.486458333333333393e+01,2.058510638297871864e+01,1.773636363636363811e+01,1.654736842105263150e+01,3.058139534883720856e+01,1.521551724137930961e+01,1.641379310344827758e+01,1.722222222222222143e+01,2.058510638297871864e+01,2.089887640449438067e+01,3.058139534883720856e+01,1.486458333333333393e+01,1.773636363636363811e+01,1.780412371134020688e+01,1.654736842105263150e+01,1.521551724137930961e+01,1.641379310344827758e+01,1.722222222222222143e+01,1.496212121212121282e+01,1.485714285714285765e+01,1.989130434782608958e+01,2.176404494382022392e+01,1.889130434782608958e+01,1.950000000000000000e+01,1.501639344262295062e+01,1.741414141414141525e+01,1.435761589403973559e+01,2.000900900900900936e+01
1.737142857142857011e+01,1.590566037735849036e+01,1.362307692307692442e+01,1.581081081081081052e+01,1.459523809523809668e+01,1.455752212389380595e+01,2.710606060606060908e+01,1.373469387755102034e+01,1.559999999999999964e+01,1.376865671641790989e+01,1.581081081081081052e+01,1.737142857142857011e+01,2.710606060606060908e+01,1.362307692307692442e+01,1.459523809523809668e+01,1.590566037735849036e+01,1.455752212389380595e+01,1.373469387755102034e+01,1.559999999999999964e+01,1.376865671641790989e+01,1.312230215827337965e+01,1.342361111111111072e+01,1.740196078431372584e+01,2.107999999999999829e+01,1.586607142857142883e+01,1.572000000000000064e+01,1.421582733812949684e+01,2.115315315315315203e+01,1.398550724637681242e+01,1.739285714285714235e+01
1.626666666666666572e+01,1.366666666666666607e+01,1.274242424242424221e+01,1.404545454545454319e+01,1.357251908396946583e+01,1.260869565217391219e+01,2.678947368421052744e+01,1.427777777777778034e+01,1.350370370370370487e+01,1.373239436619718390e+01,1.404545454545454319e+01,1.626666666666666572e+01,2.678947368421052744e+01,1.274242424242424221e+01,1.357251908396946583e+01,1.366666666666666607e+01,1.260869565217391219e+01,1.427777777777778034e+01,1.350370370370370487e+01,1.373239436619718390e+01,1.178947368421052566e+01,1.206756756756756843e+01,1.472566371681416086e+01,2.053061224489795933e+01,1.414393939393939448e+01,1.368148148148148202e+01,1.297297297297297369e+01,1.460714285714285765e+01,1.306802721088435426e+01,1.593750000000000000e+01
