median	q1	q3
-7.476423038397801	-7.661568373592186	-7.197524553157714
-7.458637452680954	-7.655936754013281	-7.197524553157714
-7.455208049953777	-7.655936754013281	-7.166254248365862
-7.455208049953777	-7.655936754013281	-7.134991946630871
-7.430413296350885	-7.633088124631855	-7.134991946630871
-7.414295070610132	-7.633088124631855	-7.134991946630871
-7.4128797844030485	-7.631397650582989	-7.128489642320281
-7.403997681016843	-7.623210140936733	-7.128489642320281
-7.403997681016843	-7.623210140936733	-7.109257049860895
-7.403997681016843	-7.623210140936733	-7.074727281465825
-7.403997681016843	-7.617486972934377	-7.074727281465825
-7.3985185771940865	-7.617486972934377	-7.074727281465825
-7.379923652222159	-7.604043738214062	-7.074727281465825
-7.379923652222159	-7.604043738214062	-7.074727281465825
-7.379923652222159	-7.604043738214062	-7.072970186068546
-7.3617616093557094	-7.595002353883519	-7.072970186068546
-7.3617616093557094	-7.517525783727789	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.324098166230465	-7.510688939156902	-7.072970186068546
-7.304804099107021	-7.510688939156902	-7.072970186068546
-7.304804099107021	-7.510688939156902	-7.0715335457322475
-7.304804099107021	-7.510688939156902	-7.0715335457322475
-7.3000887084848145	-7.510688939156902	-7.056302842705997
-7.3000887084848145	-7.510688939156902	-7.056302842705997
-7.3000887084848145	-7.510688939156902	-7.056302842705997
-7.3000887084848145	-7.510688939156902	-7.056302842705997
-7.3000887084848145	-7.510688939156902	-7.056302842705997
-7.261715611241836	-7.510688939156902	-7.056302842705997
-7.261715611241836	-7.510688939156902	-7.0374631105214185
-7.261715611241836	-7.506436953718463	-7.0374631105214185
-7.261715611241836	-7.499781774126934	-7.013971516196369
-7.261715611241836	-7.499781774126934	-7.013971516196369
-7.261715611241836	-7.499781774126934	-7.013971516196369
-7.261715611241836	-7.499781774126934	-7.013971516196369
-7.261715611241836	-7.499781774126934	-7.013971516196369
-7.243072017688257	-7.482531524617304	-7.013971516196369
-7.235724625016431	-7.482531524617304	-6.991624079988855
-7.197181378027327	-7.475080451089534	-6.991624079988855
-7.148933664095702	-7.464275960555146	-6.989550006385486
-7.148933664095702	-7.464275960555146	-6.989550006385486
-7.148933664095702	-7.464275960555146	-6.989550006385486
-7.148933664095702	-7.464275960555146	-6.989550006385486
-7.148933664095702	-7.463922816811321	-6.989550006385486
-7.148933664095702	-7.463922816811321	-6.989550006385486
-7.148933664095702	-7.463922816811321	-6.989550006385486
-7.148933664095702	-7.463922816811321	-6.989550006385486
-7.148933664095702	-7.436100161377048	-6.989550006385486
-7.148933664095702	-7.4347006034019625	-6.898780296208771
-7.148933664095702	-7.4347006034019625	-6.898780296208771
-7.148933664095702	-7.4112335235004965	-6.896611684756529
-7.143730323466462	-7.407519322327285	-6.896611684756529
-7.143730323466462	-7.332216206743722	-6.896611684756529
-7.090218686086402	-7.332216206743722	-6.8925639537439505
-7.071855550780674	-7.307192086066532	-6.8925639537439505
-7.071855550780674	-7.292940078767742	-6.850268018864391
-7.071855550780674	-7.2842790749522965	-6.850268018864391
-7.040306574540503	-7.2842790749522965	-6.8107931188713735
-7.028462681876992	-7.2842790749522965	-6.8107931188713735
-7.028462681876992	-7.282205825916595	-6.8107931188713735
-7.028462681876992	-7.282205825916595	-6.8107931188713735
-7.028462681876992	-7.282205825916595	-6.8107931188713735
-7.024314534670254	-7.282205825916595	-6.8107931188713735
-7.012536820783708	-7.282205825916595	-6.8107931188713735
-7.012536820783708	-7.282205825916595	-6.764653967574616
-7.012536820783708	-7.282205825916595	-6.764653967574616
-7.012536820783708	-7.282205825916595	-6.764653967574616
-7.005727496868623	-7.282205825916595	-6.764653967574616
-7.005727496868623	-7.282205825916595	-6.764653967574616
-6.9857322508760875	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.764653967574616
-6.969812721282247	-7.282205825916595	-6.742161649150997
-6.9444860140772295	-7.282205825916595	-6.734614341895906
-6.9444860140772295	-7.258255148347598	-6.734614341895906
-6.9444860140772295	-7.258255148347598	-6.734614341895906
-6.9444860140772295	-7.258255148347598	-6.732499941138856
-6.9444860140772295	-7.258255148347598	-6.732499941138856
-6.9444860140772295	-7.258255148347598	-6.725091985757323
-6.9444860140772295	-7.25727848787292	-6.686327212692173
-6.9444860140772295	-7.25727848787292	-6.686327212692173
-6.9444860140772295	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.686327212692173
-6.934475350151355	-7.25727848787292	-6.664275667399283
-6.934475350151355	-7.25727848787292	-6.664275667399283
-6.934475350151355	-7.25727848787292	-6.664275667399283
-6.934475350151355	-7.25727848787292	-6.664275667399283
-6.934475350151355	-7.25727848787292	-6.664275667399283
-6.910645124538883	-7.255875064847237	-6.664275667399283
-6.910645124538883	-7.255875064847237	-6.664275667399283
-6.910645124538883	-7.255875064847237	-6.664275667399283
-6.910645124538883	-7.237974530425831	-6.664275667399283
-6.910645124538883	-7.2329112532545095	-6.664275667399283
-6.908163409025813	-7.2329112532545095	-6.66007917795894
-6.898864848322742	-7.2329112532545095	-6.66007917795894
-6.898864848322742	-7.187940205983561	-6.66007917795894
-6.898864848322742	-7.187940205983561	-6.66007917795894
-6.898864848322742	-7.187940205983561	-6.66007917795894
-6.898864848322742	-7.187940205983561	-6.66007917795894
-6.898864848322742	-7.166592169167916	-6.66007917795894
-6.892824513305492	-7.166592169167916	-6.66007917795894
-6.892824513305492	-7.166592169167916	-6.66007917795894
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.166592169167916	-6.643494740107759
-6.892824513305492	-7.148862831650154	-6.643494740107759
-6.892824513305492	-7.148862831650154	-6.643494740107759
-6.88470848900219	-7.147453158034316	-6.629575221191578
-6.88470848900219	-7.147453158034316	-6.629575221191578
-6.88470848900219	-7.128577488390028	-6.629575221191578
-6.88470848900219	-7.128577488390028	-6.629575221191578
-6.88470848900219	-7.128577488390028	-6.629575221191578
-6.88470848900219	-7.128577488390028	-6.629575221191578
-6.88470848900219	-7.128577488390028	-6.629575221191578
-6.874227429074974	-7.126630791340216	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.874227429074974	-7.056889810821694	-6.629575221191578
-6.8629252715130225	-7.056889810821694	-6.629575221191578
-6.8629252715130225	-7.056889810821694	-6.629575221191578
-6.8629252715130225	-7.056889810821694	-6.629575221191578
-6.8629252715130225	-7.05148280312467	-6.629575221191578
-6.8629252715130225	-7.05148280312467	-6.629575221191578
-6.8629252715130225	-7.05148280312467	-6.629575221191578
-6.8629252715130225	-7.05148280312467	-6.629575221191578
-6.8629252715130225	-7.05148280312467	-6.629575221191578
-6.852493654218193	-7.05148280312467	-6.629575221191578
-6.852493654218193	-7.05148280312467	-6.629575221191578
-6.852493654218193	-7.032799424276158	-6.629575221191578
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.029857808183865	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.852493654218193	-7.022087776795424	-6.626171600718731
-6.824994370102195	-7.022087776795424	-6.626171600718731
-6.8154232394475045	-7.022087776795424	-6.626171600718731
-6.8154232394475045	-7.022087776795424	-6.626171600718731
-6.8154232394475045	-7.022087776795424	-6.626171600718731
-6.8154232394475045	-7.022087776795424	-6.626171600718731
-6.789667055176119	-7.022087776795424	-6.626171600718731
-6.789667055176119	-7.022087776795424	-6.626171600718731
-6.787083139714177	-7.022087776795424	-6.626171600718731
-6.787083139714177	-7.022087776795424	-6.626171600718731
-6.787083139714177	-7.018564164798244	-6.626171600718731
-6.787083139714177	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.626171600718731
-6.780186022566296	-7.018564164798244	-6.621253776971866
-6.780186022566296	-7.018564164798244	-6.621253776971866
-6.780186022566296	-7.018564164798244	-6.621253776971866
-6.780186022566296	-6.989738483432969	-6.621253776971866
-6.780186022566296	-6.989738483432969	-6.621253776971866
-6.780186022566296	-6.989415512216179	-6.621253776971866
-6.780186022566296	-6.989415512216179	-6.621253776971866
-6.780186022566296	-6.989415512216179	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.954702929637723	-6.621253776971866
-6.780186022566296	-6.951626810234714	-6.621253776971866
-6.772423983073416	-6.951626810234714	-6.621253776971866
-6.772423983073416	-6.951626810234714	-6.621253776971866
-6.772423983073416	-6.951626810234714	-6.593891313930586
-6.772423983073416	-6.951626810234714	-6.593891313930586
-6.772423983073416	-6.94298903795366	-6.593891313930586
-6.772423983073416	-6.94298903795366	-6.593891313930586
-6.772423983073416	-6.94298903795366	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.772423983073416	-6.937315594091579	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.593891313930586
-6.759619181899706	-6.936909709898481	-6.557844607236355
-6.759619181899706	-6.936909709898481	-6.557844607236355
-6.757124415410942	-6.936909709898481	-6.557844607236355
-6.757124415410942	-6.936909709898481	-6.557844607236355
-6.757124415410942	-6.936909709898481	-6.557844607236355
-6.731011230415044	-6.936909709898481	-6.557844607236355
-6.731011230415044	-6.936909709898481	-6.557844607236355
-6.731011230415044	-6.936909709898481	-6.557844607236355
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.936909709898481	-6.532660034576455
-6.70273496141649	-6.93374722605663	-6.532660034576455
-6.70273496141649	-6.93374722605663	-6.532660034576455
-6.70273496141649	-6.93374722605663	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.931369729392724	-6.532660034576455
-6.678785662149814	-6.92590656636141	-6.532660034576455
-6.678785662149814	-6.92590656636141	-6.532660034576455
-6.678785662149814	-6.92590656636141	-6.532660034576455
-6.678785662149814	-6.92590656636141	-6.532660034576455
-6.678785662149814	-6.92590656636141	-6.532660034576455
-6.667021423829176	-6.873905078403087	-6.532660034576455
-6.667021423829176	-6.873905078403087	-6.532660034576455
-6.667021423829176	-6.873905078403087	-6.532660034576455
-6.667021423829176	-6.873905078403087	-6.532660034576455
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.873905078403087	-6.5293210006561155
-6.667021423829176	-6.8505797873112435	-6.5293210006561155
-6.667021423829176	-6.8505797873112435	-6.515872048183498
-6.667021423829176	-6.8505797873112435	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.667021423829176	-6.822194030509346	-6.515872048183498
-6.666168358459343	-6.812558357818441	-6.515872048183498
-6.666168358459343	-6.812558357818441	-6.515872048183498
-6.666168358459343	-6.812558357818441	-6.515872048183498
-6.666168358459343	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.812558357818441	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.659544786686608	-6.802651077187054	-6.515872048183498
-6.647678209254904	-6.802651077187054	-6.515872048183498
-6.647678209254904	-6.802651077187054	-6.515872048183498
-6.647678209254904	-6.802651077187054	-6.515872048183498
-6.647678209254904	-6.802651077187054	-6.515872048183498
-6.643299287356941	-6.787139463014649	-6.515872048183498
-6.643299287356941	-6.787139463014649	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.776608383745568	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.643299287356941	-6.756375063955003	-6.514015953553996
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.511312370297707
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.483789393243065
-6.628787152965204	-6.756375063955003	-6.47359530639633
-6.628787152965204	-6.756375063955003	-6.47359530639633
-6.628787152965204	-6.756375063955003	-6.47359530639633
-6.628787152965204	-6.756375063955003	-6.47359530639633
-6.628787152965204	-6.738885791598159	-6.47359530639633
-6.6011263656584696	-6.738885791598159	-6.47359530639633
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.738885791598159	-6.468206350869055
-6.6011263656584696	-6.720843802672325	-6.468206350869055
-6.6011263656584696	-6.720843802672325	-6.468206350869055
-6.6011263656584696	-6.720843802672325	-6.468206350869055
-6.6011263656584696	-6.720843802672325	-6.468206350869055
-6.6011263656584696	-6.720843802672325	-6.468206350869055
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.720843802672325	-6.465709046924647
-6.586308317410366	-6.704023648953655	-6.465709046924647
-6.586308317410366	-6.704023648953655	-6.465709046924647
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.465166232461765
-6.586308317410366	-6.704023648953655	-6.446267310130342
-6.586308317410366	-6.704023648953655	-6.446267310130342
-6.586308317410366	-6.704023648953655	-6.446267310130342
-6.586308317410366	-6.704023648953655	-6.446267310130342
-6.580940302264052	-6.7034675885107795	-6.446267310130342
-6.580940302264052	-6.7034675885107795	-6.446267310130342
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
-6.580940302264052	-6.7034675885107795	-6.425085588638173
