median	q1	q3
-6.187270173777558	-6.368276617855987	-5.98514240697344
-6.187270173777558	-6.368276617855987	-5.98514240697344
-6.187270173777558	-6.363175700750023	-5.98514240697344
-6.187270173777558	-6.363175700750023	-5.98514240697344
-6.187270173777558	-6.360759874252908	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.942720509834448
-6.155125508514016	-6.3587529298161165	-5.934915152920142
-6.155125508514016	-6.3587529298161165	-5.934915152920142
-6.155125508514016	-6.3587529298161165	-5.934915152920142
-6.155125508514016	-6.3587529298161165	-5.934915152920142
-6.155125508514016	-6.3587529298161165	-5.934915152920142
-6.152539325742537	-6.3587529298161165	-5.934915152920142
-6.152539325742537	-6.3587529298161165	-5.934915152920142
-6.152539325742537	-6.3587529298161165	-5.934915152920142
-6.150811621054343	-6.3587529298161165	-5.934915152920142
-6.150811621054343	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.143049196533092	-6.3587529298161165	-5.913284153608037
-6.138402415909304	-6.3587529298161165	-5.913284153608037
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.3587529298161165	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.08406653477181	-6.348503002536557	-5.90563800973514
-6.082005077701462	-6.348503002536557	-5.90563800973514
-6.082005077701462	-6.348503002536557	-5.90563800973514
-6.082005077701462	-6.348503002536557	-5.90563800973514
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.895316015986586
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.082005077701462	-6.348503002536557	-5.894166774476293
-6.072428157555098	-6.348503002536557	-5.894166774476293
-6.072428157555098	-6.348503002536557	-5.894166774476293
-6.054548519773677	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.026635813637322	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.0245981500121895	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.348503002536557	-5.894166774476293
-6.003076535452003	-6.337055344756769	-5.894166774476293
-6.003076535452003	-6.337055344756769	-5.894166774476293
-6.003076535452003	-6.337055344756769	-5.894166774476293
-6.003076535452003	-6.337055344756769	-5.894166774476293
-6.003076535452003	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.894166774476293
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.88249634056489
-5.995936376809759	-6.337055344756769	-5.882080079069691
-5.995936376809759	-6.337055344756769	-5.882080079069691
-5.995936376809759	-6.337055344756769	-5.882080079069691
-5.995936376809759	-6.337055344756769	-5.882080079069691
-5.995936376809759	-6.337055344756769	-5.882080079069691
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.995936376809759	-6.337055344756769	-5.880379903619713
-5.980027326941311	-6.337055344756769	-5.879771269992218
-5.980027326941311	-6.337055344756769	-5.879771269992218
-5.980027326941311	-6.337055344756769	-5.879771269992218
-5.968946375611656	-6.337055344756769	-5.879771269992218
-5.944114369848845	-6.337055344756769	-5.879771269992218
-5.944114369848845	-6.337055344756769	-5.879771269992218
-5.944114369848845	-6.337055344756769	-5.879771269992218
-5.944114369848845	-6.337055344756769	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.275358059159606	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.879771269992218
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.944114369848845	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.876417992709644
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933754235901887	-6.267392339279475	-5.846938626353709
-5.933528666554707	-6.267392339279475	-5.839790313830466
-5.933528666554707	-6.267392339279475	-5.839790313830466
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.825572631932237
-5.933528666554707	-6.267392339279475	-5.815642336506775
-5.933528666554707	-6.267392339279475	-5.815642336506775
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813766621059491
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.813209658082149
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
-5.933528666554707	-6.267392339279475	-5.805895334734931
