ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	72.975	9.5	64.435	48.845	-inf	0	0	189	10	169	126	24	9	20	16	0	0	57.78664183616638	200	57.78664183616638	200	0.0	
-inf	81.035	9.541666666666666	34.791666666666664	27.125	-inf	1	176	187	11.0	53.0	41.0	5	9.0	14.0	11.0	0	0	1.8536505699157715	400	59.64029240608215	214	46.5	
-inf	65.805	9.534883720930232	31.976744186046513	24.930232558139537	-inf	2	333	221	12.0	72.0	55.0	5	8.0	10.0	8.0	0	0	3.518690586090088	600	63.15898299217224	242	59.66666666666667	
-inf	60.58	9.211267605633802	24.95774647887324	19.535211267605632	-inf	3	462	172	12.0	63.0	49.0	4	8.0	10.0	8.0	0	0	7.3972532749176025	800	70.55623626708984	278	65.25	
-inf	48.365	9.009803921568627	19.431372549019606	15.303921568627452	-inf	4	560	137	11.0	59.0	46.0	6	8.0	10.0	8.0	0	0	5.454653263092041	1000	76.01088953018188	330	67.0	
-inf	43.37	9.0078125	18.515625	14.609375	-inf	5	632	100	11.0	59.0	46.0	8	8.0	10.0	8.0	0	0	5.595221996307373	1200	81.60611152648926	394	67.16666666666667	
-inf	41.95	8.9921875	17.2109375	13.625	-inf	6	704	92	13.0	90.0	70.0	9	8.0	10.0	8.0	0	0	6.727214097976685	1400	88.33332562446594	450	67.85714285714286	
-inf	47.28	8.957446808510639	16.25531914893617	12.900709219858156	-inf	7	763	108	10.0	53.0	41.0	4	8.0	10.0	8.0	0	0	3.898327350616455	1600	92.2316529750824	514	67.875	
-inf	50.54	8.960264900662251	16.3841059602649	12.966887417218542	-inf	8	812	105	12.0	53.0	41.0	6	8.0	10.0	8.0	0	0	2.9779844284057617	1800	95.20963740348816	569	68.38888888888889	
-inf	52.01	8.924137931034483	16.02758620689655	12.696551724137931	-inf	9	867	110	12.0	70.0	54.0	13	8.0	10.0	8.0	0	0	2.502070665359497	2000	97.71170806884766	614	69.3	
-inf	54.02	9.038461538461538	16.57051282051282	13.08974358974359	-inf	10	911	116	12.0	53.0	41.0	9	8.0	10.0	8.0	0	0	1.9739575386047363	2200	99.68566560745239	657	70.13636363636364	
-inf	56.425	9.045454545454545	17.857142857142858	14.084415584415584	-inf	11	957	134	14.0	101.0	78.0	12	8.0	10.0	8.0	0	0	1.9245069026947021	2400	101.6101725101471	703	70.70833333333334	
-inf	55.96	8.926174496644295	15.78523489932886	12.523489932885907	-inf	12	1008	115	11.0	53.0	41.0	12	8.0	10.0	8.0	0	0	1.5234055519104004	2600	103.1335780620575	748	71.23076923076923	
-inf	54.4	8.986486486486486	17.14189189189189	13.533783783783784	-inf	13	1060	116	14.0	105.0	81.0	10	8.0	10.0	8.0	0	0	1.4760067462921143	2800	104.60958480834961	786	71.92857142857143	
-inf	54.8	8.917808219178083	16.102739726027398	12.746575342465754	-inf	14	1114	114	11.0	53.0	41.0	11	8.0	10.0	8.0	0	0	1.2682416439056396	3000	105.87782645225525	827	72.43333333333334	
