ave_fitness	ave_genome_length	ave_tree_depth	ave_tree_nodes	ave_used_codons	best_fitness	gen	invalids	max_genome_length	max_tree_depth	max_tree_nodes	max_used_codons	min_genome_length	min_tree_depth	min_tree_nodes	min_used_codons	runtime_error	time_adjust	time_taken	total_inds	total_time	unique_inds	unused_search	
-inf	68.515	9.5	60.41	45.88	-0.9303411708579447	0	0	186	10	167	124	24	9	20	16	0	0	11.70037841796875	200	11.70037841796875	200	0.0	
-inf	65.2	9.518518518518519	41.96296296296296	32.370370370370374	-0.9303411708579447	1	173	196	11.0	151.0	113.0	11	8.0	10.0	8.0	0	0	0.15778732299804688	400	11.858165740966797	217	45.75	
-inf	65.04	9.564102564102564	35.53846153846154	27.46153846153846	-0.789420949524996	2	334	252	12.0	151.0	113.0	8	8.0	11.0	9.0	0	0	0.16501259803771973	600	12.023178339004517	242	59.66666666666667	
-inf	60.49	9.418181818181818	33.054545454545455	25.581818181818182	-0.789420949524996	3	479	200	11.0	151.0	113.0	5	8.0	11.0	9.0	0	0	0.18165993690490723	800	12.204838275909424	272	66.0	
-inf	56.22	9.356164383561644	28.095890410958905	21.835616438356166	-0.789420949524996	4	606	169	11.0	151.0	113.0	5	8.0	10.0	8.0	0	0	0.2057046890258789	1000	12.410542964935303	319	68.1	
-inf	50.535	9.323232323232324	25.666666666666668	20.01010101010101	-0.789420949524996	5	707	169	11.0	151.0	113.0	7	8.0	10.0	8.0	0	0	0.21518158912658691	1200	12.62572455406189	377	68.58333333333334	
-inf	48.325	9.37719298245614	24.93859649122807	19.464912280701753	-0.789420949524996	6	793	225	13.0	151.0	113.0	4	8.0	10.0	8.0	0	0	0.22939586639404297	1400	12.855120420455933	442	68.42857142857143	
-inf	47.855	9.256198347107437	24.00826446280992	18.71900826446281	-0.789420949524996	7	872	201	11.0	151.0	113.0	8	8.0	10.0	8.0	0	0	0.28570079803466797	1600	13.1408212184906	507	68.3125	
-inf	43.14	9.409090909090908	24.945454545454545	19.490909090909092	-0.789420949524996	8	962	169	11.0	151.0	113.0	5	8.0	10.0	8.0	0	0	0.30252504348754883	1800	13.44334626197815	563	68.72222222222223	
-inf	44.465	9.444444444444445	24.074074074074073	18.89814814814815	-0.25086943853660754	9	1054	203	12.0	60.0	47.0	6	8.0	10.0	8.0	0	0	0.31131744384765625	2000	13.754663705825806	624	68.8	
-inf	43.98	9.344262295081966	21.540983606557376	16.959016393442624	-0.25086943853660754	10	1132	141	12.0	59.0	46.0	2	8.0	10.0	8.0	0	0	0.18392467498779297	2200	13.938588380813599	680	69.0909090909091	
-inf	45.385	9.46774193548387	21.983870967741936	17.362903225806452	-0.25086943853660754	11	1208	104	12.0	59.0	46.0	7	8.0	10.0	8.0	0	0	0.1654515266418457	2400	14.104039907455444	737	69.29166666666667	
-inf	46.75	9.50381679389313	22.633587786259543	17.84732824427481	-0.25086943853660754	12	1277	100	12.0	57.0	44.0	10	8.0	10.0	8.0	0	0	0.18791723251342773	2600	14.291957139968872	802	69.15384615384616	
-inf	47.9	9.62406015037594	24.8796992481203	19.526315789473685	-0.25086943853660754	13	1344	118	13.0	81.0	62.0	12	8.0	10.0	8.0	0	0	0.18033552169799805	2800	14.47229266166687	858	69.35714285714286	
-inf	49.935	9.661016949152541	25.3135593220339	19.923728813559322	-0.25086943853660754	14	1426	119	13.0	81.0	62.0	6	8.0	10.0	8.0	0	0	0.1667943000793457	3000	14.639086961746216	908	69.73333333333333	
-inf	53.725	9.724770642201834	24.798165137614678	19.568807339449542	-0.25086943853660754	15	1517	114	13.0	68.0	52.0	6	8.0	10.0	8.0	0	0	0.1846628189086914	3200	14.823749780654907	962	69.9375	
-inf	55.38	9.68503937007874	24.921259842519685	19.614173228346456	-0.25086943853660754	16	1590	129	13.0	96.0	74.0	3	8.0	10.0	8.0	0	0	0.1963343620300293	3400	15.020084142684937	1022	69.94117647058823	
-inf	63.82	9.785714285714286	25.238095238095237	19.88888888888889	-0.25086943853660754	17	1664	141	15.0	110.0	84.0	12	8.0	10.0	8.0	0	0	0.19892144203186035	3600	15.219005584716797	1091	69.69444444444444	
-inf	64.77	9.914728682170542	26.589147286821706	20.976744186046513	0.0	18	1735	129	15.0	87.0	67.0	8	8.0	10.0	8.0	0	0	0.19167470932006836	3800	15.410680294036865	1156	69.57894736842105	
-inf	69.96	9.773913043478261	24.652173913043477	19.443478260869565	0.0	19	1820	129	12.0	58.0	45.0	12	8.0	10.0	8.0	0	0	0.21064376831054688	4000	15.621324062347412	1216	69.6	
-inf	70.03	9.88034188034188	27.45299145299145	21.615384615384617	0.0	20	1903	142	13.0	95.0	73.0	9	8.0	10.0	8.0	0	0	0.2189478874206543	4200	15.840271949768066	1269	69.78571428571428	
-inf	75.16	9.785123966942148	26.123966942148762	20.570247933884296	0.0	21	1982	169	12.0	113.0	87.0	14	8.0	10.0	8.0	0	0	0.24877166748046875	4400	16.089043617248535	1329	69.79545454545455	
-inf	76.645	9.726618705035971	24.928057553956833	19.611510791366907	0.0	22	2043	187	13.0	65.0	50.0	17	8.0	10.0	8.0	0	0	0.20125269889831543	4600	16.29029631614685	1394	69.69565217391305	
-inf	75.16	9.666666666666666	23.91891891891892	18.882882882882882	0.0	23	2132	187	13.0	58.0	45.0	10	8.0	10.0	8.0	0	0	0.1668863296508789	4800	16.45718264579773	1447	69.85416666666667	
-inf	75.185	9.623188405797102	24.442028985507246	19.28985507246377	0.0	24	2194	162	13.0	65.0	51.0	11	8.0	10.0	8.0	0	0	0.1966097354888916	5000	16.65379238128662	1499	70.02	
-inf	78.8	9.646153846153846	23.307692307692307	18.446153846153845	0.0	25	2264	133	13.0	68.0	52.0	14	8.0	10.0	8.0	0	0	0.17593932151794434	5200	16.829731702804565	1555	70.09615384615384	
-inf	75.5	9.613636363636363	23.151515151515152	18.34090909090909	0.0	26	2332	129	13.0	71.0	54.0	26	8.0	10.0	8.0	0	0	0.19225311279296875	5400	17.021984815597534	1612	70.14814814814815	
-inf	78.865	9.708661417322835	23.96062992125984	18.929133858267715	0.0	27	2405	140	13.0	72.0	56.0	25	8.0	10.0	8.0	0	0	0.19846177101135254	5600	17.220446586608887	1673	70.125	
-inf	80.325	9.6875	24.1953125	19.1328125	0.0	28	2477	147	12.0	90.0	70.0	19	8.0	10.0	8.0	0	0	0.1901683807373047	5800	17.41061496734619	1733	70.12068965517241	
-inf	82.66	9.736	25.536	20.16	0.0	29	2552	163	13.0	82.0	64.0	19	8.0	10.0	8.0	0	0	0.17711877822875977	6000	17.58773374557495	1786	70.23333333333333	
-inf	79.595	9.612403100775193	23.031007751937985	18.224806201550386	0.0	30	2623	156	13.0	71.0	56.0	19	8.0	10.0	8.0	0	0	0.17643260955810547	6200	17.764166355133057	1838	70.35483870967742	
-inf	84.365	9.581560283687944	22.886524822695037	18.04964539007092	0.0	31	2682	157	14.0	75.0	58.0	32	8.0	10.0	8.0	0	0	0.1614692211151123	6400	17.92563557624817	1892	70.4375	
-inf	82.155	9.508064516129032	22.43548387096774	17.725806451612904	0.0	32	2758	157	12.0	63.0	48.0	19	8.0	10.0	8.0	0	0	0.16591095924377441	6600	18.091546535491943	1942	70.57575757575758	
-inf	84.6	9.602836879432624	23.425531914893618	18.4822695035461	0.0	33	2817	169	14.0	99.0	75.0	26	8.0	10.0	8.0	0	0	0.207411527633667	6800	18.29895806312561	1998	70.61764705882354	
-inf	88.5	9.633802816901408	22.93661971830986	18.133802816901408	0.0	34	2875	163	17.0	157.0	120.0	38	8.0	10.0	8.0	0	0	0.21843290328979492	7000	18.517390966415405	2046	70.77142857142857	
-inf	86.48	9.543624161073826	21.389261744966444	16.959731543624162	0.0	35	2926	164	15.0	99.0	76.0	33	8.0	10.0	8.0	0	0	0.15528082847595215	7200	18.672671794891357	2092	70.94444444444444	
-inf	81.97	9.533834586466165	23.082706766917294	18.2406015037594	0.0	36	2993	169	17.0	130.0	100.0	22	8.0	10.0	8.0	0	0	0.18281269073486328	7400	18.85548448562622	2138	71.10810810810811	
-inf	82.56	9.593103448275862	23.137931034482758	18.26896551724138	0.0	37	3048	177	18.0	134.0	103.0	38	8.0	10.0	8.0	0	0	0.1983184814453125	7600	19.053802967071533	2185	71.25	
-inf	79.94	9.398692810457517	19.77124183006536	15.705882352941176	0.0	38	3095	180	11.0	75.0	58.0	12	8.0	10.0	8.0	0	0	0.13625049591064453	7800	19.190053462982178	2223	71.5	
-inf	79.845	9.406896551724138	19.73103448275862	15.655172413793103	0.0	39	3150	189	13.0	67.0	52.0	3	8.0	10.0	8.0	0	0	0.151322603225708	8000	19.341376066207886	2266	71.675	
-inf	79.195	9.5	21.4	16.942857142857143	0.0	40	3210	171	13.0	90.0	69.0	34	8.0	10.0	8.0	0	0	0.13680648803710938	8200	19.478182554244995	2303	71.91463414634146	
-inf	76.915	9.4640522875817	20.73856209150327	16.444444444444443	0.0	41	3257	178	15.0	81.0	62.0	29	8.0	10.0	8.0	0	0	0.13082480430603027	8400	19.609007358551025	2347	72.05952380952381	
-inf	76.185	9.386666666666667	19.373333333333335	15.353333333333333	0.0	42	3307	190	12.0	59.0	46.0	38	8.0	10.0	8.0	0	0	0.12201595306396484	8600	19.73102331161499	2385	72.26744186046511	
-inf	75.175	9.492537313432836	20.67910447761194	16.41044776119403	0.0	43	3373	195	12.0	61.0	47.0	37	8.0	10.0	8.0	0	0	0.12741994857788086	8800	19.85844326019287	2423	72.4659090909091	
-inf	74.49	9.430555555555555	21.118055555555557	16.73611111111111	0.0	44	3429	148	12.0	79.0	62.0	25	8.0	10.0	8.0	0	0	0.15020012855529785	9000	20.00864338874817	2467	72.58888888888889	
-inf	75.64	9.471014492753623	21.253623188405797	16.797101449275363	0.0	45	3491	146	12.0	84.0	65.0	31	8.0	10.0	8.0	0	0	0.1480088233947754	9200	20.156652212142944	2515	72.66304347826087	
-inf	77.6	9.515625	21.8671875	17.2734375	0.0	46	3563	149	12.0	68.0	52.0	19	8.0	10.0	8.0	0	0	0.128997802734375	9400	20.28565001487732	2553	72.84042553191489	
-inf	78.91	9.49655172413793	21.958620689655174	17.406896551724138	0.0	47	3618	156	12.0	71.0	54.0	18	8.0	10.0	8.0	0	0	0.12377119064331055	9600	20.40942120552063	2595	72.96875	
-inf	79.535	9.52	23.208	18.344	0.0	48	3693	162	12.0	75.0	57.0	21	8.0	10.0	8.0	0	0	0.15728211402893066	9800	20.56670331954956	2640	73.06122448979592	
-inf	76.275	9.376811594202898	20.08695652173913	15.91304347826087	0.0	49	3755	156	12.0	94.0	72.0	26	8.0	10.0	8.0	0	0	0.11437392234802246	10000	20.681077241897583	2671	73.28999999999999	
-inf	75.55	9.520833333333334	21.506944444444443	17.04861111111111	0.0	50	3811	149	12.0	72.0	55.0	16	8.0	10.0	8.0	0	0	0.12601590156555176	10200	20.807093143463135	2706	73.47058823529412	
-inf	72.845	9.5234375	21.703125	17.234375	0.0	51	3883	137	13.0	81.0	62.0	12	8.0	10.0	8.0	0	0	0.13440990447998047	10400	20.941503047943115	2746	73.59615384615384	
-inf	74.155	9.514492753623188	21.77536231884058	17.253623188405797	0.0	52	3945	157	12.0	65.0	50.0	21	8.0	10.0	8.0	0	0	0.15040111541748047	10600	21.091904163360596	2790	73.67924528301887	
-inf	73.975	9.424	21.968	17.4	0.0	53	4020	163	11.0	82.0	63.0	6	8.0	10.0	8.0	0	0	0.15070676803588867	10800	21.242610931396484	2829	73.80555555555556	
-inf	68.26	9.549618320610687	23.19083969465649	18.30534351145038	0.0	54	4089	132	13.0	79.0	59.0	3	8.0	10.0	8.0	0	0	0.16409850120544434	11000	21.40670943260193	2877	73.84545454545454	
-inf	69.115	9.55813953488372	22.372093023255815	17.697674418604652	0.0	55	4160	132	12.0	70.0	54.0	25	8.0	10.0	8.0	0	0	0.13332271575927734	11200	21.540032148361206	2913	73.99107142857143	
-inf	69.22	9.621212121212121	22.204545454545453	17.606060606060606	0.0	56	4228	128	12.0	65.0	50.0	14	8.0	10.0	8.0	0	0	0.13521599769592285	11400	21.67524814605713	2952	74.10526315789474	
-inf	69.825	9.692307692307692	23.223076923076924	18.4	0.0	57	4298	118	12.0	88.0	68.0	15	8.0	10.0	8.0	0	0	0.15051555633544922	11600	21.825763702392578	2999	74.14655172413794	
-inf	70.37	9.541984732824428	22.549618320610687	17.83206106870229	0.0	58	4367	119	12.0	110.0	84.0	16	8.0	10.0	8.0	0	0	0.14784979820251465	11800	21.973613500595093	3048	74.16949152542372	
-inf	69.97	9.586206896551724	24.806896551724137	19.517241379310345	0.0	59	4422	152	14.0	126.0	96.0	26	8.0	10.0	8.0	0	0	0.2014145851135254	12000	22.175028085708618	3096	74.2	
-inf	74.11	9.639097744360901	24.714285714285715	19.51127819548872	0.0	60	4489	161	15.0	150.0	116.0	26	8.0	10.0	8.0	0	0	0.1800529956817627	12200	22.35508108139038	3138	74.27868852459017	
-inf	72.145	9.53623188405797	23.13768115942029	18.282608695652176	0.0	61	4551	141	15.0	99.0	76.0	24	8.0	10.0	8.0	0	0	0.14981532096862793	12400	22.50489640235901	3185	74.31451612903226	
-inf	71.425	9.537313432835822	22.611940298507463	17.888059701492537	0.0	62	4617	141	12.0	86.0	67.0	14	8.0	10.0	8.0	0	0	0.11881589889526367	12600	22.623712301254272	3228	74.38095238095238	
-inf	73.485	9.598591549295774	22.760563380281692	18.035211267605632	0.0	63	4675	142	12.0	59.0	45.0	19	8.0	10.0	8.0	0	0	0.1523878574371338	12800	22.776100158691406	3276	74.40625	
-inf	73.71	9.626865671641792	23.64179104477612	18.70149253731343	0.0	64	4741	124	13.0	84.0	65.0	21	8.0	10.0	8.0	0	0	0.13002252578735352	13000	22.90612268447876	3315	74.5	
-inf	74.175	9.655172413793103	24.33103448275862	19.2	0.0	65	4796	137	13.0	91.0	71.0	26	8.0	10.0	8.0	0	0	0.1715717315673828	13200	23.077694416046143	3365	74.50757575757575	
-inf	72.34	9.76865671641791	25.253731343283583	19.925373134328357	0.0	66	4862	126	13.0	91.0	71.0	14	8.0	10.0	8.0	0	0	0.15211248397827148	13400	23.229806900024414	3406	74.58208955223881	
-inf	74.54	9.751824817518248	25.233576642335766	19.963503649635037	0.0	67	4925	150	14.0	106.0	82.0	7	8.0	10.0	8.0	0	0	0.1598656177520752	13600	23.38967251777649	3449	74.63970588235294	
-inf	75.395	9.774436090225564	25.93233082706767	20.466165413533833	0.0	68	4992	135	13.0	92.0	71.0	10	8.0	10.0	8.0	0	0	0.16523194313049316	13800	23.554904460906982	3494	74.68115942028986	
-inf	73.535	9.605633802816902	23.943661971830984	18.91549295774648	0.0	69	5050	173	12.0	91.0	70.0	15	8.0	10.0	8.0	0	0	0.15134978294372559	14000	23.706254243850708	3545	74.67857142857143	
-inf	72.75	9.478260869565217	20.985507246376812	16.644927536231883	0.0	70	5112	128	11.0	69.0	53.0	28	8.0	10.0	8.0	0	0	0.21559953689575195	14200	23.92185378074646	3582	74.77464788732394	
-inf	74.445	9.386206896551725	19.882758620689657	15.751724137931035	0.0	71	5167	139	13.0	85.0	66.0	16	8.0	10.0	8.0	0	0	0.11942291259765625	14400	24.041276693344116	3613	74.90972222222223	
-inf	72.1	9.45138888888889	21.34027777777778	16.86111111111111	0.0	72	5223	139	15.0	128.0	98.0	19	8.0	10.0	8.0	0	0	0.1490480899810791	14600	24.190324783325195	3645	75.03424657534246	
-inf	71.245	9.455284552845528	21.463414634146343	16.975609756097562	0.0	73	5300	139	13.0	89.0	68.0	25	8.0	10.0	8.0	0	0	0.11775445938110352	14800	24.3080792427063	3676	75.16216216216216	
